Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:05:00,2025-05-29,14.05,14.4,14.05,14.4,30,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:06:00,2025-05-29,14.4,14.4,14.0,14.0,60,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:07:00,2025-05-29,14.0,14.0,14.0,14.0,0,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:08:00,2025-05-29,14.0,14.0,14.0,14.0,0,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:09:00,2025-05-29,14.0,14.0,13.7,13.7,30,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:10:00,2025-05-29,13.7,13.7,13.7,13.7,30,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:11:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:12:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:13:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:14:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:15:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:16:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:17:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:18:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:19:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:20:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:21:00,2025-05-29,13.7,13.7,13.7,13.7,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:22:00,2025-05-29,14.65,14.65,14.65,14.65,30,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:23:00,2025-05-29,14.65,14.65,14.65,14.65,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:24:00,2025-05-29,14.65,14.65,14.0,14.0,120,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:25:00,2025-05-29,14.0,14.0,14.0,14.0,0,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:26:00,2025-05-29,14.0,14.0,13.75,13.8,600,45180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:27:00,2025-05-29,13.8,13.8,13.8,13.8,0,45180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:28:00,2025-05-29,13.8,13.9,13.8,13.9,30,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:29:00,2025-05-29,13.9,13.9,13.9,13.9,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:30:00,2025-05-29,13.7,13.7,13.7,13.7,60,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:31:00,2025-05-29,13.7,13.7,13.7,13.7,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:32:00,2025-05-29,13.7,13.7,13.7,13.7,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:33:00,2025-05-29,13.7,13.7,13.7,13.7,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:34:00,2025-05-29,13.7,13.7,13.0,13.65,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:35:00,2025-05-29,13.65,13.65,12.45,13.4,210,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:36:00,2025-05-29,13.3,13.45,13.3,13.45,150,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:37:00,2025-05-29,13.45,13.45,13.4,13.4,240,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:38:00,2025-05-29,13.4,13.4,13.1,13.1,30,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:39:00,2025-05-29,13.1,13.1,13.1,13.1,0,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:40:00,2025-05-29,13.1,13.1,12.9,12.9,30,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:41:00,2025-05-29,12.9,13.25,12.9,13.2,30,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:42:00,2025-05-29,13.2,13.2,13.2,13.2,150,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:43:00,2025-05-29,13.2,13.3,13.2,13.3,30,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:44:00,2025-05-29,13.3,13.4,13.3,13.4,90,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:45:00,2025-05-29,13.4,13.4,13.4,13.4,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:46:00,2025-05-29,13.4,13.4,13.4,13.4,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:47:00,2025-05-29,13.4,13.4,13.4,13.4,0,45210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:48:00,2025-05-29,13.4,13.7,13.4,13.7,0,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:49:00,2025-05-29,13.7,13.7,13.7,13.7,120,45240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:50:00,2025-05-29,13.7,13.7,13.25,13.25,120,45330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:51:00,2025-05-29,13.25,13.25,13.25,13.25,0,45330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:52:00,2025-05-29,13.25,13.3,13.25,13.3,60,45390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:53:00,2025-05-29,13.3,13.3,13.1,13.1,270,45390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:54:00,2025-05-29,13.1,13.1,13.1,13.1,90,45390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:55:00,2025-05-29,13.1,13.1,13.1,13.1,0,45390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:56:00,2025-05-29,13.1,13.1,13.1,13.1,0,45390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:57:00,2025-05-29,13.1,13.1,13.1,13.1,0,45390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:58:00,2025-05-29,13.1,13.1,12.0,12.0,90,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:59:00,2025-05-29,12.0,12.0,12.0,12.0,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:00:00,2025-05-29,13.55,13.55,13.55,13.55,30,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:01:00,2025-05-29,13.55,13.55,13.25,13.25,30,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:02:00,2025-05-29,13.25,13.8,13.25,13.8,60,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:03:00,2025-05-29,13.8,13.8,13.8,13.8,30,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:04:00,2025-05-29,13.8,13.8,13.6,13.6,90,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:05:00,2025-05-29,13.6,13.6,13.6,13.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:06:00,2025-05-29,13.6,13.6,13.6,13.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:07:00,2025-05-29,13.6,13.6,13.6,13.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:08:00,2025-05-29,13.6,13.6,13.6,13.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:09:00,2025-05-29,13.6,13.6,13.6,13.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:10:00,2025-05-29,13.6,13.6,13.6,13.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:11:00,2025-05-29,13.6,13.65,13.6,13.65,120,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:12:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:13:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:14:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:15:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:16:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:17:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:18:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:19:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:20:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:21:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:22:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:23:00,2025-05-29,13.65,13.65,13.65,13.65,0,45720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:24:00,2025-05-29,13.65,14.6,13.65,14.6,0,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:25:00,2025-05-29,14.6,14.6,13.2,13.2,300,45690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:26:00,2025-05-29,13.2,13.55,13.2,13.55,90,45630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:27:00,2025-05-29,13.55,13.55,13.55,13.55,0,45630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:28:00,2025-05-29,13.55,13.55,13.55,13.55,0,45630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:29:00,2025-05-29,13.55,13.55,13.55,13.55,0,45630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:30:00,2025-05-29,13.55,13.55,13.55,13.55,0,45630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:31:00,2025-05-29,13.55,13.55,13.55,13.55,30,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:32:00,2025-05-29,13.55,13.55,13.55,13.55,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:33:00,2025-05-29,13.55,13.8,13.35,13.35,60,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:34:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:35:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:36:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:37:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:38:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:39:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:40:00,2025-05-29,13.35,13.35,13.35,13.35,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:41:00,2025-05-29,13.35,14.6,13.35,13.45,1560,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:42:00,2025-05-29,13.45,13.45,13.45,13.45,30,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:43:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:44:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:45:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:46:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:47:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:48:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:49:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:50:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:51:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:52:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:53:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:54:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:55:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:56:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:57:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:58:00,2025-05-29,13.45,13.45,13.45,13.45,0,45660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,13:59:00,2025-05-29,13.45,13.5,13.45,13.5,90,46260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:00:00,2025-05-29,13.5,13.5,13.2,13.2,1470,46260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:01:00,2025-05-29,13.2,13.35,13.2,13.35,90,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:02:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:03:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:04:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:05:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:06:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:07:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:08:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:09:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:10:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:11:00,2025-05-29,13.35,13.35,13.35,13.35,0,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:12:00,2025-05-29,12.1,13.35,12.1,13.35,90,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:13:00,2025-05-29,13.35,13.5,13.35,13.4,180,46050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:14:00,2025-05-29,13.4,13.4,13.25,13.4,480,46050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:15:00,2025-05-29,13.4,13.4,13.4,13.4,0,46050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:16:00,2025-05-29,13.4,13.4,13.2,13.2,60,46050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:17:00,2025-05-29,13.2,13.2,13.15,13.15,240,46260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:18:00,2025-05-29,13.15,13.15,13.15,13.15,210,46260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:19:00,2025-05-29,13.15,13.15,13.15,13.15,0,46260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:20:00,2025-05-29,13.15,13.15,13.15,13.15,0,46260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:21:00,2025-05-29,13.15,13.55,13.15,13.55,570,46380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:22:00,2025-05-29,13.55,13.6,13.35,13.35,330,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:23:00,2025-05-29,13.35,13.35,13.35,13.35,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:24:00,2025-05-29,13.35,13.35,13.35,13.35,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:25:00,2025-05-29,13.35,13.35,13.35,13.35,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:26:00,2025-05-29,13.35,13.45,13.35,13.45,60,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:27:00,2025-05-29,13.45,13.45,13.4,13.4,150,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:28:00,2025-05-29,13.4,13.4,13.1,13.1,30,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:29:00,2025-05-29,13.1,13.1,13.1,13.1,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:30:00,2025-05-29,13.1,13.3,13.1,13.3,0,46650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:31:00,2025-05-29,13.3,13.3,13.3,13.3,90,46650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:32:00,2025-05-29,12.8,13.05,12.8,13.05,690,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:33:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:34:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:35:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:36:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:37:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:38:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:39:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:40:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:41:00,2025-05-29,13.05,13.05,13.05,13.05,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:42:00,2025-05-29,13.05,13.9,13.05,13.9,750,46320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:43:00,2025-05-29,13.9,14.35,13.9,14.35,300,46320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:44:00,2025-05-29,14.35,14.35,14.35,14.35,0,46320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:45:00,2025-05-29,14.35,14.35,13.55,13.55,30,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:46:00,2025-05-29,13.55,13.55,13.3,13.3,120,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:47:00,2025-05-29,13.3,13.3,13.3,13.3,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:48:00,2025-05-29,13.3,13.55,13.3,13.55,30,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:49:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:50:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:51:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:52:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:53:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:54:00,2025-05-29,13.55,13.55,13.55,13.55,90,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:55:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:56:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:57:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:58:00,2025-05-29,13.55,13.55,13.55,13.55,0,46590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,14:59:00,2025-05-29,13.55,13.7,13.55,13.7,0,46530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:00:00,2025-05-29,13.7,13.9,13.7,13.8,960,46530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:01:00,2025-05-29,13.8,13.85,13.7,13.7,990,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:02:00,2025-05-29,13.7,13.85,13.7,13.85,150,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:03:00,2025-05-29,13.85,13.85,13.85,13.85,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:04:00,2025-05-29,13.85,13.85,13.85,13.85,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:05:00,2025-05-29,13.85,14.0,13.85,14.0,240,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:06:00,2025-05-29,14.0,14.3,14.0,14.3,150,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:07:00,2025-05-29,14.3,14.95,14.3,14.95,330,44460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:08:00,2025-05-29,14.95,14.95,14.1,14.5,450,44460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:09:00,2025-05-29,14.5,14.7,14.5,14.7,300,44460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:10:00,2025-05-29,14.7,14.7,14.7,14.7,300,44460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:11:00,2025-05-29,14.7,14.7,14.6,14.6,90,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:12:00,2025-05-29,14.6,15.05,14.6,15.05,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:13:00,2025-05-29,15.05,15.05,15.05,15.05,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:14:00,2025-05-29,15.05,15.05,15.05,15.05,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:15:00,2025-05-29,15.05,15.05,15.05,15.05,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:16:00,2025-05-29,15.05,15.05,15.05,15.05,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:17:00,2025-05-29,13.85,13.95,13.6,13.85,2190,44220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:18:00,2025-05-29,13.85,14.3,13.85,14.0,270,44220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:19:00,2025-05-29,14.0,14.0,14.0,14.0,0,44220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:20:00,2025-05-29,14.0,14.0,14.0,14.0,0,44220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:21:00,2025-05-29,14.0,14.0,14.0,14.0,0,44220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:22:00,2025-05-29,14.0,14.8,13.4,14.8,210,43230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:23:00,2025-05-29,14.8,14.8,14.8,14.8,0,43230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:24:00,2025-05-29,14.8,15.65,14.8,15.2,90,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:25:00,2025-05-29,15.25,15.25,14.55,14.55,960,43350,0
