Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:26:00,2025-05-29,14.55,14.6,14.5,14.6,480,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:27:00,2025-05-29,14.6,14.6,14.6,14.6,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:28:00,2025-05-29,14.6,15.45,14.6,15.45,60,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:29:00,2025-05-29,15.45,15.45,13.4,13.4,480,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,15:30:00,2025-05-29,13.4,13.4,13.4,13.4,480,43200,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:15:00,2025-05-29,14.3,14.35,14.25,14.25,0,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:16:00,2025-05-29,14.25,14.25,13.6,13.6,90,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:17:00,2025-05-29,13.6,13.6,12.8,13.45,90,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:18:00,2025-05-29,13.45,13.45,11.6,12.8,1560,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:19:00,2025-05-29,12.8,13.25,12.8,13.25,840,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:20:00,2025-05-29,13.25,13.25,12.85,13.1,210,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:21:00,2025-05-29,13.1,13.1,12.95,13.1,60,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:22:00,2025-05-29,13.1,13.25,12.9,13.25,90,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:23:00,2025-05-29,13.25,13.25,12.85,12.85,570,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:24:00,2025-05-29,12.85,13.15,12.75,13.15,60,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:25:00,2025-05-29,12.95,13.3,12.65,12.75,240,43050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:26:00,2025-05-29,12.75,13.15,12.75,12.9,210,43050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:27:00,2025-05-29,12.9,13.1,12.7,12.9,450,43050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:28:00,2025-05-29,12.9,13.1,12.7,13.1,180,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:29:00,2025-05-29,13.1,13.2,13.0,13.2,360,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:30:00,2025-05-29,13.2,13.2,13.2,13.2,0,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:31:00,2025-05-29,13.2,13.2,13.2,13.2,0,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:32:00,2025-05-29,13.2,13.2,12.85,13.1,660,43140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:33:00,2025-05-29,13.1,13.1,12.8,13.1,150,43140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:34:00,2025-05-29,13.1,13.15,13.1,13.15,30,43500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:35:00,2025-05-29,12.8,12.9,12.3,12.3,720,43500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:36:00,2025-05-29,12.3,12.6,12.0,12.0,150,43500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:37:00,2025-05-29,12.0,12.1,12.0,12.1,60,42870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:38:00,2025-05-29,12.1,12.45,12.1,12.45,120,42870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:39:00,2025-05-29,12.45,12.45,12.45,12.45,0,42870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:40:00,2025-05-29,12.45,12.55,12.45,12.55,90,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:41:00,2025-05-29,12.1,12.45,12.1,12.3,150,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:42:00,2025-05-29,12.3,12.3,12.3,12.3,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:43:00,2025-05-29,12.3,12.3,12.3,12.3,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:44:00,2025-05-29,12.3,12.3,12.3,12.3,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:45:00,2025-05-29,12.3,12.3,12.3,12.3,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:46:00,2025-05-29,12.3,12.3,12.3,12.3,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:47:00,2025-05-29,12.3,12.3,12.3,12.3,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:48:00,2025-05-29,9.6,13.0,9.6,13.0,360,42960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:49:00,2025-05-29,13.0,13.0,12.25,12.25,60,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:50:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:51:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:52:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:53:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:54:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:55:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:56:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:57:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:58:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,09:59:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:00:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:01:00,2025-05-29,12.25,12.25,12.25,12.25,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:02:00,2025-05-29,12.25,12.6,12.25,12.3,990,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:03:00,2025-05-29,12.3,12.3,12.3,12.3,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:04:00,2025-05-29,12.3,12.3,12.3,12.3,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:05:00,2025-05-29,12.3,12.3,12.3,12.3,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:06:00,2025-05-29,12.3,12.3,12.3,12.3,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:07:00,2025-05-29,12.3,12.3,12.3,12.3,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:08:00,2025-05-29,12.3,12.35,12.3,12.35,60,42690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:09:00,2025-05-29,12.35,13.05,12.35,12.7,180,42690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:10:00,2025-05-29,12.7,12.7,12.7,12.7,270,42690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:11:00,2025-05-29,12.7,12.85,12.6,12.8,690,42690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:12:00,2025-05-29,12.8,12.9,12.8,12.85,1530,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:13:00,2025-05-29,12.85,12.9,12.75,12.8,1590,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:14:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:15:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:16:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:17:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:18:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:19:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:20:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:21:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:22:00,2025-05-29,12.8,12.8,12.8,12.8,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:23:00,2025-05-29,12.8,12.8,12.35,12.35,210,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:24:00,2025-05-29,12.35,12.35,12.35,12.35,60,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:25:00,2025-05-29,12.35,12.35,12.35,12.35,0,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:26:00,2025-05-29,12.35,12.35,12.35,12.35,0,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:27:00,2025-05-29,12.35,12.35,12.3,12.3,30,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:28:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:29:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:30:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:31:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:32:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:33:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:34:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:35:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:36:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:37:00,2025-05-29,12.3,12.3,12.3,12.3,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:38:00,2025-05-29,12.3,14.25,12.3,12.85,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:39:00,2025-05-29,13.65,13.65,13.65,13.65,270,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:40:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:41:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:42:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:43:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:44:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:45:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:46:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:47:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:48:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:49:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:50:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:51:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:52:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:53:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:54:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:55:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:56:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:57:00,2025-05-29,13.65,13.65,13.65,13.65,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:58:00,2025-05-29,13.65,14.9,13.65,14.9,150,44520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,10:59:00,2025-05-29,14.85,14.9,14.65,14.65,480,44520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:00:00,2025-05-29,14.65,15.0,14.0,14.0,90,44520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:01:00,2025-05-29,14.0,14.4,13.6,13.6,390,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:02:00,2025-05-29,13.6,13.6,13.6,13.6,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:03:00,2025-05-29,13.6,13.6,13.6,13.6,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:04:00,2025-05-29,13.6,13.6,13.6,13.6,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:05:00,2025-05-29,13.6,15.1,13.0,15.1,750,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:06:00,2025-05-29,15.1,15.1,15.1,15.1,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:07:00,2025-05-29,15.1,15.1,13.75,13.75,420,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:08:00,2025-05-29,13.75,13.75,13.75,13.75,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:09:00,2025-05-29,13.75,13.75,13.0,13.0,480,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:10:00,2025-05-29,13.0,13.0,13.0,13.0,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:11:00,2025-05-29,13.0,13.0,13.0,13.0,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:12:00,2025-05-29,13.0,13.0,13.0,13.0,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:13:00,2025-05-29,13.0,13.0,11.85,12.7,300,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:14:00,2025-05-29,12.6,12.6,12.6,12.6,450,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:15:00,2025-05-29,12.6,12.6,12.6,12.6,0,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:16:00,2025-05-29,12.6,12.6,12.6,12.6,0,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:17:00,2025-05-29,12.6,12.6,12.6,12.6,0,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:18:00,2025-05-29,12.6,12.6,12.6,12.6,0,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:19:00,2025-05-29,13.45,13.45,13.15,13.15,60,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:20:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:21:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:22:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:23:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:24:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:25:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:26:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:27:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:28:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:29:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:30:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:31:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:32:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:33:00,2025-05-29,13.15,13.15,13.15,13.15,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:34:00,2025-05-29,10.65,10.65,10.65,10.65,240,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:35:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:36:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:37:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:38:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:39:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:40:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:41:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:42:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:43:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:44:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:45:00,2025-05-29,10.65,10.65,10.65,10.65,0,44190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:46:00,2025-05-29,10.65,14.65,10.65,14.55,120,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:47:00,2025-05-29,14.55,14.55,14.55,14.55,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:48:00,2025-05-29,14.55,14.55,14.55,14.55,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:49:00,2025-05-29,14.55,14.55,11.3,11.3,30,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:50:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:51:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:52:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:53:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:54:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:55:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:56:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:57:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:58:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,11:59:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:00:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:01:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:02:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:03:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:04:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:05:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:06:00,2025-05-29,11.3,11.3,11.3,11.3,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:07:00,2025-05-29,11.3,15.0,11.3,12.1,510,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:08:00,2025-05-29,12.1,12.1,12.1,12.1,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:09:00,2025-05-29,12.1,12.1,12.1,12.1,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:10:00,2025-05-29,12.1,12.1,12.1,12.1,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:11:00,2025-05-29,12.1,12.1,12.1,12.1,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:12:00,2025-05-29,12.1,13.05,12.1,12.5,150,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:13:00,2025-05-29,12.5,12.5,12.5,12.5,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:14:00,2025-05-29,12.5,12.5,12.5,12.5,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:15:00,2025-05-29,12.5,12.5,12.5,12.5,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:16:00,2025-05-29,12.5,13.45,12.5,12.9,630,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:17:00,2025-05-29,12.9,12.9,12.6,12.6,30,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:18:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:19:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:20:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:21:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:22:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:23:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:24:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:25:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:26:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:27:00,2025-05-29,12.6,12.6,12.6,12.6,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:28:00,2025-05-29,12.6,12.6,12.55,12.55,30,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:29:00,2025-05-29,12.55,12.55,12.55,12.55,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:30:00,2025-05-29,12.55,12.55,12.55,12.55,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:31:00,2025-05-29,12.55,12.6,12.55,12.6,300,43770,0
