Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:32:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:33:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:34:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:35:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:36:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:37:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:38:00,2025-05-29,12.6,12.6,12.6,12.6,0,43770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:39:00,2025-05-29,12.6,12.6,12.35,12.35,30,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:40:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:41:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:42:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:43:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:44:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:45:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:46:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:47:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:48:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:49:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:50:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:51:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:52:00,2025-05-29,12.35,12.35,12.35,12.35,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:53:00,2025-05-29,12.35,12.35,11.05,11.05,30,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:54:00,2025-05-29,11.05,12.5,11.05,12.5,120,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:55:00,2025-05-29,12.5,12.5,12.5,12.5,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:56:00,2025-05-29,12.5,13.1,12.5,13.1,30,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:57:00,2025-05-29,13.1,13.1,13.1,13.1,0,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:58:00,2025-05-29,13.1,13.1,13.1,13.1,0,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,12:59:00,2025-05-29,13.1,13.1,12.1,12.1,120,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:00:00,2025-05-29,12.1,12.1,12.1,12.1,0,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:01:00,2025-05-29,12.1,12.9,12.1,12.9,30,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:02:00,2025-05-29,12.9,12.9,11.65,11.65,30,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:03:00,2025-05-29,11.65,11.65,11.65,11.65,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:04:00,2025-05-29,11.65,11.65,11.65,11.65,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:05:00,2025-05-29,11.65,12.8,11.65,12.8,30,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:06:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:07:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:08:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:09:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:10:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:11:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:12:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:13:00,2025-05-29,12.8,12.8,12.8,12.8,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:14:00,2025-05-29,12.8,14.05,12.45,12.5,1530,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:15:00,2025-05-29,12.5,12.9,12.5,12.85,570,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:16:00,2025-05-29,12.85,12.85,12.6,12.6,450,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:17:00,2025-05-29,12.6,12.6,12.6,12.6,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:18:00,2025-05-29,12.6,12.6,12.6,12.6,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:19:00,2025-05-29,12.6,13.0,12.6,13.0,1080,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:20:00,2025-05-29,13.0,13.0,13.0,13.0,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:21:00,2025-05-29,13.0,13.0,12.9,12.9,30,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:22:00,2025-05-29,12.9,13.25,12.9,13.25,240,44040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:23:00,2025-05-29,13.25,13.25,13.1,13.1,420,44040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:24:00,2025-05-29,13.1,13.5,13.1,13.5,150,44040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:25:00,2025-05-29,13.5,13.5,13.45,13.45,330,44040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:26:00,2025-05-29,13.45,13.45,13.35,13.35,30,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:27:00,2025-05-29,13.35,13.35,13.35,13.35,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:28:00,2025-05-29,13.35,13.35,13.35,13.35,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:29:00,2025-05-29,13.35,13.35,13.35,13.35,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:30:00,2025-05-29,13.35,14.6,13.35,14.6,60,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:31:00,2025-05-29,14.6,15.15,14.6,15.15,240,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:32:00,2025-05-29,15.15,15.9,15.0,15.25,1110,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:33:00,2025-05-29,15.25,15.25,14.85,14.9,720,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:34:00,2025-05-29,14.9,14.9,14.8,14.8,90,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:35:00,2025-05-29,14.8,14.8,14.8,14.8,0,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:36:00,2025-05-29,14.8,15.15,14.75,14.75,540,42780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:37:00,2025-05-29,14.75,15.95,14.75,15.6,360,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:38:00,2025-05-29,15.6,15.6,15.6,15.6,0,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:39:00,2025-05-29,15.6,15.95,15.45,15.95,210,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:40:00,2025-05-29,15.95,15.95,15.35,15.95,1020,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:41:00,2025-05-29,15.95,15.95,15.65,15.65,210,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:42:00,2025-05-29,15.65,15.8,15.65,15.65,480,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:43:00,2025-05-29,15.65,15.7,15.55,15.55,270,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:44:00,2025-05-29,15.55,15.75,15.55,15.7,330,41490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:45:00,2025-05-29,15.7,16.0,15.7,16.0,1110,41490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:46:00,2025-05-29,16.0,16.3,15.9,16.3,180,41490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:47:00,2025-05-29,16.3,16.95,16.3,16.95,390,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:48:00,2025-05-29,16.95,17.15,16.9,16.9,870,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:49:00,2025-05-29,16.9,17.45,16.9,17.45,210,41790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:50:00,2025-05-29,17.45,17.45,17.0,17.3,120,41790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:51:00,2025-05-29,17.3,17.65,17.3,17.6,210,41790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:52:00,2025-05-29,17.6,18.6,17.4,17.75,1050,41250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:53:00,2025-05-29,17.75,18.65,15.95,15.95,1230,41250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:54:00,2025-05-29,15.55,15.75,14.55,14.9,1080,41250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:55:00,2025-05-29,14.9,15.85,14.9,15.85,90,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:56:00,2025-05-29,15.85,16.2,15.85,16.2,30,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:57:00,2025-05-29,16.2,16.2,16.2,16.2,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:58:00,2025-05-29,16.2,16.4,16.2,16.3,510,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,13:59:00,2025-05-29,16.3,16.7,16.3,16.7,150,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:00:00,2025-05-29,16.7,16.7,14.5,14.5,750,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:01:00,2025-05-29,14.5,14.5,14.5,14.5,60,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:02:00,2025-05-29,14.5,15.8,14.5,15.8,30,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:03:00,2025-05-29,15.8,15.8,14.8,15.5,270,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:04:00,2025-05-29,15.5,15.5,15.5,15.5,0,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:05:00,2025-05-29,15.5,15.9,15.5,15.9,120,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:06:00,2025-05-29,15.9,16.1,15.9,16.1,30,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:07:00,2025-05-29,16.1,16.1,15.8,15.8,90,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:08:00,2025-05-29,15.8,15.8,15.8,15.8,0,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:09:00,2025-05-29,15.8,15.8,15.8,15.8,30,40380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:10:00,2025-05-29,15.8,16.0,15.8,16.0,210,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:11:00,2025-05-29,16.0,16.25,16.0,16.25,30,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:12:00,2025-05-29,16.25,16.3,16.25,16.3,90,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:13:00,2025-05-29,16.3,16.3,16.3,16.3,0,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:14:00,2025-05-29,16.3,16.3,15.85,15.85,30,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:15:00,2025-05-29,15.85,16.3,15.75,16.3,330,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:16:00,2025-05-29,16.3,16.3,16.25,16.25,60,40260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:17:00,2025-05-29,16.25,16.6,16.1,16.6,360,40260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:18:00,2025-05-29,16.6,16.6,16.6,16.6,0,40260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:19:00,2025-05-29,16.6,16.6,16.3,16.3,90,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:20:00,2025-05-29,16.3,16.3,16.3,16.3,0,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:21:00,2025-05-29,16.3,16.3,15.7,15.7,30,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:22:00,2025-05-29,15.7,16.4,15.7,16.4,90,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:23:00,2025-05-29,16.4,16.4,16.35,16.35,60,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:24:00,2025-05-29,16.35,16.35,16.2,16.2,60,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:25:00,2025-05-29,16.2,16.4,16.2,16.4,60,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:26:00,2025-05-29,16.4,16.4,16.1,16.1,120,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:27:00,2025-05-29,16.1,16.7,16.1,16.4,60,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:28:00,2025-05-29,16.4,16.4,15.8,15.8,30,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:29:00,2025-05-29,15.8,15.8,15.8,15.8,0,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:30:00,2025-05-29,15.8,16.05,14.65,16.05,840,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:31:00,2025-05-29,16.05,16.05,16.05,16.05,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:32:00,2025-05-29,16.05,16.05,15.5,15.5,150,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:33:00,2025-05-29,15.5,15.5,15.5,15.5,0,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:34:00,2025-05-29,15.5,15.5,15.5,15.5,0,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:35:00,2025-05-29,15.5,16.05,15.5,16.05,30,39990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:36:00,2025-05-29,16.05,16.05,14.5,14.5,180,39990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:37:00,2025-05-29,14.5,14.5,14.2,14.2,360,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:38:00,2025-05-29,14.2,14.45,14.2,14.45,120,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:39:00,2025-05-29,14.45,14.45,14.45,14.45,0,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:40:00,2025-05-29,14.45,14.45,14.45,14.45,90,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:41:00,2025-05-29,14.45,14.7,14.0,14.7,480,39810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:42:00,2025-05-29,14.7,14.7,14.7,14.7,0,39810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:43:00,2025-05-29,14.7,14.7,14.15,14.15,60,39810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:44:00,2025-05-29,14.15,14.15,14.15,14.15,0,39810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:45:00,2025-05-29,14.15,14.25,14.15,14.25,30,40050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:46:00,2025-05-29,14.25,14.25,14.25,14.25,0,40050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:47:00,2025-05-29,14.25,14.25,14.25,14.25,0,40050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:48:00,2025-05-29,14.25,14.25,14.25,14.25,0,40050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:49:00,2025-05-29,14.25,14.25,14.25,14.25,0,40050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:50:00,2025-05-29,14.25,14.55,14.25,14.55,450,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:51:00,2025-05-29,14.55,14.55,14.55,14.55,0,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:52:00,2025-05-29,14.55,14.55,14.55,14.55,0,40020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:53:00,2025-05-29,15.25,15.25,14.8,14.8,90,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:54:00,2025-05-29,14.8,14.8,14.8,14.8,30,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:55:00,2025-05-29,14.8,14.8,14.8,14.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:56:00,2025-05-29,14.8,14.8,14.8,14.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:57:00,2025-05-29,14.8,14.8,14.8,14.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:58:00,2025-05-29,14.8,14.8,14.8,14.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,14:59:00,2025-05-29,14.8,14.8,14.8,14.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:00:00,2025-05-29,14.8,14.8,14.8,14.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:01:00,2025-05-29,13.75,14.45,13.75,14.1,450,39720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:02:00,2025-05-29,14.1,14.1,14.1,14.1,0,39720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:03:00,2025-05-29,14.25,14.25,13.75,13.85,480,39570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:04:00,2025-05-29,13.85,14.4,13.6,14.1,1200,39570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:05:00,2025-05-29,14.1,14.1,14.1,14.1,0,39570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:06:00,2025-05-29,14.1,14.1,12.7,13.55,3120,39240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:07:00,2025-05-29,13.55,13.55,13.55,13.55,0,39240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:08:00,2025-05-29,13.55,13.8,13.5,13.8,450,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:09:00,2025-05-29,13.8,14.0,13.8,13.95,720,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:10:00,2025-05-29,13.95,14.45,13.95,14.45,60,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:11:00,2025-05-29,14.45,14.45,13.7,13.7,60,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:12:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:13:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:14:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:15:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:16:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:17:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:18:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:19:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:20:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:21:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:22:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:23:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:24:00,2025-05-29,13.7,13.7,13.7,13.7,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:25:00,2025-05-29,13.7,13.9,13.25,13.5,390,38640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:26:00,2025-05-29,13.5,14.45,13.5,13.9,1050,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:27:00,2025-05-29,13.9,14.2,13.9,14.2,60,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:28:00,2025-05-29,14.2,14.2,14.2,14.2,0,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:29:00,2025-05-29,14.2,14.2,12.9,12.9,570,38460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-15,15:30:00,2025-05-29,12.9,12.9,12.9,12.9,570,38460,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:15:00,2025-05-29,13.75,13.75,13.75,13.75,2100,38310,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:16:00,2025-05-29,13.75,13.75,13.75,13.75,2100,38310,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:17:00,2025-05-29,13.75,13.75,13.75,13.75,2100,38310,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:18:00,2025-05-29,13.75,13.75,13.75,13.75,2100,38310,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:19:00,2025-05-29,13.75,13.75,13.75,13.75,2100,38310,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:20:00,2025-05-29,14.8,14.8,12.25,13.75,2100,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:21:00,2025-05-29,13.75,13.75,13.45,13.45,30,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:22:00,2025-05-29,13.45,13.8,13.2,13.2,90,40410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:23:00,2025-05-29,13.2,13.85,13.2,13.55,240,40410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:24:00,2025-05-29,13.55,13.65,13.3,13.3,90,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:25:00,2025-05-29,13.3,13.65,13.3,13.65,30,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:26:00,2025-05-29,13.65,13.8,13.35,13.8,90,40230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:27:00,2025-05-29,13.8,13.8,13.0,13.05,330,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:28:00,2025-05-29,13.05,13.25,12.85,12.85,300,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:29:00,2025-05-29,12.85,13.3,12.85,13.3,120,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:30:00,2025-05-29,13.3,13.7,13.2,13.45,360,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:31:00,2025-05-29,13.45,14.2,13.45,14.2,1080,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:32:00,2025-05-29,14.2,14.2,13.6,13.65,930,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:33:00,2025-05-29,13.65,13.65,13.35,13.35,120,40290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:34:00,2025-05-29,13.35,13.35,12.55,12.55,60,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:35:00,2025-05-29,12.55,12.7,12.55,12.7,330,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:36:00,2025-05-29,12.7,12.8,12.4,12.4,210,41370,0
