Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:37:00,2025-05-29,12.4,12.4,12.4,12.4,30,41160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:38:00,2025-05-29,12.4,12.8,12.4,12.8,90,41160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:39:00,2025-05-29,12.8,12.8,12.8,12.8,90,41160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:40:00,2025-05-29,12.8,12.8,12.3,12.3,30,41250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:41:00,2025-05-29,12.3,12.4,12.3,12.4,150,41250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:42:00,2025-05-29,12.4,12.8,12.25,12.8,120,41250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:43:00,2025-05-29,12.8,12.8,12.4,12.4,120,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:44:00,2025-05-29,12.2,12.2,12.2,12.2,30,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:45:00,2025-05-29,12.2,12.2,12.2,12.2,30,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:46:00,2025-05-29,12.2,12.2,12.1,12.1,30,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:47:00,2025-05-29,12.1,12.25,12.1,12.25,90,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:48:00,2025-05-29,12.25,12.25,12.0,12.0,30,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:49:00,2025-05-29,12.0,12.25,12.0,12.25,30,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:50:00,2025-05-29,12.25,12.25,11.95,12.0,60,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:51:00,2025-05-29,12.0,12.0,12.0,12.0,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:52:00,2025-05-29,12.0,12.05,11.85,11.85,30,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:53:00,2025-05-29,11.85,12.0,11.85,12.0,60,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:54:00,2025-05-29,12.1,12.3,12.1,12.2,630,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:55:00,2025-05-29,12.2,12.2,12.2,12.2,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:56:00,2025-05-29,12.2,12.2,12.2,12.2,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:57:00,2025-05-29,12.2,13.85,11.85,11.85,660,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:58:00,2025-05-29,11.85,12.3,11.85,12.3,0,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,09:59:00,2025-05-29,12.3,12.3,11.75,12.05,810,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:00:00,2025-05-29,12.05,12.15,12.05,12.15,300,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:01:00,2025-05-29,12.15,12.15,12.15,12.15,0,41370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:02:00,2025-05-29,12.15,12.15,10.3,12.0,900,41880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:03:00,2025-05-29,12.0,12.25,12.0,12.25,600,41280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:04:00,2025-05-29,12.25,12.3,12.0,12.0,330,41280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:05:00,2025-05-29,12.0,12.0,11.65,11.7,630,41280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:06:00,2025-05-29,11.7,12.0,11.7,12.0,90,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:07:00,2025-05-29,12.0,12.0,12.0,12.0,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:08:00,2025-05-29,12.0,12.0,12.0,12.0,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:09:00,2025-05-29,12.0,12.0,12.0,12.0,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:10:00,2025-05-29,12.0,12.0,12.0,12.0,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:11:00,2025-05-29,12.0,12.0,12.0,12.0,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:12:00,2025-05-29,12.0,12.2,12.0,12.2,30,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:13:00,2025-05-29,12.2,12.2,11.6,11.85,150,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:14:00,2025-05-29,11.85,11.9,11.65,11.75,150,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:15:00,2025-05-29,11.75,11.8,11.75,11.75,120,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:16:00,2025-05-29,11.75,11.75,11.75,11.75,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:17:00,2025-05-29,11.75,11.75,11.75,11.75,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:18:00,2025-05-29,11.75,11.75,11.75,11.75,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:19:00,2025-05-29,11.75,11.75,11.75,11.75,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:20:00,2025-05-29,11.75,11.75,11.75,11.75,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:21:00,2025-05-29,11.75,11.75,11.75,11.75,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:22:00,2025-05-29,11.75,11.8,11.75,11.75,330,40770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:23:00,2025-05-29,12.2,12.2,11.75,11.75,90,40770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:24:00,2025-05-29,11.75,11.75,11.75,11.75,0,40770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:25:00,2025-05-29,11.75,11.75,11.75,11.75,0,40770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:26:00,2025-05-29,11.75,11.75,11.75,11.75,0,40770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:27:00,2025-05-29,11.75,11.75,11.75,11.75,0,40770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:28:00,2025-05-29,11.75,12.35,11.75,12.35,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:29:00,2025-05-29,12.35,12.35,12.35,12.35,60,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:30:00,2025-05-29,12.35,12.35,12.35,12.35,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:31:00,2025-05-29,12.35,12.35,10.3,11.85,120,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:32:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:33:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:34:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:35:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:36:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:37:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:38:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:39:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:40:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:41:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:42:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:43:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:44:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:45:00,2025-05-29,11.85,11.85,11.85,11.85,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:46:00,2025-05-29,11.85,11.85,11.75,11.75,1620,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:47:00,2025-05-29,11.75,11.75,11.75,11.75,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:48:00,2025-05-29,11.75,12.0,11.75,12.0,330,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:49:00,2025-05-29,12.0,12.0,12.0,12.0,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:50:00,2025-05-29,12.0,12.0,11.85,11.85,90,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:51:00,2025-05-29,11.85,11.85,11.85,11.85,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:52:00,2025-05-29,11.85,12.0,11.85,12.0,210,41430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:53:00,2025-05-29,12.0,12.0,11.9,11.9,30,41430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:54:00,2025-05-29,11.9,12.1,11.9,12.1,60,41430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:55:00,2025-05-29,12.1,12.25,12.1,12.25,120,41400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:56:00,2025-05-29,12.25,12.25,12.25,12.25,0,41400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:57:00,2025-05-29,12.25,12.25,12.25,12.25,0,41400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:58:00,2025-05-29,12.25,12.25,12.25,12.25,0,41400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,10:59:00,2025-05-29,12.25,12.25,12.25,12.25,0,41400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:00:00,2025-05-29,12.25,12.4,11.95,12.4,750,41400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:01:00,2025-05-29,12.4,12.4,12.05,12.05,0,41640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:02:00,2025-05-29,12.05,12.1,12.05,12.05,690,41640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:03:00,2025-05-29,12.05,12.05,12.05,12.05,0,41640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:04:00,2025-05-29,12.05,12.05,11.6,11.75,210,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:05:00,2025-05-29,11.75,12.0,11.75,12.0,60,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:06:00,2025-05-29,12.0,12.0,12.0,12.0,60,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:07:00,2025-05-29,12.0,12.0,12.0,12.0,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:08:00,2025-05-29,12.0,12.2,11.45,12.2,360,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:09:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:10:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:11:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:12:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:13:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:14:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:15:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:16:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:17:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:18:00,2025-05-29,12.2,12.2,12.2,12.2,0,41130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:19:00,2025-05-29,12.2,12.4,12.2,12.35,30,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:20:00,2025-05-29,12.35,12.35,12.1,12.1,60,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:21:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:22:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:23:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:24:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:25:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:26:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:27:00,2025-05-29,12.1,12.1,12.1,12.1,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:28:00,2025-05-29,12.1,12.1,11.7,11.7,60,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:29:00,2025-05-29,11.7,12.05,11.7,12.05,30,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:30:00,2025-05-29,12.05,12.05,12.05,12.05,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:31:00,2025-05-29,12.05,12.05,12.05,12.05,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:32:00,2025-05-29,12.05,12.55,12.05,12.55,30,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:33:00,2025-05-29,12.55,12.55,11.85,11.85,150,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:34:00,2025-05-29,11.85,11.85,11.85,11.85,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:35:00,2025-05-29,11.85,11.85,11.85,11.85,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:36:00,2025-05-29,11.85,11.85,11.85,11.85,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:37:00,2025-05-29,11.85,11.85,11.85,11.85,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:38:00,2025-05-29,11.85,12.35,11.85,12.35,60,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:39:00,2025-05-29,12.35,12.35,11.8,11.8,90,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:40:00,2025-05-29,11.8,11.8,11.8,11.8,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:41:00,2025-05-29,11.8,11.8,11.8,11.8,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:42:00,2025-05-29,11.8,11.8,11.8,11.8,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:43:00,2025-05-29,11.8,11.8,11.8,11.8,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:44:00,2025-05-29,11.8,11.8,11.8,11.8,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:45:00,2025-05-29,11.8,11.8,11.8,11.8,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:46:00,2025-05-29,11.8,12.95,11.8,12.95,30,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:47:00,2025-05-29,12.95,12.95,11.85,11.85,30,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:48:00,2025-05-29,11.85,11.85,11.85,11.85,30,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:49:00,2025-05-29,11.85,11.85,11.85,11.85,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:50:00,2025-05-29,11.85,11.85,11.85,11.85,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:51:00,2025-05-29,11.85,11.85,11.85,11.85,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:52:00,2025-05-29,11.85,13.0,11.85,13.0,90,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:53:00,2025-05-29,13.0,13.0,11.25,11.25,60,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:54:00,2025-05-29,11.25,11.25,11.25,11.25,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:55:00,2025-05-29,11.25,11.25,11.25,11.25,0,40860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:56:00,2025-05-29,11.4,11.4,11.4,11.4,30,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:57:00,2025-05-29,11.4,11.4,11.4,11.4,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:58:00,2025-05-29,11.4,11.4,11.4,11.4,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,11:59:00,2025-05-29,11.4,11.4,11.4,11.4,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:00:00,2025-05-29,11.4,11.4,11.4,11.4,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:01:00,2025-05-29,11.4,12.3,11.4,12.3,30,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:02:00,2025-05-29,12.3,12.3,12.3,12.3,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:03:00,2025-05-29,12.3,12.3,12.3,12.3,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:04:00,2025-05-29,12.3,12.3,12.3,12.3,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:05:00,2025-05-29,12.3,12.3,12.3,12.3,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:06:00,2025-05-29,12.3,12.3,11.65,11.65,120,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:07:00,2025-05-29,11.65,11.65,11.65,11.65,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:08:00,2025-05-29,11.65,11.65,11.65,11.65,0,40890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:09:00,2025-05-29,11.65,12.4,11.65,12.4,60,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:10:00,2025-05-29,12.4,12.4,12.4,12.4,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:11:00,2025-05-29,12.4,12.4,12.4,12.4,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:12:00,2025-05-29,12.4,12.4,12.4,12.4,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:13:00,2025-05-29,12.4,12.4,12.4,12.4,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:14:00,2025-05-29,12.4,12.4,12.4,12.4,0,40920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:15:00,2025-05-29,12.4,12.4,11.2,11.2,30,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:16:00,2025-05-29,11.2,11.95,11.2,11.95,30,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:17:00,2025-05-29,11.95,11.95,11.95,11.95,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:18:00,2025-05-29,11.95,11.95,11.95,11.95,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:19:00,2025-05-29,11.95,11.95,11.95,11.95,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:20:00,2025-05-29,11.95,11.95,11.95,11.95,0,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:21:00,2025-05-29,11.4,11.4,11.4,11.4,30,40980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:22:00,2025-05-29,11.4,12.1,11.4,12.1,120,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:23:00,2025-05-29,12.1,12.1,12.1,12.1,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:24:00,2025-05-29,12.1,12.1,12.1,12.1,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:25:00,2025-05-29,12.1,12.1,12.1,12.1,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:26:00,2025-05-29,12.1,12.1,12.1,12.1,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:27:00,2025-05-29,12.1,12.1,11.8,11.8,30,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:28:00,2025-05-29,11.8,11.8,11.8,11.8,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:29:00,2025-05-29,11.8,11.8,11.8,11.8,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:30:00,2025-05-29,11.8,11.8,11.7,11.7,60,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:31:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:32:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:33:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:34:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:35:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:36:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:37:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:38:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:39:00,2025-05-29,11.7,11.7,11.7,11.7,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:40:00,2025-05-29,11.7,12.05,11.7,12.05,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:41:00,2025-05-29,12.05,12.05,12.05,12.05,60,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:42:00,2025-05-29,12.05,12.05,12.05,12.05,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:43:00,2025-05-29,12.05,12.05,12.05,12.05,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:44:00,2025-05-29,12.05,12.05,12.05,12.05,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:45:00,2025-05-29,12.05,12.05,12.05,12.05,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:46:00,2025-05-29,12.05,12.05,12.05,12.05,0,41070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:47:00,2025-05-29,12.6,12.6,12.6,12.6,30,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:48:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:49:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:50:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:51:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:52:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:53:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:54:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:55:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:56:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:57:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:58:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
