Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,12:59:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:00:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:01:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:02:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:03:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:04:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:05:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:06:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:07:00,2025-05-29,12.6,12.6,12.6,12.6,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:08:00,2025-05-29,12.6,12.6,12.2,12.2,150,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:09:00,2025-05-29,12.2,12.2,12.2,12.2,0,41040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:10:00,2025-05-29,12.2,12.2,12.1,12.1,60,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:11:00,2025-05-29,12.1,12.3,12.1,12.25,180,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:12:00,2025-05-29,12.25,12.25,12.25,12.25,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:13:00,2025-05-29,12.25,12.25,12.25,12.25,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:14:00,2025-05-29,12.25,12.25,12.25,12.25,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:15:00,2025-05-29,12.25,12.25,12.25,12.25,0,40950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:16:00,2025-05-29,12.25,12.25,12.2,12.2,270,40740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:17:00,2025-05-29,12.2,12.35,12.2,12.35,60,40740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:18:00,2025-05-29,12.35,12.4,12.35,12.4,210,40740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:19:00,2025-05-29,12.4,12.4,12.4,12.4,270,40380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:20:00,2025-05-29,12.4,12.4,12.35,12.35,240,40380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:21:00,2025-05-29,12.35,12.4,12.35,12.4,60,40380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:22:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:23:00,2025-05-29,12.4,12.4,12.4,12.4,180,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:24:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:25:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:26:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:27:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:28:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:29:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:30:00,2025-05-29,12.4,12.4,12.4,12.4,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:31:00,2025-05-29,12.4,12.6,12.4,12.6,30,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:32:00,2025-05-29,12.6,12.6,12.6,12.6,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:33:00,2025-05-29,12.6,12.6,12.6,12.6,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:34:00,2025-05-29,12.6,12.6,12.6,12.6,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:35:00,2025-05-29,12.6,12.6,12.6,12.6,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:36:00,2025-05-29,12.6,12.6,12.6,12.6,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:37:00,2025-05-29,12.6,12.6,12.6,12.6,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:38:00,2025-05-29,12.6,13.0,12.6,13.0,30,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:39:00,2025-05-29,13.0,13.0,13.0,13.0,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:40:00,2025-05-29,13.0,13.0,13.0,13.0,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:41:00,2025-05-29,13.0,13.0,13.0,13.0,0,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:42:00,2025-05-29,12.55,12.8,12.45,12.8,1590,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:43:00,2025-05-29,12.8,12.8,12.8,12.8,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:44:00,2025-05-29,12.8,12.8,12.8,12.8,60,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:45:00,2025-05-29,12.75,12.75,12.7,12.7,210,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:46:00,2025-05-29,12.7,12.7,12.7,12.7,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:47:00,2025-05-29,12.7,12.7,12.7,12.7,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:48:00,2025-05-29,12.7,12.7,12.7,12.7,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:49:00,2025-05-29,12.7,12.7,12.7,12.7,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:50:00,2025-05-29,12.7,13.0,12.7,13.0,180,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:51:00,2025-05-29,13.0,13.0,12.2,12.2,30,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:52:00,2025-05-29,12.2,12.8,12.2,12.8,60,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:53:00,2025-05-29,12.8,12.8,12.8,12.8,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:54:00,2025-05-29,12.8,12.8,12.8,12.8,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:55:00,2025-05-29,12.8,12.8,11.3,12.45,60,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:56:00,2025-05-29,12.45,12.45,12.45,12.45,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:57:00,2025-05-29,12.45,12.45,12.45,12.45,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:58:00,2025-05-29,12.45,12.45,12.45,12.45,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,13:59:00,2025-05-29,12.45,12.45,12.3,12.3,90,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:00:00,2025-05-29,12.3,12.3,12.3,12.3,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:01:00,2025-05-29,12.3,12.95,12.3,12.95,30,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:02:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:03:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:04:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:05:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:06:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:07:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:08:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:09:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:10:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:11:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:12:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:13:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:14:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:15:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:16:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:17:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:18:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:19:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:20:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:21:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:22:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:23:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:24:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:25:00,2025-05-29,12.95,12.95,12.95,12.95,0,40140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:26:00,2025-05-29,13.2,13.2,13.2,13.2,60,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:27:00,2025-05-29,13.2,13.2,11.9,11.9,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:28:00,2025-05-29,11.9,12.75,11.9,12.75,90,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:29:00,2025-05-29,12.75,12.75,12.75,12.75,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:30:00,2025-05-29,12.75,12.75,12.75,12.75,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:31:00,2025-05-29,12.75,12.75,12.75,12.75,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:32:00,2025-05-29,12.75,12.75,12.75,12.75,0,40170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:33:00,2025-05-29,12.75,12.75,11.55,12.45,30,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:34:00,2025-05-29,12.45,12.45,12.45,12.45,30,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:35:00,2025-05-29,12.45,12.55,12.45,12.55,30,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:36:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:37:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:38:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:39:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:40:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:41:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:42:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:43:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:44:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:45:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:46:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:47:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:48:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:49:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:50:00,2025-05-29,12.55,12.55,12.55,12.55,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:51:00,2025-05-29,12.55,12.8,12.55,12.7,990,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:52:00,2025-05-29,12.7,12.7,12.7,12.7,150,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:53:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:54:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:55:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:56:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:57:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:58:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,14:59:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:00:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:01:00,2025-05-29,12.7,12.7,12.7,12.7,0,40200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:02:00,2025-05-29,12.7,13.2,12.7,13.2,30,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:03:00,2025-05-29,13.2,13.2,12.55,12.55,150,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:04:00,2025-05-29,12.55,12.55,12.55,12.55,0,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:05:00,2025-05-29,12.55,12.55,12.55,12.55,0,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:06:00,2025-05-29,12.55,12.55,12.55,12.55,0,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:07:00,2025-05-29,12.55,12.55,12.55,12.55,0,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:08:00,2025-05-29,12.55,12.55,12.55,12.55,0,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:09:00,2025-05-29,12.55,12.55,12.55,12.55,0,41220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:10:00,2025-05-29,12.55,13.0,12.55,12.95,240,41340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:11:00,2025-05-29,12.95,13.6,12.6,13.0,1350,41340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:12:00,2025-05-29,13.0,13.0,12.6,12.6,30,41340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:13:00,2025-05-29,12.6,12.95,12.6,12.95,30,41340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:14:00,2025-05-29,12.95,12.95,12.4,12.4,270,42030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:15:00,2025-05-29,12.4,12.4,12.15,12.15,30,42030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:16:00,2025-05-29,12.15,12.15,12.15,12.15,0,42030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:17:00,2025-05-29,12.15,12.15,12.15,12.15,0,42030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:18:00,2025-05-29,12.15,12.55,11.75,12.55,330,42090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:19:00,2025-05-29,12.55,12.55,12.55,12.55,0,42090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:20:00,2025-05-29,12.55,12.55,12.1,12.4,810,42300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:21:00,2025-05-29,12.4,12.4,12.4,12.4,0,42300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:22:00,2025-05-29,12.4,12.4,12.4,12.4,0,42300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:23:00,2025-05-29,12.4,12.4,12.4,12.4,0,42300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:24:00,2025-05-29,12.4,12.4,12.4,12.4,0,42300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:25:00,2025-05-29,12.4,12.4,12.4,12.4,0,42300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:26:00,2025-05-29,12.4,13.35,12.4,13.35,270,42090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:27:00,2025-05-29,13.35,13.35,12.55,12.55,480,42090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:28:00,2025-05-29,12.55,13.1,12.55,12.7,780,41850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:29:00,2025-05-29,12.7,12.7,11.95,11.95,60,41850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-16,15:30:00,2025-05-29,11.95,11.95,11.95,11.95,60,41850,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:15:00,2025-05-29,13.55,13.55,13.55,13.55,0,0,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:16:00,2025-05-29,13.55,13.55,13.55,13.55,0,0,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:17:00,2025-05-29,13.55,13.55,13.55,13.55,0,0,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:18:00,2025-05-29,12.7,13.55,11.2,11.95,570,41970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:19:00,2025-05-29,11.95,13.4,11.95,11.95,150,41970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:20:00,2025-05-29,11.95,13.35,11.95,12.6,360,41970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:21:00,2025-05-29,12.6,12.9,12.6,12.9,60,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:22:00,2025-05-29,12.9,13.4,12.9,13.4,120,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:23:00,2025-05-29,13.4,13.8,12.6,12.6,210,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:24:00,2025-05-29,12.6,12.65,12.3,12.3,90,42480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:25:00,2025-05-29,12.3,12.75,12.25,12.5,300,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:26:00,2025-05-29,12.5,12.5,12.35,12.35,60,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:27:00,2025-05-29,12.35,12.35,12.05,12.05,60,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:28:00,2025-05-29,12.05,12.35,12.05,12.3,120,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:29:00,2025-05-29,12.3,12.3,11.7,11.75,780,42630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:30:00,2025-05-29,11.85,12.0,11.6,12.0,570,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:31:00,2025-05-29,12.0,12.0,12.0,12.0,0,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:32:00,2025-05-29,12.0,12.1,11.8,11.8,480,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:33:00,2025-05-29,11.8,11.8,11.4,11.8,210,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:34:00,2025-05-29,11.8,11.8,11.8,11.8,0,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:35:00,2025-05-29,11.8,11.9,11.6,11.7,720,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:36:00,2025-05-29,11.7,12.0,11.5,11.5,780,43380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:37:00,2025-05-29,11.5,11.5,11.2,11.4,300,44550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:38:00,2025-05-29,11.4,11.5,11.15,11.25,390,44550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:39:00,2025-05-29,11.25,11.25,10.95,10.95,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:40:00,2025-05-29,10.95,11.25,10.95,11.25,90,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:41:00,2025-05-29,11.25,11.3,10.9,11.3,150,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:42:00,2025-05-29,11.3,11.3,11.3,11.3,30,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:43:00,2025-05-29,11.3,11.3,11.3,11.3,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:44:00,2025-05-29,11.3,11.3,11.25,11.25,510,44460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:45:00,2025-05-29,11.25,11.25,11.25,11.25,0,44460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:46:00,2025-05-29,11.25,11.25,11.15,11.15,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:47:00,2025-05-29,11.15,11.5,11.15,11.5,960,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:48:00,2025-05-29,11.5,11.55,11.1,11.5,660,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:49:00,2025-05-29,11.5,11.5,10.9,11.4,330,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:50:00,2025-05-29,11.4,11.5,10.85,11.5,120,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:51:00,2025-05-29,11.55,11.55,11.25,11.25,150,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:52:00,2025-05-29,11.25,11.25,11.25,11.25,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:53:00,2025-05-29,11.25,11.25,11.25,11.25,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:54:00,2025-05-29,11.25,11.25,11.25,11.25,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:55:00,2025-05-29,11.75,11.75,11.0,11.0,210,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:56:00,2025-05-29,11.0,11.05,11.0,11.05,210,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:57:00,2025-05-29,11.05,11.2,10.8,11.2,150,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:58:00,2025-05-29,11.2,11.2,11.2,11.2,0,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,09:59:00,2025-05-29,11.2,11.2,11.2,11.2,0,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:00:00,2025-05-29,11.2,11.2,11.2,11.2,0,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:01:00,2025-05-29,11.2,11.2,11.2,11.2,0,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:02:00,2025-05-29,11.25,11.25,10.65,11.1,510,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:03:00,2025-05-29,11.1,11.1,11.1,11.1,0,44790,0
