Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:04:00,2025-05-29,11.1,11.1,11.1,11.1,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:05:00,2025-05-29,11.1,11.1,11.1,11.1,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:06:00,2025-05-29,11.1,11.1,11.1,11.1,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:07:00,2025-05-29,11.1,11.1,11.1,11.1,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:08:00,2025-05-29,11.1,11.45,10.05,11.45,60,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:09:00,2025-05-29,11.45,11.45,11.45,11.45,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:10:00,2025-05-29,11.45,11.45,11.45,11.45,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:11:00,2025-05-29,11.45,11.45,10.85,11.2,390,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:12:00,2025-05-29,11.2,11.2,11.2,11.2,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:13:00,2025-05-29,11.2,11.2,11.2,11.2,0,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:14:00,2025-05-29,11.3,11.4,10.95,10.95,870,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:15:00,2025-05-29,10.95,11.25,10.95,11.25,60,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:16:00,2025-05-29,11.25,11.35,11.25,11.35,60,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:17:00,2025-05-29,11.35,11.35,11.35,11.35,0,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:18:00,2025-05-29,11.35,11.35,11.35,11.35,0,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:19:00,2025-05-29,11.35,11.35,11.35,11.35,0,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:20:00,2025-05-29,11.35,11.35,11.35,11.35,0,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:21:00,2025-05-29,9.6,11.7,9.6,11.7,810,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:22:00,2025-05-29,11.7,11.7,11.7,11.7,0,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:23:00,2025-05-29,11.7,11.7,11.7,11.7,0,45270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:24:00,2025-05-29,11.05,11.65,11.05,11.65,240,45060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:25:00,2025-05-29,11.65,11.9,11.65,11.9,360,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:26:00,2025-05-29,11.9,11.9,11.9,11.9,0,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:27:00,2025-05-29,11.9,11.9,11.9,11.9,0,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:28:00,2025-05-29,11.9,11.9,10.95,10.95,30,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:29:00,2025-05-29,11.3,11.3,11.15,11.15,180,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:30:00,2025-05-29,11.15,11.15,11.15,11.15,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:31:00,2025-05-29,11.15,11.15,11.15,11.15,0,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:32:00,2025-05-29,11.15,11.2,11.15,11.2,0,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:33:00,2025-05-29,11.2,11.2,11.2,11.2,30,44640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:34:00,2025-05-29,11.2,11.7,11.2,11.7,0,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:35:00,2025-05-29,11.7,11.7,11.45,11.45,300,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:36:00,2025-05-29,11.45,11.45,11.45,11.45,0,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:37:00,2025-05-29,11.45,11.45,11.45,11.45,0,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:38:00,2025-05-29,11.45,11.45,11.45,11.45,0,44610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:39:00,2025-05-29,11.45,11.45,11.15,11.15,60,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:40:00,2025-05-29,11.15,11.15,11.15,11.15,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:41:00,2025-05-29,11.15,11.35,11.15,11.35,120,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:42:00,2025-05-29,11.35,11.35,11.35,11.35,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:43:00,2025-05-29,11.35,11.45,11.35,11.45,60,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:44:00,2025-05-29,11.45,11.45,11.25,11.25,30,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:45:00,2025-05-29,11.25,11.55,11.25,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:46:00,2025-05-29,11.55,11.55,11.55,11.55,30,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:47:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:48:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:49:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:50:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:51:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:52:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:53:00,2025-05-29,11.55,11.55,11.55,11.55,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:54:00,2025-05-29,11.55,12.1,11.55,12.1,60,44790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:55:00,2025-05-29,13.0,13.35,12.9,13.2,660,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:56:00,2025-05-29,13.2,13.2,12.45,12.45,60,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:57:00,2025-05-29,12.45,13.05,12.45,12.65,90,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:58:00,2025-05-29,12.65,13.05,12.6,12.6,360,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,10:59:00,2025-05-29,12.6,12.6,12.6,12.6,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:00:00,2025-05-29,12.6,12.65,12.6,12.65,120,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:01:00,2025-05-29,12.65,12.65,12.65,12.65,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:02:00,2025-05-29,12.65,12.65,12.65,12.65,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:03:00,2025-05-29,12.65,13.25,12.65,13.25,60,44880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:04:00,2025-05-29,13.25,13.25,12.95,12.95,0,44880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:05:00,2025-05-29,12.95,13.35,12.95,13.05,210,44880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:06:00,2025-05-29,13.05,13.4,13.05,13.4,300,44880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:07:00,2025-05-29,13.45,13.45,13.15,13.4,240,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:08:00,2025-05-29,13.4,13.4,13.0,13.0,60,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:09:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:10:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:11:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:12:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:13:00,2025-05-29,13.0,13.0,12.35,12.35,360,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:14:00,2025-05-29,12.35,12.85,12.35,12.85,120,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:15:00,2025-05-29,12.85,13.0,12.7,13.0,240,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:16:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:17:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:18:00,2025-05-29,13.0,13.0,13.0,13.0,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:19:00,2025-05-29,13.0,13.45,13.0,13.45,570,44580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:20:00,2025-05-29,13.45,13.5,13.45,13.5,60,44580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:21:00,2025-05-29,13.5,13.5,13.5,13.5,0,44580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:22:00,2025-05-29,12.9,12.9,12.9,12.9,30,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:23:00,2025-05-29,12.9,12.9,12.9,12.9,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:24:00,2025-05-29,13.3,13.3,13.3,13.3,240,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:25:00,2025-05-29,13.3,13.3,13.3,13.3,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:26:00,2025-05-29,13.3,13.3,13.3,13.3,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:27:00,2025-05-29,13.3,13.3,13.3,13.3,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:28:00,2025-05-29,13.3,14.2,11.5,13.1,240,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:29:00,2025-05-29,13.1,13.15,12.9,13.0,180,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:30:00,2025-05-29,13.0,13.0,13.0,13.0,0,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:31:00,2025-05-29,13.0,13.0,13.0,13.0,90,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:32:00,2025-05-29,13.0,13.1,13.0,13.1,210,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:33:00,2025-05-29,13.1,13.1,13.1,13.1,0,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:34:00,2025-05-29,13.1,13.1,13.1,13.1,0,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:35:00,2025-05-29,13.1,13.1,13.1,13.1,0,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:36:00,2025-05-29,13.1,13.1,13.1,13.1,0,44850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:37:00,2025-05-29,13.1,13.5,13.0,13.1,480,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:38:00,2025-05-29,13.1,13.2,13.1,13.2,30,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:39:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:40:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:41:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:42:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:43:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:44:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:45:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:46:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:47:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:48:00,2025-05-29,13.2,13.2,13.2,13.2,0,44760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:49:00,2025-05-29,13.2,13.2,13.1,13.1,30,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:50:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:51:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:52:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:53:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:54:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:55:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:56:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:57:00,2025-05-29,13.1,13.1,13.1,13.1,0,44940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:58:00,2025-05-29,13.1,14.0,12.75,12.75,60,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,11:59:00,2025-05-29,12.75,12.75,12.75,12.75,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:00:00,2025-05-29,12.75,12.75,12.75,12.75,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:01:00,2025-05-29,12.75,12.75,12.05,12.05,210,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:02:00,2025-05-29,12.05,12.4,12.05,12.4,690,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:03:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:04:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:05:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:06:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:07:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:08:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:09:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:10:00,2025-05-29,12.4,12.4,12.4,12.4,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:11:00,2025-05-29,12.4,12.9,12.4,12.75,600,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:12:00,2025-05-29,12.75,12.9,12.75,12.9,90,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:13:00,2025-05-29,12.9,12.9,12.9,12.9,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:14:00,2025-05-29,12.7,12.75,12.5,12.75,780,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:15:00,2025-05-29,12.75,12.75,12.45,12.45,480,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:16:00,2025-05-29,12.45,12.45,12.45,12.45,0,44130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:17:00,2025-05-29,12.45,12.45,12.3,12.3,60,43470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:18:00,2025-05-29,12.3,12.55,12.3,12.55,30,43470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:19:00,2025-05-29,12.55,12.55,12.55,12.55,0,43470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:20:00,2025-05-29,12.55,13.15,12.55,13.15,30,43410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:21:00,2025-05-29,13.15,13.15,13.15,13.15,0,43410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:22:00,2025-05-29,13.15,13.15,13.15,13.15,0,43410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:23:00,2025-05-29,13.15,13.15,13.15,13.15,0,43410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:24:00,2025-05-29,13.15,13.15,13.15,13.15,0,43410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:25:00,2025-05-29,13.15,13.15,13.15,13.15,0,43410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:26:00,2025-05-29,13.15,14.05,13.15,14.05,30,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:27:00,2025-05-29,14.05,14.05,14.05,14.05,0,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:28:00,2025-05-29,14.05,14.05,14.05,14.05,0,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:29:00,2025-05-29,14.05,14.05,14.05,14.05,0,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:30:00,2025-05-29,14.05,14.05,12.45,12.45,180,43470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:31:00,2025-05-29,12.45,12.7,12.35,12.7,90,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:32:00,2025-05-29,12.7,12.7,12.7,12.7,0,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:33:00,2025-05-29,12.7,12.7,12.7,12.7,0,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:34:00,2025-05-29,12.7,12.7,12.7,12.7,0,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:35:00,2025-05-29,12.7,12.9,12.7,12.9,60,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:36:00,2025-05-29,12.9,13.1,12.9,13.1,150,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:37:00,2025-05-29,13.1,13.1,13.1,13.1,3000,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:38:00,2025-05-29,13.1,13.1,13.1,13.1,0,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:39:00,2025-05-29,13.1,13.1,13.1,13.1,0,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:40:00,2025-05-29,13.1,13.1,13.1,13.1,0,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:41:00,2025-05-29,13.1,13.1,13.1,13.1,0,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:42:00,2025-05-29,13.1,13.1,12.5,12.5,90,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:43:00,2025-05-29,12.5,12.5,12.5,12.5,120,43710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:44:00,2025-05-29,12.5,12.95,12.5,12.7,300,43740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:45:00,2025-05-29,12.7,12.85,12.45,12.45,120,43740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:46:00,2025-05-29,12.45,12.45,12.45,12.45,0,43740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:47:00,2025-05-29,12.45,12.8,12.45,12.8,90,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:48:00,2025-05-29,12.8,12.8,12.8,12.8,0,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:49:00,2025-05-29,12.8,13.05,12.8,12.85,120,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:50:00,2025-05-29,12.95,12.95,12.95,12.95,30,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:51:00,2025-05-29,12.95,13.05,12.95,13.05,600,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:52:00,2025-05-29,13.05,13.05,13.0,13.0,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:53:00,2025-05-29,13.0,13.0,12.75,12.75,1440,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:54:00,2025-05-29,12.75,13.3,12.75,13.0,210,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:55:00,2025-05-29,13.0,13.0,13.0,13.0,0,44070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:56:00,2025-05-29,13.0,13.35,13.0,13.1,180,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:57:00,2025-05-29,13.1,13.1,13.1,13.1,60,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:58:00,2025-05-29,13.1,13.1,13.1,13.1,0,44160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,12:59:00,2025-05-29,13.1,13.25,12.85,12.85,90,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:00:00,2025-05-29,12.85,12.85,12.85,12.85,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:01:00,2025-05-29,12.85,12.85,12.85,12.85,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:02:00,2025-05-29,12.85,12.85,12.85,12.85,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:03:00,2025-05-29,12.85,12.85,12.85,12.85,0,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:04:00,2025-05-29,12.85,13.2,12.85,13.2,30,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:05:00,2025-05-29,13.2,13.2,12.65,13.0,180,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:06:00,2025-05-29,13.0,13.0,13.0,13.0,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:07:00,2025-05-29,13.0,13.0,13.0,13.0,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:08:00,2025-05-29,13.0,13.0,12.95,12.95,30,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:09:00,2025-05-29,12.95,12.95,12.95,12.95,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:10:00,2025-05-29,12.95,13.15,12.95,13.15,60,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:11:00,2025-05-29,13.15,13.15,13.15,13.15,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:12:00,2025-05-29,13.15,13.15,13.15,13.15,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:13:00,2025-05-29,13.15,13.15,13.15,13.15,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:14:00,2025-05-29,13.15,13.15,13.15,13.15,0,44370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:15:00,2025-05-29,13.15,13.15,12.95,12.95,90,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:16:00,2025-05-29,12.95,12.95,12.7,12.7,30,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:17:00,2025-05-29,12.7,12.75,12.7,12.75,120,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:18:00,2025-05-29,12.75,12.75,12.75,12.75,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:19:00,2025-05-29,12.75,12.75,12.75,12.75,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:20:00,2025-05-29,12.75,12.75,12.75,12.75,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:21:00,2025-05-29,12.75,12.75,12.75,12.75,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:22:00,2025-05-29,12.75,12.75,12.75,12.75,0,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:23:00,2025-05-29,12.75,13.0,12.75,13.0,0,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:24:00,2025-05-29,13.0,13.0,12.95,12.95,630,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:25:00,2025-05-29,12.95,12.95,12.95,12.95,0,44340,0
