Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:26:00,2025-05-29,12.95,13.05,12.8,12.95,1890,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:27:00,2025-05-29,12.95,12.95,12.85,12.85,300,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:28:00,2025-05-29,12.85,12.85,12.85,12.85,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:29:00,2025-05-29,12.85,12.85,12.85,12.85,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:30:00,2025-05-29,12.85,12.85,12.85,12.85,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:31:00,2025-05-29,12.85,12.85,12.85,12.85,0,43800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:32:00,2025-05-29,12.9,12.9,12.9,12.9,60,43050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:33:00,2025-05-29,12.9,13.05,12.8,13.05,300,43050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:34:00,2025-05-29,13.05,13.05,12.55,12.55,480,42900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:35:00,2025-05-29,12.55,12.75,12.55,12.75,30,42900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:36:00,2025-05-29,12.75,12.75,12.75,12.75,0,42900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:37:00,2025-05-29,12.75,12.75,12.75,12.75,0,42900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:38:00,2025-05-29,12.75,12.75,12.75,12.75,0,42900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:39:00,2025-05-29,12.75,12.75,12.75,12.75,0,42900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:40:00,2025-05-29,12.75,12.75,12.65,12.65,30,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:41:00,2025-05-29,12.65,12.75,12.65,12.65,480,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:42:00,2025-05-29,12.65,12.65,12.65,12.65,0,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:43:00,2025-05-29,12.65,12.75,12.65,12.75,390,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:44:00,2025-05-29,12.75,12.75,12.75,12.75,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:45:00,2025-05-29,12.75,12.75,12.75,12.75,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:46:00,2025-05-29,12.75,12.75,12.75,12.75,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:47:00,2025-05-29,12.75,12.75,12.75,12.75,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:48:00,2025-05-29,12.75,12.75,12.75,12.75,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:49:00,2025-05-29,12.75,12.75,12.75,12.75,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:50:00,2025-05-29,12.75,12.75,12.45,12.45,120,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:51:00,2025-05-29,12.45,12.5,12.45,12.5,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:52:00,2025-05-29,12.5,12.5,12.5,12.5,60,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:53:00,2025-05-29,12.5,12.5,12.5,12.5,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:54:00,2025-05-29,12.5,12.5,12.5,12.5,0,42930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:55:00,2025-05-29,12.35,12.35,12.35,12.35,120,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:56:00,2025-05-29,12.7,12.7,12.7,12.7,30,42960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:57:00,2025-05-29,12.7,12.7,12.7,12.7,0,42960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:58:00,2025-05-29,12.7,12.7,12.7,12.7,0,42960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,13:59:00,2025-05-29,12.7,12.7,12.7,12.7,0,42960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:00:00,2025-05-29,12.7,12.7,12.05,12.1,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:01:00,2025-05-29,12.45,12.45,12.3,12.35,210,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:02:00,2025-05-29,12.35,12.35,12.35,12.35,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:03:00,2025-05-29,12.35,12.35,12.35,12.35,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:04:00,2025-05-29,12.35,12.35,12.0,12.0,240,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:05:00,2025-05-29,12.0,12.0,12.0,12.0,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:06:00,2025-05-29,12.0,12.0,12.0,12.0,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:07:00,2025-05-29,12.0,12.0,12.0,12.0,0,43020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:08:00,2025-05-29,12.0,12.15,12.0,12.15,300,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:09:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:10:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:11:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:12:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:13:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:14:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:15:00,2025-05-29,12.15,12.15,12.15,12.15,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:16:00,2025-05-29,12.15,12.2,12.15,12.2,60,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:17:00,2025-05-29,12.2,12.2,12.2,12.2,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:18:00,2025-05-29,12.2,12.2,12.2,12.2,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:19:00,2025-05-29,12.2,12.2,12.2,12.2,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:20:00,2025-05-29,12.2,12.2,12.2,12.2,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:21:00,2025-05-29,12.2,12.2,12.2,12.2,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:22:00,2025-05-29,12.5,12.5,12.25,12.25,210,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:23:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:24:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:25:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:26:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:27:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:28:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:29:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:30:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:31:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:32:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:33:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:34:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:35:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:36:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:37:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:38:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:39:00,2025-05-29,12.25,12.25,12.25,12.25,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:40:00,2025-05-29,12.1,12.1,12.1,12.1,30,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:41:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:42:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:43:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:44:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:45:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:46:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:47:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:48:00,2025-05-29,12.1,12.1,12.1,12.1,0,43350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:49:00,2025-05-29,12.5,12.5,12.3,12.3,450,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:50:00,2025-05-29,12.3,12.3,12.3,12.3,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:51:00,2025-05-29,12.3,12.3,12.3,12.3,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:52:00,2025-05-29,12.3,12.3,12.3,12.3,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:53:00,2025-05-29,12.3,12.3,12.1,12.3,270,43560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:54:00,2025-05-29,12.3,12.3,12.3,12.3,90,43560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:55:00,2025-05-29,12.3,12.35,12.3,12.35,60,43560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:56:00,2025-05-29,12.35,12.35,12.3,12.3,0,43560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:57:00,2025-05-29,12.3,12.3,12.3,12.3,180,43560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:58:00,2025-05-29,12.3,12.35,12.25,12.35,240,43590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,14:59:00,2025-05-29,12.35,12.35,12.25,12.25,0,43590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:00:00,2025-05-29,12.25,12.35,12.15,12.35,270,43590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:01:00,2025-05-29,12.35,12.35,12.35,12.35,510,43590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:02:00,2025-05-29,12.35,12.55,12.35,12.45,360,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:03:00,2025-05-29,12.45,12.45,12.45,12.45,0,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:04:00,2025-05-29,12.45,12.45,12.3,12.45,180,43440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:05:00,2025-05-29,12.45,12.55,12.45,12.55,60,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:06:00,2025-05-29,12.55,12.55,12.55,12.55,0,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:07:00,2025-05-29,12.55,12.6,12.55,12.6,270,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:08:00,2025-05-29,12.6,12.6,12.4,12.4,390,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:09:00,2025-05-29,12.4,12.55,12.4,12.55,150,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:10:00,2025-05-29,12.55,12.6,12.35,12.6,510,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:11:00,2025-05-29,12.6,12.6,12.6,12.6,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:12:00,2025-05-29,12.6,12.6,12.6,12.6,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:13:00,2025-05-29,12.6,12.6,12.6,12.6,0,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:14:00,2025-05-29,12.6,12.6,12.6,12.6,60,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:15:00,2025-05-29,12.6,12.6,12.6,12.6,60,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:16:00,2025-05-29,12.25,12.45,12.25,12.35,510,42990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:17:00,2025-05-29,12.35,12.35,12.2,12.2,90,42840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:18:00,2025-05-29,12.2,12.2,12.2,12.2,0,42840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:19:00,2025-05-29,12.2,12.2,12.2,12.2,0,42840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:20:00,2025-05-29,12.2,12.55,12.2,12.35,390,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:21:00,2025-05-29,12.35,12.35,12.35,12.35,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:22:00,2025-05-29,12.5,12.5,12.3,12.3,120,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:23:00,2025-05-29,12.3,12.3,12.3,12.3,0,42810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:24:00,2025-05-29,12.3,12.5,12.05,12.4,630,42450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:25:00,2025-05-29,12.4,12.5,12.15,12.45,150,42450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:26:00,2025-05-29,12.45,12.45,12.35,12.35,300,42450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:27:00,2025-05-29,12.35,12.35,12.25,12.35,120,42450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:28:00,2025-05-29,12.35,12.35,12.35,12.35,0,42450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:29:00,2025-05-29,12.35,12.45,12.1,12.4,330,42750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-19,15:30:00,2025-05-29,12.4,12.4,12.4,12.4,330,42750,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:15:00,2025-05-29,12.4,13.15,10.9,11.75,1320,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:16:00,2025-05-29,11.75,11.85,11.4,11.8,660,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:17:00,2025-05-29,11.8,11.95,11.45,11.45,300,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:18:00,2025-05-29,11.45,11.55,11.45,11.55,180,43080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:19:00,2025-05-29,11.55,11.75,11.5,11.5,480,43140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:20:00,2025-05-29,11.5,11.6,11.05,11.1,300,43140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:21:00,2025-05-29,11.1,11.3,11.1,11.3,90,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:22:00,2025-05-29,11.3,11.3,11.15,11.15,360,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:23:00,2025-05-29,11.4,11.8,11.4,11.7,3660,43200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:24:00,2025-05-29,11.7,11.85,11.35,11.35,1290,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:25:00,2025-05-29,11.35,11.4,11.1,11.25,1230,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:26:00,2025-05-29,11.25,11.25,11.1,11.1,210,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:27:00,2025-05-29,11.1,11.1,10.65,10.7,780,44490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:28:00,2025-05-29,10.7,10.7,10.65,10.65,120,44490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:29:00,2025-05-29,10.65,10.75,10.65,10.75,30,44490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:30:00,2025-05-29,10.75,11.05,10.65,11.05,1290,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:31:00,2025-05-29,11.05,11.05,10.55,10.95,630,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:32:00,2025-05-29,10.95,11.35,10.95,11.35,90,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:33:00,2025-05-29,11.35,11.4,11.05,11.4,1020,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:34:00,2025-05-29,11.4,11.45,10.95,11.15,1770,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:35:00,2025-05-29,11.15,11.4,11.15,11.4,60,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:36:00,2025-05-29,11.4,11.4,11.4,11.4,0,44910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:37:00,2025-05-29,11.4,11.85,11.4,11.85,120,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:38:00,2025-05-29,11.85,12.0,11.85,12.0,120,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:39:00,2025-05-29,12.0,12.0,11.95,12.0,360,44700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:40:00,2025-05-29,12.0,12.0,12.0,12.0,0,44700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:41:00,2025-05-29,12.0,12.0,11.8,11.8,870,44700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:42:00,2025-05-29,11.8,11.9,11.8,11.9,60,44700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:43:00,2025-05-29,11.9,11.9,11.75,11.75,720,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:44:00,2025-05-29,11.75,12.1,11.7,11.8,390,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:45:00,2025-05-29,11.8,11.8,11.6,11.7,210,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:46:00,2025-05-29,11.7,11.7,11.7,11.7,0,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:47:00,2025-05-29,11.7,11.7,11.7,11.7,0,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:48:00,2025-05-29,11.7,11.8,11.7,11.8,30,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:49:00,2025-05-29,11.8,11.8,11.55,11.7,720,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:50:00,2025-05-29,11.7,11.75,11.7,11.75,30,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:51:00,2025-05-29,11.75,11.8,11.75,11.8,60,44730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:52:00,2025-05-29,11.8,11.9,11.55,11.55,1230,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:53:00,2025-05-29,11.55,12.25,11.55,11.9,1050,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:54:00,2025-05-29,11.9,11.9,11.9,11.9,30,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:55:00,2025-05-29,11.9,12.3,11.9,12.0,120,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:56:00,2025-05-29,12.0,12.15,12.0,12.1,180,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:57:00,2025-05-29,12.1,12.1,11.9,12.0,60,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:58:00,2025-05-29,12.0,12.0,12.0,12.0,30,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,09:59:00,2025-05-29,12.0,12.0,12.0,12.0,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:00:00,2025-05-29,12.0,12.05,11.9,11.9,60,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:01:00,2025-05-29,11.9,11.9,11.9,11.9,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:02:00,2025-05-29,11.9,11.9,11.9,11.9,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:03:00,2025-05-29,11.9,11.9,11.9,11.9,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:04:00,2025-05-29,11.9,11.9,11.05,11.85,90,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:05:00,2025-05-29,11.85,12.15,11.85,12.15,180,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:06:00,2025-05-29,12.15,12.15,12.15,12.15,90,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:07:00,2025-05-29,12.15,12.15,12.15,12.15,90,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:08:00,2025-05-29,12.15,12.25,12.05,12.15,90,45000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:09:00,2025-05-29,12.0,12.5,12.0,12.5,540,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:10:00,2025-05-29,12.5,12.5,12.5,12.5,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:11:00,2025-05-29,12.5,12.6,12.5,12.6,60,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:12:00,2025-05-29,12.6,12.6,12.5,12.5,60,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:13:00,2025-05-29,12.5,12.5,12.45,12.5,90,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:14:00,2025-05-29,12.5,12.55,12.5,12.55,30,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:15:00,2025-05-29,12.55,12.6,12.55,12.6,60,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:16:00,2025-05-29,12.6,12.6,12.6,12.6,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:17:00,2025-05-29,12.6,12.6,12.6,12.6,240,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:18:00,2025-05-29,12.6,12.6,12.6,12.6,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:19:00,2025-05-29,12.6,12.6,12.6,12.6,0,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:20:00,2025-05-29,12.6,12.7,12.55,12.55,510,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:21:00,2025-05-29,12.55,12.7,12.5,12.6,390,44970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:22:00,2025-05-29,12.6,12.6,12.5,12.5,210,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:23:00,2025-05-29,12.5,12.5,12.5,12.5,0,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:24:00,2025-05-29,12.5,12.5,12.4,12.4,30,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:25:00,2025-05-29,12.4,12.45,12.4,12.45,120,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:26:00,2025-05-29,12.45,12.45,12.4,12.4,30,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:27:00,2025-05-29,12.4,12.4,12.4,12.4,0,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:28:00,2025-05-29,12.4,12.4,12.4,12.4,0,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:29:00,2025-05-29,12.4,12.4,12.4,12.4,0,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:30:00,2025-05-29,12.4,12.4,12.3,12.3,30,45750,0
