Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:31:00,2025-05-29,12.3,12.3,12.3,12.3,0,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:32:00,2025-05-29,12.3,12.3,11.85,11.85,60,45780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:33:00,2025-05-29,11.85,12.25,11.85,12.25,150,45780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:34:00,2025-05-29,12.25,12.25,12.25,12.25,0,45780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:35:00,2025-05-29,12.25,12.25,12.25,12.25,0,45780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:36:00,2025-05-29,12.25,12.55,12.0,12.4,2520,46110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:37:00,2025-05-29,12.4,12.65,11.9,12.45,1380,46110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:38:00,2025-05-29,12.45,12.45,11.65,12.2,1980,46110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:39:00,2025-05-29,12.2,12.2,12.2,12.2,0,46110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:40:00,2025-05-29,12.2,12.2,12.05,12.05,60,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:41:00,2025-05-29,11.95,12.3,11.65,12.05,1320,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:42:00,2025-05-29,12.05,12.2,11.95,11.95,810,46500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:43:00,2025-05-29,11.95,11.95,11.95,11.95,0,46500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:44:00,2025-05-29,11.95,12.25,11.5,11.5,1200,46500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:45:00,2025-05-29,11.5,11.5,11.5,11.5,0,46500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:46:00,2025-05-29,11.5,12.5,11.5,12.5,600,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:47:00,2025-05-29,12.5,12.5,11.9,11.9,1830,46200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:48:00,2025-05-29,11.9,12.0,11.55,11.55,1200,46410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:49:00,2025-05-29,11.55,11.55,11.55,11.55,0,46410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:50:00,2025-05-29,11.55,11.95,11.55,11.55,1200,46410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:51:00,2025-05-29,11.55,11.55,11.55,11.55,0,46410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:52:00,2025-05-29,11.55,11.8,11.3,11.3,1200,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:53:00,2025-05-29,11.3,11.3,11.3,11.3,30,45750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:54:00,2025-05-29,11.3,11.5,11.3,11.4,150,45960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:55:00,2025-05-29,11.4,11.4,11.25,11.25,600,45960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:56:00,2025-05-29,11.25,11.25,11.2,11.2,0,45960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:57:00,2025-05-29,11.2,11.35,11.2,11.25,60,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:58:00,2025-05-29,11.25,11.25,11.2,11.2,120,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,10:59:00,2025-05-29,11.2,11.2,11.2,11.2,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:00:00,2025-05-29,11.2,11.2,11.2,11.2,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:01:00,2025-05-29,11.2,11.2,11.2,11.2,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:02:00,2025-05-29,11.2,11.2,11.2,11.2,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:03:00,2025-05-29,11.2,11.2,11.2,11.2,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:04:00,2025-05-29,11.2,11.2,11.2,11.2,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:05:00,2025-05-29,11.2,11.2,11.0,11.0,570,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:06:00,2025-05-29,11.0,11.1,10.95,11.05,990,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:07:00,2025-05-29,11.05,11.05,11.05,11.05,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:08:00,2025-05-29,11.05,11.05,11.05,11.05,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:09:00,2025-05-29,11.05,11.05,11.05,11.05,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:10:00,2025-05-29,11.05,11.05,11.05,11.05,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:11:00,2025-05-29,11.05,11.05,11.05,11.05,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:12:00,2025-05-29,11.05,11.05,11.05,11.05,0,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:13:00,2025-05-29,11.05,11.05,10.9,10.95,180,46620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:14:00,2025-05-29,10.95,11.15,10.95,11.15,0,46620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:15:00,2025-05-29,11.15,11.15,11.15,11.15,30,46620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:16:00,2025-05-29,11.15,11.15,11.15,11.15,0,46620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:17:00,2025-05-29,11.15,11.15,11.15,11.15,0,46620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:18:00,2025-05-29,11.15,11.15,11.15,11.15,0,46620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:19:00,2025-05-29,11.15,11.15,10.9,10.9,300,46680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:20:00,2025-05-29,10.9,10.95,10.9,10.95,120,46680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:21:00,2025-05-29,10.95,10.95,10.95,10.95,60,46680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:22:00,2025-05-29,10.95,10.95,10.95,10.95,0,46680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:23:00,2025-05-29,10.95,11.05,10.95,11.05,30,46470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:24:00,2025-05-29,11.05,11.05,11.05,11.05,0,46470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:25:00,2025-05-29,11.05,11.05,11.05,11.05,0,46470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:26:00,2025-05-29,11.05,11.05,11.05,11.05,0,46470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:27:00,2025-05-29,11.05,11.1,11.05,11.1,120,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:28:00,2025-05-29,11.1,11.1,11.1,11.1,0,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:29:00,2025-05-29,11.1,11.1,10.85,10.85,240,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:30:00,2025-05-29,10.85,10.85,10.85,10.85,390,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:31:00,2025-05-29,10.85,10.85,10.85,10.85,0,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:32:00,2025-05-29,10.85,10.85,10.85,10.85,0,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:33:00,2025-05-29,10.85,10.85,10.85,10.85,0,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:34:00,2025-05-29,10.85,10.85,10.65,10.65,30,46890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:35:00,2025-05-29,10.65,10.95,10.65,10.95,90,46890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:36:00,2025-05-29,10.95,10.95,10.75,10.85,150,46890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:37:00,2025-05-29,10.85,10.95,10.85,10.9,150,46950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:38:00,2025-05-29,10.9,10.9,10.9,10.9,0,46950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:39:00,2025-05-29,10.9,10.9,10.9,10.9,0,46950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:40:00,2025-05-29,10.9,10.9,10.55,10.6,150,47040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:41:00,2025-05-29,10.6,10.6,10.6,10.6,0,47040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:42:00,2025-05-29,10.6,10.6,10.6,10.6,30,47040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:43:00,2025-05-29,10.6,11.0,10.6,11.0,2160,46980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:44:00,2025-05-29,11.0,11.0,11.0,11.0,0,46980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:45:00,2025-05-29,11.0,11.45,11.0,11.45,60,46980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:46:00,2025-05-29,11.45,11.45,11.45,11.45,0,46980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:47:00,2025-05-29,11.45,11.75,11.45,11.6,60,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:48:00,2025-05-29,11.6,11.6,11.6,11.6,60,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:49:00,2025-05-29,11.6,11.75,11.6,11.75,60,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:50:00,2025-05-29,11.75,11.75,11.7,11.7,30,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:51:00,2025-05-29,11.7,11.7,11.7,11.7,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:52:00,2025-05-29,11.7,11.7,11.7,11.7,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:53:00,2025-05-29,11.7,11.7,11.7,11.7,0,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:54:00,2025-05-29,11.7,11.7,11.5,11.5,30,46770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:55:00,2025-05-29,11.5,11.5,11.5,11.5,0,46770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:56:00,2025-05-29,11.5,11.5,11.5,11.5,0,46770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:57:00,2025-05-29,11.6,11.6,11.6,11.6,60,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:58:00,2025-05-29,11.5,11.8,11.5,11.8,630,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,11:59:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:00:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:01:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:02:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:03:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:04:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:05:00,2025-05-29,11.8,11.8,11.8,11.8,0,46800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:06:00,2025-05-29,11.8,12.5,11.8,12.5,2520,46740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:07:00,2025-05-29,12.5,13.0,12.5,13.0,1200,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:08:00,2025-05-29,13.0,13.0,12.7,12.7,600,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:09:00,2025-05-29,12.7,12.7,12.45,12.45,120,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:10:00,2025-05-29,12.45,12.45,12.45,12.45,0,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:11:00,2025-05-29,12.45,12.45,12.45,12.45,0,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:12:00,2025-05-29,12.45,12.45,12.45,12.45,0,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:13:00,2025-05-29,12.45,12.45,12.45,12.45,0,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:14:00,2025-05-29,12.45,12.45,12.45,12.45,0,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:15:00,2025-05-29,12.45,12.45,12.45,12.45,0,47130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:16:00,2025-05-29,12.45,12.45,12.2,12.2,300,47460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:17:00,2025-05-29,12.2,12.2,12.2,12.2,0,47460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:18:00,2025-05-29,12.2,12.2,12.2,12.2,0,47460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:19:00,2025-05-29,12.2,12.2,12.2,12.2,0,47460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:20:00,2025-05-29,12.2,12.4,12.2,12.4,1230,47460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:21:00,2025-05-29,12.4,12.4,12.4,12.4,0,47460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:22:00,2025-05-29,12.4,12.6,12.4,12.6,90,48240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:23:00,2025-05-29,12.6,12.6,12.6,12.6,0,48240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:24:00,2025-05-29,12.6,12.6,12.6,12.6,0,48240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:25:00,2025-05-29,12.6,12.6,12.35,12.35,0,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:26:00,2025-05-29,12.35,12.35,12.35,12.35,30,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:27:00,2025-05-29,12.35,12.35,12.35,12.35,0,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:28:00,2025-05-29,12.35,12.55,12.35,12.55,30,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:29:00,2025-05-29,12.55,12.55,12.55,12.55,0,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:30:00,2025-05-29,12.55,12.6,12.55,12.6,180,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:31:00,2025-05-29,12.6,12.6,12.6,12.6,0,48150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:32:00,2025-05-29,12.6,12.6,12.3,12.3,30,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:33:00,2025-05-29,12.3,12.3,12.3,12.3,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:34:00,2025-05-29,12.3,12.3,12.3,12.3,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:35:00,2025-05-29,12.3,12.3,12.25,12.25,30,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:36:00,2025-05-29,12.25,12.25,12.25,12.25,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:37:00,2025-05-29,12.25,12.25,12.25,12.25,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:38:00,2025-05-29,12.25,12.25,12.15,12.15,30,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:39:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:40:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:41:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:42:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:43:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:44:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:45:00,2025-05-29,12.15,12.15,12.15,12.15,30,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:46:00,2025-05-29,12.15,12.15,12.15,12.15,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:47:00,2025-05-29,12.15,12.15,12.05,12.05,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:48:00,2025-05-29,12.05,12.05,12.05,12.05,60,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:49:00,2025-05-29,12.05,12.05,12.05,12.05,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:50:00,2025-05-29,12.05,12.05,11.8,11.8,150,48000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:51:00,2025-05-29,11.8,11.8,11.8,11.8,0,48000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:52:00,2025-05-29,11.8,11.8,11.8,11.8,0,48000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:53:00,2025-05-29,11.8,11.8,11.8,11.8,0,48000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:54:00,2025-05-29,11.8,11.8,11.8,11.8,0,48000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:55:00,2025-05-29,11.8,12.2,11.8,12.2,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:56:00,2025-05-29,12.2,12.4,12.2,12.4,90,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:57:00,2025-05-29,12.4,12.4,12.4,12.4,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:58:00,2025-05-29,12.4,12.4,12.4,12.4,0,47940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,12:59:00,2025-05-29,12.4,12.6,12.4,12.6,60,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:00:00,2025-05-29,12.6,12.6,12.6,12.6,180,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:01:00,2025-05-29,12.6,12.6,12.6,12.6,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:02:00,2025-05-29,12.6,12.6,12.6,12.6,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:03:00,2025-05-29,12.6,12.6,12.6,12.6,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:04:00,2025-05-29,12.6,12.6,12.6,12.6,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:05:00,2025-05-29,12.6,12.6,12.6,12.6,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:06:00,2025-05-29,12.6,12.6,12.6,12.6,0,47970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:07:00,2025-05-29,12.6,12.6,12.6,12.6,90,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:08:00,2025-05-29,12.6,12.6,12.6,12.6,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:09:00,2025-05-29,12.6,12.6,12.6,12.6,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:10:00,2025-05-29,12.6,12.6,12.6,12.6,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:11:00,2025-05-29,12.6,12.6,12.5,12.5,60,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:12:00,2025-05-29,12.5,12.8,12.5,12.8,30,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:13:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:14:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:15:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:16:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:17:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:18:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:19:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:20:00,2025-05-29,12.8,12.8,12.8,12.8,0,47880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:21:00,2025-05-29,12.8,14.15,12.8,13.85,90,47850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:22:00,2025-05-29,13.85,13.85,13.85,13.85,0,47850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:23:00,2025-05-29,13.85,13.85,13.85,13.85,0,47850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:24:00,2025-05-29,13.85,13.85,13.5,13.5,30,47790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:25:00,2025-05-29,13.5,13.5,13.25,13.25,0,47760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:26:00,2025-05-29,13.25,13.25,13.25,13.25,0,47760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:27:00,2025-05-29,13.25,13.25,13.25,13.25,0,47760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:28:00,2025-05-29,13.25,13.5,13.25,13.5,60,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:29:00,2025-05-29,13.5,13.5,13.5,13.5,0,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:30:00,2025-05-29,13.5,13.5,13.3,13.3,180,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:31:00,2025-05-29,13.3,13.3,13.3,13.3,0,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:32:00,2025-05-29,13.3,13.3,13.3,13.3,0,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:33:00,2025-05-29,13.3,13.3,13.3,13.3,0,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:34:00,2025-05-29,13.3,13.3,13.3,13.3,0,47700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:35:00,2025-05-29,13.8,13.8,13.6,13.6,1230,47580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:36:00,2025-05-29,13.6,13.6,13.6,13.6,0,47580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:37:00,2025-05-29,13.6,13.6,13.6,13.6,0,47580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:38:00,2025-05-29,13.6,13.65,13.6,13.65,30,46500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:39:00,2025-05-29,13.65,13.65,13.65,13.65,0,46500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:40:00,2025-05-29,13.65,13.75,13.6,13.75,60,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:41:00,2025-05-29,13.75,13.75,13.75,13.75,600,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:42:00,2025-05-29,13.75,13.75,13.7,13.7,30,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:43:00,2025-05-29,13.7,13.7,13.7,13.7,0,46440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:44:00,2025-05-29,13.7,13.9,13.7,13.9,60,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:45:00,2025-05-29,13.9,14.05,13.9,14.05,270,45810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:46:00,2025-05-29,14.05,14.25,14.05,14.25,630,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:47:00,2025-05-29,14.25,14.25,14.25,14.25,0,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:48:00,2025-05-29,14.25,14.25,14.25,14.25,0,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:49:00,2025-05-29,14.25,14.25,14.25,14.25,0,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:50:00,2025-05-29,14.25,14.25,14.25,14.25,0,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:51:00,2025-05-29,14.25,14.25,14.25,14.25,0,45600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:52:00,2025-05-29,14.25,14.25,14.25,14.25,180,45030,0
