Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:53:00,2025-05-29,14.25,14.25,14.25,14.25,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:54:00,2025-05-29,14.25,14.25,14.0,14.0,60,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:55:00,2025-05-29,14.0,14.0,14.0,14.0,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:56:00,2025-05-29,14.0,14.0,14.0,14.0,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:57:00,2025-05-29,14.0,14.0,14.0,14.0,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:58:00,2025-05-29,14.0,14.0,14.0,14.0,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,13:59:00,2025-05-29,14.0,14.0,14.0,14.0,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:00:00,2025-05-29,14.1,14.25,14.1,14.25,150,44880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:01:00,2025-05-29,14.25,14.4,14.15,14.25,1020,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:02:00,2025-05-29,14.25,14.25,14.1,14.1,240,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:03:00,2025-05-29,14.1,14.25,14.05,14.25,420,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:04:00,2025-05-29,14.25,14.3,14.25,14.3,240,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:05:00,2025-05-29,14.3,14.55,14.3,14.55,870,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:06:00,2025-05-29,14.55,14.6,14.55,14.6,300,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:07:00,2025-05-29,14.6,14.6,14.6,14.6,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:08:00,2025-05-29,14.6,14.6,14.6,14.6,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:09:00,2025-05-29,14.6,14.6,14.6,14.6,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:10:00,2025-05-29,14.6,14.6,14.6,14.6,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:11:00,2025-05-29,14.6,14.6,14.6,14.6,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:12:00,2025-05-29,14.6,14.6,14.6,14.6,0,44280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:13:00,2025-05-29,14.6,14.6,14.15,14.15,30,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:14:00,2025-05-29,14.15,14.15,14.15,14.15,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:15:00,2025-05-29,14.15,14.15,14.15,14.15,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:16:00,2025-05-29,14.15,14.15,14.15,14.15,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:17:00,2025-05-29,14.15,14.15,14.15,14.15,0,43320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:18:00,2025-05-29,14.15,14.2,14.15,14.2,30,43290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:19:00,2025-05-29,14.2,14.2,13.95,13.95,90,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:20:00,2025-05-29,13.95,13.95,13.95,13.95,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:21:00,2025-05-29,13.95,14.25,13.95,14.15,0,43260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:22:00,2025-05-29,14.2,14.2,14.0,14.2,420,43230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:23:00,2025-05-29,14.2,14.3,14.15,14.15,870,43230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:24:00,2025-05-29,14.3,14.3,14.25,14.25,300,43230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:25:00,2025-05-29,14.25,14.4,14.25,14.4,210,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:26:00,2025-05-29,14.4,14.4,14.4,14.4,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:27:00,2025-05-29,14.4,14.4,14.4,14.4,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:28:00,2025-05-29,14.25,14.25,14.15,14.15,210,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:29:00,2025-05-29,14.15,14.15,14.15,14.15,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:30:00,2025-05-29,14.15,14.15,14.15,14.15,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:31:00,2025-05-29,14.15,14.2,14.15,14.2,30,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:32:00,2025-05-29,14.2,14.2,14.2,14.2,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:33:00,2025-05-29,14.2,14.2,14.15,14.15,30,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:34:00,2025-05-29,14.15,14.15,14.15,14.15,0,44010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:35:00,2025-05-29,14.15,14.15,14.15,14.15,60,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:36:00,2025-05-29,14.15,14.15,14.15,14.15,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:37:00,2025-05-29,14.15,14.15,14.15,14.15,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:38:00,2025-05-29,14.15,14.15,14.15,14.15,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:39:00,2025-05-29,14.15,14.15,14.15,14.15,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:40:00,2025-05-29,13.95,13.95,13.95,13.95,30,43950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:41:00,2025-05-29,13.95,13.95,13.7,13.85,30,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:42:00,2025-05-29,13.85,13.85,13.7,13.7,1380,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:43:00,2025-05-29,13.7,13.7,13.7,13.7,0,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:44:00,2025-05-29,13.7,13.8,13.7,13.8,240,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:45:00,2025-05-29,13.8,13.8,13.8,13.8,0,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:46:00,2025-05-29,13.8,13.8,13.7,13.7,30,45030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:47:00,2025-05-29,13.7,14.0,13.7,14.0,300,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:48:00,2025-05-29,14.0,14.0,13.9,13.9,360,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:49:00,2025-05-29,13.9,13.9,13.8,13.9,390,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:50:00,2025-05-29,13.9,13.9,13.9,13.9,0,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:51:00,2025-05-29,13.9,13.9,13.9,13.9,0,44820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:52:00,2025-05-29,13.9,13.9,13.75,13.85,240,45150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:53:00,2025-05-29,13.85,13.85,13.7,13.75,720,45150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:54:00,2025-05-29,13.75,13.75,13.7,13.7,390,45150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:55:00,2025-05-29,13.7,13.7,13.6,13.6,750,45150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:56:00,2025-05-29,13.6,13.6,13.6,13.6,240,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:57:00,2025-05-29,13.6,13.65,13.6,13.65,30,44430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:58:00,2025-05-29,13.65,13.85,13.65,13.7,600,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,14:59:00,2025-05-29,13.7,13.8,13.7,13.8,150,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:00:00,2025-05-29,13.8,13.8,13.8,13.8,30,44340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:01:00,2025-05-29,13.85,13.85,13.85,13.85,120,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:02:00,2025-05-29,13.85,13.9,13.8,13.9,120,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:03:00,2025-05-29,13.9,13.9,13.9,13.9,0,44100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:04:00,2025-05-29,13.9,13.9,13.65,13.65,180,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:05:00,2025-05-29,13.65,13.7,13.55,13.55,2250,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:06:00,2025-05-29,13.55,13.55,13.5,13.5,300,43980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:07:00,2025-05-29,13.5,13.7,13.4,13.5,210,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:08:00,2025-05-29,13.65,13.65,13.65,13.65,210,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:09:00,2025-05-29,13.65,13.65,13.5,13.5,360,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:10:00,2025-05-29,13.5,13.5,13.3,13.3,120,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:11:00,2025-05-29,13.3,13.35,13.3,13.35,300,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:12:00,2025-05-29,13.4,13.4,13.2,13.2,330,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:13:00,2025-05-29,13.2,13.2,13.2,13.2,0,43920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:14:00,2025-05-29,13.05,13.1,12.85,12.85,2160,43620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:15:00,2025-05-29,12.85,12.85,12.6,12.7,1170,43620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:16:00,2025-05-29,12.7,12.7,12.55,12.55,120,43620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:17:00,2025-05-29,12.55,12.55,12.45,12.55,390,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:18:00,2025-05-29,12.55,12.7,12.55,12.6,180,43890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:19:00,2025-05-29,12.6,12.7,12.5,12.5,3360,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:20:00,2025-05-29,12.5,12.5,12.35,12.4,510,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:21:00,2025-05-29,12.4,12.4,12.05,12.05,2160,43530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:22:00,2025-05-29,12.05,12.05,11.9,11.9,30,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:23:00,2025-05-29,11.9,11.9,11.85,11.85,300,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:24:00,2025-05-29,11.8,11.85,11.8,11.85,1230,44310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:25:00,2025-05-29,11.9,12.05,11.85,11.95,1620,45420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:26:00,2025-05-29,11.95,12.15,11.95,12.15,60,45420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:27:00,2025-05-29,12.15,12.15,12.1,12.1,390,45420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:28:00,2025-05-29,12.1,12.2,12.1,12.15,90,45360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:29:00,2025-05-29,12.15,12.15,11.8,11.8,60,45360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-20,15:30:00,2025-05-29,11.8,11.8,11.8,11.8,60,45360,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:15:00,2025-05-29,11.15,11.2,10.85,10.95,150,45450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:16:00,2025-05-29,10.95,10.95,9.55,9.55,660,45450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:17:00,2025-05-29,9.55,9.55,9.25,9.3,300,45450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:18:00,2025-05-29,9.3,9.7,9.3,9.7,420,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:19:00,2025-05-29,9.7,9.7,9.35,9.65,420,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:20:00,2025-05-29,9.65,9.65,9.3,9.55,1140,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:21:00,2025-05-29,9.55,9.55,9.55,9.55,0,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:22:00,2025-05-29,9.55,9.65,9.3,9.65,4620,46530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:23:00,2025-05-29,9.65,9.65,9.5,9.5,60,46530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:24:00,2025-05-29,9.5,10.05,9.5,9.85,480,46530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:25:00,2025-05-29,9.85,9.85,9.6,9.6,180,50370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:26:00,2025-05-29,9.6,9.6,9.3,9.35,810,50370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:27:00,2025-05-29,9.3,9.4,9.15,9.4,1740,50580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:28:00,2025-05-29,9.4,9.4,9.3,9.3,390,50580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:29:00,2025-05-29,9.3,9.35,9.3,9.35,450,50580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:30:00,2025-05-29,9.35,9.35,9.2,9.25,1170,50580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:31:00,2025-05-29,9.25,9.25,8.95,8.95,360,52230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:32:00,2025-05-29,8.95,9.05,8.95,9.05,120,52230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:33:00,2025-05-29,9.05,9.05,9.05,9.05,0,52230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:34:00,2025-05-29,9.05,9.2,9.05,9.2,60,52560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:35:00,2025-05-29,9.2,9.4,9.2,9.4,120,52560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:36:00,2025-05-29,9.4,9.4,9.4,9.4,0,52560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:37:00,2025-05-29,9.4,9.4,9.4,9.4,0,52560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:38:00,2025-05-29,9.4,9.8,9.4,9.8,120,52470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:39:00,2025-05-29,9.8,9.8,9.45,9.45,0,52470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:40:00,2025-05-29,9.45,9.45,9.35,9.35,840,52530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:41:00,2025-05-29,9.35,9.45,9.35,9.45,480,52530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:42:00,2025-05-29,9.45,9.45,9.45,9.45,150,52530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:43:00,2025-05-29,9.45,9.45,9.4,9.4,30,52620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:44:00,2025-05-29,9.4,9.4,9.4,9.4,2220,52620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:45:00,2025-05-29,9.4,9.55,9.35,9.5,1590,53640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:46:00,2025-05-29,9.5,9.65,9.5,9.65,510,53640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:47:00,2025-05-29,9.6,9.65,9.55,9.55,2940,53640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:48:00,2025-05-29,9.55,9.7,9.55,9.55,5310,53640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:49:00,2025-05-29,9.55,9.6,9.55,9.6,1710,56280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:50:00,2025-05-29,9.6,9.7,9.6,9.65,3600,56280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:51:00,2025-05-29,9.65,9.65,9.35,9.45,1650,56070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:52:00,2025-05-29,9.45,9.45,9.4,9.4,510,56070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:53:00,2025-05-29,9.4,9.5,9.4,9.45,1080,56070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:54:00,2025-05-29,9.45,9.45,9.3,9.3,0,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:55:00,2025-05-29,9.3,9.3,9.3,9.3,120,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:56:00,2025-05-29,9.3,9.3,9.3,9.3,0,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:57:00,2025-05-29,9.3,9.35,9.3,9.35,600,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:58:00,2025-05-29,9.35,9.65,9.35,9.55,1620,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,09:59:00,2025-05-29,9.55,9.55,9.45,9.5,2850,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:00:00,2025-05-29,9.5,9.5,9.4,9.4,30,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:01:00,2025-05-29,9.4,9.4,9.4,9.4,0,56160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:02:00,2025-05-29,9.4,9.4,9.3,9.3,0,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:03:00,2025-05-29,9.3,9.3,9.3,9.3,30,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:04:00,2025-05-29,9.3,9.3,9.3,9.3,0,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:05:00,2025-05-29,9.3,9.4,9.3,9.4,30,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:06:00,2025-05-29,9.4,9.4,9.35,9.35,150,55740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:07:00,2025-05-29,9.35,9.35,9.35,9.35,600,55740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:08:00,2025-05-29,9.35,9.6,9.35,9.45,270,55740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:09:00,2025-05-29,9.45,9.55,9.45,9.45,480,56130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:10:00,2025-05-29,9.45,9.45,9.35,9.35,690,56130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:11:00,2025-05-29,9.35,9.35,9.35,9.35,0,56130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:12:00,2025-05-29,9.35,9.35,9.3,9.3,30,56130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:13:00,2025-05-29,9.3,9.35,9.3,9.35,870,56370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:14:00,2025-05-29,9.35,9.5,9.35,9.45,60,56370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:15:00,2025-05-29,9.45,9.55,9.45,9.5,3570,57240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:16:00,2025-05-29,9.5,9.75,9.5,9.65,2640,57240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:17:00,2025-05-29,9.65,9.7,9.5,9.5,840,57240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:18:00,2025-05-29,9.5,9.5,9.4,9.4,30,57240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:19:00,2025-05-29,9.4,9.45,9.35,9.35,1410,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:20:00,2025-05-29,9.35,9.35,9.35,9.35,30,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:21:00,2025-05-29,9.35,9.35,9.35,9.35,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:22:00,2025-05-29,9.35,9.35,9.3,9.35,90,59700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:23:00,2025-05-29,9.35,9.35,9.35,9.35,30,59700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:24:00,2025-05-29,9.35,9.4,9.35,9.4,30,59700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:25:00,2025-05-29,9.4,9.5,9.4,9.5,60,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:26:00,2025-05-29,9.5,9.5,9.5,9.5,0,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:27:00,2025-05-29,9.5,9.5,9.5,9.5,0,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:28:00,2025-05-29,9.5,9.5,9.3,9.3,30,59730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:29:00,2025-05-29,9.3,9.3,9.3,9.3,0,59730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:30:00,2025-05-29,9.3,9.3,9.3,9.3,0,59730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:31:00,2025-05-29,9.3,9.3,9.3,9.3,0,59730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:32:00,2025-05-29,9.3,9.3,9.3,9.3,0,59730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:33:00,2025-05-29,9.3,9.3,9.0,9.0,0,59760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:34:00,2025-05-29,9.0,9.0,9.0,9.0,180,59760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:35:00,2025-05-29,9.0,9.0,9.0,9.0,0,59760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:36:00,2025-05-29,9.0,9.0,9.0,9.0,60,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:37:00,2025-05-29,9.0,9.0,8.95,8.95,540,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:38:00,2025-05-29,8.95,8.95,8.95,8.95,0,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:39:00,2025-05-29,8.95,9.1,8.95,9.1,90,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:40:00,2025-05-29,9.1,9.1,9.1,9.1,0,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:41:00,2025-05-29,9.1,9.1,9.1,9.1,0,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:42:00,2025-05-29,9.1,9.1,9.1,9.1,0,59940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:43:00,2025-05-29,9.1,9.1,8.9,8.9,0,60210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:44:00,2025-05-29,8.9,8.9,8.9,8.9,60,60210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:45:00,2025-05-29,8.9,8.9,8.9,8.9,0,60210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:46:00,2025-05-29,8.9,8.9,8.9,8.9,0,60210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:47:00,2025-05-29,8.9,8.9,8.9,8.9,0,60210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:48:00,2025-05-29,9.1,9.1,9.0,9.05,2550,60210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:49:00,2025-05-29,9.05,9.1,9.05,9.1,450,60510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:50:00,2025-05-29,9.1,9.1,9.1,9.1,0,60510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:51:00,2025-05-29,9.1,9.1,9.1,9.1,0,60510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:52:00,2025-05-29,9.1,9.1,9.05,9.05,0,60930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:53:00,2025-05-29,9.05,9.05,8.9,8.9,750,60930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:54:00,2025-05-29,8.9,8.9,8.9,8.9,0,60930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:55:00,2025-05-29,8.9,8.9,8.9,8.9,0,60930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:56:00,2025-05-29,8.9,8.9,8.9,8.9,0,60930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:57:00,2025-05-29,8.65,8.65,8.65,8.65,510,60600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:58:00,2025-05-29,8.65,8.65,8.65,8.65,0,60600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,10:59:00,2025-05-29,8.65,8.65,8.5,8.5,150,60780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:00:00,2025-05-29,8.5,8.55,8.45,8.45,210,60780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:01:00,2025-05-29,8.45,8.65,8.45,8.65,420,60540,0
