Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:02:00,2025-05-29,8.65,8.65,8.65,8.65,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:03:00,2025-05-29,8.65,8.65,8.65,8.65,180,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:04:00,2025-05-29,8.65,8.75,8.65,8.75,300,60450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:05:00,2025-05-29,8.75,8.75,8.75,8.75,0,60450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:06:00,2025-05-29,8.75,8.75,8.75,8.75,0,60450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:07:00,2025-05-29,8.65,8.65,8.65,8.65,180,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:08:00,2025-05-29,8.65,8.65,8.55,8.55,300,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:09:00,2025-05-29,8.55,8.65,8.55,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:10:00,2025-05-29,8.65,8.65,8.65,8.65,150,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:11:00,2025-05-29,8.65,8.7,8.65,8.7,60,60030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:12:00,2025-05-29,8.7,8.7,8.6,8.6,60,60030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:13:00,2025-05-29,8.6,8.7,8.6,8.7,540,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:14:00,2025-05-29,8.7,8.7,8.65,8.65,330,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:15:00,2025-05-29,8.65,8.75,8.65,8.75,960,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:16:00,2025-05-29,8.75,8.75,8.75,8.75,0,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:17:00,2025-05-29,8.75,8.75,8.75,8.75,0,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:18:00,2025-05-29,8.75,8.75,8.75,8.75,0,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:19:00,2025-05-29,8.75,8.75,8.75,8.75,0,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:20:00,2025-05-29,8.75,8.75,8.75,8.75,0,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:21:00,2025-05-29,8.75,8.75,8.75,8.75,0,59970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:22:00,2025-05-29,8.75,8.85,8.75,8.85,150,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:23:00,2025-05-29,8.85,8.85,8.75,8.75,30,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:24:00,2025-05-29,8.75,8.75,8.75,8.75,0,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:25:00,2025-05-29,8.55,8.55,8.45,8.45,960,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:26:00,2025-05-29,8.45,8.45,8.2,8.25,2670,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:27:00,2025-05-29,8.25,8.25,8.25,8.25,60,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:28:00,2025-05-29,8.25,8.25,8.1,8.1,360,61680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:29:00,2025-05-29,8.1,8.1,8.1,8.1,0,61680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:30:00,2025-05-29,8.1,8.1,7.95,7.95,600,61680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:31:00,2025-05-29,7.95,8.0,7.95,8.0,270,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:32:00,2025-05-29,8.0,8.05,7.9,7.9,1290,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:33:00,2025-05-29,7.9,7.9,7.9,7.9,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:34:00,2025-05-29,7.9,7.9,7.9,7.9,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:35:00,2025-05-29,7.9,7.9,7.9,7.9,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:36:00,2025-05-29,7.9,7.9,7.9,7.9,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:37:00,2025-05-29,7.9,7.9,7.9,7.9,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:38:00,2025-05-29,7.9,7.9,7.9,7.9,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:39:00,2025-05-29,8.3,8.3,8.15,8.15,300,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:40:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:41:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:42:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:43:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:44:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:45:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:46:00,2025-05-29,8.15,8.15,8.15,8.15,0,63240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:47:00,2025-05-29,8.15,8.2,8.15,8.2,480,63540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:48:00,2025-05-29,8.2,8.2,8.2,8.2,0,63540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:49:00,2025-05-29,8.2,8.2,8.2,8.2,0,63540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:50:00,2025-05-29,8.2,8.2,8.2,8.2,0,63540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:51:00,2025-05-29,8.2,8.2,8.2,8.2,0,63540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:52:00,2025-05-29,8.2,8.2,8.2,8.2,300,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:53:00,2025-05-29,8.2,8.2,8.2,8.2,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:54:00,2025-05-29,8.2,8.2,8.1,8.1,270,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:55:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:56:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:57:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:58:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,11:59:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:00:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:01:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:02:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:03:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:04:00,2025-05-29,8.1,8.1,8.1,8.1,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:05:00,2025-05-29,8.1,8.4,8.1,8.4,240,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:06:00,2025-05-29,8.4,8.45,8.25,8.25,900,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:07:00,2025-05-29,8.25,8.25,8.25,8.25,0,63060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:08:00,2025-05-29,8.25,8.25,8.1,8.1,30,63300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:09:00,2025-05-29,8.1,8.1,8.1,8.1,0,63300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:10:00,2025-05-29,8.1,8.1,7.9,7.9,1740,63270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:11:00,2025-05-29,7.9,7.9,7.9,7.9,0,63270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:12:00,2025-05-29,7.9,7.9,7.9,7.9,0,63270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:13:00,2025-05-29,7.9,7.95,7.9,7.95,420,64590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:14:00,2025-05-29,7.95,7.95,7.95,7.95,0,64590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:15:00,2025-05-29,7.95,7.95,7.9,7.9,360,64590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:16:00,2025-05-29,7.9,7.95,7.75,7.9,1290,65130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:17:00,2025-05-29,7.9,8.1,7.9,8.1,60,65130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:18:00,2025-05-29,8.1,8.1,8.05,8.05,30,65130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:19:00,2025-05-29,8.05,8.05,7.9,8.0,120,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:20:00,2025-05-29,8.0,8.0,7.9,7.9,30,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:21:00,2025-05-29,7.9,8.05,7.9,8.05,30,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:22:00,2025-05-29,8.05,8.05,8.05,8.05,0,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:23:00,2025-05-29,8.05,8.05,8.05,8.05,0,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:24:00,2025-05-29,8.05,8.05,8.05,8.05,0,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:25:00,2025-05-29,8.05,8.05,7.8,7.8,450,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:26:00,2025-05-29,7.8,7.8,7.8,7.8,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:27:00,2025-05-29,7.8,7.8,7.8,7.8,90,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:28:00,2025-05-29,7.8,7.8,7.7,7.7,330,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:29:00,2025-05-29,7.7,7.7,7.7,7.7,0,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:30:00,2025-05-29,7.8,7.8,7.75,7.75,300,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:31:00,2025-05-29,7.7,7.8,7.65,7.8,450,66780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:32:00,2025-05-29,7.8,7.8,7.65,7.8,60,66780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:33:00,2025-05-29,7.8,7.8,7.75,7.75,60,66780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:34:00,2025-05-29,7.75,7.85,7.7,7.7,60,66750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:35:00,2025-05-29,7.7,7.85,7.7,7.85,840,66750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:36:00,2025-05-29,7.85,7.85,7.8,7.85,150,66750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:37:00,2025-05-29,7.85,7.85,7.85,7.85,150,66420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:38:00,2025-05-29,7.85,7.95,7.75,7.75,150,66420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:39:00,2025-05-29,7.75,7.75,7.75,7.75,60,66420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:40:00,2025-05-29,7.75,7.8,7.75,7.8,600,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:41:00,2025-05-29,7.8,7.8,7.6,7.6,120,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:42:00,2025-05-29,7.6,7.75,7.6,7.75,1020,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:43:00,2025-05-29,7.75,7.75,7.6,7.6,180,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:44:00,2025-05-29,7.6,7.6,7.55,7.55,30,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:45:00,2025-05-29,7.55,7.55,7.55,7.55,0,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:46:00,2025-05-29,7.6,7.6,7.45,7.45,60,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:47:00,2025-05-29,7.45,7.6,7.45,7.6,60,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:48:00,2025-05-29,7.6,7.6,7.55,7.55,150,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:49:00,2025-05-29,7.55,7.55,7.55,7.55,0,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:50:00,2025-05-29,7.55,7.55,7.55,7.55,420,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:51:00,2025-05-29,7.55,7.55,7.55,7.55,0,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:52:00,2025-05-29,7.55,7.55,7.45,7.45,150,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:53:00,2025-05-29,7.45,7.45,7.45,7.45,0,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:54:00,2025-05-29,7.45,7.45,7.45,7.45,0,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:55:00,2025-05-29,7.45,7.45,7.45,7.45,0,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:56:00,2025-05-29,7.45,7.45,7.45,7.45,0,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:57:00,2025-05-29,7.45,7.45,7.45,7.45,0,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:58:00,2025-05-29,7.3,7.3,7.3,7.3,450,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,12:59:00,2025-05-29,7.3,7.3,7.3,7.3,0,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:00:00,2025-05-29,7.3,7.3,7.3,7.3,0,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:01:00,2025-05-29,7.3,7.3,7.3,7.3,0,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:02:00,2025-05-29,7.45,7.45,7.45,7.45,210,66690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:03:00,2025-05-29,7.45,7.45,7.45,7.45,0,66690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:04:00,2025-05-29,7.45,7.45,7.4,7.4,120,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:05:00,2025-05-29,7.4,7.5,7.35,7.35,660,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:06:00,2025-05-29,7.35,7.65,7.35,7.5,750,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:07:00,2025-05-29,7.5,7.5,7.5,7.5,0,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:08:00,2025-05-29,7.5,7.5,7.5,7.5,0,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:09:00,2025-05-29,7.5,7.5,7.5,7.5,0,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:10:00,2025-05-29,7.5,7.5,7.5,7.5,0,66810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:11:00,2025-05-29,7.5,7.6,7.45,7.6,450,65760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:12:00,2025-05-29,7.6,7.6,7.55,7.55,90,65760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:13:00,2025-05-29,7.55,7.6,7.55,7.55,240,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:14:00,2025-05-29,7.55,7.55,7.55,7.55,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:15:00,2025-05-29,7.55,7.55,7.5,7.5,30,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:16:00,2025-05-29,7.5,7.5,7.5,7.5,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:17:00,2025-05-29,7.5,7.5,7.5,7.5,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:18:00,2025-05-29,7.5,7.5,7.5,7.5,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:19:00,2025-05-29,7.5,7.5,7.5,7.5,150,65370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:20:00,2025-05-29,7.5,7.5,7.4,7.4,0,65370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:21:00,2025-05-29,7.4,7.4,7.4,7.4,840,65370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:22:00,2025-05-29,7.4,7.4,7.35,7.35,0,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:23:00,2025-05-29,7.35,7.35,7.35,7.35,90,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:24:00,2025-05-29,7.35,7.35,7.35,7.35,0,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:25:00,2025-05-29,7.35,7.45,7.35,7.45,30,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:26:00,2025-05-29,7.45,7.45,7.45,7.45,0,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:27:00,2025-05-29,7.45,7.45,7.45,7.45,0,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:28:00,2025-05-29,7.45,7.45,7.3,7.3,180,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:29:00,2025-05-29,7.3,7.3,7.3,7.3,0,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:30:00,2025-05-29,7.3,7.3,7.3,7.3,240,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:31:00,2025-05-29,7.3,7.3,7.3,7.3,150,66090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:32:00,2025-05-29,7.3,7.3,7.25,7.25,180,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:33:00,2025-05-29,7.25,7.25,7.25,7.25,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:34:00,2025-05-29,7.25,7.4,7.25,7.4,300,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:35:00,2025-05-29,7.4,7.4,7.4,7.4,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:36:00,2025-05-29,7.4,7.4,7.4,7.4,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:37:00,2025-05-29,7.4,7.4,7.4,7.4,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:38:00,2025-05-29,7.4,7.4,7.4,7.4,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:39:00,2025-05-29,7.4,7.4,7.2,7.2,150,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:40:00,2025-05-29,7.2,7.2,7.2,7.2,0,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:41:00,2025-05-29,7.2,7.2,7.2,7.2,0,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:42:00,2025-05-29,7.2,7.2,7.15,7.15,1530,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:43:00,2025-05-29,7.15,7.15,7.15,7.15,0,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:44:00,2025-05-29,7.2,7.2,7.2,7.2,270,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:45:00,2025-05-29,7.2,7.25,7.2,7.25,120,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:46:00,2025-05-29,7.25,7.25,7.15,7.15,30,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:47:00,2025-05-29,7.15,7.15,7.15,7.15,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:48:00,2025-05-29,7.15,7.15,7.15,7.15,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:49:00,2025-05-29,7.15,7.15,7.15,7.15,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:50:00,2025-05-29,7.15,7.15,7.15,7.15,30,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:51:00,2025-05-29,7.15,7.15,7.15,7.15,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:52:00,2025-05-29,7.15,7.15,7.15,7.15,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:53:00,2025-05-29,7.15,7.15,7.15,7.15,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:54:00,2025-05-29,7.15,7.15,7.15,7.15,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:55:00,2025-05-29,7.15,7.15,7.15,7.15,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:56:00,2025-05-29,7.15,7.15,7.15,7.15,0,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:57:00,2025-05-29,7.15,7.45,7.15,7.45,900,65610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:58:00,2025-05-29,7.45,7.45,7.4,7.4,120,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,13:59:00,2025-05-29,7.4,7.4,7.4,7.4,0,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:00:00,2025-05-29,7.4,7.4,7.4,7.4,0,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:01:00,2025-05-29,7.3,7.35,7.3,7.35,180,65250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:02:00,2025-05-29,7.35,7.35,7.35,7.35,0,65250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:03:00,2025-05-29,7.3,7.3,7.3,7.3,60,65250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:04:00,2025-05-29,7.3,7.3,7.3,7.3,0,65250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:05:00,2025-05-29,7.3,7.3,7.3,7.3,450,65460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:06:00,2025-05-29,7.3,7.3,7.3,7.3,210,65460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:07:00,2025-05-29,7.3,7.3,7.25,7.25,90,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:08:00,2025-05-29,7.25,7.25,7.25,7.25,60,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:09:00,2025-05-29,7.25,7.25,7.25,7.25,450,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:10:00,2025-05-29,7.25,7.25,7.25,7.25,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:11:00,2025-05-29,7.25,7.25,7.25,7.25,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:12:00,2025-05-29,7.25,7.25,7.25,7.25,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:13:00,2025-05-29,7.25,7.25,7.25,7.25,0,65700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:14:00,2025-05-29,7.4,7.4,7.4,7.4,90,66060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:15:00,2025-05-29,7.4,7.45,7.4,7.45,90,66060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:16:00,2025-05-29,7.45,7.45,7.4,7.4,150,66060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:17:00,2025-05-29,7.4,7.4,7.3,7.3,30,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:18:00,2025-05-29,7.3,7.3,7.3,7.3,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:19:00,2025-05-29,7.3,7.3,7.3,7.3,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:20:00,2025-05-29,7.3,7.3,7.3,7.3,0,66000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:21:00,2025-05-29,7.3,7.3,7.15,7.15,240,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:22:00,2025-05-29,7.15,7.25,7.15,7.25,60,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:23:00,2025-05-29,7.25,7.25,7.25,7.25,210,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:24:00,2025-05-29,7.25,7.25,7.15,7.15,360,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:25:00,2025-05-29,7.15,7.15,7.15,7.15,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:26:00,2025-05-29,7.15,7.15,7.15,7.15,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:27:00,2025-05-29,7.15,7.15,7.15,7.15,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:28:00,2025-05-29,7.15,7.15,7.15,7.15,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:29:00,2025-05-29,7.15,7.15,7.15,7.15,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:30:00,2025-05-29,7.15,7.15,7.15,7.15,0,65970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:31:00,2025-05-29,7.15,7.25,7.15,7.25,270,66060,0
