Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:32:00,2025-05-29,7.25,7.25,7.25,7.25,0,66060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:33:00,2025-05-29,7.25,7.3,7.25,7.3,90,66270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:34:00,2025-05-29,7.3,7.3,7.3,7.3,60,66270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:35:00,2025-05-29,7.3,7.3,7.3,7.3,120,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:36:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:37:00,2025-05-29,7.3,7.3,7.3,7.3,30,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:38:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:39:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:40:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:41:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:42:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:43:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:44:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:45:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:46:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:47:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:48:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:49:00,2025-05-29,7.3,7.3,7.3,7.3,0,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:50:00,2025-05-29,7.3,7.3,7.15,7.3,240,66210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:51:00,2025-05-29,7.3,7.3,7.2,7.2,90,66210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:52:00,2025-05-29,7.2,7.2,7.2,7.2,810,66390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:53:00,2025-05-29,7.2,7.2,7.2,7.2,0,66390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:54:00,2025-05-29,7.2,7.2,7.2,7.2,0,66390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:55:00,2025-05-29,7.2,7.2,7.2,7.2,0,66390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:56:00,2025-05-29,7.2,7.25,7.2,7.25,660,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:57:00,2025-05-29,7.25,7.25,7.2,7.2,540,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:58:00,2025-05-29,7.2,7.2,7.2,7.2,150,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,14:59:00,2025-05-29,7.2,7.2,7.2,7.2,0,66480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:00:00,2025-05-29,7.3,7.4,7.3,7.4,480,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:01:00,2025-05-29,7.4,7.4,7.4,7.4,450,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:02:00,2025-05-29,7.4,7.4,7.4,7.4,0,66180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:03:00,2025-05-29,7.4,7.4,7.4,7.4,600,66660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:04:00,2025-05-29,7.4,7.4,7.4,7.4,0,66660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:05:00,2025-05-29,7.4,7.4,7.4,7.4,0,66660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:06:00,2025-05-29,7.4,7.45,7.4,7.45,30,66840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:07:00,2025-05-29,7.45,7.45,7.45,7.45,0,66840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:08:00,2025-05-29,7.25,7.25,7.2,7.2,120,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:09:00,2025-05-29,7.2,7.2,7.2,7.2,60,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:10:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:11:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:12:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:13:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:14:00,2025-05-29,7.2,7.2,7.05,7.1,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:15:00,2025-05-29,7.1,7.1,7.05,7.1,600,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:16:00,2025-05-29,7.1,7.2,7.1,7.2,120,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:17:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:18:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:19:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:20:00,2025-05-29,7.2,7.2,7.2,7.2,0,66870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:21:00,2025-05-29,7.2,7.25,7.2,7.25,330,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:22:00,2025-05-29,7.25,7.25,7.2,7.2,30,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:23:00,2025-05-29,7.2,7.35,7.2,7.3,1830,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:24:00,2025-05-29,7.3,7.35,7.25,7.3,2910,66360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:25:00,2025-05-29,7.3,7.35,7.15,7.2,810,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:26:00,2025-05-29,7.2,7.2,7.05,7.1,810,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:27:00,2025-05-29,7.1,7.15,7.1,7.15,390,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:28:00,2025-05-29,7.15,7.15,7.15,7.15,120,65400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:29:00,2025-05-29,7.15,7.25,6.95,6.95,1170,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-21,15:30:00,2025-05-29,6.95,6.95,6.95,6.95,1170,66030,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:15:00,2025-05-29,8.2,8.2,6.15,6.55,1740,67320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:16:00,2025-05-29,6.55,6.8,6.55,6.65,1140,67320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:17:00,2025-05-29,6.65,6.65,6.6,6.65,540,67320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:18:00,2025-05-29,6.65,6.65,6.45,6.5,840,67170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:19:00,2025-05-29,6.5,6.75,6.4,6.7,960,67170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:20:00,2025-05-29,6.7,6.85,6.7,6.85,120,67170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:21:00,2025-05-29,6.85,6.85,6.85,6.85,0,67170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:22:00,2025-05-29,6.85,6.85,6.4,6.4,180,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:23:00,2025-05-29,6.4,6.4,6.4,6.4,0,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:24:00,2025-05-29,6.4,6.4,6.4,6.4,0,66030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:25:00,2025-05-29,6.4,6.65,6.4,6.65,90,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:26:00,2025-05-29,6.65,6.65,6.65,6.65,0,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:27:00,2025-05-29,6.65,6.8,6.65,6.8,150,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:28:00,2025-05-29,6.65,6.65,6.55,6.55,210,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:29:00,2025-05-29,6.55,6.55,6.2,6.55,180,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:30:00,2025-05-29,6.55,6.55,6.55,6.55,0,65910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:31:00,2025-05-29,6.55,6.55,6.25,6.25,210,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:32:00,2025-05-29,6.25,6.6,6.25,6.6,180,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:33:00,2025-05-29,6.6,6.7,6.4,6.7,270,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:34:00,2025-05-29,6.4,6.7,6.4,6.55,210,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:35:00,2025-05-29,6.55,6.95,6.55,6.9,960,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:36:00,2025-05-29,6.9,7.1,6.65,7.05,270,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:37:00,2025-05-29,7.05,7.25,7.0,7.0,150,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:38:00,2025-05-29,7.0,7.0,7.0,7.0,0,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:39:00,2025-05-29,7.0,7.0,6.95,6.95,60,65820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:40:00,2025-05-29,6.95,7.15,6.95,7.15,30,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:41:00,2025-05-29,7.15,7.35,7.15,7.35,120,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:42:00,2025-05-29,7.35,7.45,7.35,7.35,1440,65850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:43:00,2025-05-29,7.35,7.7,7.35,7.7,90,65040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:44:00,2025-05-29,7.7,7.7,7.7,7.7,0,65040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:45:00,2025-05-29,7.7,7.7,7.6,7.65,690,64200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:46:00,2025-05-29,7.65,7.65,7.55,7.65,1350,64200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:47:00,2025-05-29,7.65,7.7,7.5,7.5,150,64200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:48:00,2025-05-29,7.5,7.75,7.5,7.75,30,64200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:49:00,2025-05-29,7.75,8.35,7.75,8.15,1650,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:50:00,2025-05-29,8.15,8.15,8.0,8.0,780,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:51:00,2025-05-29,8.0,8.1,7.95,8.1,2040,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:52:00,2025-05-29,8.1,8.45,8.05,8.45,600,61230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:53:00,2025-05-29,8.45,8.45,8.45,8.45,0,61230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:54:00,2025-05-29,8.45,8.45,8.45,8.45,0,61230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:55:00,2025-05-29,8.45,8.95,8.45,8.9,2370,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:56:00,2025-05-29,8.9,8.95,8.9,8.95,870,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:57:00,2025-05-29,8.95,8.95,8.7,8.7,1410,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:58:00,2025-05-29,8.7,9.0,8.7,8.85,2430,61050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,09:59:00,2025-05-29,8.85,9.1,8.85,8.95,180,61050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:00:00,2025-05-29,8.95,8.95,8.9,8.9,150,61050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:01:00,2025-05-29,8.9,8.9,8.9,8.9,0,61050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:02:00,2025-05-29,8.9,8.9,8.5,8.55,60,60090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:03:00,2025-05-29,8.55,8.65,8.55,8.65,90,60090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:04:00,2025-05-29,8.45,8.45,8.45,8.45,210,60000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:05:00,2025-05-29,8.2,8.2,8.05,8.05,810,60000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:06:00,2025-05-29,8.05,8.15,8.05,8.1,300,60000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:07:00,2025-05-29,8.1,8.1,8.05,8.05,60,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:08:00,2025-05-29,8.05,8.1,7.95,8.0,1050,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:09:00,2025-05-29,8.0,8.05,7.95,8.0,1170,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:10:00,2025-05-29,8.0,8.0,7.85,7.95,540,61170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:11:00,2025-05-29,7.95,8.15,7.95,8.15,1140,61170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:12:00,2025-05-29,8.15,8.3,8.15,8.3,1260,61170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:13:00,2025-05-29,8.3,8.35,8.3,8.35,930,60510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:14:00,2025-05-29,8.35,8.35,8.25,8.25,330,60510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:15:00,2025-05-29,8.25,8.25,8.25,8.25,30,60510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:16:00,2025-05-29,8.25,8.3,8.25,8.3,30,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:17:00,2025-05-29,8.3,8.3,8.25,8.25,420,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:18:00,2025-05-29,8.25,8.3,8.2,8.3,690,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:19:00,2025-05-29,8.3,8.3,8.3,8.3,0,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:20:00,2025-05-29,8.3,8.3,8.3,8.3,0,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:21:00,2025-05-29,8.3,8.3,8.3,8.3,0,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:22:00,2025-05-29,8.3,8.3,8.3,8.3,0,59670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:23:00,2025-05-29,8.3,8.35,8.3,8.35,390,59760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:24:00,2025-05-29,8.35,8.35,8.35,8.35,0,59760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:25:00,2025-05-29,8.35,8.45,8.35,8.45,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:26:00,2025-05-29,8.45,8.45,8.45,8.45,30,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:27:00,2025-05-29,8.45,8.45,8.45,8.45,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:28:00,2025-05-29,8.45,8.65,8.45,8.65,600,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:29:00,2025-05-29,8.65,8.65,8.65,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:30:00,2025-05-29,8.65,8.65,8.65,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:31:00,2025-05-29,8.65,8.65,8.65,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:32:00,2025-05-29,8.65,8.65,8.65,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:33:00,2025-05-29,8.65,8.65,8.65,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:34:00,2025-05-29,8.65,8.65,8.65,8.65,0,60150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:35:00,2025-05-29,8.65,8.7,8.65,8.7,0,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:36:00,2025-05-29,8.7,8.7,8.7,8.7,60,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:37:00,2025-05-29,8.7,8.7,8.7,8.7,0,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:38:00,2025-05-29,8.7,8.7,8.7,8.7,0,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:39:00,2025-05-29,8.7,9.05,8.7,9.0,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:40:00,2025-05-29,9.0,9.0,9.0,9.0,150,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:41:00,2025-05-29,9.0,9.0,8.85,8.9,60,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:42:00,2025-05-29,8.9,8.9,8.9,8.9,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:43:00,2025-05-29,8.9,8.9,8.9,8.9,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:44:00,2025-05-29,8.8,8.8,8.8,8.8,270,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:45:00,2025-05-29,8.8,8.8,8.75,8.75,450,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:46:00,2025-05-29,8.75,8.75,8.75,8.75,0,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:47:00,2025-05-29,8.75,8.9,8.75,8.9,240,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:48:00,2025-05-29,8.9,9.0,8.8,9.0,150,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:49:00,2025-05-29,9.0,9.0,9.0,9.0,120,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:50:00,2025-05-29,9.0,9.0,9.0,9.0,0,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:51:00,2025-05-29,9.0,9.0,9.0,9.0,150,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:52:00,2025-05-29,9.0,9.0,9.0,9.0,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:53:00,2025-05-29,9.0,9.0,9.0,9.0,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:54:00,2025-05-29,9.0,9.0,9.0,9.0,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:55:00,2025-05-29,9.0,9.0,9.0,9.0,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:56:00,2025-05-29,9.0,9.0,9.0,9.0,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:57:00,2025-05-29,9.0,9.1,9.0,9.1,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:58:00,2025-05-29,9.1,9.1,9.1,9.1,240,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,10:59:00,2025-05-29,9.1,9.1,9.1,9.1,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:00:00,2025-05-29,9.1,9.1,9.1,9.1,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:01:00,2025-05-29,9.1,9.1,9.1,9.1,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:02:00,2025-05-29,9.1,9.25,9.1,9.25,180,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:03:00,2025-05-29,9.25,9.35,9.25,9.35,960,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:04:00,2025-05-29,9.35,9.35,9.25,9.25,60,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:05:00,2025-05-29,9.25,9.35,9.25,9.3,510,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:06:00,2025-05-29,9.3,9.3,9.3,9.3,30,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:07:00,2025-05-29,9.25,9.25,9.25,9.25,60,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:08:00,2025-05-29,9.25,9.45,9.25,9.45,0,58590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:09:00,2025-05-29,9.45,9.6,9.45,9.6,3180,58590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:10:00,2025-05-29,9.6,9.6,9.6,9.6,0,58590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:11:00,2025-05-29,9.6,9.6,9.6,9.6,30,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:12:00,2025-05-29,9.6,9.7,9.6,9.65,540,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:13:00,2025-05-29,9.65,9.65,9.65,9.65,0,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:14:00,2025-05-29,9.65,9.65,9.65,9.65,0,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:15:00,2025-05-29,9.65,9.65,9.65,9.65,0,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:16:00,2025-05-29,9.65,9.65,9.65,9.65,0,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:17:00,2025-05-29,9.65,9.65,9.65,9.65,30,55920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:18:00,2025-05-29,9.65,9.65,9.65,9.65,0,55920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:19:00,2025-05-29,9.65,9.65,9.65,9.65,0,55920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:20:00,2025-05-29,9.65,10.25,9.65,9.9,90,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:21:00,2025-05-29,9.9,9.9,9.9,9.9,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:22:00,2025-05-29,9.9,9.9,9.9,9.9,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:23:00,2025-05-29,9.9,9.9,9.9,9.9,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:24:00,2025-05-29,9.9,9.9,9.75,9.8,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:25:00,2025-05-29,9.8,9.8,9.6,9.6,360,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:26:00,2025-05-29,9.65,9.65,9.5,9.55,510,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:27:00,2025-05-29,9.55,9.6,9.55,9.6,60,55830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:28:00,2025-05-29,9.6,9.6,9.5,9.5,390,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:29:00,2025-05-29,9.5,9.5,9.5,9.5,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:30:00,2025-05-29,9.5,9.5,9.5,9.5,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:31:00,2025-05-29,9.5,9.5,9.5,9.5,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:32:00,2025-05-29,9.5,9.5,9.5,9.5,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:33:00,2025-05-29,9.5,9.5,9.5,9.5,0,55890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:34:00,2025-05-29,9.5,9.5,9.3,9.3,0,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:35:00,2025-05-29,9.3,9.3,8.9,8.9,30,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:36:00,2025-05-29,8.9,8.9,8.85,8.85,60,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:37:00,2025-05-29,8.85,8.85,8.85,8.85,60,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:38:00,2025-05-29,8.85,8.85,8.8,8.85,150,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:39:00,2025-05-29,8.85,8.85,8.85,8.85,0,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:40:00,2025-05-29,8.85,8.85,8.85,8.85,0,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:41:00,2025-05-29,8.85,8.85,8.85,8.85,0,55560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:42:00,2025-05-29,8.85,8.85,8.85,8.85,30,55710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:43:00,2025-05-29,8.85,8.85,8.85,8.85,0,55710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:44:00,2025-05-29,8.85,8.85,8.85,8.85,0,55710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:45:00,2025-05-29,8.85,8.85,8.85,8.85,0,55710,0
