Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:46:00,2025-05-29,8.85,8.95,8.85,8.95,210,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:47:00,2025-05-29,8.95,8.95,8.95,8.95,0,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:48:00,2025-05-29,8.95,8.95,8.9,8.9,120,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:49:00,2025-05-29,8.9,9.0,8.9,9.0,120,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:50:00,2025-05-29,9.0,9.0,8.95,8.95,0,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:51:00,2025-05-29,8.95,9.1,8.95,9.1,120,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:52:00,2025-05-29,9.1,9.1,8.9,8.9,60,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:53:00,2025-05-29,8.9,8.9,8.9,8.9,0,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:54:00,2025-05-29,8.9,9.0,8.9,9.0,0,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:55:00,2025-05-29,9.0,9.0,9.0,9.0,150,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:56:00,2025-05-29,9.0,9.0,9.0,9.0,0,55680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:57:00,2025-05-29,9.0,9.0,8.45,8.45,90,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:58:00,2025-05-29,8.45,8.45,8.45,8.45,0,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,11:59:00,2025-05-29,8.45,8.5,8.1,8.35,2160,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:00:00,2025-05-29,8.1,8.1,8.0,8.0,4980,55650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:01:00,2025-05-29,8.0,8.1,7.9,8.1,3120,60120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:02:00,2025-05-29,8.1,8.1,8.0,8.0,3960,60120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:03:00,2025-05-29,8.0,8.0,7.9,7.9,2280,60120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:04:00,2025-05-29,7.9,7.9,7.8,7.8,1950,67890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:05:00,2025-05-29,7.8,7.8,7.75,7.8,3150,67890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:06:00,2025-05-29,7.8,7.85,7.8,7.85,1950,67890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:07:00,2025-05-29,7.85,7.85,7.8,7.85,1320,68730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:08:00,2025-05-29,7.85,7.85,7.85,7.85,0,68730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:09:00,2025-05-29,7.85,7.9,7.75,7.9,2940,68730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:10:00,2025-05-29,7.9,7.9,7.9,7.9,30,68730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:11:00,2025-05-29,7.75,7.75,7.75,7.75,270,69090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:12:00,2025-05-29,7.75,7.75,7.75,7.75,0,69090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:13:00,2025-05-29,7.75,7.85,7.7,7.75,2610,69240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:14:00,2025-05-29,7.75,7.75,7.7,7.7,1050,69240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:15:00,2025-05-29,7.7,7.95,7.7,7.8,3150,69240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:16:00,2025-05-29,7.8,7.8,7.8,7.8,600,69570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:17:00,2025-05-29,7.8,7.9,7.75,7.75,3210,69570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:18:00,2025-05-29,7.75,7.75,7.75,7.75,0,69570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:19:00,2025-05-29,7.75,7.75,7.75,7.75,0,69570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:20:00,2025-05-29,7.75,7.75,7.75,7.75,0,69570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:21:00,2025-05-29,7.75,8.05,7.75,8.05,3300,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:22:00,2025-05-29,8.05,8.05,8.0,8.0,0,71400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:23:00,2025-05-29,8.0,8.0,7.85,7.85,120,71400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:24:00,2025-05-29,7.85,7.85,7.85,7.85,0,71400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:25:00,2025-05-29,7.85,7.85,7.85,7.85,0,71400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:26:00,2025-05-29,7.85,7.85,7.85,7.85,0,71400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:27:00,2025-05-29,7.9,7.9,7.9,7.9,450,71310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:28:00,2025-05-29,7.9,8.0,7.9,8.0,60,71190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:29:00,2025-05-29,8.0,8.0,7.95,7.95,540,71190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:30:00,2025-05-29,7.95,8.0,7.95,8.0,1470,71190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:31:00,2025-05-29,8.0,8.15,8.0,8.15,270,71610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:32:00,2025-05-29,8.15,8.15,8.15,8.15,0,71610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:33:00,2025-05-29,8.15,8.15,7.85,8.05,300,71610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:34:00,2025-05-29,8.05,8.05,8.05,8.05,0,71610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:35:00,2025-05-29,8.0,8.2,8.0,8.2,210,71910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:36:00,2025-05-29,8.2,8.2,8.1,8.1,1560,71910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:37:00,2025-05-29,8.1,8.1,8.05,8.05,210,71430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:38:00,2025-05-29,8.05,8.05,8.0,8.0,630,71430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:39:00,2025-05-29,8.05,8.05,8.0,8.0,1770,71430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:40:00,2025-05-29,8.0,8.05,8.0,8.05,0,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:41:00,2025-05-29,8.05,8.05,8.05,8.05,30,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:42:00,2025-05-29,8.05,8.05,7.9,7.95,60,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:43:00,2025-05-29,7.95,7.95,7.85,7.9,810,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:44:00,2025-05-29,7.9,7.9,7.9,7.9,0,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:45:00,2025-05-29,7.9,7.9,7.9,7.9,0,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:46:00,2025-05-29,7.9,7.95,7.9,7.95,300,73740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:47:00,2025-05-29,7.9,7.9,7.9,7.9,30,74370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:48:00,2025-05-29,7.75,7.8,7.75,7.8,990,74370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:49:00,2025-05-29,7.8,7.8,7.8,7.8,0,74370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:50:00,2025-05-29,7.8,7.8,7.8,7.8,0,74370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:51:00,2025-05-29,7.8,7.85,7.8,7.85,30,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:52:00,2025-05-29,7.85,7.85,7.85,7.85,120,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:53:00,2025-05-29,7.85,7.85,7.85,7.85,0,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:54:00,2025-05-29,7.85,7.85,7.85,7.85,0,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:55:00,2025-05-29,7.85,7.85,7.85,7.85,0,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:56:00,2025-05-29,7.85,7.85,7.85,7.85,0,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:57:00,2025-05-29,7.85,7.85,7.85,7.85,0,75210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:58:00,2025-05-29,7.7,7.7,7.7,7.7,270,75240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,12:59:00,2025-05-29,7.8,8.0,7.8,8.0,3510,75240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:00:00,2025-05-29,8.0,8.0,8.0,8.0,0,75240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:01:00,2025-05-29,8.0,8.0,8.0,8.0,0,75240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:02:00,2025-05-29,7.9,8.0,7.9,8.0,1080,77070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:03:00,2025-05-29,8.0,8.0,8.0,8.0,0,77070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:04:00,2025-05-29,8.0,8.0,8.0,8.0,300,78090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:05:00,2025-05-29,8.05,8.05,8.0,8.05,300,78090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:06:00,2025-05-29,8.0,8.0,8.0,8.0,60,78090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:07:00,2025-05-29,8.0,8.05,8.0,8.05,330,78090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:08:00,2025-05-29,8.05,8.05,8.05,8.05,0,78090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:09:00,2025-05-29,8.05,8.1,8.05,8.1,210,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:10:00,2025-05-29,8.1,8.1,8.1,8.1,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:11:00,2025-05-29,8.1,8.1,8.1,8.1,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:12:00,2025-05-29,8.1,8.3,8.1,8.3,60,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:13:00,2025-05-29,8.3,8.3,8.3,8.3,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:14:00,2025-05-29,8.3,8.4,8.3,8.4,330,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:15:00,2025-05-29,8.4,8.65,8.3,8.65,810,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:16:00,2025-05-29,8.65,8.65,8.65,8.65,0,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:17:00,2025-05-29,8.65,8.65,8.65,8.65,0,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:18:00,2025-05-29,8.65,8.65,7.95,7.95,210,78480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:19:00,2025-05-29,7.95,7.95,7.9,7.9,60,78360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:20:00,2025-05-29,7.9,7.9,7.6,7.6,510,78360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:21:00,2025-05-29,7.6,7.7,7.5,7.5,30,78360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:22:00,2025-05-29,7.5,7.5,7.5,7.5,270,78360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:23:00,2025-05-29,7.5,7.55,7.5,7.55,30,78030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:24:00,2025-05-29,7.55,7.55,7.4,7.4,240,78030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:25:00,2025-05-29,7.4,7.4,7.4,7.4,0,78030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:26:00,2025-05-29,7.4,7.4,7.4,7.4,0,78030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:27:00,2025-05-29,7.4,7.45,7.35,7.45,0,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:28:00,2025-05-29,7.45,7.45,7.45,7.45,1020,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:29:00,2025-05-29,7.45,7.45,7.4,7.4,150,77280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:30:00,2025-05-29,7.4,7.45,7.4,7.45,180,77280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:31:00,2025-05-29,7.45,7.45,7.35,7.35,240,76830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:32:00,2025-05-29,7.35,7.35,7.35,7.35,180,76830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:33:00,2025-05-29,7.35,7.35,7.35,7.35,0,76830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:34:00,2025-05-29,7.35,7.35,7.2,7.3,150,76590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:35:00,2025-05-29,7.3,7.35,7.3,7.35,30,76590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:36:00,2025-05-29,7.35,7.4,7.35,7.35,420,76590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:37:00,2025-05-29,7.35,7.35,7.35,7.35,0,76590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:38:00,2025-05-29,7.3,7.3,7.3,7.3,120,76440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:39:00,2025-05-29,7.3,7.4,7.3,7.4,30,76440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:40:00,2025-05-29,7.4,7.4,7.3,7.3,90,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:41:00,2025-05-29,7.3,7.5,7.2,7.5,1110,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:42:00,2025-05-29,7.5,7.5,7.05,7.1,2580,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:43:00,2025-05-29,7.1,7.1,7.1,7.1,180,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:44:00,2025-05-29,7.1,7.1,7.1,7.1,0,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:45:00,2025-05-29,7.05,7.05,7.05,7.05,30,77790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:46:00,2025-05-29,7.05,7.05,7.05,7.05,0,77790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:47:00,2025-05-29,7.05,7.1,7.05,7.1,90,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:48:00,2025-05-29,7.1,7.1,7.1,7.1,0,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:49:00,2025-05-29,7.1,7.1,7.1,7.1,0,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:50:00,2025-05-29,7.1,7.1,7.1,7.1,0,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:51:00,2025-05-29,7.1,7.1,6.9,6.9,150,77850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:52:00,2025-05-29,6.9,6.9,6.85,6.85,30,77850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:53:00,2025-05-29,6.85,6.9,6.8,6.85,360,77880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:54:00,2025-05-29,6.85,6.85,6.85,6.85,120,77880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:55:00,2025-05-29,6.85,6.85,6.85,6.85,0,77880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:56:00,2025-05-29,6.85,6.85,6.85,6.85,0,77880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:57:00,2025-05-29,6.85,6.85,6.8,6.8,360,77760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:58:00,2025-05-29,6.8,6.8,6.6,6.6,30,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,13:59:00,2025-05-29,6.6,6.6,6.6,6.6,150,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:00:00,2025-05-29,6.6,6.6,6.6,6.6,0,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:01:00,2025-05-29,6.6,6.6,6.6,6.6,0,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:02:00,2025-05-29,6.6,6.6,6.6,6.6,0,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:03:00,2025-05-29,6.6,6.6,6.6,6.6,0,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:04:00,2025-05-29,6.6,6.6,6.6,6.6,0,77460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:05:00,2025-05-29,6.6,6.6,6.45,6.55,510,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:06:00,2025-05-29,6.55,6.55,6.55,6.55,30,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:07:00,2025-05-29,6.55,6.55,6.55,6.55,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:08:00,2025-05-29,6.55,6.55,6.45,6.45,210,77220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:09:00,2025-05-29,6.45,6.45,6.45,6.45,0,77220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:10:00,2025-05-29,6.45,6.45,6.25,6.25,600,77220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:11:00,2025-05-29,6.25,6.55,6.25,6.55,300,76530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:12:00,2025-05-29,6.55,6.55,6.25,6.25,360,76530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:13:00,2025-05-29,6.25,6.25,6.2,6.2,810,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:14:00,2025-05-29,6.2,6.2,6.2,6.2,1320,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:15:00,2025-05-29,6.2,6.2,6.2,6.2,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:16:00,2025-05-29,6.2,6.2,6.1,6.15,720,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:17:00,2025-05-29,6.1,6.1,5.95,6.0,720,78330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:18:00,2025-05-29,6.0,6.0,6.0,6.0,0,78330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:19:00,2025-05-29,6.0,6.0,5.95,5.95,210,78330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:20:00,2025-05-29,5.95,6.05,5.95,6.05,60,78600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:21:00,2025-05-29,6.05,6.15,6.05,6.1,1380,78600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:22:00,2025-05-29,6.1,6.1,5.95,5.95,210,78600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:23:00,2025-05-29,5.95,5.95,5.95,5.95,0,78600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:24:00,2025-05-29,5.95,5.95,5.95,5.95,0,78600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:25:00,2025-05-29,5.95,5.95,5.85,5.85,0,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:26:00,2025-05-29,5.85,5.9,5.85,5.9,60,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:27:00,2025-05-29,5.9,5.9,5.9,5.9,90,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:28:00,2025-05-29,5.9,5.9,5.9,5.9,0,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:29:00,2025-05-29,5.95,6.0,5.95,6.0,510,79350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:30:00,2025-05-29,6.0,6.0,5.95,5.95,90,79350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:31:00,2025-05-29,5.95,5.95,5.75,5.75,30,79350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:32:00,2025-05-29,5.7,5.7,5.7,5.7,30,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:33:00,2025-05-29,5.7,5.7,5.7,5.7,0,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:34:00,2025-05-29,5.7,5.7,5.7,5.7,0,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:35:00,2025-05-29,5.75,5.95,5.75,5.8,150,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:36:00,2025-05-29,5.8,5.8,5.8,5.8,360,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:37:00,2025-05-29,5.8,5.8,5.8,5.8,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:38:00,2025-05-29,5.8,5.8,5.8,5.8,90,79290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:39:00,2025-05-29,5.8,5.8,5.8,5.8,210,79290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:40:00,2025-05-29,5.8,5.8,5.8,5.8,0,79290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:41:00,2025-05-29,5.8,5.8,5.8,5.8,0,79290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:42:00,2025-05-29,5.8,5.8,5.8,5.8,0,79290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:43:00,2025-05-29,5.8,5.8,5.8,5.8,0,79290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:44:00,2025-05-29,5.8,5.8,5.65,5.65,120,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:45:00,2025-05-29,5.65,5.65,5.6,5.6,390,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:46:00,2025-05-29,5.6,5.6,5.45,5.45,180,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:47:00,2025-05-29,5.45,5.45,5.35,5.35,330,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:48:00,2025-05-29,5.35,5.4,5.35,5.4,30,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:49:00,2025-05-29,5.4,5.4,5.4,5.4,120,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:50:00,2025-05-29,5.4,5.4,5.4,5.4,0,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:51:00,2025-05-29,5.4,5.4,5.35,5.35,0,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:52:00,2025-05-29,5.35,5.35,5.3,5.3,240,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:53:00,2025-05-29,5.3,5.3,5.3,5.3,210,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:54:00,2025-05-29,5.3,5.35,5.3,5.3,60,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:55:00,2025-05-29,5.3,5.3,5.3,5.3,0,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:56:00,2025-05-29,5.3,5.3,5.3,5.3,0,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:57:00,2025-05-29,5.3,5.3,5.25,5.25,60,79410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:58:00,2025-05-29,5.25,5.3,5.25,5.3,300,79410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,14:59:00,2025-05-29,5.3,5.3,5.15,5.15,60,79680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:00:00,2025-05-29,5.15,5.15,5.05,5.1,420,79680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:01:00,2025-05-29,5.1,5.15,5.1,5.15,60,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:02:00,2025-05-29,5.15,5.15,5.05,5.1,630,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:03:00,2025-05-29,5.1,5.15,5.1,5.15,30,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:04:00,2025-05-29,5.25,5.25,5.1,5.25,360,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:05:00,2025-05-29,5.25,5.25,5.25,5.25,0,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:06:00,2025-05-29,5.25,5.25,5.25,5.25,0,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:07:00,2025-05-29,5.25,5.25,5.25,5.25,0,79590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:08:00,2025-05-29,5.25,5.25,4.95,5.05,30,80220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:09:00,2025-05-29,5.05,5.05,4.85,4.85,240,80220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:10:00,2025-05-29,4.85,4.85,4.8,4.8,1170,80820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:11:00,2025-05-29,4.8,4.8,4.8,4.8,0,80820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:12:00,2025-05-29,4.8,4.8,4.65,4.65,90,80820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:13:00,2025-05-29,4.65,4.65,4.65,4.65,60,80820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:14:00,2025-05-29,4.65,4.7,4.6,4.6,180,80460,0
