Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:15:00,2025-05-29,4.6,4.7,4.55,4.55,120,80460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:16:00,2025-05-29,4.55,4.55,4.55,4.55,270,80460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:17:00,2025-05-29,4.55,4.55,4.4,4.4,2460,80160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:18:00,2025-05-29,4.5,4.55,4.4,4.5,960,80160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:19:00,2025-05-29,4.5,4.8,4.3,4.4,1260,80160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:20:00,2025-05-29,4.4,4.4,4.3,4.3,60,81180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:21:00,2025-05-29,4.3,4.3,4.3,4.3,0,81180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:22:00,2025-05-29,4.3,4.3,4.3,4.3,0,81180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:23:00,2025-05-29,4.3,4.75,4.3,4.35,2190,81210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:24:00,2025-05-29,4.35,4.35,4.35,4.35,0,81210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:25:00,2025-05-29,4.35,4.55,4.35,4.55,990,81210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:26:00,2025-05-29,4.55,4.55,4.4,4.5,360,82290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:27:00,2025-05-29,4.5,4.55,4.35,4.55,60,82290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:28:00,2025-05-29,4.55,4.55,4.55,4.55,0,82290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:29:00,2025-05-29,4.55,4.95,4.55,4.95,180,82170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-22,15:30:00,2025-05-29,4.95,4.95,4.95,4.95,180,82170,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:15:00,2025-05-29,4.95,4.95,4.95,4.95,0,0,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:16:00,2025-05-29,4.95,4.95,4.95,4.95,0,0,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:17:00,2025-05-29,4.95,4.95,3.75,4.65,90,82260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:18:00,2025-05-29,4.65,4.65,3.75,4.25,900,82170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:19:00,2025-05-29,4.25,4.25,3.75,4.05,60,82170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:20:00,2025-05-29,4.05,4.05,4.05,4.05,120,82170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:21:00,2025-05-29,4.05,4.3,3.9,4.1,330,82320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:22:00,2025-05-29,4.05,4.2,4.05,4.2,90,82320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:23:00,2025-05-29,4.2,4.3,4.1,4.1,660,82320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:24:00,2025-05-29,4.1,4.1,4.1,4.1,0,82320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:25:00,2025-05-29,4.1,4.1,4.1,4.1,0,82320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:26:00,2025-05-29,4.8,4.8,4.1,4.1,270,82740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:27:00,2025-05-29,4.1,4.45,4.1,4.1,450,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:28:00,2025-05-29,4.1,4.1,4.1,4.1,0,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:29:00,2025-05-29,4.1,4.1,4.1,4.1,0,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:30:00,2025-05-29,4.1,4.1,4.1,4.1,0,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:31:00,2025-05-29,4.1,4.45,4.1,4.45,120,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:32:00,2025-05-29,4.45,4.45,4.25,4.25,60,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:33:00,2025-05-29,4.25,4.6,4.25,4.6,90,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:34:00,2025-05-29,4.6,4.6,4.25,4.3,210,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:35:00,2025-05-29,4.3,4.3,4.3,4.3,0,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:36:00,2025-05-29,4.3,4.3,4.3,4.3,0,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:37:00,2025-05-29,4.3,4.75,4.05,4.05,720,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:38:00,2025-05-29,4.05,4.05,4.05,4.05,0,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:39:00,2025-05-29,4.05,4.05,4.05,4.05,0,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:40:00,2025-05-29,4.05,4.05,3.9,3.9,120,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:41:00,2025-05-29,3.9,3.9,3.5,3.8,720,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:42:00,2025-05-29,3.8,4.55,3.8,4.55,930,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:43:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:44:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:45:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:46:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:47:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:48:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:49:00,2025-05-29,4.55,4.55,4.55,4.55,0,82890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:50:00,2025-05-29,4.55,5.6,4.4,4.4,180,83040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:51:00,2025-05-29,4.4,4.4,4.4,4.4,0,83040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:52:00,2025-05-29,4.4,4.4,4.4,4.4,0,83040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:53:00,2025-05-29,4.4,4.4,4.4,4.4,0,83040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:54:00,2025-05-29,4.4,4.9,4.0,4.25,1350,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:55:00,2025-05-29,4.25,4.25,3.95,4.1,960,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:56:00,2025-05-29,4.1,4.1,4.1,4.1,360,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:57:00,2025-05-29,4.1,4.1,4.0,4.0,120,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:58:00,2025-05-29,4.0,4.0,4.0,4.0,0,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,09:59:00,2025-05-29,4.0,4.55,4.0,4.55,30,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:00:00,2025-05-29,4.55,4.55,4.55,4.55,0,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:01:00,2025-05-29,4.55,4.55,4.25,4.25,60,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:02:00,2025-05-29,4.25,4.25,4.25,4.25,30,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:03:00,2025-05-29,4.25,4.25,4.25,4.25,0,82920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:04:00,2025-05-29,4.05,4.15,4.0,4.15,300,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:05:00,2025-05-29,4.15,4.25,3.9,4.2,480,82860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:06:00,2025-05-29,4.2,4.2,3.9,3.9,180,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:07:00,2025-05-29,3.9,3.9,3.9,3.9,180,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:08:00,2025-05-29,3.9,3.9,3.9,3.9,90,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:09:00,2025-05-29,3.9,3.9,3.9,3.9,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:10:00,2025-05-29,3.9,3.9,3.9,3.9,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:11:00,2025-05-29,3.9,4.55,3.9,4.55,30,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:12:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:13:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:14:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:15:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:16:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:17:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:18:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:19:00,2025-05-29,4.55,4.55,4.55,4.55,0,82680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:20:00,2025-05-29,4.55,4.55,3.5,4.15,90,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:21:00,2025-05-29,4.15,4.2,4.15,4.2,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:22:00,2025-05-29,4.2,4.2,4.2,4.2,30,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:23:00,2025-05-29,4.2,4.2,4.2,4.2,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:24:00,2025-05-29,4.2,4.2,3.9,4.05,1440,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:25:00,2025-05-29,4.05,4.05,4.05,4.05,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:26:00,2025-05-29,4.05,4.05,4.05,4.05,90,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:27:00,2025-05-29,4.05,4.05,4.0,4.0,360,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:28:00,2025-05-29,4.0,4.0,4.0,4.0,0,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:29:00,2025-05-29,4.0,4.0,4.0,4.0,0,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:30:00,2025-05-29,4.0,4.0,4.0,4.0,0,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:31:00,2025-05-29,4.0,4.0,4.0,4.0,0,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:32:00,2025-05-29,4.0,4.0,4.0,4.0,0,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:33:00,2025-05-29,4.0,4.0,4.0,4.0,0,81990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:34:00,2025-05-29,4.0,4.0,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:35:00,2025-05-29,3.8,3.8,3.8,3.8,390,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:36:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:37:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:38:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:39:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:40:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:41:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:42:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:43:00,2025-05-29,3.8,3.8,3.8,3.8,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:44:00,2025-05-29,3.8,3.85,3.8,3.85,690,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:45:00,2025-05-29,3.85,3.95,3.7,3.95,60,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:46:00,2025-05-29,3.95,3.95,3.95,3.95,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:47:00,2025-05-29,3.95,3.95,3.95,3.95,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:48:00,2025-05-29,3.95,3.95,3.95,3.95,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:49:00,2025-05-29,3.95,3.95,3.95,3.95,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:50:00,2025-05-29,3.95,4.15,3.9,4.15,1500,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:51:00,2025-05-29,4.15,4.15,3.95,4.05,810,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:52:00,2025-05-29,4.05,4.35,3.95,4.15,240,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:53:00,2025-05-29,4.15,4.15,4.15,4.15,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:54:00,2025-05-29,4.15,4.15,4.15,4.15,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:55:00,2025-05-29,4.15,4.15,4.0,4.0,90,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:56:00,2025-05-29,4.0,4.0,4.0,4.0,120,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:57:00,2025-05-29,4.0,4.0,4.0,4.0,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:58:00,2025-05-29,4.0,4.15,3.95,4.15,480,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,10:59:00,2025-05-29,4.15,4.15,4.15,4.15,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:00:00,2025-05-29,4.15,4.15,4.1,4.1,120,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:01:00,2025-05-29,4.1,4.1,4.1,4.1,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:02:00,2025-05-29,4.1,4.1,4.1,4.1,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:03:00,2025-05-29,4.1,4.1,4.1,4.1,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:04:00,2025-05-29,4.1,4.1,4.05,4.05,60,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:05:00,2025-05-29,4.05,4.05,3.95,3.95,60,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:06:00,2025-05-29,3.95,3.95,3.95,3.95,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:07:00,2025-05-29,3.95,3.95,3.95,3.95,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:08:00,2025-05-29,3.95,3.95,3.9,3.9,0,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:09:00,2025-05-29,3.9,3.9,3.9,3.9,420,81510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:10:00,2025-05-29,3.9,3.95,3.9,3.95,150,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:11:00,2025-05-29,3.95,3.95,3.95,3.95,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:12:00,2025-05-29,3.95,3.95,3.8,3.8,30,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:13:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:14:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:15:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:16:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:17:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:18:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:19:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:20:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:21:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:22:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:23:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:24:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:25:00,2025-05-29,3.8,3.8,3.8,3.8,0,81840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:26:00,2025-05-29,3.8,4.0,3.65,4.0,780,81900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:27:00,2025-05-29,4.0,4.0,4.0,4.0,330,81900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:28:00,2025-05-29,4.0,4.0,4.0,4.0,0,81900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:29:00,2025-05-29,4.0,4.0,4.0,4.0,0,81900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:30:00,2025-05-29,4.0,5.1,4.0,5.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:31:00,2025-05-29,5.1,5.1,5.1,5.1,210,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:32:00,2025-05-29,5.1,5.1,4.0,4.0,30,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:33:00,2025-05-29,4.0,4.0,4.0,4.0,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:34:00,2025-05-29,4.0,4.2,4.0,4.0,30,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:35:00,2025-05-29,4.0,4.1,4.0,4.1,780,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:36:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:37:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:38:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:39:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:40:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:41:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:42:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:43:00,2025-05-29,4.1,4.1,4.1,4.1,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:44:00,2025-05-29,4.1,4.85,4.1,4.4,30,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:45:00,2025-05-29,4.4,4.4,4.4,4.4,30,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:46:00,2025-05-29,4.4,4.4,4.4,4.4,0,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:47:00,2025-05-29,4.4,4.4,4.05,4.05,30,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:48:00,2025-05-29,4.05,4.05,4.0,4.0,30,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:49:00,2025-05-29,4.0,4.0,3.85,3.85,60,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:50:00,2025-05-29,3.85,3.85,3.85,3.85,0,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:51:00,2025-05-29,3.85,3.85,3.85,3.85,0,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:52:00,2025-05-29,3.85,3.85,3.85,3.85,0,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:53:00,2025-05-29,3.85,3.85,3.85,3.85,0,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:54:00,2025-05-29,3.85,3.95,3.85,3.95,30,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:55:00,2025-05-29,3.95,3.95,3.95,3.95,900,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:56:00,2025-05-29,3.95,4.2,3.95,4.2,60,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:57:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:58:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,11:59:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:00:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:01:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:02:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:03:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:04:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:05:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:06:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:07:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:08:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:09:00,2025-05-29,4.2,4.2,4.2,4.2,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:10:00,2025-05-29,4.2,4.35,3.4,4.35,60,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:11:00,2025-05-29,4.35,4.35,4.25,4.25,30,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:12:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:13:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:14:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:15:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:16:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:17:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:18:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:19:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:20:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:21:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:22:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:23:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:24:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:25:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:26:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:27:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:28:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:29:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
