Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:30:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:31:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:32:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:33:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:34:00,2025-05-29,4.25,4.25,4.25,4.25,0,82110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:35:00,2025-05-29,4.25,4.25,4.15,4.15,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:36:00,2025-05-29,4.15,4.15,4.15,4.15,330,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:37:00,2025-05-29,4.15,4.15,4.15,4.15,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:38:00,2025-05-29,4.15,4.15,4.15,4.15,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:39:00,2025-05-29,4.15,4.15,4.15,4.15,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:40:00,2025-05-29,4.15,4.15,4.0,4.0,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:41:00,2025-05-29,4.0,4.0,4.0,4.0,30,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:42:00,2025-05-29,4.0,4.0,4.0,4.0,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:43:00,2025-05-29,4.0,4.0,4.0,4.0,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:44:00,2025-05-29,4.0,4.0,4.0,4.0,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:45:00,2025-05-29,4.0,4.45,4.0,4.45,60,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:46:00,2025-05-29,4.45,4.45,4.45,4.45,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:47:00,2025-05-29,4.45,4.5,4.25,4.4,600,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:48:00,2025-05-29,4.4,4.4,4.2,4.2,30,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:49:00,2025-05-29,4.2,4.2,4.2,4.2,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:50:00,2025-05-29,4.2,4.2,4.2,4.2,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:51:00,2025-05-29,4.2,4.2,4.2,4.2,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:52:00,2025-05-29,4.2,4.2,4.2,4.2,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:53:00,2025-05-29,4.2,4.2,4.2,4.2,0,82080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:54:00,2025-05-29,4.2,4.2,3.6,3.6,30,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:55:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:56:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:57:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:58:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,12:59:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:00:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:01:00,2025-05-29,3.6,3.6,3.6,3.6,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:02:00,2025-05-29,4.3,4.3,4.3,4.3,660,81600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:03:00,2025-05-29,4.3,4.3,4.3,4.3,0,81600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:04:00,2025-05-29,4.3,4.3,4.3,4.3,0,81600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:05:00,2025-05-29,3.0,3.95,3.0,3.85,930,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:06:00,2025-05-29,3.85,3.85,3.55,3.85,450,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:07:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:08:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:09:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:10:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:11:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:12:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:13:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:14:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:15:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:16:00,2025-05-29,3.85,3.85,3.85,3.85,0,82050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:17:00,2025-05-29,3.85,3.9,3.85,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:18:00,2025-05-29,3.9,3.9,3.9,3.9,360,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:19:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:20:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:21:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:22:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:23:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:24:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:25:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:26:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:27:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:28:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:29:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:30:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:31:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:32:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:33:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:34:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:35:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:36:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:37:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:38:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:39:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:40:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:41:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:42:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:43:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:44:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:45:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:46:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:47:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:48:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:49:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:50:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:51:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:52:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:53:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:54:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:55:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:56:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:57:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:58:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,13:59:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:00:00,2025-05-29,3.9,3.9,3.9,3.9,0,82020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:01:00,2025-05-29,4.6,4.6,4.6,4.6,270,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:02:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:03:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:04:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:05:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:06:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:07:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:08:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:09:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:10:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:11:00,2025-05-29,4.6,4.6,4.6,4.6,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:12:00,2025-05-29,4.6,4.6,3.75,3.75,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:13:00,2025-05-29,3.75,3.75,3.5,3.75,180,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:14:00,2025-05-29,3.75,3.75,3.75,3.75,330,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:15:00,2025-05-29,3.75,3.75,3.75,3.75,0,81660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:16:00,2025-05-29,3.75,3.75,3.65,3.65,300,81480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:17:00,2025-05-29,3.65,3.65,3.65,3.65,0,81480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:18:00,2025-05-29,3.65,3.65,3.55,3.55,120,81480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:19:00,2025-05-29,3.55,3.6,3.55,3.6,60,81540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:20:00,2025-05-29,3.6,3.6,3.5,3.55,270,81540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:21:00,2025-05-29,3.55,3.55,3.55,3.55,0,81540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:22:00,2025-05-29,3.55,3.55,3.55,3.55,0,81540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:23:00,2025-05-29,3.55,3.55,3.55,3.55,0,81540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:24:00,2025-05-29,3.55,3.55,3.55,3.55,30,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:25:00,2025-05-29,3.55,3.55,3.55,3.55,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:26:00,2025-05-29,3.55,4.05,3.55,4.05,90,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:27:00,2025-05-29,4.05,4.05,3.3,3.45,270,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:28:00,2025-05-29,3.45,3.45,3.45,3.45,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:29:00,2025-05-29,3.45,3.45,3.45,3.45,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:30:00,2025-05-29,3.45,3.45,3.45,3.45,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:31:00,2025-05-29,3.45,3.45,3.45,3.45,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:32:00,2025-05-29,3.45,3.45,3.45,3.45,0,81630,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:33:00,2025-05-29,3.45,3.45,3.45,3.45,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:34:00,2025-05-29,3.45,4.6,3.45,4.6,60,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:35:00,2025-05-29,4.6,4.6,3.5,3.5,120,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:36:00,2025-05-29,3.5,3.5,3.4,3.4,60,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:37:00,2025-05-29,3.4,3.4,3.4,3.4,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:38:00,2025-05-29,3.4,3.4,3.4,3.4,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:39:00,2025-05-29,3.4,4.0,3.35,3.35,150,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:40:00,2025-05-29,3.35,3.35,3.35,3.35,0,81630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:41:00,2025-05-29,3.35,3.7,3.3,3.35,180,81600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:42:00,2025-05-29,3.35,3.55,3.35,3.5,1080,81600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:43:00,2025-05-29,3.5,3.65,3.3,3.65,150,81690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:44:00,2025-05-29,3.65,3.65,3.65,3.65,30,81690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:45:00,2025-05-29,3.65,3.65,3.55,3.55,90,81690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:46:00,2025-05-29,3.55,3.55,3.35,3.55,420,81690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:47:00,2025-05-29,3.55,3.55,3.55,3.55,0,81690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:48:00,2025-05-29,3.55,3.55,3.55,3.55,0,81690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:49:00,2025-05-29,3.55,4.2,3.55,4.2,30,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:50:00,2025-05-29,4.2,4.2,3.55,3.55,30,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:51:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:52:00,2025-05-29,3.55,3.65,3.2,3.55,210,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:53:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:54:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:55:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:56:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:57:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:58:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,14:59:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:00:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:01:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:02:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:03:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:04:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:05:00,2025-05-29,3.55,3.55,3.55,3.55,0,81930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:06:00,2025-05-29,3.55,3.55,3.1,3.1,0,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:07:00,2025-05-29,3.1,3.65,3.1,3.65,480,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:08:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:09:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:10:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:11:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:12:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:13:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:14:00,2025-05-29,3.65,3.65,3.65,3.65,0,81720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:15:00,2025-05-29,3.5,3.5,3.5,3.5,120,81570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:16:00,2025-05-29,3.5,3.6,3.45,3.55,4140,82800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:17:00,2025-05-29,3.55,3.65,3.5,3.5,150,82800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:18:00,2025-05-29,3.5,3.5,3.5,3.5,360,82800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:19:00,2025-05-29,3.5,3.5,3.5,3.5,120,82800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:20:00,2025-05-29,3.7,3.7,3.7,3.7,1620,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:21:00,2025-05-29,3.7,3.7,3.7,3.7,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:22:00,2025-05-29,3.7,3.7,3.7,3.7,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:23:00,2025-05-29,3.7,3.7,3.7,3.7,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:24:00,2025-05-29,3.7,3.7,3.7,3.7,0,82710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:25:00,2025-05-29,3.7,3.75,3.5,3.55,1080,81150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:26:00,2025-05-29,3.55,3.55,3.55,3.55,60,81150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:27:00,2025-05-29,3.55,3.55,3.5,3.5,750,81150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:28:00,2025-05-29,3.5,3.5,3.5,3.5,0,81150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:29:00,2025-05-29,3.5,3.5,3.35,3.35,60,81210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-23,15:30:00,2025-05-29,3.35,3.35,3.35,3.35,60,81210,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:15:00,2025-05-29,4.45,4.45,4.45,4.45,0,0,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:16:00,2025-05-29,4.45,4.45,4.45,4.45,0,0,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:17:00,2025-05-29,3.8,4.45,3.15,3.2,60,81150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:18:00,2025-05-29,3.2,4.75,3.2,4.25,720,81150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:19:00,2025-05-29,4.25,4.3,3.35,3.35,510,81810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:20:00,2025-05-29,3.35,4.05,3.3,4.05,450,81810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:21:00,2025-05-29,4.05,4.55,3.65,4.35,510,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:22:00,2025-05-29,4.35,4.7,3.85,4.7,630,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:23:00,2025-05-29,4.7,4.7,3.6,3.6,270,82140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:24:00,2025-05-29,3.6,4.55,3.6,3.95,2310,82560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:25:00,2025-05-29,4.4,4.45,4.35,4.45,180,82560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:26:00,2025-05-29,4.45,4.45,4.2,4.45,360,82560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:27:00,2025-05-29,4.45,4.55,4.4,4.55,3420,80370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:28:00,2025-05-29,4.55,4.55,4.45,4.45,180,80370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:29:00,2025-05-29,4.5,4.5,4.1,4.45,420,80370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:30:00,2025-05-29,4.1,4.4,4.1,4.3,150,80010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:31:00,2025-05-29,4.3,4.4,4.1,4.2,480,80010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:32:00,2025-05-29,4.2,4.35,4.15,4.15,810,80010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:33:00,2025-05-29,4.15,4.3,4.15,4.15,30,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:34:00,2025-05-29,4.15,4.35,4.1,4.15,300,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:35:00,2025-05-29,4.15,4.15,4.15,4.15,0,79320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:36:00,2025-05-29,4.15,4.3,4.05,4.05,210,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:37:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:38:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:39:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:40:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:41:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:42:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:43:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:44:00,2025-05-29,4.05,4.05,4.05,4.05,0,79230,0
