Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:45:00,2025-05-29,4.05,4.5,4.05,4.2,1140,79110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:46:00,2025-05-29,4.2,4.45,4.2,4.3,1080,79170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:47:00,2025-05-29,4.3,4.35,4.3,4.35,30,79170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:48:00,2025-05-29,4.35,4.35,4.3,4.3,120,79170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:49:00,2025-05-29,4.3,4.3,3.2,3.95,1260,79920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:50:00,2025-05-29,3.95,4.05,3.8,4.05,150,79920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:51:00,2025-05-29,4.05,4.05,4.0,4.05,120,79920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:52:00,2025-05-29,4.05,4.05,3.6,3.6,0,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:53:00,2025-05-29,3.6,4.05,3.6,4.05,750,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:54:00,2025-05-29,4.15,4.15,3.8,4.05,1050,79260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:55:00,2025-05-29,4.05,4.05,3.75,4.0,90,80490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:56:00,2025-05-29,4.0,4.0,4.0,4.0,0,80490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:57:00,2025-05-29,4.0,4.0,3.75,3.75,60,80490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:58:00,2025-05-29,3.75,4.0,3.75,4.0,30,80400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,09:59:00,2025-05-29,4.0,4.0,3.8,3.8,780,80400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:00:00,2025-05-29,3.8,3.8,3.8,3.8,0,80400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:01:00,2025-05-29,3.8,4.0,3.8,3.8,60,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:02:00,2025-05-29,3.8,3.8,3.8,3.8,30,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:03:00,2025-05-29,3.8,3.8,3.8,3.8,0,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:04:00,2025-05-29,3.8,3.8,3.8,3.8,0,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:05:00,2025-05-29,3.8,4.05,3.65,4.05,150,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:06:00,2025-05-29,4.05,4.05,3.65,3.65,90,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:07:00,2025-05-29,3.85,3.85,3.85,3.85,30,79500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:08:00,2025-05-29,3.85,3.85,3.85,3.85,0,79500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:09:00,2025-05-29,4.15,4.15,3.65,3.65,60,79500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:10:00,2025-05-29,3.65,3.65,3.6,3.6,60,79470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:11:00,2025-05-29,3.6,3.85,3.6,3.85,60,79470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:12:00,2025-05-29,3.85,3.9,3.85,3.9,330,79470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:13:00,2025-05-29,3.85,3.85,3.85,3.85,90,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:14:00,2025-05-29,3.85,3.85,3.5,3.85,150,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:15:00,2025-05-29,3.85,3.85,3.75,3.75,30,79380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:16:00,2025-05-29,3.45,3.9,3.45,3.9,60,79410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:17:00,2025-05-29,3.9,3.9,3.9,3.9,0,79410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:18:00,2025-05-29,3.9,3.9,3.9,3.9,0,79410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:19:00,2025-05-29,3.9,3.9,3.75,3.75,0,79440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:20:00,2025-05-29,3.75,3.75,3.75,3.75,690,79440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:21:00,2025-05-29,3.75,3.8,3.75,3.8,420,79440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:22:00,2025-05-29,3.8,3.8,3.8,3.8,0,79440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:23:00,2025-05-29,3.8,3.8,3.8,3.8,0,79440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:24:00,2025-05-29,3.8,3.8,3.8,3.8,240,79680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:25:00,2025-05-29,3.8,3.85,3.6,3.6,60,79680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:26:00,2025-05-29,3.6,3.6,3.6,3.6,0,79680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:27:00,2025-05-29,3.6,3.6,3.45,3.45,30,79680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:28:00,2025-05-29,3.8,3.8,3.45,3.45,270,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:29:00,2025-05-29,3.45,3.45,3.45,3.45,0,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:30:00,2025-05-29,3.45,3.45,2.4,2.4,600,79620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:31:00,2025-05-29,2.4,3.7,2.4,3.7,330,79080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:32:00,2025-05-29,3.7,3.7,2.9,2.9,90,79080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:33:00,2025-05-29,2.9,3.45,2.9,3.45,180,79080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:34:00,2025-05-29,3.45,3.45,3.45,3.45,0,79080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:35:00,2025-05-29,3.45,3.45,3.45,3.45,0,79080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:36:00,2025-05-29,3.45,3.45,2.95,2.95,0,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:37:00,2025-05-29,2.95,3.4,2.95,2.95,360,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:38:00,2025-05-29,2.95,2.95,2.95,2.95,300,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:39:00,2025-05-29,3.4,3.4,3.0,3.0,120,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:40:00,2025-05-29,3.0,3.0,3.0,3.0,0,78870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:41:00,2025-05-29,3.0,3.05,3.0,3.05,180,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:42:00,2025-05-29,3.05,3.1,3.05,3.1,60,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:43:00,2025-05-29,3.1,3.1,2.95,2.95,90,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:44:00,2025-05-29,2.95,2.95,2.95,2.95,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:45:00,2025-05-29,2.9,2.9,2.3,2.8,2010,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:46:00,2025-05-29,2.8,2.8,2.8,2.8,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:47:00,2025-05-29,2.8,2.8,2.8,2.8,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:48:00,2025-05-29,2.8,2.8,2.8,2.8,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:49:00,2025-05-29,3.15,3.45,3.15,3.45,390,78630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:50:00,2025-05-29,3.45,3.45,3.45,3.45,0,78630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:51:00,2025-05-29,3.45,3.45,2.85,3.3,120,78630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:52:00,2025-05-29,3.3,3.3,2.65,3.25,420,79050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:53:00,2025-05-29,3.25,3.25,3.25,3.25,0,79050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:54:00,2025-05-29,3.3,3.3,3.3,3.3,60,79050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:55:00,2025-05-29,3.3,3.3,3.3,3.3,0,79050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:56:00,2025-05-29,3.3,3.3,3.3,3.3,0,79050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:57:00,2025-05-29,3.3,3.3,2.55,2.55,30,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:58:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,10:59:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:00:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:01:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:02:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:03:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:04:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:05:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:06:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:07:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:08:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:09:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:10:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:11:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:12:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:13:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:14:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:15:00,2025-05-29,2.55,2.55,2.55,2.55,0,78990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:16:00,2025-05-29,2.55,2.75,2.55,2.75,0,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:17:00,2025-05-29,2.75,2.75,2.75,2.75,30,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:18:00,2025-05-29,2.75,3.4,2.75,3.35,240,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:19:00,2025-05-29,3.35,3.35,3.35,3.35,0,78960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:20:00,2025-05-29,3.35,3.35,2.9,2.9,120,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:21:00,2025-05-29,2.9,2.9,2.9,2.9,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:22:00,2025-05-29,2.9,2.9,2.9,2.9,60,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:23:00,2025-05-29,2.9,2.9,2.9,2.9,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:24:00,2025-05-29,2.9,2.9,2.9,2.9,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:25:00,2025-05-29,2.9,2.9,2.9,2.9,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:26:00,2025-05-29,2.9,2.9,2.9,2.9,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:27:00,2025-05-29,2.9,2.9,2.6,2.6,0,78930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:28:00,2025-05-29,2.6,2.6,2.6,2.6,0,78930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:29:00,2025-05-29,2.6,3.5,2.6,2.7,240,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:30:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:31:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:32:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:33:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:34:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:35:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:36:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:37:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:38:00,2025-05-29,2.7,2.7,2.7,2.7,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:39:00,2025-05-29,2.7,4.0,2.7,3.15,270,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:40:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:41:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:42:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:43:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:44:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:45:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:46:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:47:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:48:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:49:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:50:00,2025-05-29,3.15,3.15,3.15,3.15,0,78900,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:51:00,2025-05-29,3.15,3.15,3.15,3.15,90,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:52:00,2025-05-29,3.15,3.2,3.15,3.2,60,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:53:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:54:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:55:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:56:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:57:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:58:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,11:59:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:00:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:01:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:02:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:03:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:04:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:05:00,2025-05-29,3.2,3.2,2.6,2.6,90,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:06:00,2025-05-29,2.6,2.6,2.6,2.6,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:07:00,2025-05-29,2.6,2.6,2.6,2.6,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:08:00,2025-05-29,2.6,3.2,2.6,3.2,90,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:09:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:10:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:11:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:12:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:13:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:14:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:15:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:16:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:17:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:18:00,2025-05-29,3.2,3.2,3.2,3.2,0,78780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:19:00,2025-05-29,3.2,3.2,3.2,3.2,30,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:20:00,2025-05-29,3.2,3.2,2.6,2.6,60,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:21:00,2025-05-29,2.6,2.6,2.6,2.6,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:22:00,2025-05-29,2.6,2.6,2.6,2.6,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:23:00,2025-05-29,2.6,2.6,2.6,2.6,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:24:00,2025-05-29,2.6,2.6,2.6,2.6,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:25:00,2025-05-29,2.6,3.2,2.6,2.7,150,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:26:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:27:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:28:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:29:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:30:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:31:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:32:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:33:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:34:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:35:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:36:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:37:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:38:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:39:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:40:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:41:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:42:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:43:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:44:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:45:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:46:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:47:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:48:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:49:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:50:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:51:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:52:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:53:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:54:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:55:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:56:00,2025-05-29,2.7,2.7,2.7,2.7,0,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:57:00,2025-05-29,2.7,2.8,2.7,2.8,30,78840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:58:00,2025-05-29,2.8,2.95,2.8,2.95,120,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,12:59:00,2025-05-29,2.95,3.15,2.95,3.15,30,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:00:00,2025-05-29,3.0,3.0,2.8,3.0,750,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:01:00,2025-05-29,3.0,3.0,3.0,3.0,0,78810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:02:00,2025-05-29,3.0,3.05,2.85,3.0,1020,78420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:03:00,2025-05-29,3.0,3.0,3.0,3.0,0,78420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:04:00,2025-05-29,3.0,3.0,2.95,2.95,60,77820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:05:00,2025-05-29,2.95,2.95,2.95,2.95,0,77820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:06:00,2025-05-29,2.95,2.95,2.95,2.95,840,77820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:07:00,2025-05-29,2.95,2.95,2.95,2.95,0,77820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:08:00,2025-05-29,2.95,2.95,2.95,2.95,0,77820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:09:00,2025-05-29,2.95,3.25,2.95,3.25,750,77070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:10:00,2025-05-29,3.25,3.25,3.05,3.05,180,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:11:00,2025-05-29,3.05,3.05,3.05,3.05,30,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:12:00,2025-05-29,3.05,3.05,3.05,3.05,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:13:00,2025-05-29,3.05,3.05,3.05,3.05,30,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:14:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:15:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:16:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
