Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:17:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:18:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:19:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:20:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:21:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:22:00,2025-05-29,3.05,3.05,3.05,3.05,0,77400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:23:00,2025-05-29,3.0,3.0,3.0,3.0,30,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:24:00,2025-05-29,3.0,3.0,3.0,3.0,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:25:00,2025-05-29,3.0,3.0,3.0,3.0,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:26:00,2025-05-29,3.0,3.0,3.0,3.0,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:27:00,2025-05-29,3.0,3.05,3.0,3.05,210,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:28:00,2025-05-29,3.05,3.05,3.05,3.05,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:29:00,2025-05-29,3.05,3.05,3.05,3.05,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:30:00,2025-05-29,3.05,3.05,3.05,3.05,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:31:00,2025-05-29,3.05,3.05,3.05,3.05,0,77370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:32:00,2025-05-29,3.05,3.05,2.95,2.95,360,77160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:33:00,2025-05-29,2.95,2.95,2.95,2.95,0,77160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:34:00,2025-05-29,2.95,2.95,2.95,2.95,0,77160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:35:00,2025-05-29,2.95,2.95,2.95,2.95,0,77160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:36:00,2025-05-29,2.95,2.95,2.95,2.95,60,77100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:37:00,2025-05-29,2.95,2.95,2.95,2.95,0,77100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:38:00,2025-05-29,2.95,2.95,2.95,2.95,0,77100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:39:00,2025-05-29,2.95,3.1,2.95,3.1,720,77040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:40:00,2025-05-29,3.1,3.1,3.1,3.1,0,77040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:41:00,2025-05-29,3.1,3.2,2.9,2.95,480,77070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:42:00,2025-05-29,2.95,2.95,2.9,2.9,240,77070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:43:00,2025-05-29,2.9,2.9,2.75,2.75,0,76950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:44:00,2025-05-29,2.75,2.75,2.75,2.75,480,76950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:45:00,2025-05-29,2.75,3.15,2.75,2.9,90,76950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:46:00,2025-05-29,2.9,2.9,2.9,2.9,0,76950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:47:00,2025-05-29,2.9,2.9,2.9,2.9,0,76950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:48:00,2025-05-29,2.9,3.05,2.9,3.05,180,76530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:49:00,2025-05-29,3.05,3.05,2.9,3.05,720,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:50:00,2025-05-29,3.05,3.05,3.05,3.05,30,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:51:00,2025-05-29,2.9,2.9,2.9,2.9,720,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:52:00,2025-05-29,3.05,3.05,3.05,3.05,30,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:53:00,2025-05-29,3.05,3.05,2.9,2.9,120,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:54:00,2025-05-29,2.9,2.95,2.85,2.85,1500,76410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:55:00,2025-05-29,2.85,3.1,2.85,3.05,240,75360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:56:00,2025-05-29,3.05,3.05,3.05,3.05,0,75360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:57:00,2025-05-29,3.05,3.05,3.05,3.05,0,75360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:58:00,2025-05-29,3.05,3.05,3.05,3.05,0,75360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,13:59:00,2025-05-29,3.05,3.05,3.05,3.05,0,75360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:00:00,2025-05-29,3.05,3.05,3.05,3.05,0,75360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:01:00,2025-05-29,3.05,3.2,2.8,2.8,210,75270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:02:00,2025-05-29,2.8,2.9,2.8,2.8,690,75270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:03:00,2025-05-29,2.8,2.85,2.75,2.85,2340,75270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:04:00,2025-05-29,2.85,2.85,2.85,2.85,60,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:05:00,2025-05-29,2.85,2.85,2.8,2.8,60,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:06:00,2025-05-29,2.8,2.85,2.7,2.8,1950,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:07:00,2025-05-29,2.8,2.8,2.8,2.8,0,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:08:00,2025-05-29,2.8,2.8,2.8,2.8,0,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:09:00,2025-05-29,2.8,2.8,2.8,2.8,0,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:10:00,2025-05-29,2.8,2.8,2.8,2.8,0,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:11:00,2025-05-29,2.8,2.8,2.8,2.8,0,73200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:12:00,2025-05-29,2.8,2.85,2.65,2.65,1620,72390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:13:00,2025-05-29,2.65,2.85,2.65,2.85,240,70830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:14:00,2025-05-29,2.85,2.85,2.85,2.85,0,70830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:15:00,2025-05-29,2.85,2.85,2.85,2.85,0,70830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:16:00,2025-05-29,2.85,2.85,2.85,2.85,0,70830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:17:00,2025-05-29,2.8,2.8,2.8,2.8,120,70770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:18:00,2025-05-29,2.8,2.85,2.8,2.8,240,70770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:19:00,2025-05-29,2.8,2.8,2.75,2.75,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:20:00,2025-05-29,2.7,2.75,2.7,2.75,180,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:21:00,2025-05-29,2.75,2.85,2.75,2.85,1380,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:22:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:23:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:24:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:25:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:26:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:27:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:28:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:29:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:30:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:31:00,2025-05-29,2.85,2.85,2.85,2.85,0,70560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:32:00,2025-05-29,2.85,2.85,2.85,2.85,60,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:33:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:34:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:35:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:36:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:37:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:38:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:39:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:40:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:41:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:42:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:43:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:44:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:45:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:46:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:47:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:48:00,2025-05-29,2.85,2.85,2.85,2.85,0,69300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:49:00,2025-05-29,2.85,2.95,2.75,2.9,180,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:50:00,2025-05-29,2.8,2.95,2.8,2.95,90,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:51:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:52:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:53:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:54:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:55:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:56:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:57:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:58:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,14:59:00,2025-05-29,2.95,2.95,2.95,2.95,0,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:00:00,2025-05-29,2.95,2.95,2.8,2.8,60,69150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:01:00,2025-05-29,2.8,2.8,2.8,2.8,0,69150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:02:00,2025-05-29,2.8,2.9,2.8,2.9,210,69150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:03:00,2025-05-29,2.9,2.95,2.9,2.95,270,69150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:04:00,2025-05-29,2.95,2.95,2.8,2.8,1110,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:05:00,2025-05-29,2.8,2.8,2.8,2.8,30,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:06:00,2025-05-29,2.8,2.8,2.8,2.8,360,69180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:07:00,2025-05-29,2.8,2.95,2.7,2.95,150,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:08:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:09:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:10:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:11:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:12:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:13:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:14:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:15:00,2025-05-29,2.95,2.95,2.95,2.95,0,68760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:16:00,2025-05-29,3.3,3.3,3.05,3.05,180,68790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:17:00,2025-05-29,3.05,3.1,3.05,3.1,30,68700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:18:00,2025-05-29,3.1,3.1,2.95,2.95,270,68700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:19:00,2025-05-29,2.95,2.95,2.9,2.9,30,68700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:20:00,2025-05-29,2.9,2.9,2.85,2.85,900,68430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:21:00,2025-05-29,2.8,2.9,2.75,2.75,1560,68430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:22:00,2025-05-29,2.75,2.85,2.75,2.75,360,68430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:23:00,2025-05-29,2.9,2.9,2.9,2.9,30,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:24:00,2025-05-29,2.9,2.9,2.85,2.85,330,66240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:25:00,2025-05-29,2.85,2.9,2.85,2.9,1050,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:26:00,2025-05-29,2.9,2.9,2.85,2.85,120,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:27:00,2025-05-29,2.85,3.0,2.85,3.0,60,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:28:00,2025-05-29,2.9,2.95,2.8,2.95,1020,66150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:29:00,2025-05-29,2.95,2.95,2.9,2.9,240,64530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-26,15:30:00,2025-05-29,2.9,2.9,2.9,2.9,240,64530,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:15:00,2025-05-29,2.55,2.6,2.5,2.5,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:16:00,2025-05-29,2.5,2.5,2.5,2.5,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:17:00,2025-05-29,2.5,2.6,1.95,2.6,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:18:00,2025-05-29,2.6,2.85,1.95,2.85,330,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:19:00,2025-05-29,2.45,3.15,2.4,2.7,90,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:20:00,2025-05-29,2.7,3.15,2.7,2.8,390,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:21:00,2025-05-29,2.8,2.8,2.8,2.8,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:22:00,2025-05-29,2.8,2.8,2.8,2.8,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:23:00,2025-05-29,2.8,3.1,1.85,3.1,90,64260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:24:00,2025-05-29,3.1,3.1,1.7,3.0,870,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:25:00,2025-05-29,3.0,3.1,3.0,3.1,30,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:26:00,2025-05-29,3.1,3.1,2.95,3.0,300,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:27:00,2025-05-29,3.0,3.0,3.0,3.0,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:28:00,2025-05-29,3.0,3.1,3.0,3.1,810,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:29:00,2025-05-29,3.1,3.45,2.85,2.85,390,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:30:00,2025-05-29,2.85,2.85,2.85,2.85,0,64290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:31:00,2025-05-29,3.8,3.8,3.35,3.5,330,63450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:32:00,2025-05-29,3.5,3.5,3.05,3.45,150,63450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:33:00,2025-05-29,3.45,3.45,3.45,3.45,0,63450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:34:00,2025-05-29,3.45,3.45,2.85,2.85,60,63210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:35:00,2025-05-29,2.85,3.35,2.85,3.35,60,63210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:36:00,2025-05-29,3.35,3.35,2.95,2.95,210,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:37:00,2025-05-29,2.95,2.95,2.95,2.95,60,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:38:00,2025-05-29,2.95,2.95,2.95,2.95,0,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:39:00,2025-05-29,3.4,3.4,2.85,2.85,90,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:40:00,2025-05-29,2.85,2.85,2.85,2.85,0,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:41:00,2025-05-29,2.85,2.85,2.85,2.85,0,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:42:00,2025-05-29,2.85,2.85,2.85,2.85,0,63150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:43:00,2025-05-29,2.85,2.9,2.85,2.9,60,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:44:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:45:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:46:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:47:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:48:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:49:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:50:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:51:00,2025-05-29,2.9,2.9,2.9,2.9,0,63180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:52:00,2025-05-29,2.9,3.25,2.9,2.9,60,63120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:53:00,2025-05-29,2.9,2.9,2.9,2.9,0,63120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:54:00,2025-05-29,2.9,2.9,2.9,2.9,0,63120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:55:00,2025-05-29,2.9,2.9,2.9,2.9,0,63120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:56:00,2025-05-29,2.9,2.9,2.9,2.9,0,63120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:57:00,2025-05-29,2.9,2.9,2.85,2.85,180,63120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:58:00,2025-05-29,2.85,2.9,2.85,2.9,0,62940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,09:59:00,2025-05-29,2.9,2.9,2.9,2.9,720,62940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:00:00,2025-05-29,2.9,3.45,2.9,3.45,240,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:01:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:02:00,2025-05-29,3.45,3.45,3.05,3.05,30,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:03:00,2025-05-29,3.05,3.45,3.05,3.45,90,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:04:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:05:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:06:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:07:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:08:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:09:00,2025-05-29,3.45,3.45,3.45,3.45,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:10:00,2025-05-29,3.45,3.45,2.45,2.85,150,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:11:00,2025-05-29,2.85,3.25,2.85,3.2,150,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:12:00,2025-05-29,3.2,3.2,3.2,3.2,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:13:00,2025-05-29,3.2,3.2,3.2,3.2,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:14:00,2025-05-29,2.85,3.2,2.85,3.2,60,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:15:00,2025-05-29,3.2,3.2,3.2,3.2,0,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:16:00,2025-05-29,2.95,2.95,2.95,2.95,90,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:17:00,2025-05-29,2.95,2.95,2.95,2.95,0,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:18:00,2025-05-29,2.95,2.95,2.95,2.95,0,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:19:00,2025-05-29,2.95,3.25,2.95,3.25,30,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:20:00,2025-05-29,3.25,3.25,3.25,3.25,90,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:21:00,2025-05-29,3.25,3.45,3.25,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:22:00,2025-05-29,3.4,3.45,3.2,3.2,1140,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:23:00,2025-05-29,3.2,3.4,3.2,3.4,60,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:24:00,2025-05-29,3.2,3.4,3.2,3.4,330,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:25:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:26:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:27:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:28:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:29:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
