Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:30:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:31:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:32:00,2025-05-29,3.4,3.4,3.4,3.4,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:33:00,2025-05-29,3.4,3.4,2.75,2.75,600,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:34:00,2025-05-29,2.75,2.75,2.75,2.75,0,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:35:00,2025-05-29,2.75,2.75,2.75,2.75,0,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:36:00,2025-05-29,2.75,2.75,2.75,2.75,0,62220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:37:00,2025-05-29,2.75,3.4,2.75,3.4,30,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:38:00,2025-05-29,3.4,3.4,3.0,3.0,30,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:39:00,2025-05-29,3.0,3.0,3.0,3.0,0,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:40:00,2025-05-29,3.0,3.0,3.0,3.0,0,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:41:00,2025-05-29,3.0,3.0,3.0,3.0,0,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:42:00,2025-05-29,3.0,3.0,3.0,3.0,0,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:43:00,2025-05-29,3.0,3.35,3.0,3.35,30,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:44:00,2025-05-29,3.35,3.35,3.35,3.35,0,62100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:45:00,2025-05-29,3.35,3.35,3.3,3.3,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:46:00,2025-05-29,3.3,3.3,3.3,3.3,30,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:47:00,2025-05-29,3.3,3.3,3.3,3.3,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:48:00,2025-05-29,3.3,3.3,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:49:00,2025-05-29,2.95,2.95,2.95,2.95,30,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:50:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:51:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:52:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:53:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:54:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:55:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:56:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:57:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:58:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,10:59:00,2025-05-29,2.95,2.95,2.95,2.95,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:00:00,2025-05-29,2.95,2.95,2.4,2.4,600,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:01:00,2025-05-29,2.4,2.4,2.4,2.4,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:02:00,2025-05-29,2.4,2.4,2.4,2.4,0,62130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:03:00,2025-05-29,3.3,3.3,3.3,3.3,60,62010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:04:00,2025-05-29,3.3,3.3,3.3,3.3,0,62010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:05:00,2025-05-29,3.3,3.3,3.3,3.3,0,62010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:06:00,2025-05-29,3.3,3.3,3.3,3.3,0,62010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:07:00,2025-05-29,3.3,3.3,2.65,2.65,30,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:08:00,2025-05-29,2.65,2.65,2.65,2.65,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:09:00,2025-05-29,2.65,2.65,2.65,2.65,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:10:00,2025-05-29,2.65,2.65,2.65,2.65,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:11:00,2025-05-29,2.65,2.65,2.5,2.5,480,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:12:00,2025-05-29,2.5,2.95,2.5,2.85,300,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:13:00,2025-05-29,2.85,2.85,2.85,2.85,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:14:00,2025-05-29,2.85,2.85,2.85,2.85,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:15:00,2025-05-29,2.85,3.0,2.2,2.5,420,62070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:16:00,2025-05-29,2.5,2.5,2.05,2.4,570,62070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:17:00,2025-05-29,2.15,2.55,2.15,2.55,900,62070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:18:00,2025-05-29,2.55,2.55,2.5,2.5,60,62070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:19:00,2025-05-29,2.5,2.5,2.25,2.4,150,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:20:00,2025-05-29,2.4,2.4,2.4,2.4,210,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:21:00,2025-05-29,2.4,2.4,2.2,2.2,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:22:00,2025-05-29,2.2,2.2,2.2,2.2,30,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:23:00,2025-05-29,2.2,2.5,2.2,2.3,30,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:24:00,2025-05-29,2.3,2.3,2.3,2.3,30,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:25:00,2025-05-29,2.3,2.3,2.3,2.3,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:26:00,2025-05-29,2.3,2.3,2.3,2.3,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:27:00,2025-05-29,2.3,2.85,2.3,2.85,0,62310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:28:00,2025-05-29,2.85,2.85,2.85,2.85,30,62310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:29:00,2025-05-29,2.85,3.05,2.45,2.75,390,62310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:30:00,2025-05-29,2.75,3.3,2.75,3.3,240,62310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:31:00,2025-05-29,3.45,3.8,3.05,3.05,870,62400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:32:00,2025-05-29,3.05,3.55,3.05,3.55,30,62400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:33:00,2025-05-29,3.55,3.55,2.75,3.05,2160,62400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:34:00,2025-05-29,3.05,3.05,2.5,2.5,210,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:35:00,2025-05-29,2.5,2.65,2.35,2.65,300,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:36:00,2025-05-29,2.65,2.65,2.65,2.65,390,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:37:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:38:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:39:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:40:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:41:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:42:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:43:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:44:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:45:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:46:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:47:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:48:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:49:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:50:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:51:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:52:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:53:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:54:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:55:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:56:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:57:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:58:00,2025-05-29,2.65,2.65,2.65,2.65,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,11:59:00,2025-05-29,2.95,2.95,2.45,2.45,120,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:00:00,2025-05-29,2.45,2.45,2.45,2.45,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:01:00,2025-05-29,2.45,2.7,2.45,2.7,30,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:02:00,2025-05-29,2.7,2.7,2.7,2.7,30,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:03:00,2025-05-29,2.7,2.7,2.7,2.7,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:04:00,2025-05-29,2.7,2.7,2.7,2.7,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:05:00,2025-05-29,2.7,2.7,2.7,2.7,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:06:00,2025-05-29,2.7,2.7,2.7,2.7,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:07:00,2025-05-29,2.7,2.7,2.7,2.7,0,62250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:08:00,2025-05-29,2.7,2.7,2.4,2.4,90,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:09:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:10:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:11:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:12:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:13:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:14:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:15:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:16:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:17:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:18:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:19:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:20:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:21:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:22:00,2025-05-29,2.4,2.4,2.4,2.4,0,62280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:23:00,2025-05-29,2.6,2.6,2.6,2.6,120,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:24:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:25:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:26:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:27:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:28:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:29:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:30:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:31:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:32:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:33:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:34:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:35:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:36:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:37:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:38:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:39:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:40:00,2025-05-29,2.6,2.6,2.6,2.6,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:41:00,2025-05-29,2.6,2.6,2.55,2.55,30,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:42:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:43:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:44:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:45:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:46:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:47:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:48:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:49:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:50:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:51:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:52:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:53:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:54:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:55:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:56:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:57:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:58:00,2025-05-29,2.55,2.55,2.55,2.55,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,12:59:00,2025-05-29,2.55,2.55,2.5,2.5,120,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:00:00,2025-05-29,2.5,2.5,2.5,2.5,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:01:00,2025-05-29,2.5,2.5,2.5,2.5,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:02:00,2025-05-29,2.5,2.5,2.5,2.5,0,62160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:03:00,2025-05-29,2.5,3.2,2.5,3.2,270,62070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:04:00,2025-05-29,3.2,3.3,2.9,2.9,1470,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:05:00,2025-05-29,3.05,3.15,2.7,3.05,1170,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:06:00,2025-05-29,3.05,3.05,2.9,2.95,300,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:07:00,2025-05-29,2.95,2.95,2.95,2.95,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:08:00,2025-05-29,2.95,2.95,2.95,2.95,0,62190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:09:00,2025-05-29,2.95,3.15,2.95,3.15,60,61770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:10:00,2025-05-29,3.15,3.15,2.7,3.05,180,61800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:11:00,2025-05-29,3.05,3.05,3.05,3.05,0,61800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:12:00,2025-05-29,3.05,3.05,2.75,2.75,30,61800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:13:00,2025-05-29,2.75,2.75,2.75,2.75,0,61800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:14:00,2025-05-29,3.1,3.1,3.1,3.1,450,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:15:00,2025-05-29,3.1,3.1,3.1,3.1,570,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:16:00,2025-05-29,3.1,3.1,3.1,3.1,0,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:17:00,2025-05-29,3.1,3.1,3.1,3.1,0,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:18:00,2025-05-29,3.1,3.1,2.55,2.55,90,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:19:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:20:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:21:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:22:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:23:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:24:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:25:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:26:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:27:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:28:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:29:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:30:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:31:00,2025-05-29,2.55,2.55,2.55,2.55,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:32:00,2025-05-29,2.55,3.1,2.55,3.1,60,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:33:00,2025-05-29,3.1,3.15,3.1,3.15,0,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:34:00,2025-05-29,3.15,3.15,3.15,3.15,30,61830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:35:00,2025-05-29,3.15,3.15,3.05,3.05,150,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:36:00,2025-05-29,3.05,3.05,3.05,3.05,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:37:00,2025-05-29,2.85,2.95,2.85,2.95,60,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:38:00,2025-05-29,2.95,2.95,2.95,2.95,0,61920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:39:00,2025-05-29,2.95,3.0,2.95,3.0,30,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:40:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:41:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:42:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:43:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:44:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:45:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:46:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:47:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:48:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:49:00,2025-05-29,3.0,3.0,3.0,3.0,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:50:00,2025-05-29,2.5,2.5,2.5,2.5,600,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:51:00,2025-05-29,2.5,2.5,2.5,2.5,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:52:00,2025-05-29,2.5,2.5,2.5,2.5,0,62040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:53:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:54:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:55:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:56:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:57:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:58:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,13:59:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:00:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
