Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:01:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:02:00,2025-05-29,2.7,2.7,2.7,2.7,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:03:00,2025-05-29,2.7,2.8,2.7,2.8,90,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:04:00,2025-05-29,2.8,2.8,2.8,2.8,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:05:00,2025-05-29,2.8,2.8,2.8,2.8,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:06:00,2025-05-29,2.8,2.8,2.8,2.8,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:07:00,2025-05-29,2.5,2.5,2.5,2.5,180,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:08:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:09:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:10:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:11:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:12:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:13:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:14:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:15:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:16:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:17:00,2025-05-29,2.5,2.5,2.5,2.5,0,61560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:18:00,2025-05-29,2.5,3.25,2.5,2.9,930,61500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:19:00,2025-05-29,2.9,2.9,2.9,2.9,120,61500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:20:00,2025-05-29,2.9,2.9,2.8,2.8,30,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:21:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:22:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:23:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:24:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:25:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:26:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:27:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:28:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:29:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:30:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:31:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:32:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:33:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:34:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:35:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:36:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:37:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:38:00,2025-05-29,2.8,2.8,2.8,2.8,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:39:00,2025-05-29,2.8,2.85,2.75,2.75,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:40:00,2025-05-29,2.75,2.75,2.75,2.75,210,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:41:00,2025-05-29,2.75,2.75,2.75,2.75,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:42:00,2025-05-29,2.75,2.75,2.75,2.75,0,61620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:43:00,2025-05-29,2.75,2.85,2.75,2.85,1650,61530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:44:00,2025-05-29,2.85,2.85,2.85,2.85,0,61530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:45:00,2025-05-29,2.85,2.85,2.85,2.85,0,61530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:46:00,2025-05-29,2.85,2.85,2.85,2.85,0,61530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:47:00,2025-05-29,2.85,2.85,2.85,2.85,0,61530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:48:00,2025-05-29,2.85,2.85,2.85,2.85,0,61530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:49:00,2025-05-29,2.85,2.9,2.7,2.85,630,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:50:00,2025-05-29,2.85,2.85,2.75,2.85,390,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:51:00,2025-05-29,2.85,2.85,2.85,2.85,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:52:00,2025-05-29,2.85,2.85,2.85,2.85,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:53:00,2025-05-29,2.85,2.85,2.85,2.85,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:54:00,2025-05-29,2.85,2.85,2.85,2.85,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:55:00,2025-05-29,2.85,2.85,2.85,2.85,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:56:00,2025-05-29,2.85,2.85,2.85,2.85,0,60540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:57:00,2025-05-29,2.85,2.85,2.8,2.8,60,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:58:00,2025-05-29,2.8,2.8,2.7,2.7,30,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,14:59:00,2025-05-29,2.7,2.7,2.7,2.7,0,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:00:00,2025-05-29,2.7,2.7,2.7,2.7,0,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:01:00,2025-05-29,2.7,2.7,2.7,2.7,0,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:02:00,2025-05-29,2.7,2.7,2.7,2.7,0,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:03:00,2025-05-29,2.7,2.7,2.7,2.7,0,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:04:00,2025-05-29,2.7,2.7,2.7,2.7,0,60810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:05:00,2025-05-29,2.7,2.8,2.7,2.8,30,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:06:00,2025-05-29,2.8,2.8,2.8,2.8,30,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:07:00,2025-05-29,2.8,2.8,2.6,2.6,150,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:08:00,2025-05-29,2.6,2.6,2.6,2.6,0,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:09:00,2025-05-29,2.6,2.6,2.6,2.6,0,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:10:00,2025-05-29,2.6,2.6,2.6,2.6,0,60720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:11:00,2025-05-29,2.6,2.6,2.6,2.6,90,60660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:12:00,2025-05-29,2.6,2.6,2.6,2.6,810,60660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:13:00,2025-05-29,2.6,2.6,2.5,2.5,570,60660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:14:00,2025-05-29,2.5,2.75,2.5,2.75,90,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:15:00,2025-05-29,2.75,2.75,2.75,2.75,0,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:16:00,2025-05-29,2.75,2.75,2.5,2.5,30,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:17:00,2025-05-29,2.5,2.5,2.5,2.5,90,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:18:00,2025-05-29,2.5,2.5,2.5,2.5,0,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:19:00,2025-05-29,2.5,2.5,2.5,2.5,1140,60570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:20:00,2025-05-29,2.5,2.7,2.5,2.7,840,60240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:21:00,2025-05-29,2.7,2.7,2.7,2.7,0,60240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:22:00,2025-05-29,2.7,2.7,2.45,2.45,1080,60240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:23:00,2025-05-29,2.45,2.45,2.45,2.45,0,60240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:24:00,2025-05-29,2.45,2.45,2.45,2.45,0,60240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:25:00,2025-05-29,2.45,2.45,2.4,2.4,30,60270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:26:00,2025-05-29,2.4,2.6,2.4,2.6,570,60270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:27:00,2025-05-29,2.6,2.6,2.4,2.4,660,60270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:28:00,2025-05-29,2.4,2.4,2.4,2.4,180,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:29:00,2025-05-29,2.4,2.65,2.4,2.65,750,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-27,15:30:00,2025-05-29,2.65,2.65,2.65,2.65,750,59850,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:15:00,2025-05-29,2.25,2.35,2.1,2.1,0,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:16:00,2025-05-29,2.1,2.55,2.0,2.0,510,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:17:00,2025-05-29,2.0,2.0,1.9,1.9,270,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:18:00,2025-05-29,1.9,2.25,1.8,2.2,120,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:19:00,2025-05-29,2.2,2.2,2.15,2.15,60,59880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:20:00,2025-05-29,2.15,2.35,1.9,1.9,210,59880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:21:00,2025-05-29,1.9,1.9,1.8,1.8,30,59880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:22:00,2025-05-29,1.8,2.3,1.8,2.0,330,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:23:00,2025-05-29,2.0,2.45,2.0,2.45,90,59850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:24:00,2025-05-29,2.45,2.45,2.25,2.45,150,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:25:00,2025-05-29,2.45,2.85,2.15,2.15,780,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:26:00,2025-05-29,2.15,2.65,2.15,2.6,990,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:27:00,2025-05-29,2.6,2.6,2.25,2.5,180,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:28:00,2025-05-29,2.25,2.25,2.25,2.25,510,59460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:29:00,2025-05-29,2.25,2.55,2.2,2.55,30,59460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:30:00,2025-05-29,2.55,2.65,2.15,2.65,330,59460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:31:00,2025-05-29,2.65,2.65,2.4,2.4,300,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:32:00,2025-05-29,2.4,2.65,2.4,2.65,30,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:33:00,2025-05-29,2.65,2.65,2.15,2.45,60,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:34:00,2025-05-29,2.45,2.45,2.15,2.15,60,59340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:35:00,2025-05-29,2.15,2.45,2.15,2.35,60,59340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:36:00,2025-05-29,2.35,2.35,2.35,2.35,0,59340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:37:00,2025-05-29,2.35,2.4,2.35,2.4,60,59340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:38:00,2025-05-29,2.4,2.7,2.35,2.35,1020,59340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:39:00,2025-05-29,2.35,2.35,2.2,2.35,720,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:40:00,2025-05-29,2.35,2.6,2.35,2.35,240,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:41:00,2025-05-29,2.35,2.5,2.3,2.3,480,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:42:00,2025-05-29,2.3,2.3,2.3,2.3,0,59520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:43:00,2025-05-29,2.5,2.55,2.05,2.55,120,59610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:44:00,2025-05-29,2.55,2.55,2.15,2.45,270,59610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:45:00,2025-05-29,2.45,2.45,2.45,2.45,0,59610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:46:00,2025-05-29,2.45,2.45,2.45,2.45,0,59610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:47:00,2025-05-29,2.45,2.45,2.45,2.45,0,59610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:48:00,2025-05-29,2.45,2.45,1.95,1.95,90,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:49:00,2025-05-29,1.95,1.95,1.95,1.95,60,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:50:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:51:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:52:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:53:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:54:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:55:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:56:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:57:00,2025-05-29,1.95,1.95,1.95,1.95,0,59640,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:58:00,2025-05-29,1.95,2.0,1.95,2.0,150,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,09:59:00,2025-05-29,2.0,2.4,1.95,2.3,660,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:00:00,2025-05-29,2.3,2.3,1.95,2.3,480,59550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:01:00,2025-05-29,2.3,2.45,2.15,2.45,810,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:02:00,2025-05-29,2.45,2.45,2.4,2.45,150,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:03:00,2025-05-29,2.45,2.45,2.45,2.45,60,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:04:00,2025-05-29,2.45,2.45,2.45,2.45,0,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:05:00,2025-05-29,2.45,2.45,2.45,2.45,120,59040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:06:00,2025-05-29,2.45,2.45,2.1,2.15,120,59040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:07:00,2025-05-29,2.15,2.45,2.1,2.45,150,59070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:08:00,2025-05-29,2.45,2.45,2.35,2.35,60,59070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:09:00,2025-05-29,2.35,2.45,2.35,2.35,660,59310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:10:00,2025-05-29,2.35,2.35,2.05,2.35,720,59310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:11:00,2025-05-29,2.35,2.35,1.9,1.9,1080,59310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:12:00,2025-05-29,1.9,1.9,1.9,1.9,0,59310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:13:00,2025-05-29,1.9,1.9,1.9,1.9,0,59310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:14:00,2025-05-29,1.9,1.9,1.9,1.9,0,59310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:15:00,2025-05-29,1.9,2.35,1.9,2.35,180,58980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:16:00,2025-05-29,2.35,2.4,2.35,2.4,600,59040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:17:00,2025-05-29,2.4,2.4,1.9,2.05,450,59040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:18:00,2025-05-29,2.05,2.3,2.05,2.05,0,59040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:19:00,2025-05-29,2.05,2.2,2.05,2.2,480,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:20:00,2025-05-29,2.2,2.2,2.2,2.2,0,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:21:00,2025-05-29,2.2,2.2,2.2,2.2,0,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:22:00,2025-05-29,2.2,2.2,2.2,2.2,0,58800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:23:00,2025-05-29,2.2,2.3,2.0,2.3,180,58830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:24:00,2025-05-29,2.3,2.3,1.95,1.95,240,58830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:25:00,2025-05-29,2.3,2.3,1.9,1.9,60,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:26:00,2025-05-29,1.9,1.9,1.9,1.9,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:27:00,2025-05-29,1.9,2.3,1.9,2.3,60,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:28:00,2025-05-29,2.3,2.3,2.3,2.3,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:29:00,2025-05-29,2.3,2.3,2.3,2.3,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:30:00,2025-05-29,2.3,2.3,2.3,2.3,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:31:00,2025-05-29,2.3,2.3,2.3,2.3,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:32:00,2025-05-29,2.3,2.3,2.3,2.3,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:33:00,2025-05-29,2.3,2.3,2.3,2.3,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:34:00,2025-05-29,1.85,2.3,1.8,1.95,1440,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:35:00,2025-05-29,1.95,2.25,1.95,2.0,420,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:36:00,2025-05-29,2.0,2.25,2.0,2.25,90,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:37:00,2025-05-29,2.25,2.25,2.15,2.15,180,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:38:00,2025-05-29,2.15,2.15,2.05,2.05,0,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:39:00,2025-05-29,2.05,2.05,2.05,2.05,60,58740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:40:00,2025-05-29,2.05,2.05,2.05,2.05,300,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:41:00,2025-05-29,2.05,2.05,2.05,2.05,0,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:42:00,2025-05-29,2.05,2.05,1.95,1.95,30,58560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:43:00,2025-05-29,1.95,1.95,1.9,1.9,210,58710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:44:00,2025-05-29,2.15,2.15,1.8,1.8,150,58710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:45:00,2025-05-29,1.8,1.8,1.8,1.8,0,58710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:46:00,2025-05-29,1.85,1.85,1.8,1.85,1080,58980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:47:00,2025-05-29,1.85,1.85,1.85,1.85,0,58980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:48:00,2025-05-29,1.85,1.85,1.85,1.85,0,58980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:49:00,2025-05-29,1.85,1.85,1.75,1.75,30,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:50:00,2025-05-29,1.75,1.75,1.75,1.75,0,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:51:00,2025-05-29,1.75,2.35,1.75,2.2,1200,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:52:00,2025-05-29,2.2,2.2,2.2,2.2,0,58950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:53:00,2025-05-29,2.2,2.2,2.0,2.0,30,58290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:54:00,2025-05-29,2.0,2.0,2.0,2.0,0,58290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:55:00,2025-05-29,2.0,2.0,2.0,2.0,0,58290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:56:00,2025-05-29,2.0,2.0,1.95,1.95,0,58260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:57:00,2025-05-29,1.95,2.1,1.95,2.1,90,58260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:58:00,2025-05-29,2.1,2.3,2.1,2.3,180,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,10:59:00,2025-05-29,2.3,2.3,2.1,2.1,30,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:00:00,2025-05-29,2.1,2.1,2.1,2.1,0,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:01:00,2025-05-29,2.1,2.1,2.1,2.1,0,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:02:00,2025-05-29,2.1,2.4,2.1,2.4,30,58320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:03:00,2025-05-29,2.05,2.05,2.05,2.05,60,58320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:04:00,2025-05-29,2.05,2.15,2.0,2.15,180,58320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:05:00,2025-05-29,2.15,2.15,2.05,2.05,30,58320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:06:00,2025-05-29,2.05,2.05,2.05,2.05,30,58320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:07:00,2025-05-29,2.05,2.05,2.05,2.05,0,58320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:08:00,2025-05-29,2.05,2.15,2.05,2.15,240,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:09:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:10:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:11:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:12:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:13:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:14:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:15:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,0
