Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:16:00,2025-05-29,2.15,2.15,2.15,2.15,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:17:00,2025-05-29,2.1,2.1,2.1,2.1,120,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:18:00,2025-05-29,2.2,2.2,2.2,2.2,30,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:19:00,2025-05-29,2.1,2.15,2.1,2.15,120,57960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:20:00,2025-05-29,2.15,2.15,2.15,2.15,0,57960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:21:00,2025-05-29,2.15,2.15,2.15,2.15,0,57960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:22:00,2025-05-29,2.15,2.15,2.15,2.15,0,57960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:23:00,2025-05-29,2.15,2.15,2.15,2.15,0,57960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:24:00,2025-05-29,2.0,2.25,2.0,2.25,240,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:25:00,2025-05-29,2.25,2.25,2.25,2.25,60,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:26:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:27:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:28:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:29:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:30:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:31:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:32:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:33:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:34:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:35:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:36:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:37:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:38:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:39:00,2025-05-29,2.25,2.25,2.25,2.25,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:40:00,2025-05-29,2.25,2.25,1.95,1.95,180,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:41:00,2025-05-29,1.95,1.95,1.95,1.95,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:42:00,2025-05-29,1.95,1.95,1.95,1.95,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:43:00,2025-05-29,1.95,1.95,1.95,1.95,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:44:00,2025-05-29,1.95,1.95,1.95,1.95,0,57840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:45:00,2025-05-29,2.35,2.5,2.35,2.5,690,57810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:46:00,2025-05-29,2.5,2.5,2.5,2.5,0,57810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:47:00,2025-05-29,2.5,2.5,2.2,2.2,30,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:48:00,2025-05-29,2.2,2.3,2.2,2.3,30,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:49:00,2025-05-29,2.3,2.3,2.3,2.3,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:50:00,2025-05-29,2.3,2.3,2.3,2.3,0,58140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:51:00,2025-05-29,2.3,2.3,2.15,2.25,420,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:52:00,2025-05-29,2.25,2.25,2.25,2.25,0,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:53:00,2025-05-29,2.25,2.25,2.25,2.25,0,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:54:00,2025-05-29,2.25,2.25,2.2,2.2,150,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:55:00,2025-05-29,2.2,2.2,2.2,2.2,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:56:00,2025-05-29,2.2,2.2,2.2,2.2,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:57:00,2025-05-29,2.2,2.2,2.2,2.2,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:58:00,2025-05-29,2.35,2.35,2.05,2.05,180,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,11:59:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:00:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:01:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:02:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:03:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:04:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:05:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:06:00,2025-05-29,2.05,2.05,2.05,2.05,0,57780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:07:00,2025-05-29,2.05,2.25,2.05,2.25,0,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:08:00,2025-05-29,2.25,2.25,2.25,2.25,510,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:09:00,2025-05-29,2.25,2.25,2.25,2.25,0,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:10:00,2025-05-29,2.25,2.25,2.25,2.25,0,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:11:00,2025-05-29,2.25,2.25,2.25,2.25,0,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:12:00,2025-05-29,2.25,2.25,2.25,2.25,0,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:13:00,2025-05-29,2.25,2.25,2.0,2.05,150,57990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:14:00,2025-05-29,2.05,2.05,2.0,2.0,120,57990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:15:00,2025-05-29,2.0,2.0,2.0,2.0,60,57990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:16:00,2025-05-29,2.0,2.0,2.0,2.0,0,57990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:17:00,2025-05-29,2.0,2.0,2.0,2.0,0,57990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:18:00,2025-05-29,2.0,2.0,2.0,2.0,0,57990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:19:00,2025-05-29,2.0,2.0,1.85,1.85,510,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:20:00,2025-05-29,1.85,2.3,1.85,2.3,90,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:21:00,2025-05-29,2.3,2.3,2.3,2.3,30,57750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:22:00,2025-05-29,2.3,2.3,2.15,2.15,60,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:23:00,2025-05-29,2.15,2.2,2.15,2.2,120,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:24:00,2025-05-29,2.2,2.2,2.05,2.05,390,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:25:00,2025-05-29,2.05,2.05,2.05,2.05,0,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:26:00,2025-05-29,2.05,2.05,2.05,2.05,0,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:27:00,2025-05-29,2.05,2.05,2.05,2.05,0,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:28:00,2025-05-29,2.05,2.05,2.05,2.05,0,57600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:29:00,2025-05-29,2.05,2.15,2.05,2.15,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:30:00,2025-05-29,2.15,2.15,2.15,2.15,60,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:31:00,2025-05-29,2.15,2.15,2.15,2.15,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:32:00,2025-05-29,2.15,2.15,2.15,2.15,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:33:00,2025-05-29,2.15,2.4,2.15,2.2,720,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:34:00,2025-05-29,2.2,2.2,2.2,2.2,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:35:00,2025-05-29,2.2,2.2,2.2,2.2,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:36:00,2025-05-29,2.2,2.2,2.2,2.2,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:37:00,2025-05-29,2.2,2.2,2.2,2.2,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:38:00,2025-05-29,2.2,2.2,2.2,2.2,0,57360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:39:00,2025-05-29,2.2,2.25,1.85,2.2,330,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:40:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:41:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:42:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:43:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:44:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:45:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:46:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:47:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:48:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:49:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:50:00,2025-05-29,2.2,2.2,2.2,2.2,0,57720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:51:00,2025-05-29,1.7,1.8,1.7,1.8,930,57480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:52:00,2025-05-29,1.8,1.8,1.8,1.8,0,57480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:53:00,2025-05-29,1.8,1.8,1.8,1.8,0,57480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:54:00,2025-05-29,1.8,1.8,1.8,1.8,0,57480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:55:00,2025-05-29,1.8,1.8,1.8,1.8,0,57480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:56:00,2025-05-29,1.8,1.8,1.8,1.8,0,57480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:57:00,2025-05-29,1.8,1.9,1.8,1.9,120,56940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:58:00,2025-05-29,1.9,1.9,1.6,1.85,2310,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,12:59:00,2025-05-29,1.85,1.85,1.8,1.8,810,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:00:00,2025-05-29,1.8,1.8,1.8,1.8,450,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:01:00,2025-05-29,1.8,1.95,1.8,1.95,390,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:02:00,2025-05-29,1.95,1.95,1.95,1.95,0,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:03:00,2025-05-29,1.95,1.95,1.95,1.95,0,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:04:00,2025-05-29,1.95,1.95,1.95,1.95,0,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:05:00,2025-05-29,1.95,1.95,1.95,1.95,0,56970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:06:00,2025-05-29,1.95,1.95,1.75,1.75,90,57930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:07:00,2025-05-29,1.75,1.75,1.75,1.75,150,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:08:00,2025-05-29,1.75,1.95,1.75,1.95,120,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:09:00,2025-05-29,1.95,2.05,1.9,1.9,660,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:10:00,2025-05-29,1.9,1.95,1.9,1.95,360,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:11:00,2025-05-29,1.95,1.95,1.95,1.95,0,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:12:00,2025-05-29,1.95,1.95,1.9,1.9,90,57630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:13:00,2025-05-29,1.9,2.05,1.9,2.05,60,57630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:14:00,2025-05-29,2.05,2.2,2.05,2.2,180,57690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:15:00,2025-05-29,2.2,2.35,2.2,2.35,240,57690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:16:00,2025-05-29,2.35,2.35,2.35,2.35,0,57690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:17:00,2025-05-29,2.35,2.35,1.95,1.95,30,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:18:00,2025-05-29,2.1,2.1,2.1,2.1,90,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:19:00,2025-05-29,2.1,2.1,2.1,2.1,0,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:20:00,2025-05-29,2.1,2.1,2.1,2.1,0,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:21:00,2025-05-29,2.1,2.1,1.95,1.95,60,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:22:00,2025-05-29,2.3,2.3,2.25,2.25,270,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:23:00,2025-05-29,2.25,2.25,2.25,2.25,0,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:24:00,2025-05-29,2.25,2.25,2.25,2.25,0,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:25:00,2025-05-29,2.25,2.25,2.25,2.25,0,57900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:26:00,2025-05-29,2.35,2.35,2.35,2.35,30,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:27:00,2025-05-29,2.35,2.35,2.35,2.35,0,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:28:00,2025-05-29,2.35,2.35,2.35,2.35,0,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:29:00,2025-05-29,2.35,2.35,2.35,2.35,0,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:30:00,2025-05-29,2.35,2.35,2.35,2.35,0,58080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:31:00,2025-05-29,2.35,2.35,2.35,2.35,120,58110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:32:00,2025-05-29,2.35,2.35,2.35,2.35,0,58110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:33:00,2025-05-29,2.35,2.35,2.2,2.2,120,58110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:34:00,2025-05-29,2.2,2.2,2.0,2.0,30,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:35:00,2025-05-29,2.0,2.0,2.0,2.0,0,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:36:00,2025-05-29,2.0,2.0,2.0,2.0,0,58230,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:37:00,2025-05-29,2.25,2.25,2.0,2.0,570,58230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:38:00,2025-05-29,2.05,2.05,2.05,2.05,120,58050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:39:00,2025-05-29,2.05,2.05,2.05,2.05,0,58050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:40:00,2025-05-29,2.05,2.05,2.05,2.05,0,58050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:41:00,2025-05-29,2.05,2.05,2.05,2.05,0,58050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:42:00,2025-05-29,2.05,2.05,2.0,2.0,300,57930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:43:00,2025-05-29,2.0,2.0,1.95,1.95,0,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:44:00,2025-05-29,1.95,1.95,1.95,1.95,240,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:45:00,2025-05-29,1.95,1.95,1.95,1.95,0,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:46:00,2025-05-29,1.95,2.0,1.95,2.0,60,57870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:47:00,2025-05-29,1.9,1.9,1.9,1.9,390,57630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:48:00,2025-05-29,1.9,1.95,1.9,1.95,0,57630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:49:00,2025-05-29,1.95,1.95,1.95,1.95,30,57630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:50:00,2025-05-29,1.95,1.95,1.9,1.9,270,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:51:00,2025-05-29,1.9,1.9,1.85,1.9,120,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:52:00,2025-05-29,1.9,1.9,1.7,1.7,120,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:53:00,2025-05-29,1.7,1.7,1.7,1.7,0,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:54:00,2025-05-29,1.7,1.7,1.7,1.7,0,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:55:00,2025-05-29,1.7,1.7,1.7,1.7,0,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:56:00,2025-05-29,1.7,1.7,1.7,1.7,0,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:57:00,2025-05-29,1.7,1.7,1.7,1.7,0,57420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:58:00,2025-05-29,1.7,2.1,1.7,2.1,60,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,13:59:00,2025-05-29,2.1,2.1,2.1,2.1,0,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:00:00,2025-05-29,2.1,2.1,2.1,2.1,0,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:01:00,2025-05-29,2.1,2.1,2.1,2.1,0,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:02:00,2025-05-29,2.1,2.1,2.1,2.1,120,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:03:00,2025-05-29,2.1,2.1,1.95,1.95,60,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:04:00,2025-05-29,1.95,1.95,1.95,1.95,0,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:05:00,2025-05-29,1.95,1.95,1.95,1.95,0,57150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:06:00,2025-05-29,1.95,2.2,1.95,2.2,30,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:07:00,2025-05-29,2.2,2.2,2.2,2.2,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:08:00,2025-05-29,2.2,2.2,2.2,2.2,0,57060,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:09:00,2025-05-29,2.2,2.2,2.0,2.0,60,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:10:00,2025-05-29,2.0,2.0,2.0,2.0,60,57060,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:11:00,2025-05-29,2.0,2.0,2.0,2.0,60,57060,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:12:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:13:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:14:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:15:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:16:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:17:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:18:00,2025-05-29,2.0,2.0,2.0,2.0,0,57060,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:19:00,2025-05-29,1.95,1.95,1.95,1.95,150,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:20:00,2025-05-29,1.95,1.95,1.95,1.95,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:21:00,2025-05-29,1.95,1.95,1.95,1.95,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:22:00,2025-05-29,1.95,1.95,1.95,1.95,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:23:00,2025-05-29,1.95,1.95,1.95,1.95,0,57060,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:24:00,2025-05-29,1.95,1.95,1.95,1.95,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:25:00,2025-05-29,1.95,1.95,1.95,1.95,0,57060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:26:00,2025-05-29,1.95,1.95,1.8,1.8,0,57000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:27:00,2025-05-29,1.8,1.85,1.8,1.85,780,57000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:28:00,2025-05-29,1.85,1.85,1.85,1.85,0,57000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:29:00,2025-05-29,2.0,2.0,2.0,2.0,30,56460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:30:00,2025-05-29,2.0,2.0,2.0,2.0,30,56460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:31:00,2025-05-29,2.0,2.0,2.0,2.0,0,56460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:32:00,2025-05-29,2.0,2.0,2.0,2.0,0,56460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:33:00,2025-05-29,2.0,2.0,2.0,2.0,210,56400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:34:00,2025-05-29,2.0,2.0,2.0,2.0,0,56400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:35:00,2025-05-29,2.0,2.05,2.0,2.05,210,56190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:36:00,2025-05-29,2.05,2.05,2.05,2.05,0,56190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:37:00,2025-05-29,2.05,2.05,2.05,2.05,0,56190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:38:00,2025-05-29,2.05,2.1,2.05,2.1,3600,56040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:39:00,2025-05-29,2.1,2.1,2.1,2.1,0,56040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:40:00,2025-05-29,2.1,2.1,2.1,2.1,0,56040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:41:00,2025-05-29,2.1,2.1,2.1,2.1,0,56040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:42:00,2025-05-29,2.1,2.1,2.1,2.1,0,56040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:43:00,2025-05-29,2.1,2.1,2.1,2.1,0,56040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:44:00,2025-05-29,2.1,2.25,2.1,2.25,0,53940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:45:00,2025-05-29,2.25,2.25,2.05,2.05,750,53940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:46:00,2025-05-29,2.05,2.25,2.0,2.25,1440,52470,0
