Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:47:00,2025-05-29,2.25,2.25,2.25,2.25,0,52470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:48:00,2025-05-29,2.25,2.25,2.25,2.25,0,52470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:49:00,2025-05-29,2.25,2.25,2.0,2.0,1020,52470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:50:00,2025-05-29,2.0,2.25,2.0,2.25,120,52230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:51:00,2025-05-29,2.25,2.25,2.2,2.2,210,52230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:52:00,2025-05-29,2.2,2.2,2.15,2.15,300,52230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:53:00,2025-05-29,2.15,2.15,2.05,2.05,180,51810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:54:00,2025-05-29,2.05,2.05,2.05,2.05,0,51810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:55:00,2025-05-29,2.05,2.05,2.05,2.05,0,51810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:56:00,2025-05-29,2.05,2.3,2.05,2.3,600,51630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:57:00,2025-05-29,2.3,2.3,2.15,2.15,180,51630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:58:00,2025-05-29,2.15,2.15,2.15,2.15,0,51630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,14:59:00,2025-05-29,2.15,2.3,2.15,2.3,600,51000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:00:00,2025-05-29,2.3,2.3,2.3,2.3,0,51000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:01:00,2025-05-29,2.3,2.3,2.3,2.3,0,51000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:02:00,2025-05-29,2.3,2.3,2.3,2.3,0,51000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:03:00,2025-05-29,2.3,2.35,2.3,2.35,150,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:04:00,2025-05-29,2.35,2.35,2.35,2.35,300,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:05:00,2025-05-29,2.35,2.35,2.35,2.35,0,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:06:00,2025-05-29,2.35,2.35,2.35,2.35,0,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:07:00,2025-05-29,2.35,2.35,2.35,2.35,0,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:08:00,2025-05-29,2.35,2.35,2.35,2.35,0,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:09:00,2025-05-29,2.35,2.35,2.35,2.35,0,50460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:10:00,2025-05-29,2.35,2.35,2.05,2.05,30,50010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:11:00,2025-05-29,2.05,2.4,2.05,2.4,0,49980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:12:00,2025-05-29,2.4,2.4,2.4,2.4,180,49980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:13:00,2025-05-29,2.4,2.4,2.4,2.4,0,49980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:14:00,2025-05-29,2.4,2.4,2.4,2.4,0,49980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:15:00,2025-05-29,2.4,2.4,2.4,2.4,0,49980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:16:00,2025-05-29,2.4,2.4,2.4,2.4,0,49980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:17:00,2025-05-29,2.4,2.4,2.4,2.4,30,49920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:18:00,2025-05-29,2.4,2.4,2.1,2.1,720,49920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:19:00,2025-05-29,2.5,2.5,2.5,2.5,510,49920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:20:00,2025-05-29,2.5,2.5,2.45,2.45,30,49710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:21:00,2025-05-29,2.45,2.45,2.05,2.2,480,49710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:22:00,2025-05-29,2.2,2.3,2.2,2.3,90,49710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:23:00,2025-05-29,2.3,2.4,2.3,2.3,180,49290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:24:00,2025-05-29,2.3,2.3,2.2,2.2,630,49290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:25:00,2025-05-29,2.2,2.5,2.15,2.3,180,49290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:26:00,2025-05-29,2.3,2.45,2.3,2.45,120,49050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:27:00,2025-05-29,2.45,2.5,2.4,2.5,150,49050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:28:00,2025-05-29,2.5,2.5,2.5,2.5,900,49050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:29:00,2025-05-29,2.5,2.8,2.5,2.8,390,49050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-28,15:30:00,2025-05-29,2.8,2.8,2.8,2.8,390,49050,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:15:00,2025-05-29,2.8,2.8,1.15,1.9,60,48660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:16:00,2025-05-29,1.9,1.9,1.85,1.85,150,49320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:17:00,2025-05-29,1.85,1.85,1.6,1.7,180,49320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:18:00,2025-05-29,1.7,2.15,1.7,1.75,1110,49320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:19:00,2025-05-29,1.75,2.05,1.75,1.95,2310,49470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:20:00,2025-05-29,1.95,2.1,1.7,1.75,1290,49470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:21:00,2025-05-29,1.85,1.85,1.6,1.85,450,49620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:22:00,2025-05-29,1.85,1.85,1.5,1.5,810,49620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:23:00,2025-05-29,1.5,1.65,1.45,1.5,1320,49620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:24:00,2025-05-29,1.5,1.8,1.45,1.5,3240,49620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:25:00,2025-05-29,1.5,1.5,1.25,1.25,690,50550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:26:00,2025-05-29,1.25,1.8,1.15,1.8,1920,50550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:27:00,2025-05-29,1.8,1.8,1.55,1.55,1200,50550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:28:00,2025-05-29,1.55,1.8,1.55,1.65,600,50220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:29:00,2025-05-29,1.65,1.75,1.45,1.6,1170,50220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:30:00,2025-05-29,1.85,2.15,1.6,1.7,1320,50220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:31:00,2025-05-29,1.7,2.05,1.5,1.5,930,49830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:32:00,2025-05-29,1.6,1.6,1.35,1.55,1410,49830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:33:00,2025-05-29,1.55,1.55,1.3,1.3,840,49830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:34:00,2025-05-29,1.3,1.3,0.95,1.1,2670,50400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:35:00,2025-05-29,1.1,1.1,1.1,1.1,0,50400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:36:00,2025-05-29,1.25,1.4,1.2,1.4,1320,50010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:37:00,2025-05-29,1.4,1.4,1.15,1.15,990,50010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:38:00,2025-05-29,1.15,1.15,1.1,1.15,660,50010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:39:00,2025-05-29,1.15,1.35,1.15,1.25,1290,50010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:40:00,2025-05-29,1.25,1.4,1.25,1.25,120,49710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:41:00,2025-05-29,1.25,1.4,1.25,1.4,0,49710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:42:00,2025-05-29,1.4,1.4,1.25,1.3,450,49710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:43:00,2025-05-29,1.3,1.5,1.25,1.4,3450,49410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:44:00,2025-05-29,1.4,1.45,1.2,1.45,150,49410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:45:00,2025-05-29,1.45,1.45,1.4,1.4,3510,49410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:46:00,2025-05-29,1.4,1.4,1.35,1.4,630,46320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:47:00,2025-05-29,1.4,1.4,1.35,1.35,900,46320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:48:00,2025-05-29,1.35,1.35,1.25,1.3,300,46320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:49:00,2025-05-29,1.3,1.3,1.2,1.3,180,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:50:00,2025-05-29,1.3,1.35,1.3,1.35,210,45120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:51:00,2025-05-29,1.35,1.75,1.3,1.45,3600,43290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:52:00,2025-05-29,1.45,1.45,1.35,1.35,1140,43290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:53:00,2025-05-29,1.35,1.35,1.35,1.35,30,43290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:54:00,2025-05-29,1.35,1.35,1.35,1.35,0,43290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:55:00,2025-05-29,1.35,1.4,1.35,1.4,240,42150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:56:00,2025-05-29,1.4,1.4,1.4,1.4,150,42150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:57:00,2025-05-29,1.4,1.45,1.3,1.3,330,42150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:58:00,2025-05-29,1.3,1.4,1.2,1.2,5520,39360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,09:59:00,2025-05-29,1.2,1.25,1.2,1.25,30,39360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:00:00,2025-05-29,1.25,1.25,1.25,1.25,0,39360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:01:00,2025-05-29,1.25,1.25,1.25,1.25,30,39450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:02:00,2025-05-29,1.25,1.25,1.2,1.2,240,39450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:03:00,2025-05-29,1.2,1.3,1.2,1.3,300,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:04:00,2025-05-29,1.3,1.4,1.3,1.4,510,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:05:00,2025-05-29,1.3,1.3,1.3,1.3,60,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:06:00,2025-05-29,1.3,1.4,1.3,1.35,1230,39840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:07:00,2025-05-29,1.35,1.5,1.35,1.5,1050,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:08:00,2025-05-29,1.5,1.5,1.35,1.4,90,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:09:00,2025-05-29,1.4,1.4,1.4,1.4,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:10:00,2025-05-29,1.4,1.4,1.4,1.4,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:11:00,2025-05-29,1.4,1.45,1.35,1.35,90,37860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:12:00,2025-05-29,1.35,1.35,1.05,1.15,2430,37860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:13:00,2025-05-29,1.15,1.5,1.05,1.3,1380,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:14:00,2025-05-29,1.3,1.45,1.3,1.45,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:15:00,2025-05-29,1.45,1.45,1.3,1.3,180,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:16:00,2025-05-29,1.3,1.3,1.3,1.3,30,36930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:17:00,2025-05-29,1.3,1.3,1.3,1.3,450,36930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:18:00,2025-05-29,1.3,1.55,1.3,1.55,330,36930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:19:00,2025-05-29,1.55,1.55,1.4,1.4,60,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:20:00,2025-05-29,1.4,1.4,1.4,1.4,30,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:21:00,2025-05-29,1.4,1.4,1.3,1.3,90,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:22:00,2025-05-29,1.3,1.3,1.3,1.3,390,36990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:23:00,2025-05-29,1.25,1.25,1.25,1.25,120,36990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:24:00,2025-05-29,1.25,1.25,1.25,1.25,30,36990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:25:00,2025-05-29,1.25,1.25,1.25,1.25,60,36990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:26:00,2025-05-29,1.25,1.25,1.25,1.25,270,36960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:27:00,2025-05-29,1.25,1.3,1.25,1.3,0,36960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:28:00,2025-05-29,1.3,1.3,1.3,1.3,810,36960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:29:00,2025-05-29,1.3,1.3,1.25,1.25,30,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:30:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:31:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:32:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:33:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:34:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:35:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:36:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:37:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:38:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:39:00,2025-05-29,1.25,1.25,1.25,1.25,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:40:00,2025-05-29,1.25,1.5,1.25,1.5,30,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:41:00,2025-05-29,1.5,1.5,1.4,1.4,60,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:42:00,2025-05-29,1.5,1.6,1.5,1.6,90,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:43:00,2025-05-29,1.6,1.6,1.6,1.6,0,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:44:00,2025-05-29,1.6,1.65,1.55,1.65,1110,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:45:00,2025-05-29,1.65,1.7,1.65,1.7,360,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:46:00,2025-05-29,1.7,1.7,1.65,1.65,30,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:47:00,2025-05-29,1.65,1.65,1.65,1.65,0,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:48:00,2025-05-29,1.65,1.65,1.65,1.65,0,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:49:00,2025-05-29,1.65,1.65,1.65,1.65,0,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:50:00,2025-05-29,1.65,1.65,1.65,1.65,0,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:51:00,2025-05-29,1.65,1.75,1.65,1.75,870,38490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:52:00,2025-05-29,1.75,1.8,1.75,1.8,60,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:53:00,2025-05-29,1.8,1.8,1.6,1.6,1980,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:54:00,2025-05-29,1.6,1.6,1.5,1.5,150,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:55:00,2025-05-29,1.5,1.65,1.5,1.5,1350,37740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:56:00,2025-05-29,1.5,1.65,1.45,1.45,3180,37740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:57:00,2025-05-29,1.45,1.45,1.35,1.35,840,37740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:58:00,2025-05-29,1.35,1.35,1.3,1.3,450,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,10:59:00,2025-05-29,1.3,1.35,1.3,1.35,360,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:00:00,2025-05-29,1.35,1.35,1.25,1.35,240,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:01:00,2025-05-29,1.35,1.4,1.35,1.4,390,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:02:00,2025-05-29,1.4,1.55,1.4,1.55,390,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:03:00,2025-05-29,1.55,1.55,1.45,1.45,210,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:04:00,2025-05-29,1.45,1.45,1.45,1.45,0,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:05:00,2025-05-29,1.45,1.65,1.45,1.45,240,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:06:00,2025-05-29,1.45,1.65,1.45,1.65,0,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:07:00,2025-05-29,1.65,1.7,1.65,1.7,480,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:08:00,2025-05-29,1.7,1.7,1.65,1.65,30,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:09:00,2025-05-29,1.65,1.65,1.65,1.65,0,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:10:00,2025-05-29,1.65,1.65,1.65,1.65,0,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:11:00,2025-05-29,1.65,1.85,1.65,1.85,30,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:12:00,2025-05-29,1.85,1.85,1.65,1.65,270,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:13:00,2025-05-29,1.65,1.85,1.65,1.85,120,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:14:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:15:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:16:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:17:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:18:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:19:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:20:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:21:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:22:00,2025-05-29,1.85,1.85,1.85,1.85,0,38220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:23:00,2025-05-29,1.85,3.05,1.85,3.05,1170,38340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:24:00,2025-05-29,3.05,3.05,2.25,2.25,1050,38340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:25:00,2025-05-29,2.2,2.2,2.1,2.2,1200,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:26:00,2025-05-29,2.2,2.2,2.2,2.2,0,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:27:00,2025-05-29,2.2,2.2,2.2,2.2,30,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:28:00,2025-05-29,2.2,2.2,2.2,2.2,0,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:29:00,2025-05-29,2.2,2.2,2.2,2.2,270,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:30:00,2025-05-29,2.2,2.2,2.2,2.2,0,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:31:00,2025-05-29,2.2,2.2,2.2,2.2,90,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:32:00,2025-05-29,2.2,2.6,2.2,2.5,1140,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:33:00,2025-05-29,2.5,2.5,2.5,2.5,0,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:34:00,2025-05-29,2.5,2.5,2.4,2.4,810,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:35:00,2025-05-29,2.4,2.45,2.4,2.45,60,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:36:00,2025-05-29,2.45,2.45,2.45,2.45,0,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:37:00,2025-05-29,2.45,2.45,2.45,2.45,0,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:38:00,2025-05-29,2.45,2.45,2.45,2.45,0,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:39:00,2025-05-29,2.45,2.45,2.45,2.45,0,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:40:00,2025-05-29,2.45,2.45,2.45,2.45,0,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:41:00,2025-05-29,2.45,2.45,2.45,2.45,0,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:42:00,2025-05-29,2.0,2.0,2.0,2.0,90,37290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:43:00,2025-05-29,2.0,2.0,2.0,2.0,0,37290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:44:00,2025-05-29,2.0,2.3,2.0,2.3,240,37290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:45:00,2025-05-29,2.3,2.3,2.1,2.1,240,37290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:46:00,2025-05-29,2.1,2.1,2.1,2.1,0,37290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:47:00,2025-05-29,2.1,2.15,2.1,2.15,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:48:00,2025-05-29,2.15,2.15,2.0,2.0,120,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:49:00,2025-05-29,2.0,2.0,2.0,2.0,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:50:00,2025-05-29,2.0,2.0,2.0,2.0,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:51:00,2025-05-29,2.0,2.1,2.0,2.1,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:52:00,2025-05-29,2.1,2.15,2.1,2.15,510,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:53:00,2025-05-29,2.15,2.15,2.15,2.15,120,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:54:00,2025-05-29,2.0,2.0,2.0,2.0,30,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:55:00,2025-05-29,2.0,2.0,1.9,1.9,90,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:56:00,2025-05-29,2.0,2.0,1.95,1.95,330,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:57:00,2025-05-29,1.95,1.95,1.9,1.9,270,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:58:00,2025-05-29,1.9,1.9,1.9,1.9,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,11:59:00,2025-05-29,1.9,1.9,1.9,1.9,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:00:00,2025-05-29,1.9,1.9,1.9,1.9,0,37320,0
