Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:01:00,2025-05-29,1.9,1.9,1.6,1.6,30,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:02:00,2025-05-29,1.6,2.15,1.6,2.15,720,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:03:00,2025-05-29,2.15,2.15,2.15,2.15,0,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:04:00,2025-05-29,2.15,2.15,2.15,2.15,0,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:05:00,2025-05-29,2.15,2.15,2.15,2.15,0,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:06:00,2025-05-29,2.15,2.15,1.65,1.65,30,37500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:07:00,2025-05-29,1.65,1.65,1.6,1.65,360,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:08:00,2025-05-29,1.65,1.65,1.65,1.65,120,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:09:00,2025-05-29,1.65,1.65,1.65,1.65,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:10:00,2025-05-29,1.65,1.65,1.65,1.65,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:11:00,2025-05-29,1.65,1.65,1.65,1.65,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:12:00,2025-05-29,1.65,1.65,1.65,1.65,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:13:00,2025-05-29,1.65,1.65,1.65,1.65,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:14:00,2025-05-29,1.65,1.65,1.3,1.3,30,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:15:00,2025-05-29,1.3,1.3,1.3,1.3,330,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:16:00,2025-05-29,1.3,1.3,1.3,1.3,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:17:00,2025-05-29,1.3,1.3,1.3,1.3,30,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:18:00,2025-05-29,1.3,1.3,1.3,1.3,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:19:00,2025-05-29,1.3,1.3,1.3,1.3,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:20:00,2025-05-29,1.3,1.3,1.25,1.25,30,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:21:00,2025-05-29,1.25,1.25,1.25,1.25,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:22:00,2025-05-29,1.25,1.75,1.25,1.7,570,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:23:00,2025-05-29,1.7,1.7,1.7,1.7,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:24:00,2025-05-29,1.7,1.7,1.7,1.7,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:25:00,2025-05-29,1.7,1.7,1.55,1.55,30,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:26:00,2025-05-29,1.55,1.55,1.55,1.55,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:27:00,2025-05-29,1.55,1.55,1.55,1.55,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:28:00,2025-05-29,1.55,1.55,1.55,1.55,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:29:00,2025-05-29,1.55,1.55,1.55,1.55,0,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:30:00,2025-05-29,1.55,1.55,1.5,1.5,30,37440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:31:00,2025-05-29,1.5,1.5,1.3,1.3,210,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:32:00,2025-05-29,1.3,1.3,1.3,1.3,210,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:33:00,2025-05-29,1.3,1.45,1.3,1.3,30,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:34:00,2025-05-29,1.3,1.3,1.3,1.3,150,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:35:00,2025-05-29,1.3,1.3,1.3,1.3,0,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:36:00,2025-05-29,1.3,1.3,1.3,1.3,1140,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:37:00,2025-05-29,1.3,1.3,1.3,1.3,480,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:38:00,2025-05-29,1.3,1.3,1.3,1.3,3840,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:39:00,2025-05-29,1.3,1.4,1.3,1.4,240,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:40:00,2025-05-29,1.4,1.45,1.3,1.3,540,37410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:41:00,2025-05-29,1.3,1.5,1.3,1.5,0,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:42:00,2025-05-29,1.5,1.5,1.5,1.5,90,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:43:00,2025-05-29,1.5,1.5,1.5,1.5,870,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:44:00,2025-05-29,1.5,1.5,1.5,1.5,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:45:00,2025-05-29,1.5,1.5,1.5,1.5,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:46:00,2025-05-29,1.5,1.5,1.5,1.5,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:47:00,2025-05-29,1.5,1.5,1.5,1.5,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:48:00,2025-05-29,1.5,1.5,1.5,1.5,420,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:49:00,2025-05-29,1.5,1.85,1.5,1.85,1200,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:50:00,2025-05-29,1.85,1.85,1.85,1.85,60,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:51:00,2025-05-29,1.85,1.85,1.75,1.75,30,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:52:00,2025-05-29,1.75,1.75,1.75,1.75,0,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:53:00,2025-05-29,1.75,1.75,1.75,1.75,0,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:54:00,2025-05-29,1.75,1.75,1.75,1.75,0,37500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:55:00,2025-05-29,1.75,1.75,1.65,1.65,480,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:56:00,2025-05-29,1.65,1.65,1.65,1.65,60,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:57:00,2025-05-29,1.65,1.65,1.65,1.65,270,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:58:00,2025-05-29,1.65,1.65,1.55,1.55,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,12:59:00,2025-05-29,1.55,1.55,1.55,1.55,450,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:00:00,2025-05-29,1.5,1.5,1.45,1.45,60,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:01:00,2025-05-29,1.45,1.45,1.45,1.45,0,37170,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:02:00,2025-05-29,1.3,1.3,1.3,1.3,270,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:03:00,2025-05-29,1.3,1.3,1.2,1.2,30,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:04:00,2025-05-29,1.2,1.2,1.2,1.2,480,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:05:00,2025-05-29,1.2,1.25,1.2,1.2,2880,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:06:00,2025-05-29,1.2,1.2,1.2,1.2,5160,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:07:00,2025-05-29,1.2,1.2,1.2,1.2,2520,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:08:00,2025-05-29,1.2,1.2,1.2,1.2,570,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:09:00,2025-05-29,1.2,1.2,1.2,1.2,660,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:10:00,2025-05-29,1.2,1.2,1.05,1.1,1380,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:11:00,2025-05-29,1.1,1.1,1.1,1.1,6930,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:12:00,2025-05-29,1.1,1.2,1.1,1.2,300,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:13:00,2025-05-29,1.2,1.4,1.2,1.4,3210,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:14:00,2025-05-29,1.4,1.45,1.25,1.35,3930,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:15:00,2025-05-29,1.3,1.45,1.25,1.3,2250,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:16:00,2025-05-29,1.3,1.35,1.3,1.35,630,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:17:00,2025-05-29,1.35,1.35,1.25,1.25,630,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:18:00,2025-05-29,1.25,1.25,1.25,1.25,360,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:19:00,2025-05-29,1.3,1.35,1.3,1.35,1380,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:20:00,2025-05-29,1.35,1.35,1.3,1.3,90,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:21:00,2025-05-29,1.3,1.4,1.3,1.4,120,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:22:00,2025-05-29,1.4,1.45,1.3,1.45,3870,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:23:00,2025-05-29,1.4,1.45,1.35,1.4,1890,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:24:00,2025-05-29,1.4,1.45,1.4,1.4,1020,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:25:00,2025-05-29,1.4,1.5,1.4,1.5,450,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:26:00,2025-05-29,1.5,1.5,1.5,1.5,0,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:27:00,2025-05-29,1.4,1.4,1.35,1.4,930,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:28:00,2025-05-29,1.4,1.45,1.4,1.45,330,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:29:00,2025-05-29,1.45,1.45,1.45,1.45,60,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:30:00,2025-05-29,1.45,1.5,1.45,1.5,0,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:31:00,2025-05-29,1.5,1.5,1.35,1.35,870,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:32:00,2025-05-29,1.35,1.5,1.35,1.35,750,27360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:33:00,2025-05-29,1.35,1.4,1.35,1.4,2520,27360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:34:00,2025-05-29,1.4,1.5,1.4,1.5,210,27360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:35:00,2025-05-29,1.5,1.5,1.45,1.45,540,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:36:00,2025-05-29,1.35,1.45,1.35,1.45,540,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:37:00,2025-05-29,1.45,1.45,1.45,1.45,0,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:38:00,2025-05-29,1.45,1.45,1.4,1.4,540,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:39:00,2025-05-29,1.4,1.4,1.35,1.35,270,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:40:00,2025-05-29,1.35,1.35,1.35,1.35,0,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:41:00,2025-05-29,1.35,1.35,1.3,1.3,0,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:42:00,2025-05-29,1.3,1.3,1.15,1.3,360,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:43:00,2025-05-29,1.3,1.3,1.3,1.3,0,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:44:00,2025-05-29,1.3,1.3,1.25,1.25,120,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:45:00,2025-05-29,1.25,1.25,1.25,1.25,0,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:46:00,2025-05-29,1.25,1.25,1.25,1.25,0,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:47:00,2025-05-29,1.25,1.25,1.0,1.0,3330,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:48:00,2025-05-29,1.0,1.05,1.0,1.05,90,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:49:00,2025-05-29,1.05,1.05,0.9,1.05,60,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:50:00,2025-05-29,1.05,1.05,1.05,1.05,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:51:00,2025-05-29,1.05,1.05,1.05,1.05,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:52:00,2025-05-29,1.05,1.05,1.05,1.05,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:53:00,2025-05-29,1.05,1.05,1.05,1.05,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:54:00,2025-05-29,1.05,1.05,0.85,0.85,180,30180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:55:00,2025-05-29,0.85,0.85,0.75,0.75,0,30180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:56:00,2025-05-29,0.75,0.85,0.7,0.85,540,30180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:57:00,2025-05-29,0.85,0.85,0.85,0.85,0,30180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:58:00,2025-05-29,0.85,0.85,0.85,0.85,0,30030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,13:59:00,2025-05-29,0.85,0.9,0.85,0.9,870,30030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:00:00,2025-05-29,0.9,0.9,0.8,0.9,420,30030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:01:00,2025-05-29,0.9,0.9,0.9,0.9,0,30030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:02:00,2025-05-29,0.9,0.9,0.9,0.9,0,30030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:03:00,2025-05-29,0.9,0.9,0.9,0.9,0,30030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:04:00,2025-05-29,0.9,1.0,0.9,1.0,60,29310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:05:00,2025-05-29,1.0,1.05,0.75,0.95,2310,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:06:00,2025-05-29,0.95,1.0,0.7,0.95,8610,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:07:00,2025-05-29,0.95,0.95,0.8,0.8,30,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:08:00,2025-05-29,0.75,0.8,0.75,0.8,210,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:09:00,2025-05-29,0.8,0.8,0.8,0.8,480,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:10:00,2025-05-29,0.8,0.8,0.65,0.65,630,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:11:00,2025-05-29,0.65,0.75,0.65,0.75,2640,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:12:00,2025-05-29,0.75,0.75,0.75,0.75,0,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:13:00,2025-05-29,0.75,0.75,0.65,0.75,390,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:14:00,2025-05-29,0.75,0.75,0.7,0.75,390,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:15:00,2025-05-29,0.75,0.85,0.75,0.85,1050,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:16:00,2025-05-29,0.85,0.85,0.85,0.85,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:17:00,2025-05-29,0.85,0.85,0.65,0.75,2100,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:18:00,2025-05-29,0.75,0.8,0.75,0.8,1410,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:19:00,2025-05-29,0.8,0.95,0.8,0.95,630,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:20:00,2025-05-29,0.95,0.95,0.65,0.9,390,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:21:00,2025-05-29,0.9,0.9,0.6,0.6,570,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:22:00,2025-05-29,0.6,0.65,0.6,0.65,300,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:23:00,2025-05-29,0.65,0.7,0.6,0.6,30,23880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:24:00,2025-05-29,0.6,0.65,0.6,0.6,150,23880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:25:00,2025-05-29,0.55,0.65,0.55,0.55,960,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:26:00,2025-05-29,0.55,0.55,0.5,0.5,1110,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:27:00,2025-05-29,0.5,0.55,0.4,0.45,1770,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:28:00,2025-05-29,0.45,0.45,0.45,0.45,30,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:29:00,2025-05-29,0.45,0.45,0.35,0.4,870,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:30:00,2025-05-29,0.4,0.4,0.35,0.4,960,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:31:00,2025-05-29,0.4,0.45,0.35,0.45,540,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:32:00,2025-05-29,0.45,0.45,0.35,0.35,30,23550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:33:00,2025-05-29,0.35,0.35,0.35,0.35,30,23550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:34:00,2025-05-29,0.35,0.35,0.35,0.35,0,23550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:35:00,2025-05-29,0.35,0.35,0.35,0.35,150,23550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:36:00,2025-05-29,0.35,0.45,0.35,0.45,90,23550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:37:00,2025-05-29,0.45,0.45,0.45,0.45,0,23550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:38:00,2025-05-29,0.45,0.45,0.4,0.4,600,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:39:00,2025-05-29,0.4,0.45,0.4,0.45,90,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:40:00,2025-05-29,0.45,0.45,0.45,0.45,0,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:41:00,2025-05-29,0.45,0.45,0.45,0.45,0,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:42:00,2025-05-29,0.45,0.45,0.4,0.4,150,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:43:00,2025-05-29,0.4,0.45,0.4,0.45,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:44:00,2025-05-29,0.5,0.65,0.5,0.65,1380,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:45:00,2025-05-29,0.65,0.65,0.5,0.5,300,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:46:00,2025-05-29,0.5,0.6,0.5,0.5,270,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:47:00,2025-05-29,0.5,0.65,0.45,0.45,330,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:48:00,2025-05-29,0.45,0.6,0.45,0.5,630,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:49:00,2025-05-29,0.5,0.5,0.4,0.4,1170,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:50:00,2025-05-29,0.4,0.45,0.25,0.35,1740,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:51:00,2025-05-29,0.35,0.4,0.35,0.4,450,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:52:00,2025-05-29,0.4,0.4,0.35,0.35,30,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:53:00,2025-05-29,0.35,0.5,0.35,0.5,0,23880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:54:00,2025-05-29,0.5,0.5,0.5,0.5,720,23880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:55:00,2025-05-29,0.5,0.5,0.4,0.4,1290,23490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:56:00,2025-05-29,0.4,0.4,0.3,0.3,720,23490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:57:00,2025-05-29,0.3,0.35,0.3,0.3,0,23490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:58:00,2025-05-29,0.3,0.3,0.25,0.25,120,23490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,14:59:00,2025-05-29,0.25,0.45,0.25,0.45,0,23430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:00:00,2025-05-29,0.45,0.45,0.4,0.4,180,23430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:01:00,2025-05-29,0.4,0.4,0.25,0.25,450,23820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:02:00,2025-05-29,0.25,0.25,0.25,0.25,2220,23820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:03:00,2025-05-29,0.2,0.2,0.2,0.2,660,23820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:04:00,2025-05-29,0.2,0.2,0.2,0.2,60,23820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:05:00,2025-05-29,0.2,0.25,0.2,0.25,0,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:06:00,2025-05-29,0.25,0.25,0.2,0.2,780,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:07:00,2025-05-29,0.2,0.2,0.2,0.2,0,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:08:00,2025-05-29,0.2,0.2,0.2,0.2,420,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:09:00,2025-05-29,0.2,0.2,0.15,0.15,390,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:10:00,2025-05-29,0.15,0.15,0.15,0.15,780,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:11:00,2025-05-29,0.15,0.15,0.15,0.15,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:12:00,2025-05-29,0.15,0.15,0.15,0.15,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:13:00,2025-05-29,0.15,0.15,0.15,0.15,30,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:14:00,2025-05-29,0.1,0.25,0.1,0.25,1920,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:15:00,2025-05-29,0.1,0.15,0.1,0.15,120,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:16:00,2025-05-29,0.15,0.4,0.15,0.2,4020,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:17:00,2025-05-29,0.2,0.2,0.1,0.1,1140,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:18:00,2025-05-29,0.1,0.35,0.1,0.1,120,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:19:00,2025-05-29,0.1,0.1,0.1,0.1,0,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:20:00,2025-05-29,0.1,0.1,0.1,0.1,210,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:21:00,2025-05-29,0.1,0.1,0.1,0.1,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:22:00,2025-05-29,0.1,0.15,0.1,0.15,330,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:23:00,2025-05-29,0.15,0.15,0.15,0.15,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:24:00,2025-05-29,0.15,0.15,0.15,0.15,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:25:00,2025-05-29,0.15,0.15,0.15,0.15,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:26:00,2025-05-29,0.15,0.15,0.15,0.15,120,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:27:00,2025-05-29,0.15,0.15,0.05,0.05,780,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:28:00,2025-05-29,0.05,0.05,0.05,0.05,780,24240,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:29:00,2025-05-29,0.05,0.05,0.05,0.05,870,23430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-29,15:30:00,2025-05-29,0.05,0.05,0.05,0.05,870,23430,1
