Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:10:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:11:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:12:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:13:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:14:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:15:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:16:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:17:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:18:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:19:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:20:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:21:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:22:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:23:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:24:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:25:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:26:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:27:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:28:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:29:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:30:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:31:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:32:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:33:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:34:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:35:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:36:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:37:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:38:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:39:00,2025-07-31,9.8,9.8,9.8,9.8,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:40:00,2025-07-31,9.8,11.75,9.8,11.75,35,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:41:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:42:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:43:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:44:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:45:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:46:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:47:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:48:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:49:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:50:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:51:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:52:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:53:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:54:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:55:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:56:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:57:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:58:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,13:59:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:00:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:01:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:02:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:03:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:04:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:05:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:06:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:07:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:08:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:09:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:10:00,2025-07-31,11.75,11.75,11.75,11.75,0,105,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:11:00,2025-07-31,11.75,11.75,10.0,10.0,35,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:12:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:13:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:14:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:15:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:16:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:17:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:18:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:19:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:20:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:21:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:22:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:23:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:24:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:25:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:26:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:27:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:28:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:29:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:30:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:31:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:32:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:33:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:34:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:35:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:36:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:37:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:38:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:39:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:40:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:41:00,2025-07-31,10.0,10.0,10.0,10.0,0,140,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:42:00,2025-07-31,11.0,11.0,11.0,11.0,35,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:43:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:44:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:45:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:46:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:47:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:48:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:49:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:50:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:51:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:52:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:53:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:54:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:55:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:56:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:57:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:58:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,14:59:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:00:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:01:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:02:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:03:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:04:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:05:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:06:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:07:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:08:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:09:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:10:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:11:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:12:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:13:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:14:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:15:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:16:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:17:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:18:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:19:00,2025-07-31,11.0,11.0,11.0,11.0,0,175,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:20:00,2025-07-31,11.0,11.0,11.0,11.0,35,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:21:00,2025-07-31,11.0,11.0,11.0,11.0,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:22:00,2025-07-31,11.0,11.0,9.9,9.9,70,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:23:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:24:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:25:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:26:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:27:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:28:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:29:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-27,15:30:00,2025-07-31,9.9,9.9,9.9,9.9,0,210,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:15:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:16:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:17:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:18:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:19:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:20:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:21:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:22:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:23:00,2025-07-31,10.5,10.5,10.5,10.5,0,245,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:24:00,2025-07-31,10.5,10.5,10.5,10.5,35,280,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:25:00,2025-07-31,10.5,10.5,10.5,10.5,0,280,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:26:00,2025-07-31,10.5,10.5,10.5,10.5,0,280,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:27:00,2025-07-31,10.5,11.1,10.5,11.1,70,280,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:28:00,2025-07-31,11.1,12.1,11.1,12.1,525,385,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:29:00,2025-07-31,12.1,12.1,12.1,12.1,0,385,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:30:00,2025-07-31,12.1,12.1,7.7,7.7,560,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:31:00,2025-07-31,7.7,9.75,7.7,9.75,280,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:32:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:33:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:34:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:35:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:36:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:37:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:38:00,2025-07-31,9.75,9.75,9.75,9.75,0,875,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:39:00,2025-07-31,9.75,9.95,9.75,9.95,0,630,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:40:00,2025-07-31,9.95,11.4,9.95,11.4,70,630,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:41:00,2025-07-31,11.4,11.4,11.4,11.4,0,630,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:42:00,2025-07-31,11.4,11.4,11.4,11.4,0,630,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:43:00,2025-07-31,11.4,11.4,10.3,10.3,0,595,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:44:00,2025-07-31,10.3,10.3,10.3,10.3,245,595,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:45:00,2025-07-31,10.3,10.3,10.3,10.3,0,595,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:46:00,2025-07-31,10.3,10.3,10.3,10.3,0,595,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:47:00,2025-07-31,10.3,10.3,10.3,10.3,0,595,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:48:00,2025-07-31,10.3,10.3,10.3,10.3,0,595,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:49:00,2025-07-31,10.3,11.2,10.3,11.2,35,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:50:00,2025-07-31,11.2,11.2,9.3,9.3,35,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:51:00,2025-07-31,9.3,10.5,9.3,10.5,35,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:52:00,2025-07-31,10.5,10.5,10.5,10.5,35,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:53:00,2025-07-31,10.5,10.5,10.5,10.5,35,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:54:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:55:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:56:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:57:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:58:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,09:59:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:00:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:01:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:02:00,2025-07-31,10.5,10.5,10.5,10.5,0,455,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:03:00,2025-07-31,10.5,10.5,10.45,10.45,35,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:04:00,2025-07-31,10.45,10.45,10.45,10.45,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:05:00,2025-07-31,10.45,14.05,10.45,14.05,350,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:06:00,2025-07-31,14.05,14.05,14.05,14.05,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:07:00,2025-07-31,14.05,14.05,14.05,14.05,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:08:00,2025-07-31,14.05,14.05,14.05,14.05,0,455,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:09:00,2025-07-31,14.05,14.05,10.0,10.0,420,840,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:10:00,2025-07-31,10.0,12.0,10.0,10.75,70,840,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:11:00,2025-07-31,10.75,11.85,10.7,10.7,70,840,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:12:00,2025-07-31,10.7,10.7,10.7,10.7,0,840,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:13:00,2025-07-31,10.7,10.7,10.7,10.7,210,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:14:00,2025-07-31,10.7,10.7,10.7,10.7,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:15:00,2025-07-31,10.7,10.7,10.7,10.7,0,805,0
