Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:16:00,2025-07-31,10.7,10.7,10.7,10.7,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:17:00,2025-07-31,11.65,12.05,11.65,12.05,70,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:18:00,2025-07-31,11.9,11.9,9.95,9.95,105,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:19:00,2025-07-31,9.95,9.95,9.95,9.95,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:20:00,2025-07-31,9.95,10.55,9.9,10.45,140,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:21:00,2025-07-31,10.45,10.45,10.45,10.45,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:22:00,2025-07-31,10.45,10.45,10.45,10.45,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:23:00,2025-07-31,10.45,10.45,10.45,10.45,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:24:00,2025-07-31,10.45,11.35,10.45,11.35,70,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:25:00,2025-07-31,11.35,11.55,11.35,11.55,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:26:00,2025-07-31,11.55,11.55,10.35,10.35,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:27:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:28:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:29:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:30:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:31:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:32:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:33:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:34:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:35:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:36:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:37:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:38:00,2025-07-31,10.35,10.35,10.35,10.35,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:39:00,2025-07-31,10.35,10.35,10.35,10.35,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:40:00,2025-07-31,10.35,11.55,10.35,10.95,70,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:41:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:42:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:43:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:44:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:45:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:46:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:47:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:48:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:49:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:50:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:51:00,2025-07-31,10.95,10.95,10.95,10.95,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:52:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:53:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:54:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:55:00,2025-07-31,10.95,10.95,10.95,10.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:56:00,2025-07-31,11.9,11.9,11.9,11.9,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:57:00,2025-07-31,11.9,11.9,9.95,9.95,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:58:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,10:59:00,2025-07-31,10.95,10.95,9.95,9.95,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:00:00,2025-07-31,9.95,9.95,9.95,9.95,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:01:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:02:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:03:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:04:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:05:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:06:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:07:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:08:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:09:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:10:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:11:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:12:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:13:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:14:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:15:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:16:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:17:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:18:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:19:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:20:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:21:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:22:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:23:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:24:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:25:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:26:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:27:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:28:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:29:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:30:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:31:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:32:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:33:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:34:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:35:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:36:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:37:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:38:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:39:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:40:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:41:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:42:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:43:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:44:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:45:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:46:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:47:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:48:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:49:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:50:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:51:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:52:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:53:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:54:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:55:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:56:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:57:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:58:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,11:59:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:00:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:01:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:02:00,2025-07-31,9.95,9.95,9.95,9.95,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:03:00,2025-07-31,9.65,9.65,9.65,9.65,35,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:04:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:05:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:06:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:07:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:08:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:09:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:10:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:11:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:12:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:13:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:14:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:15:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:16:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:17:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:18:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:19:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:20:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:21:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:22:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:23:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:24:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:25:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:26:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:27:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:28:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:29:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:30:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:31:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:32:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:33:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:34:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:35:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:36:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:37:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:38:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:39:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:40:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:41:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:42:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:43:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:44:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:45:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:46:00,2025-07-31,9.65,9.65,9.65,9.65,0,805,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:47:00,2025-07-31,10.65,10.65,10.65,10.65,175,770,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:48:00,2025-07-31,10.65,10.65,10.65,10.65,175,770,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:49:00,2025-07-31,10.65,10.65,10.65,10.65,0,770,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:50:00,2025-07-31,10.65,10.8,10.65,10.8,70,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:51:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:52:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:53:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:54:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:55:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:56:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:57:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:58:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,12:59:00,2025-07-31,10.8,10.8,10.8,10.8,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:00:00,2025-07-31,9.8,10.7,9.8,10.7,70,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:01:00,2025-07-31,10.7,10.7,10.7,10.7,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:02:00,2025-07-31,10.7,10.7,10.7,10.7,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:03:00,2025-07-31,10.7,10.7,10.7,10.7,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:04:00,2025-07-31,10.7,10.7,10.7,10.7,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:05:00,2025-07-31,10.7,10.7,10.7,10.7,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:06:00,2025-07-31,11.4,11.4,11.4,11.4,35,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:07:00,2025-07-31,11.4,11.4,11.4,11.4,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:08:00,2025-07-31,11.4,11.4,11.4,11.4,0,1050,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:09:00,2025-07-31,11.4,11.4,11.4,11.4,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:10:00,2025-07-31,11.4,11.4,11.4,11.4,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:11:00,2025-07-31,11.4,11.4,11.4,11.4,0,1050,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:12:00,2025-07-31,11.55,11.55,10.8,10.8,175,1085,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:13:00,2025-07-31,10.8,11.6,10.75,11.6,175,1225,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:14:00,2025-07-31,11.6,11.6,10.0,10.0,420,1225,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:15:00,2025-07-31,10.0,13.4,10.0,13.4,350,1225,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:16:00,2025-07-31,9.7,10.9,9.7,10.9,210,1750,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:17:00,2025-07-31,10.9,10.9,10.9,10.9,455,1750,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:18:00,2025-07-31,10.9,11.15,10.9,11.15,0,1750,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:19:00,2025-07-31,11.15,11.6,10.8,10.8,560,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:20:00,2025-07-31,10.8,11.55,10.8,11.05,70,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:21:00,2025-07-31,11.05,11.05,11.05,11.05,350,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:22:00,2025-07-31,11.05,11.05,11.05,11.05,0,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:23:00,2025-07-31,11.05,11.05,11.05,11.05,0,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:24:00,2025-07-31,11.05,11.05,11.05,11.05,0,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:25:00,2025-07-31,11.05,11.05,11.05,11.05,0,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:26:00,2025-07-31,11.05,11.05,11.05,11.05,0,2485,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:27:00,2025-07-31,12.5,12.5,11.05,11.05,525,2870,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:28:00,2025-07-31,11.05,11.05,11.05,11.05,0,2870,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:29:00,2025-07-31,11.05,11.05,11.05,11.05,0,2870,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:30:00,2025-07-31,10.7,10.7,10.35,10.35,35,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:31:00,2025-07-31,10.35,10.35,10.35,10.35,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:32:00,2025-07-31,10.35,10.35,10.35,10.35,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:33:00,2025-07-31,10.35,12.8,10.35,12.8,490,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:34:00,2025-07-31,12.8,12.8,12.8,12.8,0,3080,0
