Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:35:00,2025-07-31,12.8,12.8,10.75,10.75,70,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:36:00,2025-07-31,10.75,11.05,10.75,11.05,35,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:37:00,2025-07-31,11.05,11.05,11.0,11.05,770,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:38:00,2025-07-31,11.05,11.05,11.05,11.05,35,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:39:00,2025-07-31,11.05,11.05,11.05,11.05,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:40:00,2025-07-31,11.05,11.05,11.05,11.05,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:41:00,2025-07-31,11.05,11.05,11.05,11.05,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:42:00,2025-07-31,11.05,11.05,11.05,11.05,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:43:00,2025-07-31,12.15,12.15,11.05,11.05,245,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:44:00,2025-07-31,11.05,11.65,11.05,11.6,700,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:45:00,2025-07-31,11.6,11.6,11.6,11.6,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:46:00,2025-07-31,11.6,11.6,11.6,11.6,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:47:00,2025-07-31,11.0,11.0,10.35,10.35,910,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:48:00,2025-07-31,10.35,11.0,10.35,11.0,525,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:49:00,2025-07-31,11.0,11.0,11.0,11.0,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:50:00,2025-07-31,11.0,11.2,11.0,11.0,140,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:51:00,2025-07-31,11.0,11.1,11.0,11.1,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:52:00,2025-07-31,11.1,11.1,11.1,11.1,35,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:53:00,2025-07-31,11.1,11.1,11.1,11.1,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:54:00,2025-07-31,11.1,11.25,11.1,11.25,70,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:55:00,2025-07-31,11.25,11.25,11.25,11.25,35,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:56:00,2025-07-31,11.25,11.25,11.25,11.25,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:57:00,2025-07-31,11.25,11.25,11.25,11.25,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:58:00,2025-07-31,11.25,11.25,11.25,11.25,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,13:59:00,2025-07-31,11.25,11.25,11.0,11.0,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:00:00,2025-07-31,11.0,11.0,11.0,11.0,70,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:01:00,2025-07-31,11.0,11.0,11.0,11.0,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:02:00,2025-07-31,11.0,11.0,11.0,11.0,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:03:00,2025-07-31,11.0,11.0,10.8,10.8,280,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:04:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:05:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:06:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:07:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:08:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:09:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:10:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:11:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:12:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:13:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:14:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:15:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:16:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:17:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:18:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:19:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:20:00,2025-07-31,10.45,10.45,10.45,10.45,210,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:21:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:22:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:23:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:24:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:25:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:26:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:27:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:28:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:29:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:30:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:31:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:32:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:33:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:34:00,2025-07-31,10.45,10.45,10.45,10.45,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:35:00,2025-07-31,11.45,11.45,11.45,11.45,350,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:36:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:37:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:38:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:39:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:40:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:41:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:42:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:43:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:44:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:45:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:46:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:47:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:48:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:49:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:50:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:51:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:52:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:53:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:54:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:55:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:56:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:57:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:58:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,14:59:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:00:00,2025-07-31,11.45,11.45,11.45,11.45,0,4060,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:01:00,2025-07-31,11.45,11.45,10.75,10.75,35,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:02:00,2025-07-31,10.75,11.0,10.75,11.0,875,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:03:00,2025-07-31,11.0,11.0,11.0,11.0,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:04:00,2025-07-31,11.0,11.0,11.0,11.0,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:05:00,2025-07-31,11.0,11.0,10.85,10.85,35,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:06:00,2025-07-31,10.85,10.85,10.85,10.85,35,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:07:00,2025-07-31,10.8,10.8,10.75,10.75,105,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:08:00,2025-07-31,10.75,10.75,10.75,10.75,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:09:00,2025-07-31,10.75,10.75,10.75,10.75,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:10:00,2025-07-31,10.75,10.75,10.75,10.75,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:11:00,2025-07-31,10.75,10.8,10.75,10.8,35,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:12:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:13:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:14:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:15:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:16:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:17:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:18:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:19:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:20:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:21:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:22:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,1
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:23:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:24:00,2025-07-31,10.8,10.8,10.8,10.8,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:25:00,2025-07-31,10.8,10.8,9.65,10.2,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:26:00,2025-07-31,10.2,10.2,10.2,10.2,70,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:27:00,2025-07-31,10.2,10.2,10.05,10.05,70,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:28:00,2025-07-31,10.05,10.05,10.05,10.05,140,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:29:00,2025-07-31,10.05,10.05,10.05,10.05,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-06-30,15:30:00,2025-07-31,10.05,10.05,10.05,10.05,0,4970,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:15:00,2025-07-31,12.7,12.7,12.7,12.7,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:16:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:17:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:18:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:19:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:20:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:21:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:22:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:23:00,2025-07-31,12.7,12.7,12.7,12.7,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:24:00,2025-07-31,12.7,12.7,12.5,12.5,35,5075,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:25:00,2025-07-31,12.5,12.5,11.1,11.1,35,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:26:00,2025-07-31,11.1,11.1,11.1,11.1,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:27:00,2025-07-31,11.1,11.1,11.1,11.1,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:28:00,2025-07-31,11.1,11.1,11.1,11.1,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:29:00,2025-07-31,11.1,11.1,11.1,11.1,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:30:00,2025-07-31,11.9,11.9,9.8,10.35,280,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:31:00,2025-07-31,10.35,11.5,9.7,9.7,980,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:32:00,2025-07-31,9.7,10.45,9.7,9.8,140,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:33:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:34:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:35:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:36:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:37:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:38:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:39:00,2025-07-31,9.8,9.8,9.8,9.8,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:40:00,2025-07-31,11.5,11.5,11.5,11.5,35,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:41:00,2025-07-31,11.5,11.5,10.8,10.8,35,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:42:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:43:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:44:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:45:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:46:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:47:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:48:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:49:00,2025-07-31,10.8,10.8,10.8,10.8,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:50:00,2025-07-31,10.8,10.8,10.2,10.2,35,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:51:00,2025-07-31,10.2,10.2,10.2,10.2,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:52:00,2025-07-31,10.2,10.5,10.2,10.5,35,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:53:00,2025-07-31,10.5,10.5,10.5,10.5,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:54:00,2025-07-31,10.5,10.5,10.5,10.5,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:55:00,2025-07-31,10.5,10.5,10.5,10.5,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:56:00,2025-07-31,10.5,10.5,10.5,10.5,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:57:00,2025-07-31,11.0,11.0,11.0,11.0,70,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:58:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,09:59:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:00:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:01:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:02:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:03:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:04:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:05:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:06:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:07:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:08:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:09:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:10:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:11:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:12:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:13:00,2025-07-31,11.0,11.0,11.0,11.0,0,5285,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:14:00,2025-07-31,11.0,11.9,11.0,11.9,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:15:00,2025-07-31,11.9,11.9,11.9,11.9,35,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:16:00,2025-07-31,11.9,11.9,11.9,11.9,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:17:00,2025-07-31,11.9,11.9,11.9,11.9,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:18:00,2025-07-31,11.9,11.9,11.9,11.9,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:19:00,2025-07-31,11.9,11.9,11.9,11.9,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:20:00,2025-07-31,11.9,11.9,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:21:00,2025-07-31,11.0,11.0,11.0,11.0,35,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:22:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:23:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:24:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:25:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:26:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:27:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:28:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:29:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:30:00,2025-07-31,11.0,11.0,11.0,11.0,0,5250,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:31:00,2025-07-31,11.0,11.0,10.8,10.8,35,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:32:00,2025-07-31,10.8,11.6,10.8,11.6,35,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:33:00,2025-07-31,11.6,11.6,11.6,11.6,0,5215,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:34:00,2025-07-31,11.6,12.55,11.6,12.3,350,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:35:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
