Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:36:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:37:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:38:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:39:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:40:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:41:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:42:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:43:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:44:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:45:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:46:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:47:00,2025-07-31,12.3,12.3,12.3,12.3,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:48:00,2025-07-31,12.3,12.3,12.3,12.3,70,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:49:00,2025-07-31,12.3,12.5,12.3,12.45,175,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:50:00,2025-07-31,12.45,12.45,11.25,12.35,315,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:51:00,2025-07-31,12.35,12.35,12.35,12.35,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:52:00,2025-07-31,12.35,12.35,12.35,12.35,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:53:00,2025-07-31,12.35,12.35,12.35,12.35,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:54:00,2025-07-31,12.35,12.35,12.35,12.35,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:55:00,2025-07-31,12.35,12.35,12.35,12.35,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:56:00,2025-07-31,12.5,12.5,12.5,12.5,175,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:57:00,2025-07-31,12.5,12.5,12.5,12.5,175,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:58:00,2025-07-31,12.5,12.5,12.5,12.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,10:59:00,2025-07-31,12.5,12.5,12.5,12.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:00:00,2025-07-31,12.5,12.5,12.5,12.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:01:00,2025-07-31,12.5,12.5,12.5,12.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:02:00,2025-07-31,12.5,12.5,12.5,12.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:03:00,2025-07-31,12.7,12.7,12.7,12.7,245,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:04:00,2025-07-31,12.7,12.7,12.7,12.7,175,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:05:00,2025-07-31,12.7,12.7,12.55,12.55,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:06:00,2025-07-31,12.55,12.9,12.55,12.55,140,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:07:00,2025-07-31,12.55,12.55,12.35,12.35,35,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:08:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:09:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:10:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:11:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:12:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:13:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:14:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:15:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:16:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:17:00,2025-07-31,12.35,12.35,12.35,12.35,35,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:18:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:19:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:20:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:21:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:22:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:23:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:24:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:25:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:26:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:27:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:28:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:29:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:30:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:31:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:32:00,2025-07-31,12.35,12.35,12.35,12.35,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:33:00,2025-07-31,13.15,13.15,13.15,13.15,105,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:34:00,2025-07-31,13.15,13.15,13.15,13.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:35:00,2025-07-31,13.15,13.15,13.15,13.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:36:00,2025-07-31,13.15,13.15,13.15,13.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:37:00,2025-07-31,13.15,13.15,13.15,13.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:38:00,2025-07-31,13.15,13.15,13.15,13.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:39:00,2025-07-31,13.15,13.95,13.15,13.95,35,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:40:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:41:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:42:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:43:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:44:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:45:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:46:00,2025-07-31,13.95,13.95,13.95,13.95,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:47:00,2025-07-31,13.8,13.8,12.75,12.75,70,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:48:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:49:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:50:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:51:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:52:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:53:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:54:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:55:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:56:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:57:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:58:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,11:59:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:00:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:01:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:02:00,2025-07-31,12.75,12.75,12.75,12.75,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:03:00,2025-07-31,13.75,13.75,13.0,13.0,70,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:04:00,2025-07-31,13.0,13.0,13.0,13.0,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:05:00,2025-07-31,13.0,13.0,12.65,12.65,175,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:06:00,2025-07-31,12.65,12.65,12.65,12.65,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:07:00,2025-07-31,12.65,12.65,12.65,12.65,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:08:00,2025-07-31,12.65,12.65,12.65,12.65,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:09:00,2025-07-31,12.65,12.65,11.7,11.7,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:10:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:11:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:12:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:13:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:14:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:15:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:16:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:17:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:18:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:19:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:20:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:21:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:22:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:23:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:24:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:25:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:26:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:27:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:28:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:29:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:30:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:31:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:32:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:33:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:34:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:35:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:36:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:37:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:38:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:39:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:40:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:41:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:42:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:43:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:44:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:45:00,2025-07-31,11.7,11.7,11.7,11.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:46:00,2025-07-31,11.7,13.9,11.7,13.9,70,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:47:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:48:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:49:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:50:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:51:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:52:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:53:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:54:00,2025-07-31,13.9,13.9,13.9,13.9,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:55:00,2025-07-31,12.25,13.6,12.25,13.2,350,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:56:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:57:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:58:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,12:59:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:00:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:01:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:02:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:03:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:04:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:05:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:06:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:07:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:08:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:09:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:10:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:11:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:12:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:13:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:14:00,2025-07-31,13.2,13.2,13.2,13.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:15:00,2025-07-31,13.55,13.95,13.55,13.95,350,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:16:00,2025-07-31,13.95,13.95,13.95,13.95,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:17:00,2025-07-31,13.95,13.95,13.95,13.95,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:18:00,2025-07-31,13.95,13.95,13.95,13.95,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:19:00,2025-07-31,13.95,13.95,13.95,13.95,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:20:00,2025-07-31,13.95,13.95,13.95,13.95,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:21:00,2025-07-31,13.95,13.95,13.95,13.95,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:22:00,2025-07-31,13.95,14.0,13.95,14.0,70,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:23:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:24:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:25:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:26:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:27:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:28:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:29:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:30:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:31:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:32:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:33:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:34:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:35:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:36:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:37:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:38:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:39:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:40:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:41:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:42:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:43:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:44:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:45:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:46:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:47:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:48:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:49:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:50:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:51:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:52:00,2025-07-31,14.0,14.0,14.0,14.0,0,3745,0
