Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:53:00,2025-07-31,14.0,14.95,14.0,14.95,35,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:54:00,2025-07-31,14.95,14.95,14.7,14.7,35,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:55:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:56:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:57:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:58:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,13:59:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:00:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:01:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:02:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:03:00,2025-07-31,14.7,14.7,14.7,14.7,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:04:00,2025-07-31,13.5,13.5,13.5,13.5,35,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:05:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:06:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:07:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:08:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:09:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:10:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:11:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:12:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:13:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:14:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:15:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:16:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:17:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:18:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:19:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:20:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:21:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:22:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:23:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:24:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:25:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:26:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:27:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:28:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:29:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:30:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:31:00,2025-07-31,13.5,13.5,13.5,13.5,0,3710,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:32:00,2025-07-31,13.5,13.5,13.5,13.5,595,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:33:00,2025-07-31,13.5,13.5,13.5,13.5,595,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:34:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:35:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:36:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:37:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:38:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:39:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:40:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:41:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:42:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:43:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:44:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:45:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:46:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:47:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:48:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:49:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:50:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:51:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:52:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:53:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:54:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:55:00,2025-07-31,13.5,13.5,13.5,13.5,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:56:00,2025-07-31,13.1,13.1,13.1,13.1,245,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:57:00,2025-07-31,13.1,13.1,13.1,13.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:58:00,2025-07-31,13.1,13.1,13.1,13.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,14:59:00,2025-07-31,13.1,13.1,13.1,13.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:00:00,2025-07-31,13.1,13.1,13.1,13.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:01:00,2025-07-31,13.25,13.25,13.15,13.15,490,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:02:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:03:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:04:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:05:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:06:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:07:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:08:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:09:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:10:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:11:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:12:00,2025-07-31,13.15,13.15,13.15,13.15,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:13:00,2025-07-31,12.95,13.3,12.4,13.3,210,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:14:00,2025-07-31,13.3,13.3,13.3,13.3,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:15:00,2025-07-31,13.3,13.3,13.3,13.3,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:16:00,2025-07-31,13.3,13.3,13.3,13.3,0,3640,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:17:00,2025-07-31,13.3,13.3,13.3,13.3,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:18:00,2025-07-31,13.3,13.3,13.3,13.3,0,3640,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:19:00,2025-07-31,13.3,13.3,13.3,13.3,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:20:00,2025-07-31,13.3,13.3,12.35,12.35,35,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:21:00,2025-07-31,12.35,12.35,12.35,12.35,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:22:00,2025-07-31,12.35,12.35,12.35,12.35,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:23:00,2025-07-31,12.35,12.35,12.35,12.35,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:24:00,2025-07-31,12.35,12.35,12.35,12.35,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:25:00,2025-07-31,12.1,12.1,12.1,12.1,175,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:26:00,2025-07-31,12.1,12.65,12.1,12.65,140,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:27:00,2025-07-31,12.65,12.65,12.0,12.0,70,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:28:00,2025-07-31,12.0,12.0,12.0,12.0,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:29:00,2025-07-31,12.0,12.9,12.0,12.9,105,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-01,15:30:00,2025-07-31,12.9,12.9,12.9,12.9,105,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:15:00,2025-07-31,12.95,12.95,12.95,12.95,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:16:00,2025-07-31,12.95,12.95,12.95,12.95,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:17:00,2025-07-31,12.95,12.95,12.95,12.95,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:18:00,2025-07-31,12.95,12.95,12.95,12.95,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:19:00,2025-07-31,12.95,12.95,12.95,12.95,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:20:00,2025-07-31,12.95,13.7,12.95,13.7,35,3570,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:21:00,2025-07-31,13.7,13.7,12.1,12.1,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:22:00,2025-07-31,12.1,12.8,12.1,12.4,245,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:23:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:24:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:25:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:26:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:27:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:28:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:29:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:30:00,2025-07-31,12.4,12.4,12.4,12.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:31:00,2025-07-31,12.2,12.2,12.2,12.2,70,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:32:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:33:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:34:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:35:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:36:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:37:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:38:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:39:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:40:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:41:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:42:00,2025-07-31,12.2,12.2,12.2,12.2,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:43:00,2025-07-31,13.0,13.9,12.7,12.7,105,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:44:00,2025-07-31,12.7,12.7,12.7,12.7,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:45:00,2025-07-31,12.7,12.7,12.65,12.65,35,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:46:00,2025-07-31,12.65,12.65,12.65,12.65,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:47:00,2025-07-31,12.65,12.65,12.65,12.65,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:48:00,2025-07-31,12.65,12.65,12.65,12.65,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:49:00,2025-07-31,12.65,12.65,12.65,12.65,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:50:00,2025-07-31,13.45,13.45,13.05,13.1,105,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:51:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:52:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:53:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:54:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:55:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:56:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:57:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:58:00,2025-07-31,13.1,13.1,13.1,13.1,0,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,09:59:00,2025-07-31,12.5,12.5,12.5,12.5,35,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:00:00,2025-07-31,12.5,12.5,12.5,12.5,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:01:00,2025-07-31,12.5,12.5,12.5,12.5,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:02:00,2025-07-31,12.5,12.6,12.5,12.6,35,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:03:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:04:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:05:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:06:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:07:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:08:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:09:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:10:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:11:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:12:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:13:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:14:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:15:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:16:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:17:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:18:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:19:00,2025-07-31,12.6,12.6,12.6,12.6,0,4025,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:20:00,2025-07-31,12.6,13.45,12.25,12.25,175,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:21:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:22:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:23:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:24:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:25:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:26:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:27:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:28:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:29:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:30:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:31:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:32:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:33:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:34:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:35:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:36:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:37:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:38:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:39:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:40:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:41:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:42:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:43:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:44:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:45:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:46:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:47:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:48:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:49:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:50:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:51:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:52:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:53:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
