Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:54:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:55:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:56:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:57:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:58:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,10:59:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:00:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:01:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:02:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:03:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:04:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:05:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:06:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:07:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:08:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:09:00,2025-07-31,12.25,12.25,12.25,12.25,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:10:00,2025-07-31,12.05,12.05,12.05,12.05,35,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:11:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:12:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:13:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:14:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:15:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:16:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:17:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:18:00,2025-07-31,12.05,12.05,12.05,12.05,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:19:00,2025-07-31,14.95,14.95,14.95,14.95,350,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:20:00,2025-07-31,14.95,14.95,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:21:00,2025-07-31,13.0,13.0,13.0,13.0,35,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:22:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:23:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:24:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:25:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:26:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:27:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:28:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:29:00,2025-07-31,13.0,13.0,13.0,13.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:30:00,2025-07-31,13.0,13.05,13.0,13.05,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:31:00,2025-07-31,13.05,13.05,13.05,13.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:32:00,2025-07-31,13.05,13.05,13.05,13.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:33:00,2025-07-31,12.0,12.95,12.0,12.95,140,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:34:00,2025-07-31,12.95,12.95,12.95,12.95,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:35:00,2025-07-31,12.95,12.95,12.95,12.95,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:36:00,2025-07-31,12.95,12.95,12.95,12.95,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:37:00,2025-07-31,12.95,12.95,12.95,12.95,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:38:00,2025-07-31,12.95,12.95,12.95,12.95,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:39:00,2025-07-31,12.9,12.9,12.9,12.9,35,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:40:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:41:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:42:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:43:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:44:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:45:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:46:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:47:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:48:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:49:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:50:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:51:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:52:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:53:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:54:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:55:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:56:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:57:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:58:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,11:59:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:00:00,2025-07-31,12.9,12.9,12.9,12.9,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:01:00,2025-07-31,13.3,13.3,13.3,13.3,35,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:02:00,2025-07-31,13.3,13.3,12.55,12.55,35,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:03:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:04:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:05:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:06:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:07:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:08:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:09:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:10:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:11:00,2025-07-31,12.55,12.55,12.55,12.55,35,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:12:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:13:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:14:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:15:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:16:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:17:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:18:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:19:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:20:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:21:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:22:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:23:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:24:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:25:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:26:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:27:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:28:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:29:00,2025-07-31,12.55,12.55,12.55,12.55,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:30:00,2025-07-31,11.7,11.7,11.7,11.7,35,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:31:00,2025-07-31,11.7,11.7,11.7,11.7,70,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:32:00,2025-07-31,11.9,11.9,11.9,11.9,105,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:33:00,2025-07-31,11.9,11.9,11.9,11.9,105,4410,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:34:00,2025-07-31,11.9,11.9,11.9,11.9,105,4410,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:35:00,2025-07-31,11.9,11.9,11.9,11.9,105,4410,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:36:00,2025-07-31,11.9,11.9,11.9,11.9,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:37:00,2025-07-31,11.9,11.9,11.9,11.9,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:38:00,2025-07-31,11.9,11.9,11.9,11.9,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:39:00,2025-07-31,11.9,11.9,11.9,11.9,0,4410,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:40:00,2025-07-31,11.7,11.7,11.7,11.7,35,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:41:00,2025-07-31,11.7,12.65,11.7,12.2,70,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:42:00,2025-07-31,12.2,12.2,11.8,11.8,35,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:43:00,2025-07-31,11.8,11.8,11.8,11.8,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:44:00,2025-07-31,11.8,11.8,11.8,11.8,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:45:00,2025-07-31,11.8,11.8,11.8,11.8,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:46:00,2025-07-31,11.8,11.8,11.8,11.8,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:47:00,2025-07-31,12.45,12.45,12.1,12.1,105,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:48:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:49:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:50:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:51:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:52:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:53:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:54:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:55:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:56:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:57:00,2025-07-31,12.1,12.1,12.1,12.1,0,4305,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:58:00,2025-07-31,12.9,12.9,11.7,11.7,175,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,12:59:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:00:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:01:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:02:00,2025-07-31,11.7,11.7,11.7,11.7,70,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:03:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:04:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:05:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:06:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:07:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:08:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:09:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:10:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:11:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:12:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:13:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:14:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:15:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:16:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:17:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:18:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:19:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:20:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:21:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:22:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:23:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:24:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:25:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:26:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:27:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:28:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:29:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:30:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:31:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:32:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:33:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:34:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:35:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:36:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:37:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:38:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:39:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:40:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:41:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:42:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:43:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:44:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:45:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:46:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:47:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:48:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:49:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:50:00,2025-07-31,11.7,11.7,11.7,11.7,0,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:51:00,2025-07-31,11.7,11.7,11.7,11.7,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:52:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:53:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:54:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:55:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:56:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:57:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:58:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,13:59:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:00:00,2025-07-31,11.7,11.7,11.7,11.7,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:01:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:02:00,2025-07-31,11.75,11.75,11.75,11.75,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:03:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:04:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:05:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:06:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:07:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:08:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:09:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:10:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
