Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:11:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:12:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:13:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:14:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:15:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:16:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:17:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:18:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:19:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:20:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:21:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:22:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:23:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:24:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:25:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:26:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:27:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:28:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:29:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:30:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:31:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:32:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:33:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:34:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:35:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:36:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:37:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:38:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:39:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:40:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:41:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:42:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:43:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:44:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:45:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:46:00,2025-07-31,11.75,11.75,11.75,11.75,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:47:00,2025-07-31,11.75,12.05,11.75,12.05,35,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:48:00,2025-07-31,12.05,12.05,12.05,12.05,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:49:00,2025-07-31,12.05,12.05,12.05,12.05,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:50:00,2025-07-31,12.05,12.05,12.05,12.05,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:51:00,2025-07-31,12.05,12.05,12.05,12.05,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:52:00,2025-07-31,12.05,12.05,12.05,12.05,35,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:53:00,2025-07-31,12.05,12.05,12.05,12.05,35,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:54:00,2025-07-31,12.05,12.05,12.05,12.05,35,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:55:00,2025-07-31,12.05,12.05,12.05,12.05,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:56:00,2025-07-31,12.05,12.05,12.05,12.05,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:57:00,2025-07-31,12.05,12.05,12.05,12.05,140,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:58:00,2025-07-31,12.05,12.05,12.05,12.05,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,14:59:00,2025-07-31,12.05,12.05,12.05,12.05,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:00:00,2025-07-31,12.05,12.05,12.05,12.05,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:01:00,2025-07-31,12.05,12.05,12.05,12.05,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:02:00,2025-07-31,12.05,12.05,12.05,12.05,0,4410,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:03:00,2025-07-31,12.05,12.05,12.05,12.05,70,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:04:00,2025-07-31,12.05,12.05,12.05,12.05,70,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:05:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:06:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:07:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:08:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:09:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:10:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:11:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:12:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:13:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:14:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:15:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:16:00,2025-07-31,12.05,12.05,12.05,12.05,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:17:00,2025-07-31,12.05,12.05,11.15,11.15,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:18:00,2025-07-31,11.15,12.0,11.15,12.0,70,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:19:00,2025-07-31,12.0,12.0,12.0,12.0,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:20:00,2025-07-31,12.0,12.0,12.0,12.0,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:21:00,2025-07-31,12.0,12.0,12.0,12.0,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:22:00,2025-07-31,11.0,12.0,11.0,12.0,70,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:23:00,2025-07-31,12.0,12.0,12.0,12.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:24:00,2025-07-31,12.0,12.1,12.0,12.1,70,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:25:00,2025-07-31,12.1,12.1,11.3,11.3,70,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:26:00,2025-07-31,11.3,11.3,11.3,11.3,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:27:00,2025-07-31,11.3,11.3,11.3,11.3,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:28:00,2025-07-31,11.3,11.3,11.3,11.3,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:29:00,2025-07-31,11.3,11.3,11.3,11.3,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-02,15:30:00,2025-07-31,11.3,11.3,11.3,11.3,0,4130,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:15:00,2025-07-31,12.0,12.0,12.0,12.0,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:16:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:17:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:18:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:19:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:20:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:21:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:22:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:23:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:24:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:25:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:26:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:27:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:28:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:29:00,2025-07-31,12.0,12.0,12.0,12.0,0,4095,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:30:00,2025-07-31,12.0,12.0,12.0,12.0,35,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:31:00,2025-07-31,12.0,12.0,12.0,12.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:32:00,2025-07-31,10.25,11.45,10.25,11.45,630,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:33:00,2025-07-31,11.45,11.6,11.45,11.6,35,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:34:00,2025-07-31,11.6,11.6,11.6,11.6,0,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:35:00,2025-07-31,11.6,11.6,11.6,11.6,0,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:36:00,2025-07-31,10.8,10.8,10.8,10.8,35,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:37:00,2025-07-31,10.8,10.8,10.8,10.8,0,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:38:00,2025-07-31,10.8,10.8,10.8,10.8,0,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:39:00,2025-07-31,10.8,10.8,10.8,10.8,0,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:40:00,2025-07-31,10.8,10.8,10.8,10.8,0,3885,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:41:00,2025-07-31,11.6,13.2,10.8,10.8,175,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:42:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:43:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:44:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:45:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:46:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:47:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:48:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:49:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:50:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:51:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:52:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:53:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:54:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:55:00,2025-07-31,10.8,10.8,10.8,10.8,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:56:00,2025-07-31,10.8,10.8,10.8,10.8,35,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:57:00,2025-07-31,10.8,10.8,10.55,10.55,105,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:58:00,2025-07-31,10.55,10.55,10.55,10.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,09:59:00,2025-07-31,11.0,11.0,11.0,11.0,35,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:00:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:01:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:02:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:03:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:04:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:05:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:06:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:07:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:08:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:09:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:10:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:11:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:12:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:13:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:14:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:15:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:16:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:17:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:18:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:19:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:20:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:21:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:22:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:23:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:24:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:25:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:26:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:27:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:28:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:29:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:30:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:31:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:32:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:33:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:34:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:35:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:36:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:37:00,2025-07-31,11.0,11.0,11.0,11.0,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:38:00,2025-07-31,11.95,11.95,11.95,11.95,70,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:39:00,2025-07-31,10.6,10.6,10.6,10.6,70,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:40:00,2025-07-31,10.6,10.6,10.6,10.6,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:41:00,2025-07-31,10.6,10.6,10.6,10.6,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:42:00,2025-07-31,10.6,10.6,10.6,10.6,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:43:00,2025-07-31,10.6,10.6,10.6,10.6,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:44:00,2025-07-31,10.6,11.0,10.6,11.0,70,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:45:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:46:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:47:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:48:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:49:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:50:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:51:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:52:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:53:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:54:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:55:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:56:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:57:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:58:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,10:59:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:00:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:01:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:02:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:03:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:04:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:05:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:06:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:07:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:08:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:09:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:10:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,11:11:00,2025-07-31,11.0,11.0,11.0,11.0,0,3850,0
