Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:32:00,2025-07-31,11.8,11.8,11.8,11.8,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:33:00,2025-07-31,11.8,11.8,11.8,11.8,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:34:00,2025-07-31,11.8,11.8,11.8,11.8,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:35:00,2025-07-31,11.8,12.95,11.55,11.55,420,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:36:00,2025-07-31,11.55,11.55,11.55,11.55,350,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:37:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:38:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:39:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:40:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:41:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:42:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:43:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:44:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:45:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:46:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:47:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:48:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:49:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:50:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:51:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:52:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:53:00,2025-07-31,11.55,11.55,11.55,11.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:54:00,2025-07-31,10.35,10.35,10.35,10.35,35,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:55:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:56:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:57:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:58:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,14:59:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:00:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:01:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:02:00,2025-07-31,10.35,10.35,10.35,10.35,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:03:00,2025-07-31,10.35,10.35,10.0,10.0,140,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:04:00,2025-07-31,10.0,10.8,10.0,10.8,35,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:05:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:06:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:07:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:08:00,2025-07-31,10.8,10.8,10.8,10.8,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:09:00,2025-07-31,10.8,11.9,10.35,10.35,35,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:10:00,2025-07-31,10.35,10.35,10.35,10.35,105,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:11:00,2025-07-31,11.5,11.5,10.05,10.85,105,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:12:00,2025-07-31,10.85,10.85,10.85,10.85,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:13:00,2025-07-31,10.85,10.85,10.0,10.6,105,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:14:00,2025-07-31,10.6,10.7,10.6,10.7,35,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:15:00,2025-07-31,10.7,10.7,10.7,10.7,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:16:00,2025-07-31,10.7,10.7,10.7,10.7,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:17:00,2025-07-31,10.7,10.7,10.7,10.7,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:18:00,2025-07-31,10.7,10.7,10.7,10.7,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:19:00,2025-07-31,11.75,11.75,11.75,11.75,70,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:20:00,2025-07-31,11.75,11.75,11.75,11.75,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:21:00,2025-07-31,11.75,11.75,11.75,11.75,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:22:00,2025-07-31,11.75,11.75,10.6,10.6,70,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:23:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:24:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:25:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:26:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:27:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:28:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:29:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-03,15:30:00,2025-07-31,10.6,10.6,10.6,10.6,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:15:00,2025-07-31,10.05,11.9,10.05,11.9,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:16:00,2025-07-31,11.9,11.9,11.9,11.9,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:17:00,2025-07-31,11.9,11.9,11.9,11.9,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:18:00,2025-07-31,11.9,11.9,11.9,11.9,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:19:00,2025-07-31,11.9,12.7,11.9,12.7,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:20:00,2025-07-31,12.7,12.7,10.45,10.45,210,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:21:00,2025-07-31,10.95,10.95,10.5,10.5,245,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:22:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:23:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:24:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:25:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:26:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:27:00,2025-07-31,10.5,10.5,8.95,8.95,35,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:28:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:29:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:30:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:31:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:32:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:33:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:34:00,2025-07-31,8.95,8.95,8.95,8.95,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:35:00,2025-07-31,8.95,9.7,8.95,9.7,35,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:36:00,2025-07-31,9.7,11.6,9.7,11.6,70,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:37:00,2025-07-31,11.6,11.6,11.6,11.6,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:38:00,2025-07-31,10.4,10.45,9.55,10.45,280,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:39:00,2025-07-31,10.45,10.45,10.2,10.2,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:40:00,2025-07-31,10.2,10.2,10.05,10.05,105,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:41:00,2025-07-31,10.05,10.05,9.95,9.95,35,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:42:00,2025-07-31,9.95,9.95,9.95,9.95,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:43:00,2025-07-31,9.95,9.95,9.95,9.95,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:44:00,2025-07-31,9.95,9.95,9.95,9.95,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:45:00,2025-07-31,9.95,9.95,9.95,9.95,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:46:00,2025-07-31,9.95,9.95,9.95,9.95,0,4585,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:47:00,2025-07-31,10.95,10.95,10.95,10.95,35,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:48:00,2025-07-31,10.95,10.95,10.55,10.55,35,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:49:00,2025-07-31,10.55,10.55,10.55,10.55,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:50:00,2025-07-31,10.55,10.55,10.55,10.55,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:51:00,2025-07-31,10.55,10.55,10.55,10.55,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:52:00,2025-07-31,10.55,10.55,10.55,10.55,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:53:00,2025-07-31,10.55,10.55,10.55,10.55,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:54:00,2025-07-31,10.55,10.55,10.55,10.55,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:55:00,2025-07-31,9.5,9.9,9.5,9.9,280,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:56:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:57:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:58:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,09:59:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:00:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:01:00,2025-07-31,9.9,11.0,9.9,10.15,455,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:02:00,2025-07-31,10.15,10.15,10.15,10.15,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:03:00,2025-07-31,10.15,10.15,10.15,10.15,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:04:00,2025-07-31,10.15,10.15,10.15,10.15,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:05:00,2025-07-31,10.15,10.15,10.15,10.15,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:06:00,2025-07-31,10.15,10.15,10.15,10.15,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:07:00,2025-07-31,8.8,8.8,8.8,8.8,210,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:08:00,2025-07-31,8.8,9.95,8.8,9.9,140,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:09:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:10:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:11:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:12:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:13:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:14:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:15:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:16:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:17:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:18:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:19:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:20:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:21:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:22:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:23:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:24:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:25:00,2025-07-31,9.9,9.9,9.9,9.9,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:26:00,2025-07-31,10.85,10.85,10.05,10.15,140,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:27:00,2025-07-31,10.15,10.15,10.15,10.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:28:00,2025-07-31,10.15,10.15,10.15,10.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:29:00,2025-07-31,10.15,10.15,10.15,10.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:30:00,2025-07-31,10.15,10.15,10.15,10.15,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:31:00,2025-07-31,10.15,10.15,10.15,10.15,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:32:00,2025-07-31,10.15,10.15,10.15,10.15,35,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:33:00,2025-07-31,10.15,10.15,10.15,10.15,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:34:00,2025-07-31,10.15,10.15,10.15,10.15,0,4410,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:35:00,2025-07-31,10.15,10.15,10.15,10.15,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:36:00,2025-07-31,10.15,10.15,10.15,10.15,0,4410,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:37:00,2025-07-31,11.25,11.25,11.25,11.25,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:38:00,2025-07-31,11.25,11.25,10.3,10.3,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:39:00,2025-07-31,10.3,10.3,9.55,9.55,35,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:40:00,2025-07-31,9.55,9.55,9.55,9.55,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:41:00,2025-07-31,9.55,9.55,9.55,9.55,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:42:00,2025-07-31,9.55,9.55,9.55,9.55,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:43:00,2025-07-31,9.55,9.55,9.55,9.55,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:44:00,2025-07-31,9.55,9.55,9.55,9.55,0,4445,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:45:00,2025-07-31,9.55,9.55,9.55,9.55,0,4445,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:46:00,2025-07-31,8.85,8.85,8.85,8.85,35,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:47:00,2025-07-31,8.85,9.65,8.85,9.65,35,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:48:00,2025-07-31,9.65,9.65,9.65,9.65,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:49:00,2025-07-31,9.65,9.65,9.65,9.65,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:50:00,2025-07-31,10.3,10.3,10.3,10.3,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:51:00,2025-07-31,10.3,10.3,9.8,9.8,70,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:52:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:53:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:54:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:55:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:56:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:57:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:58:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,10:59:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:00:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:01:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:02:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:03:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:04:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:05:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:06:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:07:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:08:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:09:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:10:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:11:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:12:00,2025-07-31,9.8,9.8,9.8,9.8,0,4515,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:13:00,2025-07-31,11.0,11.0,10.15,10.15,70,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:14:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:15:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:16:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:17:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:18:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:19:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:20:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:21:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:22:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:23:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:24:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:25:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:26:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:27:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:28:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:29:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:30:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:31:00,2025-07-31,10.15,10.15,10.15,10.15,0,4480,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:32:00,2025-07-31,9.3,9.7,9.3,9.7,665,4515,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:33:00,2025-07-31,9.7,9.7,9.7,9.7,0,4515,0
