Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:34:00,2025-07-31,9.7,9.8,9.7,9.8,35,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:35:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:36:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:37:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:38:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:39:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:40:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:41:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:42:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:43:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:44:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:45:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:46:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:47:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:48:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:49:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:50:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:51:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:52:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:53:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:54:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:55:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:56:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:57:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:58:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,11:59:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:00:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:01:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:02:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:03:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:04:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:05:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:06:00,2025-07-31,9.8,9.8,9.8,9.8,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:07:00,2025-07-31,10.5,10.5,10.5,10.5,175,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:08:00,2025-07-31,10.5,10.5,10.5,10.5,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:09:00,2025-07-31,10.5,10.5,10.5,10.5,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:10:00,2025-07-31,10.5,10.5,10.5,10.5,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:11:00,2025-07-31,10.5,10.5,10.5,10.5,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:12:00,2025-07-31,10.5,10.5,10.5,10.5,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:13:00,2025-07-31,10.5,10.5,10.5,10.5,35,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:14:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:15:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:16:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:17:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:18:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:19:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:20:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:21:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:22:00,2025-07-31,10.5,10.5,10.5,10.5,0,4200,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:23:00,2025-07-31,9.5,9.5,9.5,9.5,35,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:24:00,2025-07-31,9.5,9.5,9.5,9.5,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:25:00,2025-07-31,9.5,10.15,9.5,10.15,35,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:26:00,2025-07-31,10.15,10.15,10.15,10.15,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:27:00,2025-07-31,10.15,10.15,9.65,9.65,35,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:28:00,2025-07-31,9.65,9.65,9.65,9.65,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:29:00,2025-07-31,9.65,10.75,9.65,10.75,35,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:30:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:31:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:32:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:33:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:34:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:35:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:36:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:37:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:38:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:39:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:40:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:41:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:42:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:43:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:44:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:45:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:46:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:47:00,2025-07-31,10.75,10.75,10.75,10.75,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:48:00,2025-07-31,9.7,9.7,9.7,9.7,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:49:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:50:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:51:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:52:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:53:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:54:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:55:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:56:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:57:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:58:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,12:59:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:00:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:01:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:02:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:03:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:04:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:05:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:06:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:07:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:08:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:09:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:10:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:11:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:12:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:13:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:14:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:15:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:16:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:17:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:18:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:19:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:20:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:21:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:22:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:23:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:24:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:25:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:26:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:27:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:28:00,2025-07-31,9.7,9.7,9.7,9.7,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:29:00,2025-07-31,9.7,11.2,9.7,11.2,35,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:30:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:31:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:32:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:33:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:34:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:35:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:36:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:37:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:38:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:39:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:40:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:41:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:42:00,2025-07-31,11.2,11.2,11.2,11.2,35,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:43:00,2025-07-31,11.2,11.2,11.2,11.2,35,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:44:00,2025-07-31,11.2,11.2,11.2,11.2,35,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:45:00,2025-07-31,11.2,11.2,11.2,11.2,35,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:46:00,2025-07-31,11.2,11.2,11.2,11.2,35,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:47:00,2025-07-31,11.2,11.2,11.2,11.2,35,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:48:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:49:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:50:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:51:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:52:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:53:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:54:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:55:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:56:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:57:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:58:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,13:59:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:00:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:01:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:02:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:03:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:04:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:05:00,2025-07-31,11.2,11.2,11.2,11.2,0,4235,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:06:00,2025-07-31,11.2,11.2,10.1,10.1,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:07:00,2025-07-31,10.1,10.1,10.1,10.1,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:08:00,2025-07-31,10.1,10.1,10.1,10.1,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:09:00,2025-07-31,9.95,9.95,9.95,9.95,105,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:10:00,2025-07-31,9.9,9.9,9.9,9.9,35,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:11:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:12:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:13:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:14:00,2025-07-31,9.9,9.9,9.9,9.9,140,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:15:00,2025-07-31,9.9,9.9,9.9,9.9,245,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:16:00,2025-07-31,9.9,9.9,9.9,9.9,245,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:17:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:18:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:19:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:20:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:21:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:22:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:23:00,2025-07-31,9.9,9.9,9.9,9.9,0,4340,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:24:00,2025-07-31,9.9,9.9,9.9,9.9,0,4725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:25:00,2025-07-31,9.9,9.9,9.9,9.9,70,4725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:26:00,2025-07-31,9.9,9.9,9.9,9.9,0,4725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:27:00,2025-07-31,9.9,9.9,9.9,9.9,0,4725,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:28:00,2025-07-31,9.9,9.9,9.9,9.9,0,4725,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:29:00,2025-07-31,9.9,9.9,9.9,9.9,0,4725,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:30:00,2025-07-31,9.9,9.9,9.15,9.15,0,4795,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:31:00,2025-07-31,9.15,9.15,9.15,9.15,210,4795,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:32:00,2025-07-31,9.6,9.6,9.6,9.6,315,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:33:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:34:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:35:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:36:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:37:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:38:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:39:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:40:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:41:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:42:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:43:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:44:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:45:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:46:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:47:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:48:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:49:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:50:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:51:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:52:00,2025-07-31,9.6,9.6,9.6,9.6,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:53:00,2025-07-31,8.9,8.9,8.85,8.85,245,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:54:00,2025-07-31,8.85,8.85,8.85,8.85,70,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:55:00,2025-07-31,8.85,8.85,8.85,8.85,245,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:56:00,2025-07-31,8.85,8.85,8.85,8.85,0,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:57:00,2025-07-31,8.85,8.85,8.85,8.85,0,4760,0
