Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:58:00,2025-07-31,8.85,8.85,8.85,8.85,0,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,14:59:00,2025-07-31,8.85,8.85,8.85,8.85,0,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:00:00,2025-07-31,8.85,8.85,8.85,8.85,0,4760,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:01:00,2025-07-31,8.85,8.85,8.5,8.5,105,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:02:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:03:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:04:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:05:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:06:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:07:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:08:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:09:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:10:00,2025-07-31,8.5,8.5,8.5,8.5,0,5110,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:11:00,2025-07-31,7.95,8.25,7.95,8.25,70,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:12:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:13:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:14:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:15:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:16:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:17:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:18:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:19:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:20:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:21:00,2025-07-31,8.25,8.25,8.25,8.25,0,5145,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:22:00,2025-07-31,7.9,8.8,7.9,8.8,105,5040,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:23:00,2025-07-31,8.8,8.8,8.8,8.8,0,5040,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:24:00,2025-07-31,8.8,8.8,8.8,8.8,35,5040,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:25:00,2025-07-31,8.8,8.8,7.6,7.6,105,5040,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:26:00,2025-07-31,7.6,8.25,7.6,8.25,35,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:27:00,2025-07-31,8.25,8.25,8.25,8.25,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:28:00,2025-07-31,8.25,8.25,8.25,8.25,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:29:00,2025-07-31,8.25,8.25,8.25,8.25,0,4970,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-04,15:30:00,2025-07-31,8.25,8.25,8.25,8.25,0,4970,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:15:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:16:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:17:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:18:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:19:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:20:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:21:00,2025-07-31,8.9,8.9,8.9,8.9,0,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:22:00,2025-07-31,8.9,8.9,8.0,8.0,35,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:23:00,2025-07-31,8.0,8.0,8.0,8.0,0,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:24:00,2025-07-31,8.0,8.0,8.0,8.0,0,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:25:00,2025-07-31,8.0,8.0,8.0,8.0,0,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:26:00,2025-07-31,8.0,8.0,8.0,8.0,0,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:27:00,2025-07-31,8.0,8.9,8.0,8.9,70,4935,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:28:00,2025-07-31,8.9,8.9,8.9,8.9,595,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:29:00,2025-07-31,8.9,8.9,8.9,8.9,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:30:00,2025-07-31,8.9,8.9,8.9,8.9,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:31:00,2025-07-31,8.9,8.9,8.9,8.9,0,4865,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:32:00,2025-07-31,9.55,9.55,9.55,9.55,280,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:33:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:34:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:35:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:36:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:37:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:38:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:39:00,2025-07-31,9.55,9.55,9.55,9.55,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:40:00,2025-07-31,9.55,9.55,9.45,9.45,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:41:00,2025-07-31,9.45,9.45,9.15,9.15,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:42:00,2025-07-31,9.15,9.15,9.15,9.15,35,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:43:00,2025-07-31,9.15,9.15,8.55,8.55,35,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:44:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:45:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:46:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:47:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:48:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:49:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:50:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:51:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:52:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:53:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:54:00,2025-07-31,8.55,8.55,8.55,8.55,0,4305,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:55:00,2025-07-31,8.4,8.4,8.4,8.4,140,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:56:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:57:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:58:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,09:59:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:00:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:01:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:02:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:03:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:04:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:05:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:06:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:07:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:08:00,2025-07-31,8.4,8.4,8.4,8.4,0,4270,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:09:00,2025-07-31,8.8,8.8,8.8,8.8,70,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:10:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:11:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:12:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:13:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:14:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:15:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:16:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:17:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:18:00,2025-07-31,8.8,8.8,8.8,8.8,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:19:00,2025-07-31,9.0,9.0,9.0,9.0,35,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:20:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:21:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:22:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:23:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:24:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:25:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:26:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:27:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:28:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:29:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:30:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:31:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:32:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:33:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:34:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:35:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:36:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:37:00,2025-07-31,9.0,9.0,9.0,9.0,0,4130,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:38:00,2025-07-31,8.95,8.95,8.95,8.95,35,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:39:00,2025-07-31,8.95,8.95,8.95,8.95,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:40:00,2025-07-31,8.95,8.95,8.95,8.95,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:41:00,2025-07-31,8.95,9.0,8.95,9.0,35,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:42:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:43:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:44:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:45:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:46:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:47:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:48:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:49:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:50:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:51:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:52:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:53:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:54:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:55:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:56:00,2025-07-31,9.0,9.0,9.0,9.0,0,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:57:00,2025-07-31,9.0,9.95,9.0,9.95,770,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:58:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,10:59:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:00:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:01:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:02:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:03:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:04:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:05:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:06:00,2025-07-31,9.05,9.05,9.05,9.05,0,4130,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:07:00,2025-07-31,9.4,9.4,9.0,9.0,105,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:08:00,2025-07-31,9.0,9.0,9.0,9.0,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:09:00,2025-07-31,9.0,9.0,9.0,9.0,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:10:00,2025-07-31,9.0,9.0,9.0,9.0,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:11:00,2025-07-31,9.0,9.0,9.0,9.0,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:12:00,2025-07-31,9.0,9.0,8.15,8.15,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:13:00,2025-07-31,8.15,8.55,8.15,8.55,490,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:14:00,2025-07-31,8.55,8.55,8.55,8.55,245,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:15:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:16:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:17:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:18:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:19:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:20:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:21:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:22:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:23:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:24:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:25:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:26:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:27:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:28:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:29:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:30:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:31:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:32:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:33:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:34:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:35:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:36:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:37:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:38:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:39:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:40:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:41:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:42:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:43:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:44:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:45:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:46:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:47:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:48:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:49:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:50:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:51:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:52:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:53:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:54:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:55:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:56:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:57:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:58:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,11:59:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,12:00:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,12:01:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,12:02:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,12:03:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,12:04:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-07,12:05:00,2025-07-31,8.55,8.55,8.55,8.55,0,4550,1
