Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:13:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:14:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:15:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:16:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:17:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:18:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:19:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:20:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:21:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:22:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:23:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:24:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:25:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:26:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:27:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:28:00,2025-07-31,6.75,6.75,6.75,6.75,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:29:00,2025-07-31,5.75,5.8,5.75,5.8,70,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:30:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:31:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:32:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:33:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:34:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:35:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:36:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:37:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:38:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:39:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:40:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:41:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:42:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:43:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:44:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:45:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:46:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:47:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:48:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:49:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:50:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:51:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:52:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:53:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:54:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:55:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:56:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:57:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:58:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,13:59:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:00:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:01:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:02:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:03:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:04:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:05:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:06:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:07:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:08:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:09:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:10:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:11:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:12:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:13:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:14:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:15:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:16:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:17:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:18:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:19:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:20:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:21:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:22:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:23:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:24:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:25:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:26:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:27:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:28:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:29:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:30:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:31:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:32:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:33:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:34:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:35:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:36:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:37:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:38:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:39:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:40:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:41:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:42:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:43:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:44:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:45:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:46:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:47:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:48:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:49:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:50:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:51:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:52:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:53:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:54:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:55:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:56:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:57:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:58:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,14:59:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:00:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:01:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:02:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:03:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:04:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:05:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:06:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:07:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:08:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:09:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:10:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:11:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:12:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:13:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:14:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:15:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:16:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:17:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:18:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:19:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:20:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:21:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:22:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:23:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:24:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:25:00,2025-07-31,5.8,5.8,5.8,5.8,0,2590,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:26:00,2025-07-31,5.0,5.0,5.0,5.0,35,2555,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:27:00,2025-07-31,5.0,5.0,5.0,5.0,0,2555,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:28:00,2025-07-31,5.0,5.0,5.0,5.0,0,2555,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:29:00,2025-07-31,5.0,5.0,5.0,5.0,0,2555,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-09,15:30:00,2025-07-31,5.0,5.0,5.0,5.0,0,2555,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:15:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:16:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:17:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:18:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:19:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:20:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:21:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:22:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:23:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:24:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:25:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:26:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:27:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:28:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:29:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:30:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:31:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:32:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:33:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:34:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:35:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:36:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:37:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:38:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:39:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:40:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:41:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:42:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:43:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:44:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:45:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:46:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:47:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:48:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:49:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:50:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:51:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:52:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:53:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:54:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:55:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:56:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:57:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:58:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,09:59:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:00:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:01:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:02:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:03:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:04:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:05:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:06:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:07:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:08:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:09:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:10:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:11:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:12:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:13:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:14:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:15:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:16:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:17:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:18:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:19:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:20:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:21:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:22:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:23:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:24:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,10:25:00,2025-07-31,5.7,5.7,5.7,5.7,0,2520,1
