Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:53:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:54:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:55:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:56:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:57:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:58:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,13:59:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:00:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:01:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:02:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:03:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:04:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:05:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:06:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:07:00,2025-07-31,5.35,5.35,5.35,5.35,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:08:00,2025-07-31,5.35,5.35,4.45,4.45,245,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:09:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:10:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:11:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:12:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:13:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:14:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:15:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:16:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:17:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:18:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:19:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:20:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:21:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:22:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:23:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:24:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:25:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:26:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:27:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:28:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:29:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:30:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:31:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:32:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:33:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:34:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:35:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:36:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:37:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:38:00,2025-07-31,4.45,4.45,4.45,4.45,0,2835,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:39:00,2025-07-31,4.45,5.3,4.45,5.3,0,2625,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:40:00,2025-07-31,5.3,8.25,5.3,5.6,5670,5005,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:41:00,2025-07-31,5.6,6.7,5.6,5.75,5565,5005,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:42:00,2025-07-31,5.75,5.75,5.75,5.75,0,5005,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:43:00,2025-07-31,5.75,5.75,5.75,5.75,0,5005,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:44:00,2025-07-31,5.75,5.75,5.75,5.75,0,5005,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:45:00,2025-07-31,5.75,5.75,5.7,5.7,0,12915,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:46:00,2025-07-31,5.7,5.7,5.7,5.7,140,12915,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:47:00,2025-07-31,5.7,5.7,5.7,5.7,35,12915,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:48:00,2025-07-31,5.7,6.15,5.0,5.65,1120,12915,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:49:00,2025-07-31,5.65,5.85,5.65,5.85,175,12950,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:50:00,2025-07-31,5.85,5.85,5.65,5.65,735,12950,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:51:00,2025-07-31,5.65,5.85,5.65,5.85,105,12950,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:52:00,2025-07-31,5.85,5.85,5.55,5.7,455,12985,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:53:00,2025-07-31,5.7,5.7,5.7,5.7,0,12985,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:54:00,2025-07-31,5.7,5.7,5.7,5.7,0,12985,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:55:00,2025-07-31,5.65,5.65,5.6,5.6,210,12985,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:56:00,2025-07-31,5.6,5.6,5.6,5.6,455,13055,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:57:00,2025-07-31,5.6,5.6,5.6,5.6,350,13055,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:58:00,2025-07-31,5.6,5.6,5.6,5.6,0,13055,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,14:59:00,2025-07-31,5.6,5.95,5.6,5.95,35,13860,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:00:00,2025-07-31,5.95,5.95,5.6,5.6,210,13860,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:01:00,2025-07-31,5.6,5.6,5.6,5.6,0,13860,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:02:00,2025-07-31,5.6,5.6,5.6,5.6,0,13860,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:03:00,2025-07-31,5.6,5.6,5.6,5.6,0,13860,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:04:00,2025-07-31,5.6,5.6,5.6,5.6,0,13860,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:05:00,2025-07-31,5.9,5.9,5.9,5.9,175,14000,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:06:00,2025-07-31,5.9,5.9,5.9,5.9,0,14000,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:07:00,2025-07-31,5.9,5.9,5.9,5.9,0,14000,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:08:00,2025-07-31,5.9,5.9,5.9,5.9,0,14000,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:09:00,2025-07-31,5.9,5.9,5.9,5.9,0,14000,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:10:00,2025-07-31,5.65,5.65,5.6,5.6,175,14035,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:11:00,2025-07-31,5.6,5.6,5.6,5.6,0,14035,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:12:00,2025-07-31,5.6,5.8,5.6,5.8,140,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:13:00,2025-07-31,5.8,5.8,4.7,4.9,385,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:14:00,2025-07-31,4.9,4.9,4.9,4.9,0,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:15:00,2025-07-31,4.9,4.9,4.9,4.9,0,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:16:00,2025-07-31,4.9,4.9,4.9,4.9,0,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:17:00,2025-07-31,4.9,5.6,4.9,5.6,140,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:18:00,2025-07-31,5.6,5.95,5.6,5.95,0,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:19:00,2025-07-31,5.95,5.95,5.95,5.95,140,14105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:20:00,2025-07-31,5.95,5.95,5.6,5.7,245,14035,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:21:00,2025-07-31,5.7,5.7,5.7,5.7,35,14035,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:22:00,2025-07-31,5.7,5.7,5.7,5.7,0,14035,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:23:00,2025-07-31,5.7,5.7,5.7,5.7,0,14035,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:24:00,2025-07-31,5.7,5.7,5.7,5.7,0,14035,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:25:00,2025-07-31,5.7,5.75,5.5,5.5,210,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:26:00,2025-07-31,5.5,5.5,5.5,5.5,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:27:00,2025-07-31,5.5,5.5,5.5,5.5,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:28:00,2025-07-31,5.5,5.5,5.5,5.5,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:29:00,2025-07-31,5.5,5.5,5.5,5.5,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-10,15:30:00,2025-07-31,5.5,5.5,5.5,5.5,0,13930,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:15:00,2025-07-31,5.65,5.65,5.65,5.65,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:16:00,2025-07-31,5.65,5.65,5.65,5.65,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:17:00,2025-07-31,5.65,5.65,5.65,5.65,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:18:00,2025-07-31,5.65,5.65,5.65,5.65,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:19:00,2025-07-31,5.65,5.65,5.65,5.65,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:20:00,2025-07-31,5.65,5.65,5.65,5.65,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:21:00,2025-07-31,5.65,5.65,5.1,5.1,70,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:22:00,2025-07-31,5.1,5.1,5.1,5.1,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:23:00,2025-07-31,5.1,5.7,5.1,5.7,70,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:24:00,2025-07-31,5.7,5.7,5.7,5.7,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:25:00,2025-07-31,5.7,5.7,4.5,5.35,210,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:26:00,2025-07-31,5.35,5.35,5.35,5.35,280,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:27:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:28:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:29:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:30:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:31:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:32:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:33:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:34:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:35:00,2025-07-31,5.35,5.35,5.35,5.35,0,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:36:00,2025-07-31,5.3,5.3,5.3,5.3,70,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:37:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:38:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:39:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:40:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:41:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:42:00,2025-07-31,5.3,5.6,5.3,5.6,70,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:43:00,2025-07-31,5.6,5.6,5.6,5.6,70,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:44:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:45:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:46:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:47:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:48:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:49:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:50:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:51:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:52:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:53:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:54:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:55:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:56:00,2025-07-31,5.6,5.6,5.6,5.6,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:57:00,2025-07-31,5.6,5.6,5.35,5.35,70,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:58:00,2025-07-31,5.35,5.5,5.35,5.5,280,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,09:59:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:00:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:01:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:02:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:03:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:04:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:05:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:06:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:07:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:08:00,2025-07-31,5.5,5.5,5.5,5.5,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:09:00,2025-07-31,5.3,5.3,5.3,5.3,35,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:10:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:11:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:12:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:13:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:14:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:15:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:16:00,2025-07-31,4.9,4.9,4.9,4.9,210,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:17:00,2025-07-31,4.9,4.9,4.9,4.9,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:18:00,2025-07-31,4.95,4.95,4.95,4.95,210,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:19:00,2025-07-31,4.95,4.95,4.95,4.95,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:20:00,2025-07-31,4.95,5.3,4.95,5.3,35,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:21:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:22:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:23:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:24:00,2025-07-31,5.3,5.3,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:25:00,2025-07-31,5.75,5.8,5.75,5.8,140,14140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:26:00,2025-07-31,5.8,5.9,5.8,5.9,140,14140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:27:00,2025-07-31,5.9,5.9,5.85,5.85,70,14140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:28:00,2025-07-31,5.85,5.85,5.85,5.85,35,14140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:29:00,2025-07-31,5.85,5.85,5.7,5.7,70,14140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:30:00,2025-07-31,5.7,5.85,5.2,5.85,245,14210,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:31:00,2025-07-31,5.85,5.85,5.85,5.85,0,14210,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:32:00,2025-07-31,5.85,5.85,5.4,5.4,35,14210,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:33:00,2025-07-31,5.4,5.4,5.4,5.4,0,14210,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:34:00,2025-07-31,5.4,5.4,5.4,5.4,0,14210,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:35:00,2025-07-31,5.4,5.7,5.4,5.7,35,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:36:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:37:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:38:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:39:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:40:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:41:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:42:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:43:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:44:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:45:00,2025-07-31,5.7,5.7,5.7,5.7,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:46:00,2025-07-31,5.65,5.65,5.65,5.65,70,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:47:00,2025-07-31,5.65,5.65,5.65,5.65,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:48:00,2025-07-31,5.65,5.65,5.65,5.65,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:49:00,2025-07-31,5.65,5.65,5.65,5.65,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:50:00,2025-07-31,5.65,5.65,5.65,5.65,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:51:00,2025-07-31,5.65,5.65,5.3,5.3,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:52:00,2025-07-31,5.3,5.3,5.3,5.3,140,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:53:00,2025-07-31,5.75,5.75,5.75,5.75,35,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:54:00,2025-07-31,5.75,5.75,5.75,5.75,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:55:00,2025-07-31,5.75,5.75,5.75,5.75,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:56:00,2025-07-31,5.75,5.75,5.75,5.75,0,14175,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:57:00,2025-07-31,5.75,5.75,5.75,5.75,0,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:58:00,2025-07-31,5.65,5.65,5.65,5.65,70,14175,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,10:59:00,2025-07-31,5.65,5.65,5.65,5.65,0,14175,0
