Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:21:00,2025-07-31,5.4,5.4,5.4,5.4,70,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:22:00,2025-07-31,5.4,5.4,5.4,5.4,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:23:00,2025-07-31,5.4,5.4,5.4,5.4,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:24:00,2025-07-31,5.4,5.4,5.4,5.4,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:25:00,2025-07-31,5.4,5.4,5.4,5.4,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:26:00,2025-07-31,5.3,5.3,5.3,5.3,35,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:27:00,2025-07-31,5.3,5.45,5.15,5.45,315,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:28:00,2025-07-31,5.45,5.45,5.3,5.3,35,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:29:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:30:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:31:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:32:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:33:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:34:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:35:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:36:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:37:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:38:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:39:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:40:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:41:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:42:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:43:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:44:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:45:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:46:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:47:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:48:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:49:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:50:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:51:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:52:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:53:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:54:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:55:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:56:00,2025-07-31,5.3,5.3,5.3,5.3,0,14455,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:57:00,2025-07-31,5.3,5.3,5.3,5.3,70,14525,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:58:00,2025-07-31,5.3,5.3,5.3,5.3,0,14525,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,14:59:00,2025-07-31,5.3,5.3,5.3,5.3,0,14525,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:00:00,2025-07-31,5.3,5.3,5.25,5.25,70,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:01:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:02:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:03:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:04:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:05:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:06:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:07:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:08:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:09:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:10:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:11:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:12:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:13:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:14:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:15:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:16:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:17:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:18:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:19:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:20:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:21:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:22:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:23:00,2025-07-31,5.25,5.25,5.25,5.25,0,14490,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:24:00,2025-07-31,5.25,5.4,5.25,5.4,140,14420,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:25:00,2025-07-31,5.45,6.35,5.45,6.35,70,14420,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:26:00,2025-07-31,6.35,6.35,5.4,5.4,35,14385,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:27:00,2025-07-31,5.4,5.4,5.4,5.4,0,14385,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:28:00,2025-07-31,5.4,5.4,5.4,5.4,0,14385,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:29:00,2025-07-31,5.4,5.4,5.4,5.4,0,14385,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-11,15:30:00,2025-07-31,5.4,5.4,5.4,5.4,0,14385,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:15:00,2025-07-31,6.55,6.55,6.55,6.55,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:16:00,2025-07-31,6.55,6.55,5.25,5.25,280,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:17:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:18:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:19:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:20:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:21:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:22:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:23:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:24:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:25:00,2025-07-31,5.25,5.25,5.25,5.25,0,14350,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:26:00,2025-07-31,5.25,5.25,4.5,4.5,140,14070,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:27:00,2025-07-31,4.5,5.6,4.5,5.6,350,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:28:00,2025-07-31,5.6,5.6,5.25,5.6,420,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:29:00,2025-07-31,5.6,5.6,5.3,5.3,210,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:30:00,2025-07-31,5.3,5.3,5.3,5.3,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:31:00,2025-07-31,5.3,5.3,5.3,5.3,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:32:00,2025-07-31,5.3,5.3,5.3,5.3,0,13930,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:33:00,2025-07-31,5.3,5.3,5.3,5.3,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:34:00,2025-07-31,5.3,5.6,5.3,5.6,35,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:35:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:36:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:37:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:38:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:39:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:40:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:41:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:42:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:43:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:44:00,2025-07-31,5.6,5.6,5.6,5.6,0,13930,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:45:00,2025-07-31,5.6,5.6,4.5,5.2,11270,13965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:46:00,2025-07-31,5.2,5.2,4.65,4.8,1190,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:47:00,2025-07-31,4.8,4.8,4.8,4.8,350,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:48:00,2025-07-31,4.8,5.0,4.8,5.0,280,4375,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:49:00,2025-07-31,5.0,5.2,5.0,5.2,35,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:50:00,2025-07-31,5.2,5.2,4.8,4.9,105,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:51:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:52:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:53:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:54:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:55:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:56:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:57:00,2025-07-31,4.9,4.9,4.9,4.9,0,3990,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:58:00,2025-07-31,4.9,4.95,4.8,4.95,735,3955,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,09:59:00,2025-07-31,4.95,4.95,4.95,4.95,0,3955,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:00:00,2025-07-31,4.95,4.95,4.95,4.95,0,3955,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:01:00,2025-07-31,4.95,4.95,4.95,4.95,0,3955,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:02:00,2025-07-31,4.95,4.95,4.95,4.95,0,3955,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:03:00,2025-07-31,5.1,5.95,4.9,5.3,630,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:04:00,2025-07-31,5.3,5.3,5.3,5.3,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:05:00,2025-07-31,5.3,5.3,5.3,5.3,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:06:00,2025-07-31,4.75,5.45,4.75,5.45,105,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:07:00,2025-07-31,5.45,5.45,5.45,5.45,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:08:00,2025-07-31,4.8,4.95,4.75,4.95,350,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:09:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:10:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:11:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:12:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:13:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:14:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:15:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:16:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:17:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:18:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:19:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:20:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:21:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:22:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:23:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:24:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:25:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:26:00,2025-07-31,4.95,4.95,4.95,4.95,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:27:00,2025-07-31,5.4,5.4,5.4,5.4,35,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:28:00,2025-07-31,5.4,5.4,5.4,5.4,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:29:00,2025-07-31,5.4,5.4,5.4,5.4,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:30:00,2025-07-31,5.4,5.4,5.4,5.4,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:31:00,2025-07-31,5.4,5.4,5.4,5.4,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:32:00,2025-07-31,5.4,5.4,5.4,5.4,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:33:00,2025-07-31,5.4,5.4,5.4,5.4,35,3325,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:34:00,2025-07-31,5.4,5.4,5.4,5.4,0,3325,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:35:00,2025-07-31,5.4,5.4,5.4,5.4,0,3325,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:36:00,2025-07-31,5.4,5.4,5.4,5.4,0,3325,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:37:00,2025-07-31,5.4,5.4,5.4,5.4,0,3325,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:38:00,2025-07-31,5.4,5.4,5.4,5.4,0,3325,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:39:00,2025-07-31,5.4,5.4,5.4,5.4,0,3325,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:40:00,2025-07-31,5.4,5.4,4.75,4.75,35,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:41:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:42:00,2025-07-31,5.4,5.4,5.4,5.4,35,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:43:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:44:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:45:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:46:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:47:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:48:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:49:00,2025-07-31,5.4,5.4,5.4,5.4,35,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:50:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:51:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:52:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:53:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:54:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:55:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:56:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:57:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:58:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,10:59:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:00:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:01:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:02:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:03:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:04:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:05:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:06:00,2025-07-31,5.4,5.4,5.4,5.4,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:07:00,2025-07-31,5.4,5.4,4.75,4.75,105,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:08:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:09:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:10:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:11:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:12:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:13:00,2025-07-31,4.75,4.75,4.75,4.75,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:14:00,2025-07-31,4.75,5.0,4.75,5.0,35,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:15:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:16:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:17:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:18:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:19:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:20:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:21:00,2025-07-31,5.0,5.0,5.0,5.0,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:22:00,2025-07-31,5.0,5.45,5.0,5.15,70,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:23:00,2025-07-31,5.15,5.15,5.15,5.15,35,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:24:00,2025-07-31,5.15,5.15,5.15,5.15,35,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:25:00,2025-07-31,5.15,5.15,5.15,5.15,0,3290,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:26:00,2025-07-31,5.15,5.15,5.15,5.15,0,3290,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:27:00,2025-07-31,4.8,4.8,4.8,4.8,70,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-14,11:28:00,2025-07-31,4.8,4.8,4.8,4.8,70,3360,1
