Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:07:00,2025-07-31,4.9,4.9,4.55,4.55,35,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:08:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:09:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:10:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:11:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:12:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:13:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:14:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:15:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:16:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:17:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:18:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:19:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:20:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:21:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:22:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:23:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:24:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:25:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:26:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:27:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:28:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:29:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:30:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:31:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:32:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:33:00,2025-07-31,4.55,4.55,4.55,4.55,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:34:00,2025-07-31,8.5,8.5,4.9,5.1,420,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:35:00,2025-07-31,5.1,5.1,5.05,5.05,35,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:36:00,2025-07-31,5.05,5.05,5.05,5.05,35,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:37:00,2025-07-31,4.85,4.85,4.85,4.85,70,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:38:00,2025-07-31,4.85,4.85,4.85,4.85,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:39:00,2025-07-31,4.85,4.85,4.85,4.85,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:40:00,2025-07-31,4.85,4.85,4.85,4.85,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:41:00,2025-07-31,4.85,4.85,4.85,4.85,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:42:00,2025-07-31,4.85,4.85,4.85,4.85,35,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:43:00,2025-07-31,4.85,4.85,4.85,4.85,35,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:44:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:45:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:46:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:47:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:48:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:49:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:50:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:51:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:52:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:53:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:54:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:55:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:56:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:57:00,2025-07-31,4.85,4.85,4.85,4.85,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:58:00,2025-07-31,4.85,5.4,4.55,4.55,105,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,13:59:00,2025-07-31,4.55,4.55,4.55,4.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:00:00,2025-07-31,4.55,4.55,4.55,4.55,0,3780,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:01:00,2025-07-31,4.65,4.65,4.65,4.65,70,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:02:00,2025-07-31,4.65,4.65,4.65,4.65,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:03:00,2025-07-31,4.65,4.65,4.65,4.65,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:04:00,2025-07-31,4.1,4.1,4.1,4.1,70,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:05:00,2025-07-31,4.1,4.1,4.1,4.1,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:06:00,2025-07-31,4.1,4.1,4.1,4.1,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:07:00,2025-07-31,4.45,4.45,4.45,4.45,105,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:08:00,2025-07-31,4.45,4.45,4.45,4.45,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:09:00,2025-07-31,4.45,4.45,4.45,4.45,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:10:00,2025-07-31,4.45,4.45,4.45,4.45,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:11:00,2025-07-31,4.45,4.45,4.45,4.45,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:12:00,2025-07-31,4.45,4.45,4.45,4.45,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:13:00,2025-07-31,4.45,4.45,4.45,4.45,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:14:00,2025-07-31,5.4,5.4,5.4,5.4,140,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:15:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:16:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:17:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:18:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:19:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:20:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:21:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:22:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:23:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:24:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:25:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:26:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:27:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:28:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:29:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:30:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:31:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:32:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:33:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:34:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:35:00,2025-07-31,5.4,5.4,5.4,5.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:36:00,2025-07-31,5.4,5.4,4.25,4.25,140,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:37:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:38:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:39:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:40:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:41:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:42:00,2025-07-31,4.4,4.4,4.4,4.4,70,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:43:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:44:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:45:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:46:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:47:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:48:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:49:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:50:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:51:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:52:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:53:00,2025-07-31,4.4,4.4,4.4,4.4,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:54:00,2025-07-31,4.45,4.45,4.45,4.45,70,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:55:00,2025-07-31,4.45,4.45,4.4,4.4,35,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:56:00,2025-07-31,4.4,4.4,4.4,4.4,35,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:57:00,2025-07-31,4.4,4.4,4.4,4.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:58:00,2025-07-31,4.4,4.4,4.4,4.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,14:59:00,2025-07-31,4.4,4.4,4.4,4.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:00:00,2025-07-31,4.4,4.4,4.4,4.4,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:01:00,2025-07-31,4.4,4.4,4.4,4.4,0,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:02:00,2025-07-31,4.4,4.4,4.3,4.3,35,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:03:00,2025-07-31,4.3,4.3,4.3,4.3,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:04:00,2025-07-31,4.3,4.3,4.3,4.3,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:05:00,2025-07-31,4.6,4.6,4.6,4.6,70,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:06:00,2025-07-31,4.6,4.6,4.6,4.6,0,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:07:00,2025-07-31,4.9,4.9,4.9,4.9,35,3605,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:08:00,2025-07-31,4.9,4.9,4.9,4.9,35,3605,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:09:00,2025-07-31,4.9,7.9,4.9,7.9,210,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:10:00,2025-07-31,7.9,7.9,7.9,7.9,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:11:00,2025-07-31,7.9,7.9,7.9,7.9,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:12:00,2025-07-31,7.9,7.9,7.9,7.9,0,3640,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:13:00,2025-07-31,7.9,7.9,4.1,4.1,70,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:14:00,2025-07-31,4.1,4.1,4.1,4.1,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:15:00,2025-07-31,4.1,4.1,4.1,4.1,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:16:00,2025-07-31,4.1,4.1,3.9,3.9,35,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:17:00,2025-07-31,3.9,3.9,3.9,3.9,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:18:00,2025-07-31,3.9,3.9,3.9,3.9,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:19:00,2025-07-31,3.9,3.9,3.9,3.9,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:20:00,2025-07-31,3.9,3.9,3.75,3.75,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:21:00,2025-07-31,3.75,3.75,3.75,3.75,210,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:22:00,2025-07-31,3.75,4.25,3.6,4.25,490,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:23:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:24:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:25:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:26:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:27:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:28:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:29:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-17,15:30:00,2025-07-31,4.25,4.25,4.25,4.25,0,3745,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:15:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:16:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:17:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:18:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:19:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:20:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:21:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:22:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:23:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:24:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:25:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:26:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:27:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:28:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:29:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:30:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:31:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:32:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:33:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:34:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:35:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:36:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:37:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:38:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:39:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:40:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:41:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:42:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:43:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:44:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:45:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:46:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:47:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:48:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:49:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:50:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:51:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:52:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:53:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:54:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:55:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:56:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:57:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:58:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,09:59:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:00:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:01:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:02:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:03:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:04:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:05:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:06:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:07:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:08:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:09:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:10:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:11:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:12:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:13:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:14:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,10:15:00,2025-07-31,4.75,4.75,4.75,4.75,0,0,1
