Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:43:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:44:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:45:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:46:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:47:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:48:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:49:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:50:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:51:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:52:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:53:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:54:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:55:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:56:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:57:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:58:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,13:59:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:00:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:01:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:02:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:03:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:04:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:05:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:06:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:07:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:08:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:09:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:10:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:11:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:12:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:13:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:14:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:15:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:16:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:17:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:18:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:19:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:20:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:21:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:22:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:23:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:24:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:25:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:26:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:27:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:28:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:29:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:30:00,2025-07-31,3.8,3.8,3.8,3.8,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:31:00,2025-07-31,3.85,3.85,3.85,3.85,35,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:32:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:33:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:34:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:35:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:36:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:37:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:38:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:39:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:40:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:41:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:42:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:43:00,2025-07-31,3.85,3.85,3.85,3.85,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:44:00,2025-07-31,3.85,4.2,3.85,4.2,35,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:45:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:46:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:47:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:48:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:49:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:50:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:51:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:52:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:53:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:54:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:55:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:56:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:57:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:58:00,2025-07-31,4.2,4.2,4.2,4.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,14:59:00,2025-07-31,4.65,4.65,4.65,4.65,35,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:00:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:01:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:02:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:03:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:04:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:05:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:06:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:07:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:08:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:09:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:10:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:11:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:12:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:13:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:14:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:15:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:16:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:17:00,2025-07-31,4.65,4.65,4.65,4.65,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:18:00,2025-07-31,3.55,5.55,3.55,3.55,665,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:19:00,2025-07-31,3.55,3.55,3.55,3.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:20:00,2025-07-31,3.55,4.55,3.55,4.55,595,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:21:00,2025-07-31,4.55,4.55,4.55,4.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:22:00,2025-07-31,4.55,4.55,4.55,4.55,0,3780,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:23:00,2025-07-31,4.55,4.55,4.05,4.05,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:24:00,2025-07-31,4.05,4.05,4.05,4.05,210,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:25:00,2025-07-31,4.05,4.05,4.05,4.05,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:26:00,2025-07-31,4.05,4.05,4.05,4.05,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:27:00,2025-07-31,4.05,4.05,4.05,4.05,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:28:00,2025-07-31,4.05,4.05,4.05,4.05,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:29:00,2025-07-31,4.05,4.05,4.05,4.05,0,3465,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-18,15:30:00,2025-07-31,4.05,4.05,4.05,4.05,0,3465,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:15:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:16:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:17:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:18:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:19:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:20:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:21:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:22:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:23:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:24:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:25:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:26:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:27:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:28:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:29:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:30:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:31:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:32:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:33:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:34:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:35:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:36:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:37:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:38:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:39:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:40:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:41:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:42:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:43:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:44:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:45:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:46:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:47:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:48:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:49:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:50:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:51:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:52:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:53:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:54:00,2025-07-31,4.75,4.75,4.75,4.75,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:55:00,2025-07-31,4.75,4.75,3.8,4.55,245,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:56:00,2025-07-31,4.55,4.55,4.55,4.55,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:57:00,2025-07-31,4.55,4.55,4.55,4.55,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:58:00,2025-07-31,4.55,4.55,4.55,4.55,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,09:59:00,2025-07-31,4.55,4.55,4.1,4.1,175,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:00:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:01:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:02:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:03:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:04:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:05:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:06:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:07:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:08:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:09:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:10:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:11:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:12:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:13:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:14:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:15:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:16:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:17:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:18:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:19:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:20:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:21:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:22:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:23:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:24:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:25:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:26:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:27:00,2025-07-31,4.1,4.1,4.1,4.1,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:28:00,2025-07-31,3.65,3.75,3.65,3.7,315,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:29:00,2025-07-31,3.7,4.1,3.7,4.1,210,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:30:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:31:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:32:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:33:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:34:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:35:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:36:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:37:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:38:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:39:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:40:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:41:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:42:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:43:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:44:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:45:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:46:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:47:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:48:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:49:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:50:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:51:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-21,10:52:00,2025-07-31,4.1,4.1,4.1,4.1,0,3185,1
