Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:52:00,2025-07-31,1.2,1.2,1.2,1.2,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:53:00,2025-07-31,1.2,1.2,1.2,1.2,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:54:00,2025-07-31,1.4,1.4,1.4,1.4,70,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:55:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:56:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:57:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:58:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,14:59:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:00:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:01:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:02:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:03:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:04:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:05:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:06:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:07:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:08:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:09:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:10:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:11:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:12:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:13:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:14:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:15:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:16:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:17:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:18:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:19:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:20:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:21:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:22:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:23:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:24:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:25:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:26:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:27:00,2025-07-31,0.9,0.9,0.9,0.9,70,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:28:00,2025-07-31,0.9,0.9,0.9,0.9,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:29:00,2025-07-31,0.9,0.9,0.9,0.9,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,15:30:00,2025-07-31,0.9,0.9,0.9,0.9,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:15:00,2025-07-31,0.2,0.2,0.2,0.2,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:16:00,2025-07-31,0.2,0.2,0.2,0.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:17:00,2025-07-31,0.2,0.2,0.2,0.2,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:18:00,2025-07-31,1.9,2.7,1.9,2.7,315,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:19:00,2025-07-31,2.7,2.7,1.35,1.35,70,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:20:00,2025-07-31,1.35,2.1,1.35,1.6,140,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:21:00,2025-07-31,1.6,1.6,1.6,1.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:22:00,2025-07-31,1.6,1.6,1.6,1.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:23:00,2025-07-31,1.6,1.6,1.6,1.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:24:00,2025-07-31,2.1,2.1,2.1,2.1,35,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:25:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:26:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:27:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:28:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:29:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:30:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:31:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:32:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:33:00,2025-07-31,2.1,2.1,2.1,2.1,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:34:00,2025-07-31,2.6,2.6,2.6,2.6,70,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:35:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:36:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:37:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:38:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:39:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:40:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:41:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:42:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:43:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:44:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:45:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:46:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:47:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:48:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:49:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:50:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:51:00,2025-07-31,2.6,2.6,2.6,2.6,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:52:00,2025-07-31,2.6,2.6,2.55,2.55,35,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:53:00,2025-07-31,2.55,2.55,1.7,1.7,35,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:54:00,2025-07-31,1.7,1.7,1.7,1.7,0,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:55:00,2025-07-31,1.35,2.1,1.35,1.35,140,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:56:00,2025-07-31,1.35,1.65,1.35,1.65,70,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:57:00,2025-07-31,1.65,1.65,1.65,1.65,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:58:00,2025-07-31,1.65,1.95,1.4,1.4,490,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,09:59:00,2025-07-31,1.4,1.65,1.4,1.65,70,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:00:00,2025-07-31,1.65,2.1,1.4,1.55,175,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:01:00,2025-07-31,1.55,1.55,1.4,1.4,70,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:02:00,2025-07-31,1.4,1.5,1.4,1.5,70,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:03:00,2025-07-31,1.5,1.8,1.35,1.35,105,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:04:00,2025-07-31,1.95,1.95,1.55,1.55,35,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:05:00,2025-07-31,1.55,1.55,1.55,1.55,70,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:06:00,2025-07-31,2.0,2.0,1.55,1.55,175,3045,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:07:00,2025-07-31,1.55,1.95,1.5,1.5,140,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:08:00,2025-07-31,1.95,1.95,1.4,1.95,280,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:09:00,2025-07-31,1.95,1.95,1.95,1.95,35,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:10:00,2025-07-31,1.95,1.95,1.95,1.95,0,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:11:00,2025-07-31,1.95,1.95,1.95,1.95,0,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:12:00,2025-07-31,1.95,1.95,1.4,1.4,35,2905,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:13:00,2025-07-31,1.4,1.4,1.4,1.4,0,2905,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:14:00,2025-07-31,1.4,1.4,1.4,1.4,0,2905,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:15:00,2025-07-31,1.4,1.4,1.4,1.4,0,2905,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:16:00,2025-07-31,1.4,2.3,1.4,2.3,140,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:17:00,2025-07-31,2.3,2.3,2.3,2.3,105,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:18:00,2025-07-31,2.3,2.3,2.3,2.3,0,2940,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:19:00,2025-07-31,2.0,2.0,1.35,1.35,70,3010,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:20:00,2025-07-31,1.35,1.35,1.35,1.35,0,3010,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:21:00,2025-07-31,1.35,1.35,1.35,1.35,0,3010,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:22:00,2025-07-31,1.35,1.35,1.35,1.35,0,3010,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:23:00,2025-07-31,1.35,1.35,1.35,1.35,0,3010,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:24:00,2025-07-31,1.35,2.7,1.35,2.7,0,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:25:00,2025-07-31,2.7,2.7,1.4,2.15,735,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:26:00,2025-07-31,2.15,2.15,1.8,1.95,385,3080,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:27:00,2025-07-31,1.95,2.15,1.7,1.7,665,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:28:00,2025-07-31,1.7,2.0,1.55,1.55,350,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:29:00,2025-07-31,1.55,1.85,1.55,1.8,2030,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:30:00,2025-07-31,1.8,1.9,1.8,1.8,210,3920,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:31:00,2025-07-31,1.8,1.8,1.8,1.8,1365,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:32:00,2025-07-31,1.8,1.85,1.8,1.8,700,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:33:00,2025-07-31,1.8,1.8,1.8,1.8,245,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:34:00,2025-07-31,1.8,1.8,1.8,1.8,0,5180,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:35:00,2025-07-31,1.8,1.95,1.8,1.95,105,6965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:36:00,2025-07-31,1.95,1.95,1.85,1.85,210,6965,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:37:00,2025-07-31,1.85,1.85,1.85,1.85,0,7105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:38:00,2025-07-31,1.9,2.0,1.9,2.0,5250,7105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:39:00,2025-07-31,2.1,2.1,2.05,2.05,1120,7105,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:40:00,2025-07-31,2.05,2.35,2.0,2.0,700,11725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:41:00,2025-07-31,2.0,2.0,2.0,2.0,0,11725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:42:00,2025-07-31,2.0,2.0,2.0,2.0,0,11725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:43:00,2025-07-31,2.0,2.0,2.0,2.0,0,11725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:44:00,2025-07-31,2.0,2.0,2.0,2.0,0,11725,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:45:00,2025-07-31,2.0,2.0,2.0,2.0,0,11725,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:46:00,2025-07-31,2.05,2.05,1.9,1.9,315,12390,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:47:00,2025-07-31,1.9,1.9,1.9,1.9,175,12390,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:48:00,2025-07-31,1.9,1.9,1.7,1.7,665,12390,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:49:00,2025-07-31,1.7,1.7,1.7,1.7,0,12390,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:50:00,2025-07-31,1.7,1.7,1.7,1.7,630,13230,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:51:00,2025-07-31,1.7,1.7,1.7,1.7,70,13230,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:52:00,2025-07-31,1.7,1.7,1.7,1.7,0,13230,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:53:00,2025-07-31,1.7,1.7,1.55,1.55,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:54:00,2025-07-31,1.55,1.65,1.55,1.65,245,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:55:00,2025-07-31,1.65,1.65,1.65,1.65,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:56:00,2025-07-31,1.65,1.65,1.65,1.65,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:57:00,2025-07-31,1.65,1.65,1.45,1.45,35,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:58:00,2025-07-31,1.45,1.45,1.45,1.45,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,10:59:00,2025-07-31,1.45,1.45,1.45,1.45,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:00:00,2025-07-31,1.45,1.45,1.45,1.45,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:01:00,2025-07-31,1.45,1.8,1.45,1.8,140,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:02:00,2025-07-31,1.8,1.8,1.8,1.8,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:03:00,2025-07-31,1.8,1.8,1.8,1.8,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:04:00,2025-07-31,1.8,1.8,1.8,1.8,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:05:00,2025-07-31,1.8,1.8,1.8,1.8,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:06:00,2025-07-31,1.8,1.8,1.8,1.8,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:07:00,2025-07-31,1.8,1.8,1.8,1.8,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:08:00,2025-07-31,1.45,1.45,1.4,1.4,455,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:09:00,2025-07-31,1.4,1.4,1.4,1.4,245,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:10:00,2025-07-31,1.4,1.4,1.4,1.4,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:11:00,2025-07-31,1.4,1.4,1.4,1.4,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:12:00,2025-07-31,1.4,1.4,1.4,1.4,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:13:00,2025-07-31,1.4,1.6,1.3,1.6,105,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:14:00,2025-07-31,1.6,1.6,1.6,1.6,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:15:00,2025-07-31,1.6,1.6,1.6,1.6,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:16:00,2025-07-31,1.2,1.6,1.2,1.6,70,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:17:00,2025-07-31,1.6,1.6,1.6,1.6,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:18:00,2025-07-31,1.6,1.6,1.6,1.6,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:19:00,2025-07-31,1.6,1.6,1.6,1.6,0,13090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:20:00,2025-07-31,1.6,1.6,0.3,0.3,9835,13020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:21:00,2025-07-31,0.3,1.05,0.3,1.0,3185,13020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:22:00,2025-07-31,1.0,1.0,1.0,1.0,0,7945,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:23:00,2025-07-31,1.0,1.0,1.0,1.0,210,7945,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:24:00,2025-07-31,1.0,1.0,0.8,0.8,35,7945,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:25:00,2025-07-31,0.8,0.8,0.8,0.8,0,7945,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:26:00,2025-07-31,0.8,1.0,0.8,1.0,350,7735,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:27:00,2025-07-31,1.0,1.0,1.0,1.0,35,7735,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:28:00,2025-07-31,1.0,1.0,1.0,1.0,1610,7735,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:29:00,2025-07-31,1.0,1.0,1.0,1.0,0,7735,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:30:00,2025-07-31,1.0,1.0,1.0,1.0,0,7735,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:31:00,2025-07-31,1.0,1.0,1.0,1.0,70,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:32:00,2025-07-31,1.0,1.0,0.8,0.8,175,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:33:00,2025-07-31,0.8,0.8,0.8,0.8,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:34:00,2025-07-31,0.8,0.8,0.8,0.8,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:35:00,2025-07-31,0.8,1.0,0.8,1.0,35,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:36:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:37:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:38:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:39:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:40:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:41:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:42:00,2025-07-31,1.0,1.0,1.0,1.0,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:43:00,2025-07-31,1.0,1.0,0.95,0.95,1015,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:44:00,2025-07-31,0.95,1.0,0.95,1.0,770,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:45:00,2025-07-31,1.0,1.0,1.0,1.0,770,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:46:00,2025-07-31,1.0,1.7,1.0,1.1,1120,6405,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:47:00,2025-07-31,1.1,1.25,1.1,1.25,1155,6405,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:48:00,2025-07-31,1.25,1.25,0.95,0.95,245,6405,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:49:00,2025-07-31,0.95,0.95,0.95,0.95,35,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:50:00,2025-07-31,0.95,1.1,0.95,1.1,245,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:51:00,2025-07-31,1.1,1.1,1.0,1.05,945,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:52:00,2025-07-31,1.05,1.05,0.95,1.05,210,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:53:00,2025-07-31,1.05,1.05,1.05,1.05,140,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:54:00,2025-07-31,1.05,1.05,0.95,0.95,105,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:55:00,2025-07-31,0.95,0.95,0.95,0.95,0,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:56:00,2025-07-31,0.95,0.95,0.95,0.95,0,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:57:00,2025-07-31,0.95,1.05,0.95,1.05,210,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:58:00,2025-07-31,1.05,1.05,1.0,1.0,70,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,11:59:00,2025-07-31,1.0,1.0,1.0,1.0,105,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:00:00,2025-07-31,1.0,1.1,1.0,1.1,350,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:01:00,2025-07-31,1.1,1.1,1.1,1.1,0,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:02:00,2025-07-31,1.1,1.1,1.1,1.1,0,5740,0
