Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:03:00,2025-07-31,1.1,1.1,1.1,1.1,0,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:04:00,2025-07-31,1.1,1.1,1.1,1.1,0,5740,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:05:00,2025-07-31,1.1,1.1,1.1,1.1,0,5740,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:06:00,2025-07-31,1.1,1.1,1.05,1.05,35,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:07:00,2025-07-31,1.05,1.05,1.05,1.05,0,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:08:00,2025-07-31,1.05,1.05,1.05,1.05,0,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:09:00,2025-07-31,1.05,1.05,0.95,0.95,35,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:10:00,2025-07-31,0.95,0.95,0.95,0.95,0,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:11:00,2025-07-31,0.95,0.95,0.95,0.95,105,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:12:00,2025-07-31,0.95,1.0,0.95,1.0,0,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:13:00,2025-07-31,1.0,1.0,1.0,1.0,315,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:14:00,2025-07-31,1.05,1.05,1.05,1.05,280,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:15:00,2025-07-31,1.05,1.05,1.0,1.0,70,5845,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:16:00,2025-07-31,1.0,1.05,0.9,0.9,140,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:17:00,2025-07-31,0.9,0.9,0.9,0.9,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:18:00,2025-07-31,0.9,0.9,0.9,0.9,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:19:00,2025-07-31,0.9,0.9,0.9,0.9,35,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:20:00,2025-07-31,0.9,0.9,0.9,0.9,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:21:00,2025-07-31,0.9,0.9,0.9,0.9,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:22:00,2025-07-31,0.9,0.9,0.9,0.9,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:23:00,2025-07-31,0.9,0.9,0.9,0.9,0,6125,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:24:00,2025-07-31,1.05,1.05,1.05,1.05,140,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:25:00,2025-07-31,1.05,1.05,1.05,1.05,0,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:26:00,2025-07-31,1.05,1.05,1.05,1.05,315,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:27:00,2025-07-31,1.05,1.05,1.05,1.05,70,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:28:00,2025-07-31,1.05,1.15,1.0,1.15,350,6370,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:29:00,2025-07-31,1.15,1.15,1.0,1.0,385,6370,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:30:00,2025-07-31,1.0,1.0,1.0,1.0,0,6370,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:31:00,2025-07-31,1.0,1.0,1.0,1.0,0,6370,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:32:00,2025-07-31,1.0,1.0,1.0,1.0,0,6370,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:33:00,2025-07-31,1.0,1.0,1.0,1.0,0,6370,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:34:00,2025-07-31,1.0,1.2,1.0,1.0,1190,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:35:00,2025-07-31,1.0,1.2,1.0,1.05,105,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:36:00,2025-07-31,1.05,1.15,1.05,1.1,315,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:37:00,2025-07-31,1.1,1.1,0.9,0.9,245,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:38:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:39:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:40:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:41:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:42:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:43:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:44:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:45:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:46:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:47:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:48:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:49:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:50:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:51:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:52:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:53:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:54:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:55:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:56:00,2025-07-31,0.9,0.9,0.9,0.9,0,6440,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:57:00,2025-07-31,0.9,0.9,0.9,0.9,35,6335,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:58:00,2025-07-31,0.9,0.9,0.9,0.9,175,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,12:59:00,2025-07-31,0.9,0.9,0.9,0.9,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:00:00,2025-07-31,0.9,1.0,0.9,1.0,105,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:01:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:02:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:03:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:04:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:05:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:06:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:07:00,2025-07-31,1.0,1.0,1.0,1.0,0,6300,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:08:00,2025-07-31,0.9,0.9,0.9,0.9,420,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:09:00,2025-07-31,0.9,0.9,0.9,0.9,0,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:10:00,2025-07-31,0.9,0.9,0.9,0.9,0,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:11:00,2025-07-31,0.9,0.9,0.9,0.9,0,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:12:00,2025-07-31,0.9,0.9,0.9,0.9,0,6090,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:13:00,2025-07-31,0.9,1.05,0.9,1.05,315,6475,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:14:00,2025-07-31,1.05,1.05,1.05,1.05,0,6475,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:15:00,2025-07-31,1.05,1.05,1.05,1.05,0,6475,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:16:00,2025-07-31,1.05,1.15,1.05,1.15,350,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:17:00,2025-07-31,1.15,1.15,1.15,1.15,315,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:18:00,2025-07-31,1.15,1.15,1.0,1.05,315,6020,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:19:00,2025-07-31,1.05,1.05,1.05,1.05,1190,6615,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:20:00,2025-07-31,1.05,1.05,1.05,1.05,0,6615,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:21:00,2025-07-31,1.05,1.05,1.05,1.05,630,6615,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:22:00,2025-07-31,1.05,1.15,1.05,1.15,315,7525,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:23:00,2025-07-31,1.15,1.15,1.05,1.05,140,7525,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:24:00,2025-07-31,1.05,1.1,1.05,1.05,665,7525,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:25:00,2025-07-31,1.05,1.05,1.05,1.05,770,8190,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:26:00,2025-07-31,1.05,1.05,1.05,1.05,280,8190,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:27:00,2025-07-31,1.05,1.05,1.05,1.05,0,8190,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:28:00,2025-07-31,1.05,1.05,1.05,1.05,0,8190,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:29:00,2025-07-31,1.05,1.05,1.0,1.0,140,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:30:00,2025-07-31,1.0,1.05,1.0,1.05,175,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:31:00,2025-07-31,1.05,1.2,1.05,1.2,350,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:32:00,2025-07-31,1.2,1.2,1.2,1.2,0,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:33:00,2025-07-31,1.2,1.2,1.15,1.15,280,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:34:00,2025-07-31,1.15,1.35,1.15,1.35,210,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:35:00,2025-07-31,1.35,1.35,1.25,1.25,35,8365,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:36:00,2025-07-31,1.25,1.25,1.25,1.25,0,8365,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:37:00,2025-07-31,1.25,1.25,1.25,1.25,0,8365,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:38:00,2025-07-31,1.25,1.25,1.25,1.25,0,8365,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:39:00,2025-07-31,1.25,1.25,1.25,1.25,0,8365,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:40:00,2025-07-31,1.25,1.25,1.25,1.25,0,8365,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:41:00,2025-07-31,1.25,1.25,1.25,1.25,0,8365,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:42:00,2025-07-31,1.25,1.25,1.15,1.15,560,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:43:00,2025-07-31,1.15,1.15,0.9,0.9,0,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:44:00,2025-07-31,0.9,0.95,0.9,0.95,490,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:45:00,2025-07-31,0.95,0.95,0.95,0.95,0,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:46:00,2025-07-31,0.95,2.25,0.95,1.1,1085,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:47:00,2025-07-31,1.1,1.1,1.1,1.1,0,8330,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:48:00,2025-07-31,1.1,1.1,1.0,1.0,350,8750,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:49:00,2025-07-31,1.0,1.0,1.0,1.0,245,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:50:00,2025-07-31,1.0,1.0,1.0,1.0,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:51:00,2025-07-31,1.0,1.0,1.0,1.0,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:52:00,2025-07-31,1.0,1.0,1.0,1.0,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:53:00,2025-07-31,1.0,1.0,1.0,1.0,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:54:00,2025-07-31,0.9,0.9,0.9,0.9,210,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:55:00,2025-07-31,0.9,0.9,0.9,0.9,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:56:00,2025-07-31,0.9,0.9,0.9,0.9,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:57:00,2025-07-31,0.9,0.9,0.9,0.9,0,8680,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:58:00,2025-07-31,0.9,1.0,0.9,1.0,70,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,13:59:00,2025-07-31,1.0,1.0,1.0,1.0,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:00:00,2025-07-31,1.0,1.0,1.0,1.0,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:01:00,2025-07-31,1.0,1.0,1.0,1.0,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:02:00,2025-07-31,0.8,0.8,0.8,0.8,35,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:03:00,2025-07-31,0.8,0.8,0.8,0.8,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:04:00,2025-07-31,0.8,0.8,0.8,0.8,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:05:00,2025-07-31,0.8,0.8,0.8,0.8,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:06:00,2025-07-31,0.8,0.8,0.8,0.8,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:07:00,2025-07-31,0.8,0.8,0.8,0.8,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:08:00,2025-07-31,0.8,0.9,0.8,0.9,140,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:09:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:10:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:11:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:12:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:13:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:14:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:15:00,2025-07-31,0.9,0.9,0.9,0.9,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:16:00,2025-07-31,0.9,0.9,0.7,0.7,175,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:17:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:18:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:19:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:20:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:21:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:22:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:23:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:24:00,2025-07-31,0.7,0.7,0.7,0.7,0,8470,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:25:00,2025-07-31,0.7,0.7,0.5,0.5,735,8295,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:26:00,2025-07-31,0.5,0.5,0.5,0.5,0,8295,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:27:00,2025-07-31,0.5,0.5,0.5,0.5,0,8295,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:28:00,2025-07-31,0.5,0.5,0.5,0.5,0,8295,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:29:00,2025-07-31,0.5,0.55,0.5,0.5,70,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:30:00,2025-07-31,0.5,0.5,0.45,0.45,105,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:31:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:32:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:33:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:34:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:35:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:36:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:37:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:38:00,2025-07-31,0.45,0.45,0.45,0.45,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:39:00,2025-07-31,0.4,0.4,0.4,0.4,70,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:40:00,2025-07-31,0.4,0.4,0.4,0.4,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:41:00,2025-07-31,0.4,0.4,0.4,0.4,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:42:00,2025-07-31,0.4,0.4,0.4,0.4,0,7770,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:43:00,2025-07-31,0.4,0.4,0.4,0.4,0,7770,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:44:00,2025-07-31,0.4,0.4,0.3,0.3,910,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:45:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:46:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:47:00,2025-07-31,0.2,0.3,0.2,0.3,735,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:48:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:49:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:50:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:51:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:52:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:53:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:54:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:55:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:56:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:57:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:58:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,14:59:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:00:00,2025-07-31,0.3,0.3,0.3,0.3,0,7700,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:01:00,2025-07-31,0.2,0.2,0.2,0.2,490,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:02:00,2025-07-31,0.2,0.2,0.2,0.2,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:03:00,2025-07-31,0.2,0.9,0.2,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:04:00,2025-07-31,0.9,0.9,0.9,0.9,315,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:05:00,2025-07-31,0.9,0.9,0.9,0.9,315,7630,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:06:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:07:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:08:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:09:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:10:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:11:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:12:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:13:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:14:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:15:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:16:00,2025-07-31,0.9,0.9,0.9,0.9,0,7630,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:17:00,2025-07-31,0.9,0.9,0.1,0.1,70,7280,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:18:00,2025-07-31,0.1,0.4,0.1,0.4,245,7280,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:19:00,2025-07-31,0.4,0.4,0.4,0.4,0,7280,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:20:00,2025-07-31,0.4,0.4,0.4,0.4,0,7280,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:21:00,2025-07-31,0.4,0.4,0.1,0.1,70,7140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:22:00,2025-07-31,0.1,0.1,0.1,0.1,0,7140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:23:00,2025-07-31,0.1,0.1,0.1,0.1,0,7140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:24:00,2025-07-31,0.1,0.1,0.1,0.1,0,7140,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:25:00,2025-07-31,0.1,0.1,0.05,0.05,1505,7210,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:26:00,2025-07-31,0.15,0.15,0.15,0.15,140,6755,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:27:00,2025-07-31,0.15,0.15,0.15,0.15,0,6755,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:28:00,2025-07-31,0.15,0.15,0.15,0.15,350,6755,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:29:00,2025-07-31,0.15,0.15,0.15,0.15,245,6755,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-31,15:30:00,2025-07-31,0.15,0.15,0.15,0.15,245,6755,1
