Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:23:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:24:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:25:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:26:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:27:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:28:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:29:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:30:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:31:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:32:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:33:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:34:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:35:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:36:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:37:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:38:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:39:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:40:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:41:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:42:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:43:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:44:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:45:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:46:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:47:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:48:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:49:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:50:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:51:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:52:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:53:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:54:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:55:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:56:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:57:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:58:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,14:59:00,2024-03-05,2.5,2.5,2.5,2.5,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:00:00,2024-03-05,2.5,2.5,2.2,2.2,80,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:01:00,2024-03-05,2.2,2.2,2.2,2.2,720,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:02:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:03:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:04:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:05:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:06:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:07:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:08:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:09:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:10:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:11:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:12:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:13:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:14:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:15:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:16:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:17:00,2024-03-05,2.2,2.2,2.2,2.2,0,1280,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:18:00,2024-03-05,2.25,2.25,2.25,2.25,800,2080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:19:00,2024-03-05,2.25,2.25,2.25,2.25,1080,2080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:20:00,2024-03-05,2.2,2.2,2.2,2.2,2560,3880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:21:00,2024-03-05,2.15,2.15,2.0,2.0,640,3880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:22:00,2024-03-05,2.0,2.0,1.95,1.95,1280,3880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:23:00,2024-03-05,1.95,1.95,1.95,1.95,0,3880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:24:00,2024-03-05,1.95,1.95,1.95,1.95,0,3880,1
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:25:00,2024-03-05,2.05,2.1,2.05,2.1,880,7480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:26:00,2024-03-05,2.1,2.1,2.1,2.1,0,7480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:27:00,2024-03-05,2.1,2.1,2.1,2.1,0,7480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:28:00,2024-03-05,2.0,2.0,1.75,1.75,320,6600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:29:00,2024-03-05,1.75,1.75,1.75,1.75,0,6600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-27,15:30:00,2024-03-05,1.75,1.75,1.75,1.75,0,6600,1
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:15:00,2024-03-05,2.2,2.2,2.1,2.1,120,6560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:16:00,2024-03-05,2.1,2.1,1.95,1.95,120,6640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:17:00,2024-03-05,1.95,1.95,1.9,1.95,160,6640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:18:00,2024-03-05,1.95,2.1,1.95,2.1,880,6640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:19:00,2024-03-05,2.1,2.4,2.1,2.35,2000,6880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:20:00,2024-03-05,2.35,2.35,2.35,2.35,360,6880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:21:00,2024-03-05,2.35,2.35,2.2,2.2,720,6880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:22:00,2024-03-05,2.2,2.2,2.2,2.2,40,6880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:23:00,2024-03-05,2.2,2.25,2.2,2.25,200,7720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:24:00,2024-03-05,2.25,2.35,2.25,2.35,1280,7720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:25:00,2024-03-05,2.35,2.35,2.25,2.3,360,8800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:26:00,2024-03-05,2.3,2.3,2.15,2.15,1120,8800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:27:00,2024-03-05,2.15,2.15,2.15,2.15,200,8800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:28:00,2024-03-05,2.15,2.15,1.9,2.0,2760,9400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:29:00,2024-03-05,2.0,2.0,1.9,1.95,280,9400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:30:00,2024-03-05,1.9,1.9,1.9,1.9,160,9400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:31:00,2024-03-05,1.9,2.0,1.9,2.0,160,9600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:32:00,2024-03-05,2.0,2.0,1.95,1.95,160,9600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:33:00,2024-03-05,1.95,1.95,1.95,1.95,40,9600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:34:00,2024-03-05,1.95,1.95,1.9,1.9,40,9600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:35:00,2024-03-05,1.85,1.95,1.85,1.85,360,9520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:36:00,2024-03-05,1.85,1.85,1.85,1.85,40,9520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:37:00,2024-03-05,1.85,1.85,1.85,1.85,0,9760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:38:00,2024-03-05,1.85,1.85,1.85,1.85,160,9760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:39:00,2024-03-05,1.85,1.85,1.75,1.75,2120,9760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:40:00,2024-03-05,1.75,1.9,1.75,1.9,920,9760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:41:00,2024-03-05,1.9,1.9,1.8,1.8,600,9200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:42:00,2024-03-05,1.8,1.8,1.8,1.8,40,9200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:43:00,2024-03-05,1.8,1.8,1.8,1.8,0,9200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:44:00,2024-03-05,1.8,1.8,1.8,1.8,0,9200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:45:00,2024-03-05,1.8,1.8,1.65,1.65,680,8880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:46:00,2024-03-05,1.65,1.65,1.65,1.65,40,9080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:47:00,2024-03-05,1.65,1.75,1.65,1.75,600,9080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:48:00,2024-03-05,1.75,1.75,1.75,1.75,0,9080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:49:00,2024-03-05,1.75,1.85,1.75,1.8,840,9320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:50:00,2024-03-05,1.8,1.85,1.75,1.85,680,9320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:51:00,2024-03-05,1.85,1.85,1.85,1.85,160,9320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:52:00,2024-03-05,1.85,1.85,1.85,1.85,40,9440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:53:00,2024-03-05,1.85,1.85,1.85,1.85,0,9440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:54:00,2024-03-05,1.85,1.95,1.85,1.85,1080,9440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:55:00,2024-03-05,1.85,1.85,1.8,1.8,160,10080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:56:00,2024-03-05,1.8,1.95,1.8,1.95,320,10080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:57:00,2024-03-05,1.95,1.95,1.95,1.95,0,10080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:58:00,2024-03-05,1.95,1.95,1.9,1.9,200,10240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,09:59:00,2024-03-05,1.9,2.0,1.9,2.0,640,10240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:00:00,2024-03-05,2.0,2.05,2.0,2.05,1640,10240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:01:00,2024-03-05,2.05,2.1,2.05,2.05,1280,12080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:02:00,2024-03-05,2.05,2.1,2.05,2.1,0,12080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:03:00,2024-03-05,2.1,2.1,2.1,2.1,240,12080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:04:00,2024-03-05,2.1,2.15,2.1,2.1,720,12880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:05:00,2024-03-05,2.1,2.2,1.95,1.95,3280,12880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:06:00,2024-03-05,1.95,2.0,1.95,1.95,960,12880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:07:00,2024-03-05,1.95,1.95,1.9,1.9,160,13120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:08:00,2024-03-05,1.9,2.05,1.9,2.05,640,13120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:09:00,2024-03-05,2.05,2.05,2.05,2.05,0,13120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:10:00,2024-03-05,2.05,2.05,1.95,1.95,720,13920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:11:00,2024-03-05,1.95,2.0,1.95,1.95,600,13920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:12:00,2024-03-05,1.95,1.95,1.95,1.95,240,13920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:13:00,2024-03-05,1.95,1.95,1.9,1.95,1160,14040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:14:00,2024-03-05,1.95,1.95,1.85,1.9,1920,14040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:15:00,2024-03-05,1.95,1.95,1.75,1.8,2040,14040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:16:00,2024-03-05,1.8,1.8,1.7,1.75,280,13600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:17:00,2024-03-05,1.75,1.75,1.75,1.75,480,13600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:18:00,2024-03-05,1.75,1.75,1.75,1.75,0,13600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:19:00,2024-03-05,1.75,1.75,1.75,1.75,280,13400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:20:00,2024-03-05,1.8,1.8,1.7,1.75,120,13400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:21:00,2024-03-05,1.75,1.75,1.75,1.75,720,13400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:22:00,2024-03-05,1.75,1.75,1.7,1.75,200,13320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:23:00,2024-03-05,1.75,1.75,1.7,1.7,360,13320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:24:00,2024-03-05,1.7,1.75,1.7,1.75,40,13320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:25:00,2024-03-05,1.75,1.85,1.7,1.85,3640,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:26:00,2024-03-05,1.85,1.85,1.85,1.85,360,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:27:00,2024-03-05,1.85,1.85,1.85,1.85,40,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:28:00,2024-03-05,1.85,1.85,1.85,1.85,0,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:29:00,2024-03-05,1.85,1.85,1.85,1.85,0,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:30:00,2024-03-05,1.85,1.85,1.85,1.85,0,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:31:00,2024-03-05,1.85,1.85,1.85,1.85,0,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:32:00,2024-03-05,1.85,1.85,1.85,1.85,0,13360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:33:00,2024-03-05,1.85,1.85,1.8,1.8,760,14800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:34:00,2024-03-05,1.8,1.8,1.75,1.75,1960,15080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:35:00,2024-03-05,1.75,1.75,1.75,1.75,200,15080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:36:00,2024-03-05,1.75,1.75,1.75,1.75,40,15080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:37:00,2024-03-05,1.75,1.75,1.75,1.75,0,15080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:38:00,2024-03-05,1.75,1.8,1.75,1.8,360,15360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:39:00,2024-03-05,1.8,1.85,1.8,1.85,80,15360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:40:00,2024-03-05,1.85,1.85,1.85,1.85,0,15360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:41:00,2024-03-05,1.85,1.85,1.85,1.85,0,15360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:42:00,2024-03-05,1.8,1.8,1.8,1.8,600,15520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:43:00,2024-03-05,1.8,1.8,1.75,1.75,560,15520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:44:00,2024-03-05,1.75,1.8,1.75,1.75,600,15520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:45:00,2024-03-05,1.75,1.75,1.75,1.75,0,15520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:46:00,2024-03-05,1.75,1.75,1.75,1.75,0,15520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:47:00,2024-03-05,1.75,1.75,1.75,1.75,1040,15600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:48:00,2024-03-05,1.75,1.75,1.75,1.75,0,15600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:49:00,2024-03-05,1.75,1.75,1.75,1.75,0,15600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:50:00,2024-03-05,1.75,1.75,1.75,1.75,0,15600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:51:00,2024-03-05,1.75,1.8,1.75,1.8,760,14560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:52:00,2024-03-05,1.8,1.85,1.8,1.85,400,14400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:53:00,2024-03-05,1.85,1.85,1.75,1.8,200,14400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:54:00,2024-03-05,1.85,1.9,1.65,1.65,1000,14400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:55:00,2024-03-05,1.75,1.8,1.75,1.75,6640,18520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:56:00,2024-03-05,1.75,1.75,1.75,1.75,520,18520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:57:00,2024-03-05,1.75,2.0,1.75,2.0,3920,18520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:58:00,2024-03-05,2.0,2.1,1.95,2.05,320,19120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,10:59:00,2024-03-05,2.05,2.3,2.05,2.1,1360,19120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:00:00,2024-03-05,2.15,2.4,2.15,2.3,2680,19120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:01:00,2024-03-05,2.3,2.4,2.25,2.25,1080,19880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:02:00,2024-03-05,2.25,2.25,2.15,2.15,320,19880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:03:00,2024-03-05,2.15,2.15,1.95,2.0,5280,19880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:04:00,2024-03-05,2.0,2.05,1.9,2.05,3800,21000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:05:00,2024-03-05,2.05,2.1,2.05,2.05,2160,21000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:06:00,2024-03-05,2.0,2.05,1.95,2.0,720,21000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:07:00,2024-03-05,2.0,2.0,2.0,2.0,0,21000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:08:00,2024-03-05,2.0,2.1,1.85,1.85,4320,21600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:09:00,2024-03-05,1.85,1.85,1.85,1.85,80,21600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:10:00,2024-03-05,1.85,1.85,1.85,1.85,0,21600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:11:00,2024-03-05,1.85,1.85,1.7,1.75,600,24520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:12:00,2024-03-05,1.75,1.75,1.5,1.65,1160,24520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:13:00,2024-03-05,1.65,1.65,1.6,1.6,120,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:14:00,2024-03-05,1.6,1.6,1.6,1.6,240,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:15:00,2024-03-05,1.6,1.6,1.6,1.6,0,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:16:00,2024-03-05,1.6,1.6,1.5,1.6,1560,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:17:00,2024-03-05,1.6,1.6,1.5,1.5,1760,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:18:00,2024-03-05,1.5,1.55,1.5,1.55,1200,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:19:00,2024-03-05,1.55,1.55,1.55,1.55,0,24480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:20:00,2024-03-05,1.55,1.65,1.55,1.6,720,25160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:21:00,2024-03-05,1.6,1.6,1.6,1.6,360,25160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:22:00,2024-03-05,1.65,1.7,1.6,1.6,2200,26440,0
