Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:23:00,2024-03-05,1.6,1.6,1.6,1.6,280,26440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:24:00,2024-03-05,1.6,1.6,1.6,1.6,160,26440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:25:00,2024-03-05,1.6,1.6,1.6,1.6,0,26440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:26:00,2024-03-05,1.7,1.7,1.7,1.7,80,25920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:27:00,2024-03-05,1.7,1.7,1.7,1.7,0,25920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:28:00,2024-03-05,1.7,1.7,1.6,1.6,80,25920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:29:00,2024-03-05,1.6,1.6,1.55,1.55,80,25920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:30:00,2024-03-05,1.55,1.55,1.55,1.55,400,25920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:31:00,2024-03-05,1.55,1.55,1.4,1.45,6320,26120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:32:00,2024-03-05,1.45,1.45,1.45,1.45,0,26120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:33:00,2024-03-05,1.45,1.45,1.45,1.45,40,26120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:34:00,2024-03-05,1.45,1.45,1.45,1.45,0,26120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:35:00,2024-03-05,1.45,1.45,1.45,1.45,0,26120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:36:00,2024-03-05,1.5,1.5,1.4,1.4,400,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:37:00,2024-03-05,1.4,1.4,1.4,1.4,0,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:38:00,2024-03-05,1.4,1.4,1.4,1.4,0,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:39:00,2024-03-05,1.4,1.4,1.35,1.4,360,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:40:00,2024-03-05,1.4,1.4,1.35,1.35,80,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:41:00,2024-03-05,1.35,1.35,1.35,1.35,0,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:42:00,2024-03-05,1.35,1.4,1.35,1.4,40,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:43:00,2024-03-05,1.4,1.45,1.4,1.45,120,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:44:00,2024-03-05,1.45,1.55,1.35,1.55,1880,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:45:00,2024-03-05,1.5,1.55,1.45,1.55,400,28400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:46:00,2024-03-05,1.55,1.55,1.55,1.55,40,28640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:47:00,2024-03-05,1.55,1.65,1.55,1.6,2480,28640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:48:00,2024-03-05,1.6,1.6,1.5,1.55,800,28640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:49:00,2024-03-05,1.55,1.55,1.55,1.55,160,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:50:00,2024-03-05,1.55,1.55,1.5,1.5,40,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:51:00,2024-03-05,1.5,1.55,1.5,1.55,240,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:52:00,2024-03-05,1.55,1.55,1.55,1.55,40,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:53:00,2024-03-05,1.55,1.55,1.55,1.55,0,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:54:00,2024-03-05,1.55,1.55,1.55,1.55,0,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:55:00,2024-03-05,1.55,1.55,1.55,1.55,0,29160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:56:00,2024-03-05,1.65,1.65,1.6,1.65,2240,29120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:57:00,2024-03-05,1.65,1.65,1.65,1.65,80,29120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:58:00,2024-03-05,1.65,1.65,1.65,1.65,120,30080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,11:59:00,2024-03-05,1.7,1.7,1.65,1.65,520,30080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:00:00,2024-03-05,1.65,1.65,1.65,1.65,320,30080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:01:00,2024-03-05,1.65,1.7,1.65,1.7,520,30080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:02:00,2024-03-05,1.7,1.75,1.7,1.75,600,30120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:03:00,2024-03-05,1.75,1.75,1.75,1.75,0,30120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:04:00,2024-03-05,1.75,1.75,1.75,1.75,160,29560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:05:00,2024-03-05,1.75,1.75,1.75,1.75,320,29560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:06:00,2024-03-05,1.75,1.75,1.75,1.75,0,29560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:07:00,2024-03-05,1.75,1.75,1.75,1.75,0,29560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:08:00,2024-03-05,1.75,1.75,1.7,1.7,120,29560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:09:00,2024-03-05,1.7,1.7,1.7,1.7,160,29560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:10:00,2024-03-05,1.7,1.7,1.65,1.65,120,29600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:11:00,2024-03-05,1.65,1.65,1.65,1.65,0,29600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:12:00,2024-03-05,1.65,1.7,1.65,1.65,520,29600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:13:00,2024-03-05,1.65,1.7,1.65,1.7,200,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:14:00,2024-03-05,1.7,1.7,1.65,1.65,240,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:15:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:16:00,2024-03-05,1.65,1.65,1.65,1.65,40,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:17:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:18:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:19:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:20:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:21:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:22:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:23:00,2024-03-05,1.65,1.65,1.65,1.65,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:24:00,2024-03-05,1.65,1.7,1.65,1.7,40,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:25:00,2024-03-05,1.7,1.7,1.7,1.7,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:26:00,2024-03-05,1.7,1.7,1.7,1.7,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:27:00,2024-03-05,1.7,1.7,1.7,1.7,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:28:00,2024-03-05,1.7,1.7,1.7,1.7,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:29:00,2024-03-05,1.7,1.7,1.7,1.7,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:30:00,2024-03-05,1.7,1.8,1.7,1.8,160,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:31:00,2024-03-05,1.8,1.8,1.75,1.75,40,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:32:00,2024-03-05,1.75,1.8,1.75,1.75,280,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:33:00,2024-03-05,1.75,1.75,1.75,1.75,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:34:00,2024-03-05,1.75,1.85,1.75,1.8,960,30120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:35:00,2024-03-05,1.8,1.85,1.75,1.85,720,30120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:36:00,2024-03-05,1.85,1.85,1.85,1.85,360,30120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:37:00,2024-03-05,1.85,1.85,1.8,1.8,240,29920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:38:00,2024-03-05,1.8,1.8,1.8,1.8,80,29920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:39:00,2024-03-05,1.8,1.8,1.8,1.8,160,29920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:40:00,2024-03-05,1.8,1.85,1.75,1.75,600,29920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:41:00,2024-03-05,1.75,1.75,1.7,1.75,320,29920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:42:00,2024-03-05,1.75,1.75,1.7,1.7,280,29920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:43:00,2024-03-05,1.7,1.75,1.7,1.7,880,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:44:00,2024-03-05,1.7,1.7,1.7,1.7,40,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:45:00,2024-03-05,1.7,1.7,1.65,1.65,240,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:46:00,2024-03-05,1.65,1.75,1.65,1.75,80,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:47:00,2024-03-05,1.75,1.75,1.75,1.75,120,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:48:00,2024-03-05,1.75,1.75,1.7,1.75,120,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:49:00,2024-03-05,1.75,1.75,1.75,1.75,0,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:50:00,2024-03-05,1.75,1.75,1.7,1.75,520,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:51:00,2024-03-05,1.75,1.75,1.75,1.75,40,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:52:00,2024-03-05,1.75,1.75,1.75,1.75,0,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:53:00,2024-03-05,1.75,1.75,1.75,1.75,0,30720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:54:00,2024-03-05,1.75,1.9,1.75,1.9,2560,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:55:00,2024-03-05,1.9,1.95,1.9,1.9,1080,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:56:00,2024-03-05,1.95,1.95,1.9,1.9,760,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:57:00,2024-03-05,1.9,1.95,1.9,1.95,40,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:58:00,2024-03-05,1.95,2.0,1.95,2.0,120,31560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,12:59:00,2024-03-05,2.0,2.1,1.95,1.95,1080,31560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:00:00,2024-03-05,1.95,1.95,1.9,1.9,360,31560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:01:00,2024-03-05,1.9,1.95,1.9,1.95,160,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:02:00,2024-03-05,1.95,2.0,1.95,1.95,320,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:03:00,2024-03-05,1.95,1.95,1.95,1.95,0,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:04:00,2024-03-05,1.95,1.95,1.9,1.9,40,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:05:00,2024-03-05,1.9,1.9,1.85,1.85,40,31520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:06:00,2024-03-05,1.85,1.9,1.85,1.9,200,31520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:07:00,2024-03-05,1.9,2.1,1.8,2.1,800,31520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:08:00,2024-03-05,2.1,2.1,2.05,2.1,240,31520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:09:00,2024-03-05,2.1,2.1,2.1,2.1,120,31520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:10:00,2024-03-05,2.1,2.1,2.0,2.0,40,31520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:11:00,2024-03-05,2.0,2.1,2.0,2.05,360,31560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:12:00,2024-03-05,2.05,2.1,2.05,2.1,2080,31560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:13:00,2024-03-05,2.1,2.65,2.1,2.65,5360,33720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:14:00,2024-03-05,2.65,3.0,2.65,2.95,2200,33720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:15:00,2024-03-05,2.85,3.0,2.8,2.8,2200,33720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:16:00,2024-03-05,2.85,2.9,2.7,2.75,2360,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:17:00,2024-03-05,2.7,2.75,2.5,2.5,560,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:18:00,2024-03-05,2.5,2.5,2.3,2.35,1880,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:19:00,2024-03-05,2.35,2.35,2.2,2.2,960,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:20:00,2024-03-05,2.2,2.2,2.05,2.05,880,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:21:00,2024-03-05,2.05,2.05,2.05,2.05,440,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:22:00,2024-03-05,2.05,2.1,2.0,2.1,560,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:23:00,2024-03-05,2.1,2.1,2.0,2.0,1440,35120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:24:00,2024-03-05,2.0,2.0,1.9,1.9,160,35120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:25:00,2024-03-05,1.9,1.9,1.9,1.9,600,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:26:00,2024-03-05,1.9,2.05,1.9,2.05,480,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:27:00,2024-03-05,2.05,2.05,2.05,2.05,600,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:28:00,2024-03-05,2.05,2.05,2.05,2.05,0,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:29:00,2024-03-05,1.95,1.95,1.85,1.85,480,35000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:30:00,2024-03-05,1.85,1.9,1.8,1.9,1840,35000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:31:00,2024-03-05,1.9,1.9,1.75,1.75,440,35000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:32:00,2024-03-05,1.75,1.8,1.75,1.75,800,35040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:33:00,2024-03-05,1.75,1.85,1.75,1.85,600,35040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:34:00,2024-03-05,1.85,1.85,1.8,1.85,640,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:35:00,2024-03-05,1.85,1.85,1.8,1.85,480,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:36:00,2024-03-05,1.85,1.85,1.85,1.85,80,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:37:00,2024-03-05,1.8,1.8,1.8,1.8,40,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:38:00,2024-03-05,1.8,1.8,1.8,1.8,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:39:00,2024-03-05,1.8,1.8,1.8,1.8,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:40:00,2024-03-05,1.8,1.8,1.8,1.8,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:41:00,2024-03-05,1.8,1.8,1.8,1.8,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:42:00,2024-03-05,1.8,1.8,1.8,1.8,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:43:00,2024-03-05,1.8,1.8,1.8,1.8,80,35720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:44:00,2024-03-05,1.8,1.85,1.8,1.85,280,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:45:00,2024-03-05,1.85,1.85,1.85,1.85,0,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:46:00,2024-03-05,1.85,1.85,1.85,1.85,0,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:47:00,2024-03-05,1.85,1.85,1.85,1.85,0,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:48:00,2024-03-05,1.85,1.85,1.85,1.85,0,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:49:00,2024-03-05,1.85,1.9,1.85,1.9,200,35440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:50:00,2024-03-05,1.9,1.9,1.9,1.9,80,35440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:51:00,2024-03-05,1.9,1.9,1.9,1.9,40,35440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:52:00,2024-03-05,1.9,1.9,1.9,1.9,0,35440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:53:00,2024-03-05,1.9,1.9,1.85,1.85,360,35240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:54:00,2024-03-05,1.85,1.85,1.85,1.85,80,35240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:55:00,2024-03-05,1.85,1.85,1.85,1.85,80,35240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:56:00,2024-03-05,1.85,1.85,1.8,1.8,40,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:57:00,2024-03-05,1.8,1.85,1.75,1.75,960,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:58:00,2024-03-05,1.75,1.75,1.75,1.75,160,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,13:59:00,2024-03-05,1.75,1.75,1.75,1.75,80,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:00:00,2024-03-05,1.75,1.75,1.75,1.75,80,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:01:00,2024-03-05,1.75,1.8,1.75,1.75,360,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:02:00,2024-03-05,1.75,1.75,1.75,1.75,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:03:00,2024-03-05,1.75,1.75,1.75,1.75,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:04:00,2024-03-05,1.75,1.8,1.75,1.8,80,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:05:00,2024-03-05,1.8,1.8,1.8,1.8,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:06:00,2024-03-05,1.8,1.8,1.75,1.75,40,34560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:07:00,2024-03-05,1.75,1.8,1.75,1.8,80,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:08:00,2024-03-05,1.8,1.8,1.75,1.75,160,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:09:00,2024-03-05,1.75,1.75,1.75,1.75,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:10:00,2024-03-05,1.75,1.75,1.75,1.75,160,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:11:00,2024-03-05,1.75,1.75,1.75,1.75,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:12:00,2024-03-05,1.75,1.75,1.7,1.7,80,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:13:00,2024-03-05,1.7,1.7,1.65,1.65,600,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:14:00,2024-03-05,1.65,1.65,1.65,1.65,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:15:00,2024-03-05,1.65,1.65,1.65,1.65,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:16:00,2024-03-05,1.65,1.75,1.65,1.75,200,34160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:17:00,2024-03-05,1.75,1.75,1.75,1.75,40,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:18:00,2024-03-05,1.75,1.75,1.75,1.75,0,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:19:00,2024-03-05,1.75,1.75,1.75,1.75,240,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:20:00,2024-03-05,1.75,1.75,1.75,1.75,80,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:21:00,2024-03-05,1.75,1.75,1.75,1.75,0,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:22:00,2024-03-05,1.75,1.75,1.75,1.75,0,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:23:00,2024-03-05,1.75,1.8,1.75,1.8,160,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:24:00,2024-03-05,1.8,1.8,1.75,1.8,200,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:25:00,2024-03-05,1.8,1.8,1.8,1.8,0,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:26:00,2024-03-05,1.8,1.8,1.8,1.8,0,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:27:00,2024-03-05,1.8,1.8,1.8,1.8,0,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:28:00,2024-03-05,1.8,1.8,1.7,1.7,40,34560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:29:00,2024-03-05,1.7,1.7,1.7,1.7,0,34560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:30:00,2024-03-05,1.7,1.7,1.7,1.7,0,34560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:31:00,2024-03-05,1.75,1.85,1.75,1.75,1160,34560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:32:00,2024-03-05,1.75,1.75,1.75,1.75,40,35000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:33:00,2024-03-05,1.75,2.05,1.75,2.0,200,35000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:34:00,2024-03-05,2.0,2.0,1.95,1.95,200,35000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:35:00,2024-03-05,1.95,1.95,1.9,1.9,40,34680,0
