Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:36:00,2024-03-05,1.9,1.9,1.9,1.9,120,34680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:37:00,2024-03-05,1.9,1.9,1.9,1.9,0,34680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:38:00,2024-03-05,1.9,2.0,1.9,2.0,440,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:39:00,2024-03-05,2.0,2.0,1.9,1.9,160,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:40:00,2024-03-05,1.85,1.85,1.85,1.85,280,34800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:41:00,2024-03-05,1.85,1.85,1.8,1.85,640,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:42:00,2024-03-05,1.85,1.85,1.85,1.85,120,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:43:00,2024-03-05,1.85,2.05,1.85,2.05,680,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:44:00,2024-03-05,2.05,2.05,2.05,2.05,80,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:45:00,2024-03-05,2.05,2.05,1.85,1.85,160,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:46:00,2024-03-05,1.85,1.85,1.85,1.85,360,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:47:00,2024-03-05,1.85,1.85,1.8,1.8,120,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:48:00,2024-03-05,1.8,1.8,1.8,1.8,0,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:49:00,2024-03-05,1.8,1.85,1.8,1.85,600,34640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:50:00,2024-03-05,1.85,1.85,1.8,1.8,440,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:51:00,2024-03-05,1.8,1.8,1.8,1.8,120,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:52:00,2024-03-05,1.8,1.8,1.8,1.8,520,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:53:00,2024-03-05,1.8,1.95,1.8,1.95,240,34040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:54:00,2024-03-05,1.95,2.0,1.95,2.0,400,34040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:55:00,2024-03-05,2.0,2.05,2.0,2.05,160,34040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:56:00,2024-03-05,2.05,2.15,1.95,2.15,160,34000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:57:00,2024-03-05,2.15,2.15,2.05,2.05,760,34000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:58:00,2024-03-05,2.05,2.05,2.0,2.05,360,34000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,14:59:00,2024-03-05,2.05,2.05,2.0,2.05,760,33640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:00:00,2024-03-05,2.05,2.05,2.05,2.05,40,33640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:01:00,2024-03-05,2.05,2.05,1.85,1.85,40,33640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:02:00,2024-03-05,1.85,1.95,1.85,1.95,640,33880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:03:00,2024-03-05,1.95,1.95,1.9,1.9,40,33880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:04:00,2024-03-05,1.9,1.9,1.9,1.9,400,33880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:05:00,2024-03-05,1.9,1.95,1.9,1.95,160,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:06:00,2024-03-05,1.95,1.95,1.9,1.9,80,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:07:00,2024-03-05,1.9,1.95,1.9,1.95,200,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:08:00,2024-03-05,1.95,2.05,1.95,2.05,280,33840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:09:00,2024-03-05,2.05,2.1,2.05,2.1,160,33840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:10:00,2024-03-05,2.15,2.3,2.15,2.3,840,33840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:11:00,2024-03-05,2.35,2.45,2.25,2.45,1400,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:12:00,2024-03-05,2.45,2.5,2.4,2.5,1080,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:13:00,2024-03-05,2.5,2.6,2.5,2.5,7080,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:14:00,2024-03-05,2.5,2.5,2.35,2.35,720,34000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:15:00,2024-03-05,2.35,2.35,2.25,2.3,1680,34000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:16:00,2024-03-05,2.3,2.55,2.3,2.55,240,34000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:17:00,2024-03-05,2.55,2.55,2.4,2.4,680,33920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:18:00,2024-03-05,2.4,2.4,2.4,2.4,0,33920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:19:00,2024-03-05,2.4,2.5,2.4,2.5,160,33920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:20:00,2024-03-05,2.5,2.5,2.3,2.45,1560,34160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:21:00,2024-03-05,2.45,2.5,2.45,2.45,4040,34160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:22:00,2024-03-05,2.45,2.5,2.45,2.5,5840,34160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:23:00,2024-03-05,2.5,2.5,2.4,2.4,1040,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:24:00,2024-03-05,2.4,2.4,2.35,2.4,2800,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:25:00,2024-03-05,2.4,2.45,2.1,2.3,3480,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:26:00,2024-03-05,2.3,2.3,2.2,2.3,520,33400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:27:00,2024-03-05,2.25,2.55,2.15,2.5,3880,33400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:28:00,2024-03-05,2.5,2.6,2.35,2.35,1640,33400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:29:00,2024-03-05,2.35,2.65,1.6,2.45,2360,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-28,15:30:00,2024-03-05,2.45,2.45,2.45,2.45,2360,34400,1
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:15:00,2024-03-05,2.35,2.75,2.1,2.75,2520,33440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:16:00,2024-03-05,2.35,2.8,2.3,2.6,3360,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:17:00,2024-03-05,2.6,2.6,2.35,2.35,4600,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:18:00,2024-03-05,2.35,2.35,2.05,2.05,3920,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:19:00,2024-03-05,2.05,2.25,2.05,2.2,2880,33400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:20:00,2024-03-05,2.2,2.4,2.15,2.4,2800,33400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:21:00,2024-03-05,2.3,2.4,2.25,2.3,4640,33400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:22:00,2024-03-05,2.4,2.65,2.4,2.65,2480,31360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:23:00,2024-03-05,2.65,2.8,2.6,2.7,800,31360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:24:00,2024-03-05,2.7,2.7,2.6,2.6,360,31360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:25:00,2024-03-05,2.6,2.6,2.5,2.55,2000,30200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:26:00,2024-03-05,2.55,2.55,2.45,2.45,880,30200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:27:00,2024-03-05,2.45,2.5,2.45,2.45,800,30200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:28:00,2024-03-05,2.45,2.45,2.35,2.35,400,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:29:00,2024-03-05,2.35,2.35,2.35,2.35,320,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:30:00,2024-03-05,2.35,2.35,2.25,2.3,1760,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:31:00,2024-03-05,2.3,2.5,2.3,2.45,3560,32440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:32:00,2024-03-05,2.45,2.45,2.4,2.4,280,32440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:33:00,2024-03-05,2.45,2.55,2.4,2.4,1680,32440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:34:00,2024-03-05,2.45,2.55,2.4,2.55,2920,32120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:35:00,2024-03-05,2.55,2.6,2.45,2.6,3760,32120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:36:00,2024-03-05,2.55,2.6,2.45,2.5,2200,32120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:37:00,2024-03-05,2.5,2.75,2.5,2.7,2880,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:38:00,2024-03-05,2.7,2.9,2.6,2.75,1360,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:39:00,2024-03-05,2.75,2.9,2.7,2.8,8280,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:40:00,2024-03-05,2.8,2.85,2.75,2.85,1080,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:41:00,2024-03-05,2.8,2.9,2.75,2.8,760,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:42:00,2024-03-05,2.8,2.85,2.7,2.7,3000,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:43:00,2024-03-05,2.75,2.8,2.75,2.8,5800,34760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:44:00,2024-03-05,2.8,2.8,2.75,2.75,160,34760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:45:00,2024-03-05,2.85,2.85,2.75,2.75,800,34760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:46:00,2024-03-05,2.75,2.8,2.75,2.8,0,35680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:47:00,2024-03-05,2.8,2.8,2.75,2.8,560,35680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:48:00,2024-03-05,2.8,2.8,2.7,2.7,4000,35680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:49:00,2024-03-05,2.7,2.7,2.7,2.7,280,35680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:50:00,2024-03-05,2.7,2.7,2.7,2.7,1640,38440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:51:00,2024-03-05,2.7,2.7,2.65,2.7,2960,38440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:52:00,2024-03-05,2.7,2.7,2.65,2.65,1760,40240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:53:00,2024-03-05,2.65,2.65,2.4,2.4,640,40240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:54:00,2024-03-05,2.6,2.6,2.4,2.5,10080,40240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:55:00,2024-03-05,2.5,2.5,2.45,2.45,8840,51960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:56:00,2024-03-05,2.45,2.6,2.4,2.4,3040,51960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:57:00,2024-03-05,2.4,2.45,2.35,2.35,2480,51960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:58:00,2024-03-05,2.35,2.35,2.25,2.3,1480,53440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,09:59:00,2024-03-05,2.3,2.3,2.2,2.25,1600,53440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:00:00,2024-03-05,2.25,2.25,2.1,2.2,920,53440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:01:00,2024-03-05,2.2,2.35,2.2,2.2,2200,53480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:02:00,2024-03-05,2.2,2.25,2.2,2.2,680,53480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:03:00,2024-03-05,2.2,2.2,2.2,2.2,120,53480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:04:00,2024-03-05,2.2,2.25,2.2,2.25,400,53160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:05:00,2024-03-05,2.25,2.3,2.25,2.25,320,53160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:06:00,2024-03-05,2.25,2.25,2.15,2.2,560,53160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:07:00,2024-03-05,2.2,2.35,2.15,2.35,960,53280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:08:00,2024-03-05,2.35,2.55,2.35,2.55,1800,53280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:09:00,2024-03-05,2.5,2.8,2.5,2.7,4920,53280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:10:00,2024-03-05,2.7,2.95,2.7,2.9,4160,54880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:11:00,2024-03-05,2.9,2.9,2.7,2.7,920,54880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:12:00,2024-03-05,2.7,2.75,2.65,2.7,2320,54880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:13:00,2024-03-05,2.7,2.95,2.65,2.85,5280,56200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:14:00,2024-03-05,2.85,2.85,2.65,2.75,2600,56200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:15:00,2024-03-05,2.7,2.75,2.6,2.7,1800,56200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:16:00,2024-03-05,2.7,3.0,2.7,2.95,3160,60480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:17:00,2024-03-05,2.9,2.95,2.8,2.9,3480,60480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:18:00,2024-03-05,2.9,2.95,2.9,2.9,1600,60480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:19:00,2024-03-05,2.9,3.0,2.9,3.0,1520,61640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:20:00,2024-03-05,3.0,3.0,2.9,3.0,1840,61640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:21:00,2024-03-05,3.0,3.05,2.9,2.9,1800,61640,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:22:00,2024-03-05,2.9,2.95,2.9,2.9,1600,62160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:23:00,2024-03-05,2.9,2.9,2.6,2.6,760,62160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:24:00,2024-03-05,2.6,2.65,2.55,2.6,1680,62160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:25:00,2024-03-05,2.6,2.6,2.55,2.6,2080,63560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:26:00,2024-03-05,2.55,2.7,2.55,2.7,320,63560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:27:00,2024-03-05,2.7,2.7,2.65,2.7,1880,63560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:28:00,2024-03-05,2.7,2.75,2.6,2.6,4400,63520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:29:00,2024-03-05,2.6,2.6,2.5,2.5,840,63520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:30:00,2024-03-05,2.55,2.55,2.45,2.45,1320,63520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:31:00,2024-03-05,2.45,2.55,2.45,2.5,640,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:32:00,2024-03-05,2.5,2.5,2.45,2.45,520,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:33:00,2024-03-05,2.45,2.5,2.45,2.5,1000,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:34:00,2024-03-05,2.5,2.5,2.5,2.5,0,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:35:00,2024-03-05,2.5,2.5,2.5,2.5,40,65840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:36:00,2024-03-05,2.5,2.5,2.45,2.45,320,65840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:37:00,2024-03-05,2.45,2.45,2.45,2.45,0,65840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:38:00,2024-03-05,2.45,2.7,2.45,2.7,3240,65880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:39:00,2024-03-05,2.7,2.7,2.45,2.5,600,65880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:40:00,2024-03-05,2.55,2.55,2.5,2.55,960,66400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:41:00,2024-03-05,2.55,2.6,2.55,2.6,120,66400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:42:00,2024-03-05,2.6,2.6,2.5,2.5,800,66400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:43:00,2024-03-05,2.5,2.5,2.35,2.35,240,65720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:44:00,2024-03-05,2.35,2.4,2.25,2.25,1880,65720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:45:00,2024-03-05,2.3,2.35,2.3,2.35,560,65720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:46:00,2024-03-05,2.35,2.35,2.25,2.3,4000,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:47:00,2024-03-05,2.3,2.35,2.2,2.2,2480,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:48:00,2024-03-05,2.2,2.2,2.2,2.2,0,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:49:00,2024-03-05,2.2,2.2,2.2,2.2,80,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:50:00,2024-03-05,2.2,2.2,2.15,2.2,80,67800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:51:00,2024-03-05,2.2,2.2,2.2,2.2,360,67800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:52:00,2024-03-05,2.15,2.15,2.15,2.15,480,67800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:53:00,2024-03-05,2.15,2.15,2.1,2.1,1160,67800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:54:00,2024-03-05,2.1,2.25,2.05,2.25,1680,67800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:55:00,2024-03-05,2.25,2.25,2.15,2.2,2000,66800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:56:00,2024-03-05,2.2,2.2,2.15,2.15,2080,66800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:57:00,2024-03-05,2.15,2.2,2.05,2.15,1000,66800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:58:00,2024-03-05,2.15,2.15,2.05,2.15,360,66120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,10:59:00,2024-03-05,2.15,2.2,2.1,2.15,560,66120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:00:00,2024-03-05,2.1,2.2,2.1,2.2,2120,66120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:01:00,2024-03-05,2.2,2.2,2.0,2.0,4240,69800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:02:00,2024-03-05,2.0,2.1,2.0,2.1,480,69800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:03:00,2024-03-05,2.1,2.15,2.1,2.1,120,69800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:04:00,2024-03-05,2.1,2.2,2.1,2.15,2160,69000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:05:00,2024-03-05,2.15,2.2,2.05,2.15,5280,69000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:06:00,2024-03-05,2.15,2.15,2.05,2.05,560,69000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:07:00,2024-03-05,2.05,2.15,2.05,2.15,520,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:08:00,2024-03-05,2.15,2.15,2.15,2.15,0,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:09:00,2024-03-05,2.15,2.2,2.15,2.15,1040,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:10:00,2024-03-05,2.15,2.15,2.15,2.15,1360,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:11:00,2024-03-05,2.05,2.15,2.05,2.15,1160,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:12:00,2024-03-05,2.15,2.15,2.1,2.1,160,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:13:00,2024-03-05,2.1,2.15,2.05,2.05,1080,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:14:00,2024-03-05,2.05,2.15,2.05,2.1,4040,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:15:00,2024-03-05,2.1,2.1,1.9,1.95,2160,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:16:00,2024-03-05,1.95,2.0,1.95,1.95,400,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:17:00,2024-03-05,1.95,1.95,1.95,1.95,0,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:18:00,2024-03-05,1.95,2.05,1.95,2.05,240,73400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:19:00,2024-03-05,2.05,2.05,2.0,2.05,1960,73280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:20:00,2024-03-05,2.05,2.05,2.0,2.0,320,73280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:21:00,2024-03-05,2.0,2.0,2.0,2.0,0,73280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:22:00,2024-03-05,2.0,2.0,2.0,2.0,80,73280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:23:00,2024-03-05,2.0,2.0,2.0,2.0,360,73280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:24:00,2024-03-05,2.05,2.05,2.05,2.05,40,73280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:25:00,2024-03-05,2.05,2.05,1.95,1.95,40,73200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:26:00,2024-03-05,1.95,1.95,1.95,1.95,1600,73200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:27:00,2024-03-05,1.95,1.95,1.95,1.95,400,73200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:28:00,2024-03-05,1.95,2.0,1.95,2.0,1520,73000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:29:00,2024-03-05,2.0,2.0,1.95,2.0,1760,73000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:30:00,2024-03-05,2.0,2.0,2.0,2.0,0,73000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:31:00,2024-03-05,2.0,2.0,1.9,1.9,320,73000,0
