Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:32:00,2024-03-05,1.95,1.95,1.9,1.9,600,73440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:33:00,2024-03-05,1.9,1.9,1.9,1.9,2520,73440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:34:00,2024-03-05,1.9,1.9,1.8,1.85,1400,73440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:35:00,2024-03-05,1.85,1.85,1.85,1.85,40,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:36:00,2024-03-05,1.85,1.9,1.85,1.9,720,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:37:00,2024-03-05,1.9,1.95,1.9,1.95,480,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:38:00,2024-03-05,1.95,1.95,1.9,1.9,480,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:39:00,2024-03-05,1.9,1.9,1.9,1.9,40,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:40:00,2024-03-05,1.9,1.9,1.9,1.9,0,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:41:00,2024-03-05,1.9,1.9,1.9,1.9,320,75480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:42:00,2024-03-05,1.9,1.9,1.9,1.9,240,75480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:43:00,2024-03-05,1.9,1.9,1.9,1.9,0,75480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:44:00,2024-03-05,1.9,1.9,1.8,1.8,4200,75720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:45:00,2024-03-05,1.8,1.85,1.8,1.85,120,75720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:46:00,2024-03-05,1.85,1.85,1.75,1.75,720,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:47:00,2024-03-05,1.75,1.75,1.75,1.75,360,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:48:00,2024-03-05,1.75,1.85,1.75,1.85,120,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:49:00,2024-03-05,1.85,1.85,1.75,1.75,600,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:50:00,2024-03-05,1.75,1.75,1.75,1.75,0,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:51:00,2024-03-05,1.75,1.75,1.75,1.75,0,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:52:00,2024-03-05,1.75,1.85,1.75,1.8,360,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:53:00,2024-03-05,1.8,1.8,1.8,1.8,280,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:54:00,2024-03-05,1.8,1.85,1.8,1.85,1480,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:55:00,2024-03-05,1.8,1.85,1.75,1.8,680,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:56:00,2024-03-05,1.8,1.8,1.75,1.75,440,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:57:00,2024-03-05,1.75,1.75,1.7,1.7,360,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:58:00,2024-03-05,1.7,1.8,1.7,1.8,80,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,11:59:00,2024-03-05,1.8,1.8,1.8,1.8,240,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:00:00,2024-03-05,1.75,1.85,1.75,1.8,2640,77520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:01:00,2024-03-05,1.8,1.85,1.8,1.85,160,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:02:00,2024-03-05,1.85,1.9,1.85,1.9,2640,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:03:00,2024-03-05,1.9,1.95,1.9,1.95,2680,75320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:04:00,2024-03-05,2.0,2.05,1.95,2.05,1960,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:05:00,2024-03-05,2.05,2.05,1.95,2.0,4840,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:06:00,2024-03-05,2.0,2.0,2.0,2.0,240,73040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:07:00,2024-03-05,2.0,2.0,1.85,1.85,960,70200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:08:00,2024-03-05,1.85,1.9,1.85,1.85,1200,70200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:09:00,2024-03-05,1.85,1.9,1.85,1.85,360,70200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:10:00,2024-03-05,1.85,1.9,1.8,1.9,4040,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:11:00,2024-03-05,1.9,1.9,1.9,1.9,80,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:12:00,2024-03-05,1.9,1.9,1.9,1.9,40,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:13:00,2024-03-05,1.9,1.9,1.85,1.85,80,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:14:00,2024-03-05,1.85,1.85,1.85,1.85,0,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:15:00,2024-03-05,1.85,1.85,1.85,1.85,0,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:16:00,2024-03-05,1.85,1.85,1.85,1.85,0,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:17:00,2024-03-05,1.85,1.85,1.85,1.85,0,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:18:00,2024-03-05,1.85,1.85,1.85,1.85,0,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:19:00,2024-03-05,1.85,1.85,1.85,1.85,0,67360,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:20:00,2024-03-05,1.85,1.85,1.85,1.85,80,66160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:21:00,2024-03-05,1.85,1.85,1.85,1.85,0,66160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:22:00,2024-03-05,1.85,1.85,1.85,1.85,0,66160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:23:00,2024-03-05,1.85,1.85,1.85,1.85,0,66160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:24:00,2024-03-05,1.85,1.9,1.85,1.9,2200,66160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:25:00,2024-03-05,1.9,1.95,1.9,1.9,1840,66160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:26:00,2024-03-05,1.9,2.0,1.9,1.95,3440,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:27:00,2024-03-05,2.0,2.1,2.0,2.05,2440,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:28:00,2024-03-05,2.05,2.05,2.05,2.05,0,65560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:29:00,2024-03-05,2.05,2.05,2.05,2.05,1320,66080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:30:00,2024-03-05,2.05,2.1,2.05,2.1,480,66080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:31:00,2024-03-05,2.1,2.1,2.1,2.1,0,66080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:32:00,2024-03-05,2.1,2.1,2.05,2.05,880,66200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:33:00,2024-03-05,2.05,2.05,2.0,2.0,0,66200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:34:00,2024-03-05,2.0,2.0,2.0,2.0,2000,66200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:35:00,2024-03-05,2.0,2.0,1.9,1.95,2720,67080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:36:00,2024-03-05,1.95,1.95,1.95,1.95,1240,67080,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:37:00,2024-03-05,1.95,1.95,1.9,1.9,0,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:38:00,2024-03-05,1.9,1.9,1.9,1.9,200,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:39:00,2024-03-05,1.9,1.9,1.9,1.9,0,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:40:00,2024-03-05,1.9,1.95,1.9,1.95,40,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:41:00,2024-03-05,1.95,1.95,1.95,1.95,0,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:42:00,2024-03-05,1.95,1.95,1.95,1.95,0,67320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:43:00,2024-03-05,1.95,1.95,1.9,1.9,80,67240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:44:00,2024-03-05,1.9,1.9,1.85,1.85,4120,67240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:45:00,2024-03-05,1.85,1.95,1.85,1.95,600,67240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:46:00,2024-03-05,1.95,2.05,1.95,2.0,3040,66120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:47:00,2024-03-05,2.0,2.05,1.95,1.95,2320,66120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:48:00,2024-03-05,1.95,2.05,1.95,2.05,80,66120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:49:00,2024-03-05,2.05,2.05,2.0,2.05,520,66000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:50:00,2024-03-05,2.05,2.1,2.0,2.1,4480,66000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:51:00,2024-03-05,2.1,2.1,2.0,2.05,5120,66000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:52:00,2024-03-05,2.05,2.1,1.95,1.95,5080,66000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:53:00,2024-03-05,1.95,1.95,1.85,1.85,2880,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:54:00,2024-03-05,1.85,1.9,1.8,1.9,1520,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:55:00,2024-03-05,1.9,1.9,1.9,1.9,80,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:56:00,2024-03-05,1.9,1.9,1.9,1.9,0,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:57:00,2024-03-05,1.9,1.9,1.9,1.9,80,66840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:58:00,2024-03-05,1.9,1.9,1.9,1.9,0,66840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,12:59:00,2024-03-05,1.9,1.95,1.9,1.9,240,66920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:00:00,2024-03-05,1.9,1.9,1.9,1.9,160,66920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:01:00,2024-03-05,1.9,1.95,1.9,1.95,40,66920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:02:00,2024-03-05,1.95,1.95,1.8,1.8,360,66920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:03:00,2024-03-05,1.8,1.8,1.8,1.8,0,66920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:04:00,2024-03-05,1.8,1.8,1.8,1.8,0,66920,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:05:00,2024-03-05,1.8,1.8,1.8,1.8,40,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:06:00,2024-03-05,1.8,1.8,1.8,1.8,0,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:07:00,2024-03-05,1.8,1.8,1.8,1.8,0,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:08:00,2024-03-05,1.8,1.8,1.8,1.8,120,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:09:00,2024-03-05,1.8,1.8,1.8,1.8,160,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:10:00,2024-03-05,1.8,1.8,1.8,1.8,160,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:11:00,2024-03-05,1.8,1.8,1.8,1.8,0,67200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:12:00,2024-03-05,1.8,1.8,1.75,1.75,0,67240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:13:00,2024-03-05,1.75,1.75,1.75,1.75,240,67240,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:14:00,2024-03-05,1.75,1.8,1.75,1.75,80,67160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:15:00,2024-03-05,1.75,1.8,1.75,1.8,840,67160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:16:00,2024-03-05,1.8,1.8,1.75,1.75,600,67160,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:17:00,2024-03-05,1.75,1.8,1.75,1.8,480,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:18:00,2024-03-05,1.8,1.8,1.8,1.8,480,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:19:00,2024-03-05,1.8,1.8,1.75,1.75,1680,67120,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:20:00,2024-03-05,1.75,1.75,1.75,1.75,520,66600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:21:00,2024-03-05,1.75,1.75,1.75,1.75,80,66600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:22:00,2024-03-05,1.75,1.85,1.75,1.85,2040,66600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:23:00,2024-03-05,1.85,1.85,1.75,1.8,80,67040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:24:00,2024-03-05,1.8,1.8,1.75,1.75,80,67040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:25:00,2024-03-05,1.75,1.85,1.75,1.85,760,67040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:26:00,2024-03-05,1.85,1.85,1.8,1.8,200,66800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:27:00,2024-03-05,1.8,1.8,1.75,1.75,240,66800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:28:00,2024-03-05,1.75,1.75,1.75,1.75,0,66800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:29:00,2024-03-05,1.75,1.8,1.75,1.8,400,66760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:30:00,2024-03-05,1.8,1.85,1.8,1.85,240,66760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:31:00,2024-03-05,1.85,1.85,1.8,1.8,1000,66760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:32:00,2024-03-05,1.8,1.8,1.8,1.8,0,66760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:33:00,2024-03-05,1.8,1.8,1.75,1.75,1280,66520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:34:00,2024-03-05,1.75,1.75,1.75,1.75,2320,66520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:35:00,2024-03-05,1.75,1.75,1.75,1.75,1120,64800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:36:00,2024-03-05,1.75,1.75,1.75,1.75,1320,64800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:37:00,2024-03-05,1.75,1.75,1.75,1.75,640,64800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:38:00,2024-03-05,1.75,1.75,1.75,1.75,0,64800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:39:00,2024-03-05,1.75,1.75,1.75,1.75,680,63800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:40:00,2024-03-05,1.75,1.75,1.75,1.75,960,63800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:41:00,2024-03-05,1.75,1.75,1.75,1.75,1840,63840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:42:00,2024-03-05,1.75,1.8,1.75,1.75,640,63840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:43:00,2024-03-05,1.75,1.75,1.75,1.75,0,63840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:44:00,2024-03-05,1.8,1.85,1.75,1.8,1360,63840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:45:00,2024-03-05,1.8,1.8,1.65,1.7,4040,63840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:46:00,2024-03-05,1.7,1.7,1.7,1.7,1200,63840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:47:00,2024-03-05,1.7,1.75,1.7,1.75,120,61320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:48:00,2024-03-05,1.75,1.75,1.65,1.7,960,61320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:49:00,2024-03-05,1.75,1.75,1.65,1.65,1600,61320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:50:00,2024-03-05,1.65,1.65,1.65,1.65,640,61480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:51:00,2024-03-05,1.65,1.7,1.65,1.7,800,61480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:52:00,2024-03-05,1.7,1.7,1.55,1.7,5240,61480,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:53:00,2024-03-05,1.7,1.7,1.6,1.6,1840,58800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:54:00,2024-03-05,1.6,1.6,1.5,1.5,2080,58800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:55:00,2024-03-05,1.5,1.5,1.5,1.5,0,58800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:56:00,2024-03-05,1.5,1.55,1.45,1.5,1400,58800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:57:00,2024-03-05,1.5,1.5,1.4,1.4,2360,58800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:58:00,2024-03-05,1.35,1.4,1.3,1.3,6120,58800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,13:59:00,2024-03-05,1.35,1.35,1.25,1.25,1000,57960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:00:00,2024-03-05,1.25,1.3,1.2,1.25,1480,57960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:01:00,2024-03-05,1.25,1.25,1.25,1.25,440,57960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:02:00,2024-03-05,1.25,1.3,1.25,1.3,320,57680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:03:00,2024-03-05,1.3,1.3,1.25,1.25,40,57680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:04:00,2024-03-05,1.25,1.25,1.2,1.25,400,57680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:05:00,2024-03-05,1.25,1.25,1.25,1.25,0,57680,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:06:00,2024-03-05,1.25,1.25,1.25,1.25,240,57720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:07:00,2024-03-05,1.25,1.25,1.25,1.25,1360,57720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:08:00,2024-03-05,1.25,1.25,1.2,1.25,360,57840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:09:00,2024-03-05,1.25,1.25,1.25,1.25,1160,57840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:10:00,2024-03-05,1.25,1.25,1.2,1.2,6440,57840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:11:00,2024-03-05,1.2,1.25,1.2,1.25,720,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:12:00,2024-03-05,1.25,1.25,1.25,1.25,800,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:13:00,2024-03-05,1.25,1.25,1.25,1.25,480,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:14:00,2024-03-05,1.25,1.25,1.2,1.2,1320,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:15:00,2024-03-05,1.2,1.2,1.2,1.2,240,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:16:00,2024-03-05,1.2,1.2,1.2,1.2,0,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:17:00,2024-03-05,1.2,1.2,1.2,1.2,0,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:18:00,2024-03-05,1.2,1.2,1.15,1.2,800,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:19:00,2024-03-05,1.2,1.2,1.15,1.2,3320,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:20:00,2024-03-05,1.2,1.25,1.2,1.25,1200,58200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:21:00,2024-03-05,1.25,1.25,1.25,1.25,0,58200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:22:00,2024-03-05,1.25,1.25,1.2,1.2,3360,58200,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:23:00,2024-03-05,1.2,1.2,1.15,1.15,600,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:24:00,2024-03-05,1.15,1.2,1.15,1.2,5080,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:25:00,2024-03-05,1.15,1.2,1.15,1.2,4200,57400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:26:00,2024-03-05,1.2,1.25,1.2,1.25,1520,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:27:00,2024-03-05,1.25,1.25,1.2,1.25,2840,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:28:00,2024-03-05,1.25,1.25,1.25,1.25,480,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:29:00,2024-03-05,1.25,1.25,1.25,1.25,0,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:30:00,2024-03-05,1.25,1.25,1.25,1.25,0,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:31:00,2024-03-05,1.25,1.25,1.25,1.25,0,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:32:00,2024-03-05,1.25,1.25,1.25,1.25,0,56400,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:33:00,2024-03-05,1.25,1.3,1.25,1.3,360,55000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:34:00,2024-03-05,1.3,1.35,1.3,1.35,1800,55000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:35:00,2024-03-05,1.35,1.35,1.3,1.35,200,55000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:36:00,2024-03-05,1.35,1.35,1.3,1.35,160,55000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:37:00,2024-03-05,1.35,1.4,1.35,1.35,2680,55000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:38:00,2024-03-05,1.35,1.4,1.35,1.35,560,54800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:39:00,2024-03-05,1.35,1.35,1.25,1.25,0,54800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:40:00,2024-03-05,1.25,1.25,1.25,1.25,2480,54800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:41:00,2024-03-05,1.25,1.25,1.25,1.25,80,54800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:42:00,2024-03-05,1.25,1.3,1.2,1.25,3040,54800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:43:00,2024-03-05,1.2,1.3,1.2,1.3,3880,54800,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:44:00,2024-03-05,1.3,1.3,1.25,1.25,80,54600,0
