Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:45:00,2024-03-05,1.25,1.3,1.25,1.3,5880,54600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:46:00,2024-03-05,1.3,1.3,1.25,1.3,2640,54600,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:47:00,2024-03-05,1.3,1.3,1.25,1.25,1720,53320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:48:00,2024-03-05,1.25,1.3,1.25,1.25,3480,53320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:49:00,2024-03-05,1.25,1.25,1.15,1.2,4160,53320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:50:00,2024-03-05,1.2,1.25,1.15,1.25,2040,46440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:51:00,2024-03-05,1.25,1.3,1.25,1.25,8200,46440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:52:00,2024-03-05,1.25,1.35,1.25,1.3,1600,46440,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:53:00,2024-03-05,1.3,1.3,1.25,1.25,440,43000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:54:00,2024-03-05,1.25,1.3,1.25,1.25,560,43000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:55:00,2024-03-05,1.3,1.3,1.25,1.3,680,43000,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:56:00,2024-03-05,1.35,1.35,1.3,1.35,320,42720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:57:00,2024-03-05,1.35,1.4,1.25,1.4,4520,42720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:58:00,2024-03-05,1.35,1.4,1.25,1.4,2880,42720,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,14:59:00,2024-03-05,1.4,1.4,1.25,1.3,1960,43520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:00:00,2024-03-05,1.25,1.35,1.25,1.3,1760,43520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:01:00,2024-03-05,1.3,1.3,1.2,1.2,40,43520,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:02:00,2024-03-05,1.2,1.2,1.2,1.2,920,43040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:03:00,2024-03-05,1.2,1.2,1.2,1.2,0,43040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:04:00,2024-03-05,1.2,1.2,1.2,1.2,0,43040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:05:00,2024-03-05,1.2,1.2,1.1,1.1,640,42760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:06:00,2024-03-05,1.1,1.2,1.1,1.15,520,42760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:07:00,2024-03-05,1.15,1.15,1.15,1.15,720,42760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:08:00,2024-03-05,1.15,1.15,1.15,1.15,0,42760,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:09:00,2024-03-05,1.15,1.15,1.1,1.1,1280,43320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:10:00,2024-03-05,1.1,1.1,1.05,1.1,400,43320,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:11:00,2024-03-05,1.1,1.1,1.1,1.1,240,43880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:12:00,2024-03-05,1.05,1.1,1.05,1.05,600,43880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:13:00,2024-03-05,1.05,1.05,1.05,1.05,200,43880,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:14:00,2024-03-05,1.05,1.05,1.05,1.05,400,43840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:15:00,2024-03-05,1.0,1.05,1.0,1.05,1600,43840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:16:00,2024-03-05,1.05,1.05,1.05,1.05,0,43840,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:17:00,2024-03-05,1.05,1.1,1.05,1.05,640,44040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:18:00,2024-03-05,1.05,1.05,1.05,1.05,0,44040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:19:00,2024-03-05,1.05,1.1,1.05,1.1,1440,44040,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:20:00,2024-03-05,1.05,1.25,1.05,1.2,6520,45560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:21:00,2024-03-05,1.2,1.2,1.15,1.15,320,45560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:22:00,2024-03-05,1.15,1.2,1.15,1.2,160,45560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:23:00,2024-03-05,1.2,1.2,1.15,1.15,800,45280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:24:00,2024-03-05,1.15,1.35,0.95,1.3,9760,45280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:25:00,2024-03-05,1.2,1.35,1.2,1.2,3160,45280,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:26:00,2024-03-05,1.2,1.35,1.2,1.35,1080,44960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:27:00,2024-03-05,1.35,1.35,1.3,1.35,1720,44960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:28:00,2024-03-05,1.35,1.45,1.2,1.2,2960,44960,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:29:00,2024-03-05,1.2,1.25,1.2,1.2,1200,43560,0
FINNIFTY05MAR2418800PE.NFO,2024-02-29,15:30:00,2024-03-05,1.2,1.2,1.2,1.2,1200,43560,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:15:00,2024-03-05,1.2,1.2,0.8,0.8,2960,43800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:16:00,2024-03-05,0.8,1.0,0.8,1.0,2200,43800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:17:00,2024-03-05,1.0,1.0,0.8,0.8,2840,43800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:18:00,2024-03-05,0.8,0.85,0.8,0.8,1760,43800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:19:00,2024-03-05,0.8,0.8,0.8,0.8,160,45680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:20:00,2024-03-05,0.8,0.9,0.7,0.75,4760,45680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:21:00,2024-03-05,0.7,0.7,0.7,0.7,1560,45680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:22:00,2024-03-05,0.7,0.7,0.7,0.7,240,45680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:23:00,2024-03-05,0.7,0.75,0.7,0.75,880,45680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:24:00,2024-03-05,0.75,0.75,0.7,0.7,280,44560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:25:00,2024-03-05,0.7,0.75,0.7,0.7,2200,44560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:26:00,2024-03-05,0.7,0.7,0.7,0.7,0,44560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:27:00,2024-03-05,0.7,0.75,0.7,0.75,600,44560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:28:00,2024-03-05,0.75,0.75,0.75,0.75,600,42480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:29:00,2024-03-05,0.75,0.75,0.75,0.75,0,42480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:30:00,2024-03-05,0.7,0.7,0.7,0.7,440,42480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:31:00,2024-03-05,0.7,0.75,0.65,0.75,3360,42440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:32:00,2024-03-05,0.7,0.7,0.7,0.7,880,42440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:33:00,2024-03-05,0.7,0.7,0.7,0.7,80,42440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:34:00,2024-03-05,0.7,0.7,0.7,0.7,0,42440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:35:00,2024-03-05,0.7,0.75,0.7,0.75,0,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:36:00,2024-03-05,0.75,0.75,0.75,0.75,40,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:37:00,2024-03-05,0.75,0.75,0.75,0.75,760,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:38:00,2024-03-05,0.7,0.7,0.7,0.7,800,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:39:00,2024-03-05,0.7,0.7,0.7,0.7,0,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:40:00,2024-03-05,0.7,0.75,0.7,0.75,1240,40800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:41:00,2024-03-05,0.75,0.75,0.75,0.75,0,40800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:42:00,2024-03-05,0.75,0.75,0.75,0.75,0,40800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:43:00,2024-03-05,0.75,0.75,0.75,0.75,0,40800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:44:00,2024-03-05,0.75,0.75,0.75,0.75,480,41720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:45:00,2024-03-05,0.75,0.75,0.75,0.75,200,41720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:46:00,2024-03-05,0.75,0.8,0.75,0.8,80,42040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:47:00,2024-03-05,0.8,0.8,0.8,0.8,0,42040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:48:00,2024-03-05,0.8,0.8,0.75,0.75,0,42120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:49:00,2024-03-05,0.75,0.75,0.75,0.75,720,42120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:50:00,2024-03-05,0.75,0.75,0.75,0.75,480,42120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:51:00,2024-03-05,0.75,0.8,0.75,0.8,360,41000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:52:00,2024-03-05,0.8,0.8,0.75,0.75,1120,41000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:53:00,2024-03-05,0.75,0.75,0.7,0.7,1320,41000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:54:00,2024-03-05,0.7,0.7,0.7,0.7,1440,41000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:55:00,2024-03-05,0.7,0.7,0.7,0.7,1440,41000,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:56:00,2024-03-05,0.7,0.7,0.7,0.7,1440,41000,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:57:00,2024-03-05,0.7,0.75,0.65,0.65,1840,39240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:58:00,2024-03-05,0.65,0.65,0.65,0.65,2880,39240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,09:59:00,2024-03-05,0.65,0.65,0.65,0.65,0,39240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:00:00,2024-03-05,0.65,0.65,0.65,0.65,0,39240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:01:00,2024-03-05,0.65,0.65,0.65,0.65,0,39240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:02:00,2024-03-05,0.7,0.7,0.7,0.7,480,38440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:03:00,2024-03-05,0.7,0.7,0.65,0.7,1640,38440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:04:00,2024-03-05,0.7,0.7,0.7,0.7,1120,38440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:05:00,2024-03-05,0.7,0.75,0.7,0.75,800,38440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:06:00,2024-03-05,0.75,0.75,0.75,0.75,800,38440,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:07:00,2024-03-05,0.7,0.7,0.7,0.7,600,37320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:08:00,2024-03-05,0.7,0.7,0.7,0.7,0,37320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:09:00,2024-03-05,0.7,0.7,0.7,0.7,1800,37320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:10:00,2024-03-05,0.7,0.7,0.7,0.7,0,37320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:11:00,2024-03-05,0.7,0.7,0.7,0.7,0,37320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:12:00,2024-03-05,0.7,0.75,0.7,0.7,960,38520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:13:00,2024-03-05,0.7,0.75,0.7,0.75,0,38520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:14:00,2024-03-05,0.75,0.75,0.75,0.75,240,38520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:15:00,2024-03-05,0.75,0.75,0.75,0.75,680,38520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:16:00,2024-03-05,0.75,0.75,0.7,0.7,600,38120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:17:00,2024-03-05,0.7,0.75,0.7,0.75,1240,38120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:18:00,2024-03-05,0.75,0.75,0.7,0.75,2440,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:19:00,2024-03-05,0.75,0.75,0.75,0.75,3960,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:20:00,2024-03-05,0.75,0.75,0.7,0.7,360,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:21:00,2024-03-05,0.7,0.7,0.7,0.7,0,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:22:00,2024-03-05,0.7,0.7,0.7,0.7,0,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:23:00,2024-03-05,0.7,0.7,0.7,0.7,5120,37320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:24:00,2024-03-05,0.7,0.75,0.7,0.75,200,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:25:00,2024-03-05,0.75,0.75,0.7,0.75,4560,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:26:00,2024-03-05,0.7,0.7,0.7,0.7,880,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:27:00,2024-03-05,0.7,0.7,0.7,0.7,0,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:28:00,2024-03-05,0.7,0.7,0.7,0.7,120,37720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:29:00,2024-03-05,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:30:00,2024-03-05,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:31:00,2024-03-05,0.7,0.7,0.7,0.7,0,37720,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:32:00,2024-03-05,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:33:00,2024-03-05,0.7,0.75,0.7,0.75,160,37760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:34:00,2024-03-05,0.75,0.75,0.7,0.7,4480,37760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:35:00,2024-03-05,0.7,0.7,0.65,0.65,3880,37760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:36:00,2024-03-05,0.65,0.7,0.65,0.7,40,37120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:37:00,2024-03-05,0.7,0.7,0.7,0.7,80,37120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:38:00,2024-03-05,0.7,0.7,0.65,0.65,480,37120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:39:00,2024-03-05,0.65,0.65,0.65,0.65,0,37120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:40:00,2024-03-05,0.65,0.7,0.65,0.7,200,36840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:41:00,2024-03-05,0.7,0.7,0.7,0.7,120,36840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:42:00,2024-03-05,0.7,0.7,0.7,0.7,1200,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:43:00,2024-03-05,0.7,0.7,0.7,0.7,80,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:44:00,2024-03-05,0.7,0.75,0.7,0.75,400,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:45:00,2024-03-05,0.75,0.75,0.7,0.7,200,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:46:00,2024-03-05,0.7,0.7,0.7,0.7,0,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:47:00,2024-03-05,0.7,0.7,0.7,0.7,240,37040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:48:00,2024-03-05,0.7,0.7,0.7,0.7,0,37040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:49:00,2024-03-05,0.7,0.7,0.7,0.7,680,36840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:50:00,2024-03-05,0.7,0.7,0.7,0.7,680,36840,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:51:00,2024-03-05,0.7,0.7,0.7,0.7,0,36960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:52:00,2024-03-05,0.7,0.7,0.7,0.7,1160,36960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:53:00,2024-03-05,0.7,0.7,0.7,0.7,120,36960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:54:00,2024-03-05,0.7,0.7,0.7,0.7,0,36960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:55:00,2024-03-05,0.7,0.7,0.7,0.7,440,37480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:56:00,2024-03-05,0.7,0.7,0.7,0.7,840,37480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:57:00,2024-03-05,0.7,0.7,0.7,0.7,40,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:58:00,2024-03-05,0.7,0.7,0.7,0.7,0,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,10:59:00,2024-03-05,0.7,0.7,0.7,0.7,0,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:00:00,2024-03-05,0.7,0.7,0.7,0.7,2480,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:01:00,2024-03-05,0.7,0.7,0.65,0.65,80,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:02:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:03:00,2024-03-05,0.65,0.65,0.65,0.65,80,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:04:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:05:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:06:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:07:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:08:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:09:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:10:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:11:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:12:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:13:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:14:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:15:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:16:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:17:00,2024-03-05,0.65,0.65,0.65,0.65,0,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:18:00,2024-03-05,0.65,0.7,0.65,0.7,0,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:19:00,2024-03-05,0.7,0.7,0.7,0.7,1040,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:20:00,2024-03-05,0.7,0.7,0.7,0.7,1040,35880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:21:00,2024-03-05,0.7,0.7,0.7,0.7,240,35880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:22:00,2024-03-05,0.7,0.75,0.7,0.75,840,35920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:23:00,2024-03-05,0.75,0.75,0.75,0.75,3680,35920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:24:00,2024-03-05,0.7,0.75,0.7,0.75,920,35920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:25:00,2024-03-05,0.75,0.8,0.75,0.75,2200,36760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:26:00,2024-03-05,0.75,0.75,0.75,0.75,3640,36760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:27:00,2024-03-05,0.75,0.75,0.75,0.75,0,36760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:28:00,2024-03-05,0.75,0.75,0.75,0.75,560,38200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:29:00,2024-03-05,0.75,0.75,0.75,0.75,0,38200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:30:00,2024-03-05,0.75,0.75,0.75,0.75,2240,38200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:31:00,2024-03-05,0.75,0.75,0.75,0.75,0,38200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:32:00,2024-03-05,0.75,0.8,0.75,0.8,40,38600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:33:00,2024-03-05,0.8,0.8,0.8,0.8,120,38600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:34:00,2024-03-05,0.8,0.8,0.8,0.8,0,38600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:35:00,2024-03-05,0.75,0.8,0.75,0.8,480,38760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:36:00,2024-03-05,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:37:00,2024-03-05,0.8,0.9,0.8,0.9,14840,39080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:38:00,2024-03-05,0.9,0.9,0.85,0.9,1400,39080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:39:00,2024-03-05,0.9,0.9,0.9,0.9,1040,42000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:40:00,2024-03-05,0.95,1.0,0.95,1.0,640,42000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:41:00,2024-03-05,1.0,1.0,0.9,0.9,560,42000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:42:00,2024-03-05,0.9,0.95,0.9,0.95,320,42000,0
