Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:43:00,2024-03-05,0.95,0.95,0.9,0.9,200,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:44:00,2024-03-05,0.9,0.9,0.9,0.9,200,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:45:00,2024-03-05,0.9,0.9,0.9,0.9,0,41360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:46:00,2024-03-05,0.9,0.9,0.9,0.9,1840,40960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:47:00,2024-03-05,0.9,0.9,0.9,0.9,560,40960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:48:00,2024-03-05,0.9,0.9,0.85,0.85,1160,40960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:49:00,2024-03-05,0.85,0.85,0.85,0.85,40,39960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:50:00,2024-03-05,0.85,0.85,0.85,0.85,0,39960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:51:00,2024-03-05,0.85,0.85,0.85,0.85,200,39960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:52:00,2024-03-05,0.85,0.85,0.85,0.85,200,39960,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:53:00,2024-03-05,0.9,0.95,0.9,0.95,3120,39680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:54:00,2024-03-05,0.95,1.0,0.95,0.95,3880,39680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:55:00,2024-03-05,0.95,0.95,0.95,0.95,920,38800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:56:00,2024-03-05,0.95,0.95,0.95,0.95,0,38800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:57:00,2024-03-05,0.95,1.0,0.95,0.95,680,38800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:58:00,2024-03-05,0.95,1.0,0.95,0.95,1920,37800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,11:59:00,2024-03-05,0.95,0.95,0.95,0.95,0,37800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:00:00,2024-03-05,0.95,0.95,0.95,0.95,2200,37800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:01:00,2024-03-05,0.95,0.95,0.95,0.95,1760,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:02:00,2024-03-05,0.95,0.95,0.9,0.9,840,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:03:00,2024-03-05,0.9,0.9,0.85,0.85,320,38000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:04:00,2024-03-05,0.85,0.85,0.85,0.85,600,37480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:05:00,2024-03-05,0.85,0.85,0.85,0.85,0,37480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:06:00,2024-03-05,0.85,0.85,0.85,0.85,1960,37480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:07:00,2024-03-05,0.8,0.8,0.8,0.8,80,39920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:08:00,2024-03-05,0.85,0.85,0.85,0.85,6320,39920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:09:00,2024-03-05,0.85,0.85,0.85,0.85,0,39920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:10:00,2024-03-05,0.85,0.85,0.85,0.85,0,39920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:11:00,2024-03-05,0.85,0.85,0.85,0.85,160,46000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:12:00,2024-03-05,0.85,0.85,0.85,0.85,0,46000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:13:00,2024-03-05,0.85,0.85,0.85,0.85,0,46000,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:14:00,2024-03-05,0.9,0.9,0.9,0.9,80,45840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:15:00,2024-03-05,0.9,0.9,0.9,0.9,0,45840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:16:00,2024-03-05,0.9,0.9,0.9,0.9,0,45840,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:17:00,2024-03-05,0.85,0.85,0.85,0.85,720,45920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:18:00,2024-03-05,0.85,0.85,0.85,0.85,0,45920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:19:00,2024-03-05,0.9,0.9,0.85,0.85,9600,45360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:20:00,2024-03-05,0.85,0.85,0.8,0.8,11760,45360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:21:00,2024-03-05,0.8,0.8,0.8,0.8,40,45360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:22:00,2024-03-05,0.8,0.8,0.8,0.8,0,45360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:23:00,2024-03-05,0.8,0.8,0.8,0.8,0,45360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:24:00,2024-03-05,0.8,0.9,0.8,0.9,800,32880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:25:00,2024-03-05,0.9,0.9,0.9,0.9,400,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:26:00,2024-03-05,0.9,0.9,0.9,0.9,0,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:27:00,2024-03-05,0.9,0.9,0.9,0.9,0,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:28:00,2024-03-05,0.9,0.9,0.9,0.9,0,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:29:00,2024-03-05,0.9,0.9,0.9,0.9,0,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:30:00,2024-03-05,0.9,0.9,0.9,0.9,0,33480,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:31:00,2024-03-05,0.9,0.9,0.9,0.9,0,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:32:00,2024-03-05,0.9,0.9,0.9,0.9,1360,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:33:00,2024-03-05,0.9,0.95,0.9,0.95,200,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:34:00,2024-03-05,0.95,1.0,0.95,1.0,1120,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:35:00,2024-03-05,1.0,1.0,0.95,0.95,3560,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:36:00,2024-03-05,0.95,0.95,0.95,0.95,0,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:37:00,2024-03-05,0.95,0.95,0.95,0.95,0,34480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:38:00,2024-03-05,0.95,0.95,0.95,0.95,0,34480,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:39:00,2024-03-05,0.95,0.95,0.95,0.95,40,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:40:00,2024-03-05,0.95,0.95,0.95,0.95,80,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:41:00,2024-03-05,0.95,0.95,0.95,0.95,960,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:42:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:43:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:44:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:45:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:46:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:47:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:48:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:49:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:50:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:51:00,2024-03-05,0.95,0.95,0.95,0.95,0,34520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:52:00,2024-03-05,0.95,0.95,0.95,0.95,40,34920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:53:00,2024-03-05,0.95,0.95,0.95,0.95,40,34920,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:54:00,2024-03-05,0.95,0.95,0.95,0.95,40,34920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:55:00,2024-03-05,0.95,0.95,0.95,0.95,0,34920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:56:00,2024-03-05,0.95,0.95,0.95,0.95,440,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:57:00,2024-03-05,0.95,0.95,0.95,0.95,1000,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:58:00,2024-03-05,0.95,0.95,0.95,0.95,0,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,12:59:00,2024-03-05,0.95,0.95,0.95,0.95,0,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:00:00,2024-03-05,0.95,0.95,0.95,0.95,0,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:01:00,2024-03-05,0.95,0.95,0.95,0.95,0,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:02:00,2024-03-05,0.95,0.95,0.95,0.95,0,34960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:03:00,2024-03-05,1.0,1.0,0.95,0.95,440,35280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:04:00,2024-03-05,0.95,1.0,0.95,1.0,2040,35600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:05:00,2024-03-05,1.0,1.0,1.0,1.0,3280,35600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:06:00,2024-03-05,0.95,0.95,0.95,0.95,320,35600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:07:00,2024-03-05,0.95,0.95,0.95,0.95,320,35600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:08:00,2024-03-05,0.95,0.95,0.95,0.95,40,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:09:00,2024-03-05,0.95,0.95,0.95,0.95,40,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:10:00,2024-03-05,0.95,0.95,0.95,0.95,0,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:11:00,2024-03-05,0.95,0.95,0.95,0.95,0,36720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:12:00,2024-03-05,0.95,1.0,0.95,1.0,40,36640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:13:00,2024-03-05,1.0,1.0,0.95,0.95,40,36640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:14:00,2024-03-05,0.95,0.95,0.95,0.95,0,36640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:15:00,2024-03-05,0.95,0.95,0.95,0.95,0,36640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:16:00,2024-03-05,0.95,0.95,0.95,0.95,0,36640,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:17:00,2024-03-05,0.95,0.95,0.95,0.95,600,36600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:18:00,2024-03-05,0.95,1.05,0.95,1.05,7520,36600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:19:00,2024-03-05,1.0,1.0,0.95,0.95,5160,39640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:20:00,2024-03-05,0.95,0.95,0.95,0.95,1640,39640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:21:00,2024-03-05,0.95,0.95,0.95,0.95,640,39640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:22:00,2024-03-05,0.95,0.95,0.9,0.95,560,37400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:23:00,2024-03-05,0.95,0.95,0.95,0.95,0,37400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:24:00,2024-03-05,0.95,0.95,0.9,0.9,280,37400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:25:00,2024-03-05,0.95,0.95,0.95,0.95,120,37760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:26:00,2024-03-05,0.95,1.0,0.95,1.0,2800,37760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:27:00,2024-03-05,1.0,1.0,1.0,1.0,200,37760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:28:00,2024-03-05,1.0,1.0,0.95,0.95,1480,37080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:29:00,2024-03-05,0.95,0.95,0.95,0.95,0,37080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:30:00,2024-03-05,0.95,1.0,0.95,1.0,6120,37080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:31:00,2024-03-05,1.0,1.0,1.0,1.0,440,37560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:32:00,2024-03-05,1.0,1.0,1.0,1.0,0,37560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:33:00,2024-03-05,1.0,1.0,1.0,1.0,0,37560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:34:00,2024-03-05,1.0,1.0,1.0,1.0,680,37400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:35:00,2024-03-05,1.0,1.0,1.0,1.0,40,37400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:36:00,2024-03-05,1.0,1.0,1.0,1.0,0,37400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:37:00,2024-03-05,1.0,1.0,1.0,1.0,1520,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:38:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:39:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:40:00,2024-03-05,1.0,1.0,1.0,1.0,880,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:41:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:42:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:43:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:44:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:45:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:46:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:47:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:48:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:49:00,2024-03-05,1.0,1.0,1.0,1.0,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:50:00,2024-03-05,1.0,1.0,0.95,0.95,1800,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:51:00,2024-03-05,0.95,0.95,0.95,0.95,0,35640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:52:00,2024-03-05,0.95,0.95,0.95,0.95,240,34920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:53:00,2024-03-05,0.95,0.95,0.95,0.95,2480,34920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:54:00,2024-03-05,0.95,0.95,0.95,0.95,440,34920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:55:00,2024-03-05,0.9,0.9,0.9,0.9,800,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:56:00,2024-03-05,0.9,0.9,0.9,0.9,1440,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:57:00,2024-03-05,0.9,0.9,0.9,0.9,0,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:58:00,2024-03-05,0.9,0.95,0.9,0.95,40,32160,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,13:59:00,2024-03-05,0.95,0.95,0.95,0.95,0,32160,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:00:00,2024-03-05,0.95,0.95,0.95,0.95,0,32160,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:01:00,2024-03-05,0.95,0.95,0.95,0.95,4200,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:02:00,2024-03-05,0.95,0.95,0.95,0.95,1320,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:03:00,2024-03-05,0.95,0.95,0.95,0.95,0,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:04:00,2024-03-05,0.95,0.95,0.9,0.9,5920,35480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:05:00,2024-03-05,0.9,0.9,0.9,0.9,0,35480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:06:00,2024-03-05,0.9,0.9,0.9,0.9,280,35480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:07:00,2024-03-05,0.9,0.9,0.9,0.9,280,35480,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:08:00,2024-03-05,0.9,0.9,0.9,0.9,960,35440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:09:00,2024-03-05,0.9,0.9,0.9,0.9,0,35440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:10:00,2024-03-05,0.9,0.9,0.9,0.9,3640,35560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:11:00,2024-03-05,0.9,0.9,0.9,0.9,880,35560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:12:00,2024-03-05,0.9,0.9,0.9,0.9,200,35560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:13:00,2024-03-05,0.95,0.95,0.95,0.95,1640,33600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:14:00,2024-03-05,0.95,0.95,0.9,0.9,200,33600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:15:00,2024-03-05,0.9,0.9,0.9,0.9,0,33600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:16:00,2024-03-05,0.95,0.95,0.95,0.95,200,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:17:00,2024-03-05,0.95,0.95,0.95,0.95,0,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:18:00,2024-03-05,0.95,0.95,0.95,0.95,0,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:19:00,2024-03-05,0.95,1.0,0.95,0.95,1040,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:20:00,2024-03-05,0.95,1.0,0.95,0.95,1160,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:21:00,2024-03-05,0.95,0.95,0.95,0.95,440,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:22:00,2024-03-05,0.95,0.95,0.95,0.95,640,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:23:00,2024-03-05,0.95,0.95,0.95,0.95,0,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:24:00,2024-03-05,0.95,0.95,0.95,0.95,0,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:25:00,2024-03-05,0.95,0.95,0.95,0.95,0,34400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:26:00,2024-03-05,0.95,0.95,0.9,0.9,480,33760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:27:00,2024-03-05,0.9,0.9,0.85,0.9,2840,33760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:28:00,2024-03-05,0.9,0.95,0.9,0.9,3160,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:29:00,2024-03-05,0.9,0.9,0.85,0.85,3000,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:30:00,2024-03-05,0.85,0.9,0.85,0.9,440,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:31:00,2024-03-05,0.9,0.9,0.9,0.9,280,32520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:32:00,2024-03-05,0.9,0.9,0.9,0.9,2040,32520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:33:00,2024-03-05,0.9,0.95,0.9,0.95,800,32520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:34:00,2024-03-05,0.95,0.95,0.9,0.9,4200,34720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:35:00,2024-03-05,0.9,0.9,0.85,0.85,1360,34720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:36:00,2024-03-05,0.85,0.85,0.85,0.85,0,34720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:37:00,2024-03-05,0.85,0.85,0.85,0.85,0,34720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:38:00,2024-03-05,0.85,0.85,0.85,0.85,0,34720,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:39:00,2024-03-05,0.9,0.9,0.9,0.9,3200,30600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:40:00,2024-03-05,0.9,0.9,0.9,0.9,1600,30600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:41:00,2024-03-05,0.9,0.9,0.9,0.9,0,30600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:42:00,2024-03-05,0.9,0.9,0.9,0.9,0,30600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:43:00,2024-03-05,0.9,0.9,0.9,0.9,0,30600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:44:00,2024-03-05,0.9,0.9,0.9,0.9,0,30600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:45:00,2024-03-05,0.9,0.9,0.9,0.9,920,35400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:46:00,2024-03-05,0.9,0.9,0.9,0.9,400,35400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:47:00,2024-03-05,0.9,0.9,0.9,0.9,0,35400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:48:00,2024-03-05,0.9,0.9,0.9,0.9,40,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:49:00,2024-03-05,0.9,0.9,0.9,0.9,40,34600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:50:00,2024-03-05,0.9,0.9,0.9,0.9,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:51:00,2024-03-05,0.9,0.9,0.9,0.9,0,34600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:52:00,2024-03-05,0.9,0.9,0.9,0.9,480,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:53:00,2024-03-05,0.9,0.9,0.9,0.9,40,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:54:00,2024-03-05,0.9,0.9,0.9,0.9,280,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:55:00,2024-03-05,0.95,0.95,0.95,0.95,680,34120,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:56:00,2024-03-05,0.95,0.95,0.9,0.9,1840,34440,0
