Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:57:00,2024-03-05,0.9,0.9,0.9,0.9,80,34440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:58:00,2024-03-05,0.9,0.9,0.9,0.9,40,32760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,14:59:00,2024-03-05,0.9,0.9,0.9,0.9,0,32760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:00:00,2024-03-05,0.95,0.95,0.9,0.9,160,32760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:01:00,2024-03-05,0.9,0.95,0.9,0.9,280,32720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:02:00,2024-03-05,0.9,0.95,0.9,0.9,1280,32720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:03:00,2024-03-05,0.9,0.9,0.9,0.9,0,32720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:04:00,2024-03-05,0.9,0.9,0.9,0.9,0,32720,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:05:00,2024-03-05,0.9,0.9,0.9,0.9,0,32720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:06:00,2024-03-05,0.95,1.0,0.95,0.95,2880,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:07:00,2024-03-05,0.95,0.95,0.95,0.95,0,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:08:00,2024-03-05,0.95,0.95,0.95,0.95,0,33360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:09:00,2024-03-05,0.95,0.95,0.95,0.95,1000,33360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:10:00,2024-03-05,0.95,0.95,0.9,0.9,1880,32360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:11:00,2024-03-05,0.9,0.9,0.9,0.9,0,32360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:12:00,2024-03-05,0.9,0.9,0.9,0.9,0,32360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:13:00,2024-03-05,0.9,0.95,0.9,0.95,2040,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:14:00,2024-03-05,0.95,0.95,0.95,0.95,0,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:15:00,2024-03-05,0.95,0.95,0.95,0.95,440,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:16:00,2024-03-05,0.95,0.95,0.95,0.95,720,32800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:17:00,2024-03-05,0.95,0.95,0.95,0.95,400,32800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:18:00,2024-03-05,0.95,0.95,0.95,0.95,0,32800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:19:00,2024-03-05,0.95,0.95,0.9,0.9,2160,32160,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:20:00,2024-03-05,0.9,0.9,0.85,0.9,1160,32160,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:21:00,2024-03-05,0.9,0.95,0.85,0.85,2880,32160,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:22:00,2024-03-05,0.85,0.95,0.85,0.95,1600,30640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:23:00,2024-03-05,0.95,0.95,0.95,0.95,0,30640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:24:00,2024-03-05,0.95,0.95,0.95,0.95,720,30640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:25:00,2024-03-05,0.95,0.95,0.9,0.95,800,31080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:26:00,2024-03-05,0.95,0.95,0.75,0.8,5440,31080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:27:00,2024-03-05,0.9,0.95,0.8,0.95,2480,31080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:28:00,2024-03-05,0.95,0.95,0.95,0.95,320,31080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:29:00,2024-03-05,0.95,1.35,0.95,1.1,3080,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-01,15:30:00,2024-03-05,1.1,1.1,1.1,1.1,3080,32080,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:15:00,2024-03-05,1.1,1.1,0.7,1.0,1600,29960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:16:00,2024-03-05,1.0,1.0,0.7,0.7,880,29960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:17:00,2024-03-05,0.7,0.7,0.7,0.7,4920,29960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:18:00,2024-03-05,0.65,0.7,0.6,0.65,2000,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:19:00,2024-03-05,0.6,0.6,0.55,0.6,2800,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:20:00,2024-03-05,0.6,0.6,0.5,0.5,4880,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:21:00,2024-03-05,0.55,0.55,0.5,0.55,320,33560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:22:00,2024-03-05,0.55,0.55,0.5,0.5,1240,33560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:23:00,2024-03-05,0.5,0.5,0.5,0.5,1240,33560,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:24:00,2024-03-05,0.55,0.55,0.55,0.55,680,33560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:25:00,2024-03-05,0.55,0.55,0.5,0.5,240,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:26:00,2024-03-05,0.6,0.6,0.6,0.6,3840,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:27:00,2024-03-05,0.6,0.6,0.6,0.6,400,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:28:00,2024-03-05,0.6,0.6,0.6,0.6,240,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:29:00,2024-03-05,0.6,0.6,0.55,0.55,200,34320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:30:00,2024-03-05,0.5,0.55,0.5,0.55,1560,35400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:31:00,2024-03-05,0.55,0.55,0.5,0.5,160,35400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:32:00,2024-03-05,0.5,0.5,0.5,0.5,0,35400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:33:00,2024-03-05,0.5,0.5,0.5,0.5,0,35400,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:34:00,2024-03-05,0.55,0.55,0.55,0.55,0,35600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:35:00,2024-03-05,0.55,0.55,0.55,0.55,6720,35600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:36:00,2024-03-05,0.55,0.55,0.55,0.55,200,34360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:37:00,2024-03-05,0.55,0.55,0.55,0.55,880,34360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:38:00,2024-03-05,0.55,0.55,0.55,0.55,0,34360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:39:00,2024-03-05,0.55,0.55,0.55,0.55,0,34360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:40:00,2024-03-05,0.55,0.55,0.55,0.55,0,34360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:41:00,2024-03-05,0.55,0.55,0.55,0.55,0,34360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:42:00,2024-03-05,0.6,0.6,0.6,0.6,1320,33280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:43:00,2024-03-05,0.6,0.6,0.6,0.6,40,33280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:44:00,2024-03-05,0.6,0.6,0.6,0.6,40,33280,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:45:00,2024-03-05,0.6,0.6,0.6,0.6,40,33280,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:46:00,2024-03-05,0.6,0.6,0.6,0.6,40,33280,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:47:00,2024-03-05,0.6,0.6,0.6,0.6,40,33280,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:48:00,2024-03-05,0.6,0.6,0.6,0.6,80,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:49:00,2024-03-05,0.6,0.6,0.6,0.6,80,34600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:50:00,2024-03-05,0.6,0.6,0.6,0.6,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:51:00,2024-03-05,0.6,0.6,0.6,0.6,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:52:00,2024-03-05,0.6,0.6,0.6,0.6,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:53:00,2024-03-05,0.6,0.6,0.6,0.6,40,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:54:00,2024-03-05,0.6,0.6,0.6,0.6,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:55:00,2024-03-05,0.6,0.6,0.6,0.6,0,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:56:00,2024-03-05,0.6,0.6,0.55,0.55,280,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:57:00,2024-03-05,0.55,0.6,0.55,0.6,680,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:58:00,2024-03-05,0.55,0.65,0.55,0.55,1800,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,09:59:00,2024-03-05,0.55,0.65,0.55,0.65,360,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:00:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:01:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:02:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:03:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:04:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:05:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:06:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:07:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:08:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:09:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:10:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:11:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:12:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:13:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:14:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:15:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:16:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:17:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:18:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:19:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:20:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:21:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:22:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:23:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:24:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:25:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:26:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:27:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:28:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:29:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:30:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:31:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:32:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:33:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:34:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:35:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:36:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:37:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:38:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:39:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:40:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:41:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:42:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:43:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:44:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:45:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:46:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:47:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:48:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:49:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:50:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:51:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:52:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:53:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:54:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:55:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:56:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:57:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:58:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,10:59:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:00:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:01:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:02:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:03:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:04:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:05:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:06:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:07:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:08:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:09:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:10:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:11:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:12:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:13:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:14:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:15:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:16:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:17:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:18:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:19:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:20:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:21:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:22:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:23:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:24:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:25:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:26:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:27:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:28:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:29:00,2024-03-05,0.65,0.65,0.65,0.65,360,34880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:30:00,2024-03-05,0.65,0.65,0.65,0.65,0,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:31:00,2024-03-05,0.65,0.65,0.65,0.65,0,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:32:00,2024-03-05,0.65,0.65,0.65,0.65,0,34880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:33:00,2024-03-05,0.65,0.65,0.5,0.65,80,33680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:34:00,2024-03-05,0.65,0.65,0.6,0.6,520,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:35:00,2024-03-05,0.65,0.65,0.5,0.5,80,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:36:00,2024-03-05,0.5,0.5,0.5,0.5,0,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:37:00,2024-03-05,0.5,0.5,0.5,0.5,0,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:38:00,2024-03-05,0.5,0.5,0.5,0.5,0,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:39:00,2024-03-05,0.65,0.65,0.65,0.65,1000,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:40:00,2024-03-05,0.65,0.65,0.65,0.65,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:41:00,2024-03-05,0.65,0.65,0.5,0.5,120,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:42:00,2024-03-05,0.5,0.5,0.5,0.5,40,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:43:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:44:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:45:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:46:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:47:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:48:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:49:00,2024-03-05,0.5,0.5,0.5,0.5,0,33080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:50:00,2024-03-05,0.5,0.5,0.5,0.5,160,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:51:00,2024-03-05,0.5,0.5,0.5,0.5,1000,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:52:00,2024-03-05,0.5,0.5,0.5,0.5,0,33040,0
