Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:53:00,2024-03-05,0.5,0.5,0.5,0.5,0,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:54:00,2024-03-05,0.5,0.65,0.5,0.65,200,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:55:00,2024-03-05,0.65,0.65,0.5,0.65,440,32840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:56:00,2024-03-05,0.65,0.65,0.65,0.65,80,32840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:57:00,2024-03-05,0.65,0.65,0.65,0.65,0,32840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:58:00,2024-03-05,0.65,0.65,0.65,0.65,0,32840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,11:59:00,2024-03-05,0.65,0.65,0.65,0.65,0,32840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:00:00,2024-03-05,0.65,0.65,0.65,0.65,40,32760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:01:00,2024-03-05,0.65,0.65,0.5,0.65,3680,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:02:00,2024-03-05,0.65,0.65,0.5,0.6,480,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:03:00,2024-03-05,0.6,0.6,0.6,0.6,0,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:04:00,2024-03-05,0.55,0.6,0.55,0.6,80,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:05:00,2024-03-05,0.6,0.6,0.6,0.6,0,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:06:00,2024-03-05,0.6,0.6,0.5,0.6,3320,32640,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:07:00,2024-03-05,0.6,0.6,0.5,0.5,320,32280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:08:00,2024-03-05,0.5,0.5,0.5,0.5,800,32280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:09:00,2024-03-05,0.5,0.5,0.5,0.5,200,32280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:10:00,2024-03-05,0.55,0.55,0.55,0.55,160,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:11:00,2024-03-05,0.55,0.55,0.55,0.55,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:12:00,2024-03-05,0.55,0.55,0.55,0.55,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:13:00,2024-03-05,0.55,0.55,0.55,0.55,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:14:00,2024-03-05,0.55,0.55,0.55,0.55,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:15:00,2024-03-05,0.55,0.6,0.55,0.55,440,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:16:00,2024-03-05,0.55,0.6,0.5,0.5,2040,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:17:00,2024-03-05,0.5,0.6,0.5,0.5,120,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:18:00,2024-03-05,0.5,0.5,0.5,0.5,0,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:19:00,2024-03-05,0.5,0.6,0.5,0.6,0,31840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:20:00,2024-03-05,0.6,0.6,0.5,0.5,440,31840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:21:00,2024-03-05,0.5,0.5,0.5,0.5,320,31840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:22:00,2024-03-05,0.5,0.6,0.5,0.6,960,31800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:23:00,2024-03-05,0.6,0.6,0.6,0.6,2600,31800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:24:00,2024-03-05,0.5,0.5,0.5,0.5,200,31800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:25:00,2024-03-05,0.5,0.6,0.5,0.6,80,31800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:26:00,2024-03-05,0.6,0.6,0.6,0.6,0,31800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:27:00,2024-03-05,0.6,0.6,0.6,0.6,120,31760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:28:00,2024-03-05,0.6,0.65,0.5,0.65,920,31760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:29:00,2024-03-05,0.65,0.65,0.55,0.55,160,31760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:30:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:31:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:32:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:33:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:34:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:35:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:36:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:37:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:38:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:39:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:40:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:41:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:42:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:43:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:44:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:45:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:46:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:47:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:48:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:49:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:50:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:51:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:52:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:53:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:54:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:55:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:56:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:57:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:58:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,12:59:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:00:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:01:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:02:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:03:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:04:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:05:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:06:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:07:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:08:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:09:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:10:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:11:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:12:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:13:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:14:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:15:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:16:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:17:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:18:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:19:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:20:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:21:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:22:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:23:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:24:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:25:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:26:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:27:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:28:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:29:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:30:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:31:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:32:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:33:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:34:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:35:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:36:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:37:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:38:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:39:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:40:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:41:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:42:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:43:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:44:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:45:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:46:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:47:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:48:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:49:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:50:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:51:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:52:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:53:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:54:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:55:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:56:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:57:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:58:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,13:59:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:00:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:01:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:02:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:03:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:04:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:05:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:06:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:07:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:08:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:09:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:10:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:11:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:12:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:13:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:14:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:15:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:16:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:17:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:18:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:19:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:20:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:21:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:22:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:23:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:24:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:25:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:26:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:27:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:28:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:29:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:30:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:31:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:32:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:33:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:34:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:35:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:36:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:37:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:38:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:39:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:40:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:41:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:42:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:43:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:44:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:45:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:46:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:47:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:48:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:49:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:50:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:51:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:52:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:53:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:54:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:55:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:56:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:57:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:58:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,14:59:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:00:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:01:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:02:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
