Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:03:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:04:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:05:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:06:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:07:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:08:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:09:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:10:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:11:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:12:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:13:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:14:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:15:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:16:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:17:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:18:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:19:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:20:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:21:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:22:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:23:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:24:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:25:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:26:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:27:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:28:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:29:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-02,15:30:00,2024-03-05,0.55,0.55,0.55,0.55,160,31760,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:15:00,2024-03-05,0.4,0.45,0.4,0.4,0,31760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:16:00,2024-03-05,0.5,0.55,0.4,0.55,4000,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:17:00,2024-03-05,0.55,0.55,0.55,0.55,0,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:18:00,2024-03-05,0.45,0.55,0.45,0.55,2480,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:19:00,2024-03-05,0.55,0.55,0.55,0.55,0,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:20:00,2024-03-05,0.55,0.55,0.55,0.55,0,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:21:00,2024-03-05,0.55,0.55,0.55,0.55,0,31960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:22:00,2024-03-05,0.45,0.55,0.45,0.45,2840,33360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:23:00,2024-03-05,0.45,0.45,0.45,0.45,2840,33360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:24:00,2024-03-05,0.45,0.45,0.45,0.45,2840,33360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:25:00,2024-03-05,0.55,0.55,0.55,0.55,1200,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:26:00,2024-03-05,0.55,0.55,0.45,0.5,2240,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:27:00,2024-03-05,0.5,0.5,0.45,0.45,80,34600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:28:00,2024-03-05,0.45,0.45,0.45,0.45,80,34600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:29:00,2024-03-05,0.45,0.5,0.45,0.5,120,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:30:00,2024-03-05,0.5,0.5,0.5,0.5,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:31:00,2024-03-05,0.5,0.5,0.5,0.5,0,36680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:32:00,2024-03-05,0.5,0.5,0.5,0.5,200,36560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:33:00,2024-03-05,0.5,0.5,0.5,0.5,80,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:34:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:35:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:36:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:37:00,2024-03-05,0.5,0.5,0.5,0.5,400,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:38:00,2024-03-05,0.45,0.45,0.45,0.45,200,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:39:00,2024-03-05,0.45,0.5,0.45,0.5,800,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:40:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:41:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:42:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:43:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:44:00,2024-03-05,0.5,0.5,0.5,0.5,0,36360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:45:00,2024-03-05,0.5,0.5,0.45,0.5,4120,35200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:46:00,2024-03-05,0.5,0.5,0.5,0.5,160,35200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:47:00,2024-03-05,0.5,0.5,0.4,0.4,320,35200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:48:00,2024-03-05,0.4,0.45,0.4,0.45,0,35200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:49:00,2024-03-05,0.45,0.45,0.45,0.45,320,35200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:50:00,2024-03-05,0.45,0.5,0.45,0.5,1640,35200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:51:00,2024-03-05,0.45,0.45,0.4,0.4,1600,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:52:00,2024-03-05,0.4,0.45,0.4,0.45,560,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:53:00,2024-03-05,0.45,0.45,0.45,0.45,560,34240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:54:00,2024-03-05,0.4,0.4,0.4,0.4,120,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:55:00,2024-03-05,0.4,0.4,0.4,0.4,0,34240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:56:00,2024-03-05,0.45,0.45,0.45,0.45,1200,33880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:57:00,2024-03-05,0.45,0.45,0.45,0.45,1200,33880,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:58:00,2024-03-05,0.45,0.45,0.45,0.45,0,33880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,09:59:00,2024-03-05,0.4,0.4,0.4,0.4,40,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:00:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:01:00,2024-03-05,0.4,0.5,0.4,0.5,80,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:02:00,2024-03-05,0.5,0.5,0.5,0.5,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:03:00,2024-03-05,0.5,0.5,0.5,0.5,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:04:00,2024-03-05,0.5,0.5,0.5,0.5,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:05:00,2024-03-05,0.5,0.5,0.5,0.5,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:06:00,2024-03-05,0.5,0.5,0.5,0.5,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:07:00,2024-03-05,0.5,0.5,0.5,0.5,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:08:00,2024-03-05,0.5,0.5,0.4,0.4,1800,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:09:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:10:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:11:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:12:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:13:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:14:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:15:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:16:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:17:00,2024-03-05,0.4,0.45,0.4,0.45,240,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:18:00,2024-03-05,0.45,0.45,0.45,0.45,240,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:19:00,2024-03-05,0.45,0.45,0.45,0.45,240,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:20:00,2024-03-05,0.45,0.45,0.45,0.45,240,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:21:00,2024-03-05,0.45,0.45,0.45,0.45,240,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:22:00,2024-03-05,0.45,0.45,0.45,0.45,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:23:00,2024-03-05,0.45,0.45,0.45,0.45,200,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:24:00,2024-03-05,0.45,0.45,0.45,0.45,200,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:25:00,2024-03-05,0.45,0.45,0.45,0.45,200,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:26:00,2024-03-05,0.45,0.45,0.45,0.45,200,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:27:00,2024-03-05,0.45,0.45,0.45,0.45,200,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:28:00,2024-03-05,0.45,0.45,0.45,0.45,200,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:29:00,2024-03-05,0.45,0.45,0.45,0.45,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:30:00,2024-03-05,0.45,0.45,0.45,0.45,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:31:00,2024-03-05,0.45,0.45,0.45,0.45,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:32:00,2024-03-05,0.45,0.45,0.45,0.45,0,33520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:33:00,2024-03-05,0.45,0.45,0.45,0.45,400,33440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:34:00,2024-03-05,0.45,0.45,0.45,0.45,400,33440,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:35:00,2024-03-05,0.45,0.45,0.45,0.45,400,33440,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:36:00,2024-03-05,0.4,0.4,0.4,0.4,80,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:37:00,2024-03-05,0.4,0.4,0.4,0.4,0,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:38:00,2024-03-05,0.4,0.4,0.4,0.4,0,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:39:00,2024-03-05,0.4,0.4,0.4,0.4,0,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:40:00,2024-03-05,0.4,0.4,0.4,0.4,0,33040,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:41:00,2024-03-05,0.4,0.4,0.4,0.4,0,33040,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:42:00,2024-03-05,0.4,0.4,0.4,0.4,0,33040,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:43:00,2024-03-05,0.45,0.45,0.45,0.45,1760,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:44:00,2024-03-05,0.45,0.45,0.45,0.45,0,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:45:00,2024-03-05,0.45,0.45,0.45,0.45,480,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:46:00,2024-03-05,0.45,0.45,0.45,0.45,480,33040,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:47:00,2024-03-05,0.45,0.45,0.45,0.45,0,33040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:48:00,2024-03-05,0.4,0.4,0.4,0.4,160,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:49:00,2024-03-05,0.4,0.4,0.4,0.4,0,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:50:00,2024-03-05,0.4,0.4,0.4,0.4,0,33320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:51:00,2024-03-05,0.4,0.4,0.4,0.4,0,33320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:52:00,2024-03-05,0.4,0.4,0.4,0.4,320,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:53:00,2024-03-05,0.4,0.4,0.4,0.4,0,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:54:00,2024-03-05,0.4,0.4,0.4,0.4,120,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:55:00,2024-03-05,0.4,0.4,0.4,0.4,920,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:56:00,2024-03-05,0.4,0.4,0.35,0.4,1600,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:57:00,2024-03-05,0.4,0.4,0.4,0.4,160,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:58:00,2024-03-05,0.4,0.4,0.4,0.4,0,33520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,10:59:00,2024-03-05,0.4,0.4,0.4,0.4,40,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:00:00,2024-03-05,0.4,0.4,0.4,0.4,80,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:01:00,2024-03-05,0.4,0.4,0.4,0.4,80,32200,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:02:00,2024-03-05,0.4,0.4,0.4,0.4,80,32200,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:03:00,2024-03-05,0.4,0.4,0.4,0.4,80,32200,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:04:00,2024-03-05,0.4,0.4,0.35,0.4,440,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:05:00,2024-03-05,0.4,0.4,0.4,0.4,0,32200,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:06:00,2024-03-05,0.4,0.4,0.4,0.4,0,32200,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:07:00,2024-03-05,0.35,0.35,0.35,0.35,4760,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:08:00,2024-03-05,0.35,0.35,0.35,0.35,400,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:09:00,2024-03-05,0.35,0.35,0.35,0.35,400,31600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:10:00,2024-03-05,0.35,0.35,0.35,0.35,400,31600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:11:00,2024-03-05,0.35,0.35,0.35,0.35,400,31600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:12:00,2024-03-05,0.35,0.35,0.35,0.35,0,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:13:00,2024-03-05,0.35,0.35,0.35,0.35,0,31600,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:14:00,2024-03-05,0.35,0.35,0.35,0.35,40,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:15:00,2024-03-05,0.35,0.35,0.35,0.35,40,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:16:00,2024-03-05,0.35,0.35,0.35,0.35,40,30680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:17:00,2024-03-05,0.35,0.35,0.35,0.35,40,30680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:18:00,2024-03-05,0.35,0.35,0.35,0.35,0,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:19:00,2024-03-05,0.35,0.35,0.35,0.35,0,30680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:20:00,2024-03-05,0.35,0.35,0.35,0.35,0,30680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:21:00,2024-03-05,0.35,0.35,0.35,0.35,0,30680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:22:00,2024-03-05,0.35,0.35,0.35,0.35,0,30680,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:23:00,2024-03-05,0.35,0.35,0.35,0.35,40,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:24:00,2024-03-05,0.35,0.35,0.35,0.35,3680,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:25:00,2024-03-05,0.35,0.35,0.35,0.35,0,30680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:26:00,2024-03-05,0.35,0.35,0.35,0.35,1000,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:27:00,2024-03-05,0.35,0.35,0.35,0.35,200,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:28:00,2024-03-05,0.35,0.35,0.35,0.35,200,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:29:00,2024-03-05,0.35,0.35,0.35,0.35,200,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:30:00,2024-03-05,0.35,0.35,0.35,0.35,200,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:31:00,2024-03-05,0.35,0.35,0.35,0.35,200,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:32:00,2024-03-05,0.35,0.35,0.35,0.35,200,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:33:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:34:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:35:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:36:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:37:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:38:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:39:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:40:00,2024-03-05,0.35,0.35,0.35,0.35,0,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:41:00,2024-03-05,0.35,0.35,0.35,0.35,0,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:42:00,2024-03-05,0.35,0.35,0.35,0.35,0,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:43:00,2024-03-05,0.35,0.35,0.35,0.35,1000,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:44:00,2024-03-05,0.35,0.35,0.35,0.35,1000,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:45:00,2024-03-05,0.35,0.35,0.35,0.35,1000,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:46:00,2024-03-05,0.35,0.35,0.35,0.35,40,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:47:00,2024-03-05,0.35,0.35,0.35,0.35,160,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:48:00,2024-03-05,0.35,0.35,0.35,0.35,160,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:49:00,2024-03-05,0.35,0.35,0.35,0.35,160,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:50:00,2024-03-05,0.35,0.35,0.35,0.35,160,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:51:00,2024-03-05,0.35,0.35,0.35,0.35,160,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:52:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:53:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:54:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:55:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:56:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:57:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:58:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,11:59:00,2024-03-05,0.35,0.35,0.35,0.35,80,29520,1
