Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:15:00,2024-03-05,0.2,0.25,0.2,0.2,4160,30280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:16:00,2024-03-05,0.2,0.2,0.2,0.2,400,30280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:17:00,2024-03-05,0.2,0.2,0.2,0.2,0,30280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:18:00,2024-03-05,0.2,0.2,0.2,0.2,0,30280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:19:00,2024-03-05,0.2,0.2,0.2,0.2,0,30280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:20:00,2024-03-05,0.2,0.2,0.2,0.2,0,30280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:21:00,2024-03-05,0.2,0.2,0.2,0.2,0,30280,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:22:00,2024-03-05,0.2,0.2,0.2,0.2,0,30280,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:23:00,2024-03-05,0.25,0.25,0.25,0.25,200,28360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:24:00,2024-03-05,0.25,0.25,0.25,0.25,400,28360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:25:00,2024-03-05,0.25,0.25,0.25,0.25,400,28360,1
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:26:00,2024-03-05,0.25,0.25,0.25,0.25,800,27800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:27:00,2024-03-05,0.25,0.25,0.25,0.25,600,27800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:28:00,2024-03-05,0.25,0.25,0.25,0.25,1080,27800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:29:00,2024-03-05,0.25,0.25,0.2,0.2,2960,27160,0
FINNIFTY05MAR2418800PE.NFO,2024-03-04,15:30:00,2024-03-05,0.2,0.2,0.2,0.2,2960,27160,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:15:00,2024-03-05,0.25,0.25,0.15,0.15,200,26440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:16:00,2024-03-05,0.15,0.2,0.15,0.2,1400,26800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:17:00,2024-03-05,0.2,0.2,0.15,0.15,960,26800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:18:00,2024-03-05,0.15,0.2,0.15,0.2,3720,27240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:19:00,2024-03-05,0.2,0.2,0.2,0.2,2600,27240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:20:00,2024-03-05,0.2,0.2,0.2,0.2,2600,27240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:21:00,2024-03-05,0.2,0.2,0.2,0.2,1680,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:22:00,2024-03-05,0.2,0.2,0.2,0.2,40,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:23:00,2024-03-05,0.2,0.2,0.2,0.2,400,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:24:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:25:00,2024-03-05,0.2,0.2,0.2,0.2,280,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:26:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:27:00,2024-03-05,0.2,0.2,0.2,0.2,200,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:28:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:29:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:30:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:31:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:32:00,2024-03-05,0.2,0.2,0.2,0.2,0,28440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:33:00,2024-03-05,0.2,0.2,0.15,0.2,3920,28560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:34:00,2024-03-05,0.2,0.2,0.2,0.2,840,28560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:35:00,2024-03-05,0.2,0.2,0.2,0.2,0,28560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:36:00,2024-03-05,0.2,0.2,0.2,0.2,0,28560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:37:00,2024-03-05,0.2,0.2,0.2,0.2,0,28560,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:38:00,2024-03-05,0.2,0.2,0.15,0.15,40,30440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:39:00,2024-03-05,0.15,0.15,0.15,0.15,0,30440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:40:00,2024-03-05,0.15,0.15,0.15,0.15,0,30440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:41:00,2024-03-05,0.15,0.15,0.15,0.15,0,30440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:42:00,2024-03-05,0.15,0.15,0.15,0.15,280,30480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:43:00,2024-03-05,0.15,0.2,0.15,0.2,40,30480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:44:00,2024-03-05,0.2,0.2,0.2,0.2,0,30480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:45:00,2024-03-05,0.2,0.2,0.2,0.2,360,30480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:46:00,2024-03-05,0.2,0.2,0.2,0.2,720,30480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:47:00,2024-03-05,0.2,0.2,0.15,0.15,1640,30480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:48:00,2024-03-05,0.15,0.2,0.15,0.15,360,30840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:49:00,2024-03-05,0.15,0.2,0.15,0.2,360,30840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:50:00,2024-03-05,0.2,0.2,0.15,0.15,1640,30840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:51:00,2024-03-05,0.2,0.2,0.2,0.2,440,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:52:00,2024-03-05,0.2,0.2,0.2,0.2,40,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:53:00,2024-03-05,0.2,0.2,0.15,0.15,320,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:54:00,2024-03-05,0.15,0.2,0.15,0.15,160,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:55:00,2024-03-05,0.15,0.15,0.15,0.15,0,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:56:00,2024-03-05,0.15,0.15,0.15,0.15,0,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:57:00,2024-03-05,0.15,0.15,0.15,0.15,0,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:58:00,2024-03-05,0.2,0.2,0.2,0.2,360,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,09:59:00,2024-03-05,0.2,0.2,0.2,0.2,440,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:00:00,2024-03-05,0.2,0.2,0.15,0.2,1000,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:01:00,2024-03-05,0.2,0.2,0.2,0.2,1560,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:02:00,2024-03-05,0.2,0.2,0.2,0.2,1240,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:03:00,2024-03-05,0.2,0.2,0.2,0.2,240,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:04:00,2024-03-05,0.2,0.2,0.2,0.2,0,31400,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:05:00,2024-03-05,0.15,0.15,0.15,0.15,4440,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:06:00,2024-03-05,0.2,0.2,0.15,0.15,240,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:07:00,2024-03-05,0.15,0.15,0.15,0.15,0,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:08:00,2024-03-05,0.2,0.2,0.15,0.15,9480,32040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:09:00,2024-03-05,0.15,0.2,0.15,0.2,1320,32480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:10:00,2024-03-05,0.2,0.2,0.15,0.15,1440,32480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:11:00,2024-03-05,0.15,0.2,0.15,0.15,520,32480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:12:00,2024-03-05,0.15,0.2,0.15,0.2,4280,32480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:13:00,2024-03-05,0.2,0.2,0.15,0.15,4040,35960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:14:00,2024-03-05,0.15,0.15,0.15,0.15,600,35960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:15:00,2024-03-05,0.15,0.15,0.15,0.15,240,35960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:16:00,2024-03-05,0.15,0.15,0.15,0.15,1120,37960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:17:00,2024-03-05,0.15,0.15,0.15,0.15,0,37960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:18:00,2024-03-05,0.15,0.15,0.15,0.15,0,37960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:19:00,2024-03-05,0.15,0.15,0.15,0.15,0,37960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:20:00,2024-03-05,0.2,0.2,0.15,0.15,1040,36840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:21:00,2024-03-05,0.15,0.2,0.15,0.2,1120,36840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:22:00,2024-03-05,0.2,0.2,0.2,0.2,0,36840,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:23:00,2024-03-05,0.2,0.2,0.15,0.15,560,36320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:24:00,2024-03-05,0.15,0.15,0.15,0.15,1000,36320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:25:00,2024-03-05,0.15,0.15,0.15,0.15,0,36320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:26:00,2024-03-05,0.15,0.15,0.15,0.15,0,36320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:27:00,2024-03-05,0.15,0.15,0.15,0.15,0,36320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:28:00,2024-03-05,0.15,0.15,0.15,0.15,0,36320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:29:00,2024-03-05,0.15,0.2,0.15,0.2,600,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:30:00,2024-03-05,0.2,0.2,0.2,0.2,0,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:31:00,2024-03-05,0.2,0.2,0.2,0.2,0,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:32:00,2024-03-05,0.2,0.2,0.15,0.15,320,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:33:00,2024-03-05,0.15,0.15,0.15,0.15,0,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:34:00,2024-03-05,0.2,0.2,0.2,0.2,240,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:35:00,2024-03-05,0.2,0.2,0.2,0.2,360,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:36:00,2024-03-05,0.2,0.2,0.2,0.2,0,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:37:00,2024-03-05,0.2,0.2,0.2,0.2,680,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:38:00,2024-03-05,0.2,0.2,0.2,0.2,0,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:39:00,2024-03-05,0.2,0.2,0.2,0.2,240,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:40:00,2024-03-05,0.2,0.2,0.2,0.2,240,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:41:00,2024-03-05,0.15,0.2,0.15,0.15,2000,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:42:00,2024-03-05,0.15,0.15,0.15,0.15,1000,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:43:00,2024-03-05,0.15,0.15,0.15,0.15,0,35320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:44:00,2024-03-05,0.15,0.2,0.15,0.2,80,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:45:00,2024-03-05,0.2,0.2,0.2,0.2,1800,33480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:46:00,2024-03-05,0.15,0.2,0.15,0.2,11080,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:47:00,2024-03-05,0.2,0.2,0.2,0.2,5400,31600,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:48:00,2024-03-05,0.2,0.2,0.2,0.2,3000,18880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:49:00,2024-03-05,0.2,0.2,0.2,0.2,600,18880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:50:00,2024-03-05,0.2,0.2,0.2,0.2,0,18880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:51:00,2024-03-05,0.2,0.2,0.2,0.2,0,18880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:52:00,2024-03-05,0.2,0.2,0.2,0.2,0,18880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:53:00,2024-03-05,0.2,0.2,0.2,0.2,0,18880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:54:00,2024-03-05,0.2,0.2,0.2,0.2,40,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:55:00,2024-03-05,0.2,0.2,0.15,0.15,600,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:56:00,2024-03-05,0.15,0.15,0.15,0.15,5040,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:57:00,2024-03-05,0.15,0.15,0.15,0.15,1280,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:58:00,2024-03-05,0.15,0.15,0.15,0.15,0,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,10:59:00,2024-03-05,0.15,0.15,0.15,0.15,0,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:00:00,2024-03-05,0.15,0.15,0.15,0.15,0,19280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:01:00,2024-03-05,0.15,0.15,0.15,0.15,2400,20360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:02:00,2024-03-05,0.15,0.15,0.15,0.15,4120,20360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:03:00,2024-03-05,0.15,0.2,0.15,0.2,1880,20360,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:04:00,2024-03-05,0.2,0.2,0.2,0.2,400,27040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:05:00,2024-03-05,0.2,0.2,0.2,0.2,2240,27040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:06:00,2024-03-05,0.2,0.2,0.15,0.2,1760,27040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:07:00,2024-03-05,0.2,0.2,0.15,0.2,1680,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:08:00,2024-03-05,0.2,0.2,0.2,0.2,1000,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:09:00,2024-03-05,0.2,0.2,0.2,0.2,400,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:10:00,2024-03-05,0.2,0.2,0.2,0.2,280,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:11:00,2024-03-05,0.2,0.2,0.2,0.2,240,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:12:00,2024-03-05,0.2,0.2,0.2,0.2,480,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:13:00,2024-03-05,0.2,0.2,0.2,0.2,120,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:14:00,2024-03-05,0.2,0.2,0.2,0.2,480,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:15:00,2024-03-05,0.2,0.2,0.15,0.2,280,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:16:00,2024-03-05,0.2,0.2,0.2,0.2,0,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:17:00,2024-03-05,0.2,0.2,0.2,0.2,280,29480,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:18:00,2024-03-05,0.2,0.2,0.2,0.2,520,29080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:19:00,2024-03-05,0.2,0.2,0.2,0.2,320,29080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:20:00,2024-03-05,0.2,0.2,0.2,0.2,0,29080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:21:00,2024-03-05,0.2,0.2,0.2,0.2,0,29080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:22:00,2024-03-05,0.2,0.2,0.2,0.2,0,29080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:23:00,2024-03-05,0.2,0.2,0.2,0.2,0,28760,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:24:00,2024-03-05,0.2,0.2,0.1,0.15,5440,29680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:25:00,2024-03-05,0.15,0.15,0.1,0.1,4000,29680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:26:00,2024-03-05,0.1,0.15,0.1,0.15,3600,29680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:27:00,2024-03-05,0.15,0.15,0.15,0.15,960,29680,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:28:00,2024-03-05,0.15,0.15,0.15,0.15,1720,26880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:29:00,2024-03-05,0.15,0.15,0.15,0.15,1920,26880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:30:00,2024-03-05,0.15,0.15,0.15,0.15,40,26880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:31:00,2024-03-05,0.15,0.15,0.15,0.15,0,26880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:32:00,2024-03-05,0.15,0.15,0.15,0.15,360,25960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:33:00,2024-03-05,0.15,0.15,0.15,0.15,0,25960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:34:00,2024-03-05,0.15,0.15,0.15,0.15,0,25960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:35:00,2024-03-05,0.1,0.1,0.1,0.1,80,25960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:36:00,2024-03-05,0.1,0.1,0.1,0.1,0,25960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:37:00,2024-03-05,0.1,0.1,0.1,0.1,400,26040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:38:00,2024-03-05,0.1,0.1,0.1,0.1,0,26040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:39:00,2024-03-05,0.1,0.1,0.1,0.1,0,26040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:40:00,2024-03-05,0.1,0.15,0.1,0.15,320,26040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:41:00,2024-03-05,0.15,0.15,0.15,0.15,2400,26040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:42:00,2024-03-05,0.15,0.15,0.15,0.15,0,26040,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:43:00,2024-03-05,0.15,0.15,0.15,0.15,0,26240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:44:00,2024-03-05,0.15,0.15,0.15,0.15,520,26240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:45:00,2024-03-05,0.15,0.15,0.1,0.1,560,26240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:46:00,2024-03-05,0.1,0.1,0.1,0.1,0,26240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:47:00,2024-03-05,0.1,0.1,0.1,0.1,80,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:48:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:49:00,2024-03-05,0.1,0.1,0.1,0.1,600,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:50:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:51:00,2024-03-05,0.15,0.15,0.15,0.15,1040,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:52:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:53:00,2024-03-05,0.15,0.15,0.15,0.15,840,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:54:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:55:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:56:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:57:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:58:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,11:59:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:00:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:01:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:02:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:03:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:04:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:05:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:06:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:07:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:08:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:09:00,2024-03-05,0.15,0.15,0.15,0.15,240,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:10:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:11:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:12:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:13:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
