Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:14:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:15:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:16:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:17:00,2024-03-05,0.15,0.15,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:18:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:19:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:20:00,2024-03-05,0.15,0.15,0.15,0.15,800,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:21:00,2024-03-05,0.2,0.2,0.2,0.2,40,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:22:00,2024-03-05,0.2,0.2,0.2,0.2,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:23:00,2024-03-05,0.2,0.2,0.2,0.2,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:24:00,2024-03-05,0.2,0.2,0.15,0.15,120,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:25:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:26:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:27:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:28:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:29:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:30:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:31:00,2024-03-05,0.15,0.15,0.15,0.15,280,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:32:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:33:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:34:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:35:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:36:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:37:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:38:00,2024-03-05,0.15,0.15,0.15,0.15,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:39:00,2024-03-05,0.1,0.1,0.1,0.1,2800,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:40:00,2024-03-05,0.1,0.1,0.1,0.1,3880,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:41:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:42:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:43:00,2024-03-05,0.1,0.1,0.1,0.1,40,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:44:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:45:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:46:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:47:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:48:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:49:00,2024-03-05,0.1,0.1,0.1,0.1,2160,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:50:00,2024-03-05,0.1,0.1,0.1,0.1,360,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:51:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:52:00,2024-03-05,0.1,0.1,0.1,0.1,0,26920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:53:00,2024-03-05,0.1,0.15,0.1,0.15,4960,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:54:00,2024-03-05,0.15,0.15,0.15,0.15,4280,29440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:55:00,2024-03-05,0.15,0.15,0.15,0.15,1040,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:56:00,2024-03-05,0.15,0.15,0.15,0.15,1040,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:57:00,2024-03-05,0.15,0.15,0.15,0.15,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:58:00,2024-03-05,0.15,0.15,0.15,0.15,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,12:59:00,2024-03-05,0.15,0.15,0.15,0.15,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:00:00,2024-03-05,0.15,0.15,0.1,0.1,40,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:01:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:02:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:03:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:04:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:05:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:06:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:07:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:08:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:09:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:10:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:11:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:12:00,2024-03-05,0.15,0.15,0.15,0.15,40,31280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:13:00,2024-03-05,0.15,0.15,0.1,0.1,3280,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:14:00,2024-03-05,0.1,0.1,0.1,0.1,2600,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:15:00,2024-03-05,0.1,0.1,0.1,0.1,5440,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:16:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:17:00,2024-03-05,0.1,0.1,0.1,0.1,0,31320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:18:00,2024-03-05,0.1,0.1,0.1,0.1,80,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:19:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:20:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:21:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:22:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:23:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:24:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:25:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:26:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:27:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:28:00,2024-03-05,0.1,0.1,0.1,0.1,0,30800,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:29:00,2024-03-05,0.1,0.1,0.1,0.1,400,30880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:30:00,2024-03-05,0.1,0.1,0.1,0.1,0,30880,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:31:00,2024-03-05,0.1,0.1,0.1,0.1,1600,31280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:32:00,2024-03-05,0.1,0.1,0.1,0.1,1560,31280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:33:00,2024-03-05,0.1,0.1,0.1,0.1,0,31280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:34:00,2024-03-05,0.1,0.1,0.1,0.1,0,31280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:35:00,2024-03-05,0.1,0.1,0.1,0.1,0,31280,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:36:00,2024-03-05,0.1,0.1,0.05,0.05,1920,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:37:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:38:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:39:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:40:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:41:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:42:00,2024-03-05,0.05,0.1,0.05,0.1,40,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:43:00,2024-03-05,0.1,0.1,0.1,0.1,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:44:00,2024-03-05,0.1,0.1,0.1,0.1,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:45:00,2024-03-05,0.1,0.1,0.05,0.05,720,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:46:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:47:00,2024-03-05,0.05,0.1,0.05,0.1,40,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:48:00,2024-03-05,0.05,0.05,0.05,0.05,40,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:49:00,2024-03-05,0.05,0.05,0.05,0.05,0,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:50:00,2024-03-05,0.1,0.1,0.1,0.1,1440,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:51:00,2024-03-05,0.1,0.1,0.05,0.05,560,31440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:52:00,2024-03-05,0.05,0.1,0.05,0.1,2360,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:53:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:54:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:55:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:56:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:57:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:58:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,13:59:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:00:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:01:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:02:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:03:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:04:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:05:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:06:00,2024-03-05,0.1,0.1,0.1,0.1,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:07:00,2024-03-05,0.1,0.1,0.05,0.05,800,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:08:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:09:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:10:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:11:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:12:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:13:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:14:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:15:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:16:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:17:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:18:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:19:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:20:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:21:00,2024-03-05,0.05,0.05,0.05,0.05,0,28240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:22:00,2024-03-05,0.1,0.1,0.05,0.1,11440,28920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:23:00,2024-03-05,0.1,0.1,0.1,0.1,4560,28920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:24:00,2024-03-05,0.1,0.1,0.1,0.1,240,28920,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:25:00,2024-03-05,0.1,0.1,0.1,0.1,680,35960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:26:00,2024-03-05,0.1,0.1,0.1,0.1,800,35960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:27:00,2024-03-05,0.1,0.1,0.05,0.05,160,35960,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:28:00,2024-03-05,0.05,0.05,0.05,0.05,10040,37080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:29:00,2024-03-05,0.05,0.05,0.05,0.05,23520,37080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:30:00,2024-03-05,0.05,0.1,0.05,0.1,1400,37080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:31:00,2024-03-05,0.05,0.05,0.05,0.05,1720,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:32:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:33:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:34:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:35:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:36:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:37:00,2024-03-05,0.05,0.05,0.05,0.05,160,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:38:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:39:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:40:00,2024-03-05,0.05,0.05,0.05,0.05,4040,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:41:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:42:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:43:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:44:00,2024-03-05,0.05,0.05,0.05,0.05,0,30320,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:45:00,2024-03-05,0.05,0.05,0.05,0.05,1320,32440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:46:00,2024-03-05,0.05,0.05,0.05,0.05,0,32440,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:47:00,2024-03-05,0.05,0.05,0.05,0.05,0,32440,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:48:00,2024-03-05,0.05,0.1,0.05,0.1,40,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:49:00,2024-03-05,0.1,0.1,0.1,0.1,0,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:50:00,2024-03-05,0.1,0.1,0.05,0.05,680,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:51:00,2024-03-05,0.05,0.05,0.05,0.05,680,32080,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:52:00,2024-03-05,0.05,0.05,0.05,0.05,0,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:53:00,2024-03-05,0.05,0.05,0.05,0.05,0,32080,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:54:00,2024-03-05,0.05,0.05,0.05,0.05,0,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:55:00,2024-03-05,0.05,0.05,0.05,0.05,0,32080,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:56:00,2024-03-05,0.05,0.05,0.05,0.05,0,32080,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:57:00,2024-03-05,0.05,0.05,0.05,0.05,0,32080,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:58:00,2024-03-05,0.1,0.1,0.1,0.1,40,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,14:59:00,2024-03-05,0.1,0.1,0.1,0.1,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:00:00,2024-03-05,0.1,0.1,0.1,0.1,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:01:00,2024-03-05,0.1,0.1,0.1,0.1,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:02:00,2024-03-05,0.1,0.1,0.1,0.1,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:03:00,2024-03-05,0.1,0.1,0.1,0.1,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:04:00,2024-03-05,0.05,0.05,0.05,0.05,2520,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:05:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:06:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:07:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:08:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:09:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:10:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:11:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:12:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:13:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:14:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:15:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:16:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:17:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:18:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:19:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:20:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:21:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:22:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:23:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:24:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:25:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:26:00,2024-03-05,0.05,0.05,0.05,0.05,0,32240,1
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:27:00,2024-03-05,0.05,0.05,0.05,0.05,1040,29720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:28:00,2024-03-05,0.05,0.05,0.05,0.05,0,29720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:29:00,2024-03-05,0.05,0.05,0.05,0.05,360,29720,0
FINNIFTY05MAR2418800PE.NFO,2024-03-05,15:30:00,2024-03-05,0.05,0.05,0.05,0.05,360,29720,1
