Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:14:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:15:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:16:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:17:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:18:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:19:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:20:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:21:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:22:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:23:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:24:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:25:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:26:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:27:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:28:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:29:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:30:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,1
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:15:00,2024-02-06,613.55,613.55,613.55,613.55,0,0,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:16:00,2024-02-06,613.55,615.9,613.55,615.9,40,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:17:00,2024-02-06,615.9,615.9,609.45,609.45,40,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:18:00,2024-02-06,609.45,609.45,596.6,596.6,80,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:19:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:20:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:21:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:22:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:23:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:24:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:25:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:26:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:27:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:28:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:29:00,2024-02-06,596.6,596.6,596.6,596.6,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:30:00,2024-02-06,596.6,604.0,596.6,604.0,80,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:31:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:32:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:33:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:34:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:35:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:36:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:37:00,2024-02-06,604.0,604.0,604.0,604.0,0,1880,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:38:00,2024-02-06,604.0,605.55,604.0,605.55,40,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:39:00,2024-02-06,605.55,605.55,605.55,605.55,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:40:00,2024-02-06,605.55,605.55,605.55,605.55,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:41:00,2024-02-06,605.55,605.55,605.55,605.55,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:42:00,2024-02-06,605.55,605.55,605.55,605.55,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:43:00,2024-02-06,605.55,605.55,605.55,605.55,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:44:00,2024-02-06,605.55,605.55,601.95,601.95,80,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:45:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:46:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:47:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:48:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:49:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:50:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:51:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:52:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:53:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:54:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:55:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:56:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:57:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:58:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,09:59:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:00:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:01:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:02:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:03:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:04:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:05:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:06:00,2024-02-06,601.95,601.95,601.95,601.95,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:07:00,2024-02-06,601.95,601.95,594.6,594.6,80,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:08:00,2024-02-06,594.6,594.6,594.6,594.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:09:00,2024-02-06,594.6,594.6,594.6,594.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:10:00,2024-02-06,594.6,598.05,592.55,598.05,160,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:11:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:12:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:13:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:14:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:15:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:16:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:17:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:18:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:19:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:20:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:21:00,2024-02-06,598.05,598.05,598.05,598.05,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:22:00,2024-02-06,598.05,632.0,598.05,632.0,80,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:23:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:24:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:25:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:26:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:27:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:28:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:29:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:30:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:31:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:32:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:33:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:34:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:35:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:36:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:37:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:38:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:39:00,2024-02-06,632.0,632.0,632.0,632.0,0,1840,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:40:00,2024-02-06,632.0,655.6,632.0,655.6,40,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:41:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:42:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:43:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:44:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:45:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:46:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:47:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:48:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:49:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:50:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:51:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:52:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:53:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:54:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:55:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:56:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:57:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:58:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,10:59:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:00:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:01:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:02:00,2024-02-06,655.6,655.6,655.6,655.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:03:00,2024-02-06,655.6,655.6,627.45,627.45,360,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:04:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:05:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:06:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:07:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:08:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:09:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:10:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:11:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:12:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:13:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:14:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:15:00,2024-02-06,627.45,627.45,627.45,627.45,0,1960,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:16:00,2024-02-06,627.45,627.45,598.2,598.2,80,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:17:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:18:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:19:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:20:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:21:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:22:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:23:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:24:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:25:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:26:00,2024-02-06,598.2,598.2,598.2,598.2,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:27:00,2024-02-06,598.2,598.2,598.0,598.0,480,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:28:00,2024-02-06,598.0,598.0,598.0,598.0,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:29:00,2024-02-06,598.0,598.0,591.9,592.0,320,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:30:00,2024-02-06,592.0,592.0,592.0,592.0,0,2000,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:31:00,2024-02-06,592.0,592.0,539.7,539.7,40,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:32:00,2024-02-06,539.7,539.7,539.7,539.7,0,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:33:00,2024-02-06,539.7,539.7,539.7,539.7,0,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:34:00,2024-02-06,539.7,539.7,539.7,539.7,0,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:35:00,2024-02-06,539.7,539.7,521.6,521.6,40,2480,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:36:00,2024-02-06,521.6,521.6,521.6,521.6,0,2480,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:37:00,2024-02-06,521.6,521.6,521.6,521.6,0,2480,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:38:00,2024-02-06,521.6,521.6,521.6,521.6,0,2480,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:39:00,2024-02-06,521.6,521.6,505.35,505.35,80,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:40:00,2024-02-06,505.35,505.35,505.35,505.35,0,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:41:00,2024-02-06,505.35,505.35,501.15,501.15,40,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:42:00,2024-02-06,501.15,501.15,501.15,501.15,0,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:43:00,2024-02-06,501.15,522.65,501.15,522.65,120,2440,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:44:00,2024-02-06,522.65,522.65,522.65,522.65,120,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:45:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:46:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:47:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:48:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:49:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:50:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:51:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:52:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:53:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:54:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:55:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:56:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:57:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:58:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,11:59:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:00:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:01:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:02:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:03:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:04:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:05:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:06:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:07:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:08:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:09:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:10:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:11:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
FINNIFTY06FEB2421300PE.NFO,2024-02-02,12:12:00,2024-02-06,522.65,522.65,522.65,522.65,0,2360,0
