Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:10:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:11:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:12:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:13:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:14:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:15:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:16:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:17:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:18:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:19:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:20:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:21:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:22:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:23:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:24:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:25:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:26:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:27:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:28:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:29:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:30:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:31:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:32:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:33:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:34:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:35:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:36:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:37:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:38:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:39:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:40:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:41:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:42:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:43:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:44:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:45:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:46:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:47:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:48:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:49:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:50:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:51:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:52:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:53:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:54:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:55:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:56:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:57:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:58:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,13:59:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:00:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:01:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:02:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:03:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:04:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:05:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:06:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:07:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:08:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:09:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:10:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:11:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:12:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:13:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:14:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:15:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:16:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:17:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:18:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:19:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:20:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:21:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:22:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:23:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:24:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:25:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:26:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:27:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:28:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:29:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:30:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:31:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:32:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:33:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:34:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:35:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:36:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:37:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:38:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:39:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:40:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:41:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:42:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:43:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:44:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:45:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:46:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:47:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:48:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:49:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:50:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:51:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:52:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:53:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:54:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:55:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:56:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:57:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:58:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,14:59:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:00:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:01:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:02:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:03:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:04:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:05:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:06:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:07:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:08:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:09:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:10:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:11:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:12:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:13:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:14:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:15:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:16:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:17:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:18:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:19:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:20:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:21:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:22:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:23:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:24:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:25:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:26:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:27:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:28:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:29:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-03-11,15:30:00,2024-04-09,500.0,500.0,500.0,500.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:15:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:16:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:17:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:18:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:19:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:20:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:21:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:22:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:23:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:24:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:25:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:26:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:27:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:28:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:29:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:30:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:31:00,2024-04-09,2.0,2.0,2.0,2.0,320,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:32:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:33:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:34:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:35:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:36:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:37:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:38:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:39:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:40:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:41:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:42:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:43:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:44:00,2024-04-09,2.0,2.0,2.0,2.0,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:45:00,2024-04-09,2.0,2.1,2.0,2.05,440,480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:46:00,2024-04-09,2.05,2.05,2.05,2.05,0,480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:47:00,2024-04-09,2.05,2.05,1.55,1.6,160,480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:48:00,2024-04-09,1.6,2.0,1.6,2.0,40,480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:49:00,2024-04-09,2.0,2.0,2.0,2.0,0,480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:50:00,2024-04-09,2.0,2.0,1.6,1.65,200,400,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:51:00,2024-04-09,1.65,1.85,1.35,1.35,560,400,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:52:00,2024-04-09,1.35,1.35,1.35,1.35,0,400,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:53:00,2024-04-09,1.35,1.35,1.35,1.35,0,400,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:54:00,2024-04-09,1.55,1.55,1.55,1.55,80,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:55:00,2024-04-09,1.55,1.55,1.55,1.55,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:56:00,2024-04-09,1.55,1.55,1.55,1.55,40,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:57:00,2024-04-09,1.55,1.7,1.55,1.7,200,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:58:00,2024-04-09,1.7,1.7,1.2,1.25,400,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,09:59:00,2024-04-09,1.25,1.4,1.25,1.4,520,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:00:00,2024-04-09,1.4,1.4,1.4,1.4,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:01:00,2024-04-09,1.4,1.5,1.4,1.5,160,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:02:00,2024-04-09,1.5,1.5,1.5,1.5,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:03:00,2024-04-09,1.25,1.25,1.25,1.25,200,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:04:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:05:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:06:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:07:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:08:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:09:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:10:00,2024-04-09,1.25,1.25,1.25,1.25,0,880,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:11:00,2024-04-09,1.25,1.7,1.25,1.65,840,840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:12:00,2024-04-09,1.65,1.65,1.4,1.4,600,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:13:00,2024-04-09,1.4,1.65,1.35,1.55,920,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:14:00,2024-04-09,1.55,1.65,1.4,1.65,760,2040,0
