Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:15:00,2024-04-09,1.65,1.65,1.65,1.65,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:16:00,2024-04-09,1.65,1.65,1.5,1.65,560,1800,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:17:00,2024-04-09,1.65,1.75,1.65,1.75,600,1800,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:18:00,2024-04-09,1.75,1.75,1.5,1.5,200,1800,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:19:00,2024-04-09,1.5,1.5,1.5,1.5,0,2760,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:20:00,2024-04-09,1.5,1.5,1.45,1.45,280,2760,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:21:00,2024-04-09,1.45,1.45,1.45,1.45,0,2760,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:22:00,2024-04-09,1.45,1.7,1.45,1.7,440,2600,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:23:00,2024-04-09,1.7,1.7,1.45,1.45,240,2600,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:24:00,2024-04-09,1.45,1.45,1.45,1.45,160,2600,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:25:00,2024-04-09,1.45,1.6,1.35,1.35,440,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:26:00,2024-04-09,1.35,1.35,1.35,1.35,280,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:27:00,2024-04-09,1.35,1.35,1.35,1.35,280,2280,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:28:00,2024-04-09,1.35,1.35,1.35,1.35,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:29:00,2024-04-09,1.35,1.35,1.35,1.35,200,1640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:30:00,2024-04-09,1.35,1.35,1.35,1.35,200,1640,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:31:00,2024-04-09,1.3,1.3,1.25,1.25,840,1640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:32:00,2024-04-09,1.25,1.25,1.25,1.25,160,1640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:33:00,2024-04-09,1.25,1.25,1.25,1.25,160,1640,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:34:00,2024-04-09,1.25,1.25,1.25,1.25,160,1640,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:35:00,2024-04-09,1.25,1.25,1.25,1.25,0,1640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:36:00,2024-04-09,1.4,1.4,1.4,1.4,80,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:37:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:38:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:39:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:40:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:41:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:42:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:43:00,2024-04-09,1.4,1.4,1.4,1.4,0,1440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:44:00,2024-04-09,1.4,1.4,1.4,1.4,200,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:45:00,2024-04-09,1.4,1.4,1.25,1.25,240,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:46:00,2024-04-09,1.25,1.25,1.25,1.25,0,1440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:47:00,2024-04-09,1.25,1.25,1.25,1.25,200,1720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:48:00,2024-04-09,1.25,1.25,1.25,1.25,0,1720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:49:00,2024-04-09,1.25,1.25,1.25,1.25,280,1720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:50:00,2024-04-09,1.25,1.25,1.25,1.25,0,1720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:51:00,2024-04-09,1.25,1.4,1.25,1.4,120,1720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:52:00,2024-04-09,1.4,1.4,1.4,1.4,0,1720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:53:00,2024-04-09,1.4,1.4,1.15,1.15,760,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:54:00,2024-04-09,1.15,1.15,1.15,1.15,80,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:55:00,2024-04-09,1.15,1.15,1.1,1.1,480,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:56:00,2024-04-09,1.1,1.1,1.1,1.1,0,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:57:00,2024-04-09,1.1,1.1,1.1,1.1,0,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:58:00,2024-04-09,1.1,1.1,1.1,1.1,0,1840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,10:59:00,2024-04-09,1.05,1.3,1.05,1.3,160,1880,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:00:00,2024-04-09,1.3,1.3,1.05,1.3,160,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:01:00,2024-04-09,1.3,1.3,1.3,1.3,120,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:02:00,2024-04-09,1.3,1.35,1.25,1.25,360,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:03:00,2024-04-09,1.25,1.25,1.25,1.25,0,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:04:00,2024-04-09,1.25,1.25,1.25,1.25,0,1840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:05:00,2024-04-09,1.25,1.35,1.1,1.1,440,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:06:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:07:00,2024-04-09,1.1,1.25,1.1,1.25,520,2720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:08:00,2024-04-09,1.25,1.25,1.25,1.25,360,2720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:09:00,2024-04-09,1.25,1.25,1.25,1.25,0,2720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:10:00,2024-04-09,1.25,1.25,1.25,1.25,0,2720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:11:00,2024-04-09,1.25,1.25,1.25,1.25,0,2720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:12:00,2024-04-09,1.25,1.25,1.25,1.25,0,2720,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:13:00,2024-04-09,1.3,1.35,1.25,1.25,520,3280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:14:00,2024-04-09,1.25,1.25,1.25,1.25,0,3280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:15:00,2024-04-09,1.25,1.25,1.25,1.25,0,3280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:16:00,2024-04-09,1.25,1.25,1.2,1.2,200,3440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:17:00,2024-04-09,1.2,1.2,1.05,1.05,600,3440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:18:00,2024-04-09,1.05,1.05,1.05,1.05,200,3440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:19:00,2024-04-09,1.05,1.05,1.05,1.05,200,3440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:20:00,2024-04-09,1.05,1.05,1.05,1.05,0,3440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:21:00,2024-04-09,1.05,1.05,1.05,1.05,200,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:22:00,2024-04-09,1.05,1.05,1.05,1.05,0,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:23:00,2024-04-09,1.05,1.05,1.05,1.05,0,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:24:00,2024-04-09,1.0,1.0,1.0,1.0,200,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:25:00,2024-04-09,1.0,1.0,1.0,1.0,0,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:26:00,2024-04-09,0.95,0.95,0.95,0.95,160,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:27:00,2024-04-09,0.95,0.95,0.95,0.95,0,2640,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:28:00,2024-04-09,0.95,0.95,0.95,0.95,400,2680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:29:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:30:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:31:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:32:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:33:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:34:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:35:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:36:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:37:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:38:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:39:00,2024-04-09,0.95,0.95,0.95,0.95,0,2680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:40:00,2024-04-09,0.95,1.1,0.95,0.95,200,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:41:00,2024-04-09,0.95,1.15,0.95,1.15,320,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:42:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:43:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:44:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:45:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:46:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:47:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:48:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:49:00,2024-04-09,1.15,1.15,1.15,1.15,0,2440,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:50:00,2024-04-09,1.15,1.15,1.15,1.15,40,2480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:51:00,2024-04-09,1.15,1.15,1.15,1.15,0,2480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:52:00,2024-04-09,1.2,1.2,1.15,1.15,200,2480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:53:00,2024-04-09,1.15,1.15,1.15,1.15,0,2480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:54:00,2024-04-09,1.15,1.15,1.15,1.15,0,2480,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:55:00,2024-04-09,1.15,1.15,1.15,1.15,0,2480,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:56:00,2024-04-09,1.25,1.25,1.2,1.2,160,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:57:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:58:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,11:59:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:00:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:01:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:02:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:03:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:04:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:05:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:06:00,2024-04-09,1.2,1.2,1.2,1.2,0,2280,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:07:00,2024-04-09,1.1,1.1,1.1,1.1,240,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:08:00,2024-04-09,1.1,1.1,1.1,1.1,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:09:00,2024-04-09,1.1,1.1,1.1,1.1,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:10:00,2024-04-09,1.1,1.1,1.1,1.1,0,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:11:00,2024-04-09,1.1,1.1,1.0,1.0,320,2360,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:12:00,2024-04-09,1.0,1.05,1.0,1.0,200,2360,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:13:00,2024-04-09,1.0,1.2,1.0,1.2,440,2200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:14:00,2024-04-09,1.2,1.3,1.2,1.3,480,2200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:15:00,2024-04-09,1.3,1.3,1.05,1.25,680,1920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:16:00,2024-04-09,1.25,1.25,1.2,1.25,400,1920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:17:00,2024-04-09,1.25,1.25,1.25,1.25,240,1920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:18:00,2024-04-09,1.25,1.35,1.25,1.35,200,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:19:00,2024-04-09,1.35,1.35,1.35,1.35,400,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:20:00,2024-04-09,1.35,1.4,1.2,1.2,600,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:21:00,2024-04-09,1.2,1.2,1.2,1.2,0,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:22:00,2024-04-09,1.2,1.25,1.15,1.15,480,3360,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:23:00,2024-04-09,1.15,1.35,1.1,1.3,640,3360,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:24:00,2024-04-09,1.3,1.35,1.3,1.35,280,3360,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:25:00,2024-04-09,1.35,1.35,1.1,1.25,960,3080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:26:00,2024-04-09,1.25,1.25,1.25,1.25,0,3080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:27:00,2024-04-09,1.25,1.25,1.2,1.2,600,3080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:28:00,2024-04-09,1.2,1.35,1.2,1.35,360,3240,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:29:00,2024-04-09,1.35,1.35,1.35,1.35,160,3240,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:30:00,2024-04-09,1.35,1.35,1.2,1.2,280,3240,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:31:00,2024-04-09,1.2,1.2,1.2,1.2,0,3240,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:32:00,2024-04-09,1.2,1.2,1.2,1.2,0,3240,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:33:00,2024-04-09,1.2,1.35,1.2,1.35,120,3400,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:34:00,2024-04-09,1.35,1.35,1.35,1.35,200,3520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:35:00,2024-04-09,1.35,1.4,1.2,1.35,880,3520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:36:00,2024-04-09,1.35,1.35,1.35,1.35,200,3520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:37:00,2024-04-09,1.35,1.35,1.35,1.35,0,3520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:38:00,2024-04-09,1.35,1.4,1.35,1.4,200,3840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:39:00,2024-04-09,1.4,1.4,1.4,1.4,200,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:40:00,2024-04-09,1.4,1.4,1.2,1.2,400,4040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:41:00,2024-04-09,1.2,1.2,1.15,1.15,600,4040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:42:00,2024-04-09,1.15,1.15,1.15,1.15,200,4040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:43:00,2024-04-09,1.15,1.35,1.15,1.35,200,2920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:44:00,2024-04-09,1.35,1.4,1.35,1.4,600,2920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:45:00,2024-04-09,1.4,1.4,1.4,1.4,200,2920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:46:00,2024-04-09,1.4,1.4,1.4,1.4,0,2920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:47:00,2024-04-09,1.4,1.4,1.4,1.4,160,3840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:48:00,2024-04-09,1.4,1.4,1.4,1.4,40,3840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:49:00,2024-04-09,1.4,1.4,1.4,1.4,40,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:50:00,2024-04-09,1.4,1.4,1.4,1.4,40,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:51:00,2024-04-09,1.4,1.4,1.4,1.4,40,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:52:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:53:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:54:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:55:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:56:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:57:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:58:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,12:59:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:00:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:01:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:02:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:03:00,2024-04-09,1.4,1.4,1.4,1.4,0,3840,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:04:00,2024-04-09,1.25,1.25,1.25,1.25,40,4040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:05:00,2024-04-09,1.25,1.35,1.25,1.35,40,4040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:06:00,2024-04-09,1.35,1.35,1.35,1.35,80,4040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:07:00,2024-04-09,1.35,1.35,1.35,1.35,40,4200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:08:00,2024-04-09,1.35,1.35,1.35,1.35,40,4200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:09:00,2024-04-09,1.35,1.35,1.35,1.35,0,4200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:10:00,2024-04-09,1.35,1.35,1.15,1.15,400,4280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:11:00,2024-04-09,1.15,1.15,1.15,1.15,200,4280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:12:00,2024-04-09,1.15,1.15,1.1,1.1,200,4280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:13:00,2024-04-09,1.1,1.25,1.1,1.1,440,3720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:14:00,2024-04-09,1.1,1.1,1.1,1.1,200,3720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:15:00,2024-04-09,1.1,1.1,1.1,1.1,0,3720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:16:00,2024-04-09,1.1,1.1,1.1,1.1,0,3720,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:17:00,2024-04-09,1.1,1.1,1.1,1.1,0,3720,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:18:00,2024-04-09,1.2,1.2,1.2,1.2,40,3320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:19:00,2024-04-09,1.2,1.2,1.05,1.1,360,3320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:20:00,2024-04-09,1.1,1.1,1.05,1.05,800,3320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:21:00,2024-04-09,1.1,1.1,1.1,1.1,120,3320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:22:00,2024-04-09,1.1,1.1,1.1,1.1,0,3320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:23:00,2024-04-09,1.1,1.2,1.1,1.2,40,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:24:00,2024-04-09,1.2,1.2,1.2,1.2,0,2440,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:25:00,2024-04-09,1.2,1.2,1.2,1.2,40,2480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:26:00,2024-04-09,1.2,1.2,1.2,1.2,0,2480,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:27:00,2024-04-09,1.2,1.2,1.2,1.2,0,2480,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:28:00,2024-04-09,1.2,1.2,1.1,1.1,40,2520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:29:00,2024-04-09,1.1,1.1,1.1,1.1,0,2520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:30:00,2024-04-09,1.1,1.1,1.1,1.1,0,2520,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:31:00,2024-04-09,1.1,1.1,1.1,1.1,0,2520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:32:00,2024-04-09,1.1,1.1,1.1,1.1,0,2520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:33:00,2024-04-09,1.1,1.1,1.1,1.1,0,2520,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:34:00,2024-04-09,1.1,1.1,0.95,1.1,600,2600,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:35:00,2024-04-09,1.1,1.1,1.1,1.1,0,2600,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:36:00,2024-04-09,1.1,1.1,0.95,0.95,80,2600,0
