Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:37:00,2024-04-09,0.95,1.1,0.95,1.1,40,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:38:00,2024-04-09,1.1,1.1,1.1,1.1,40,2320,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:39:00,2024-04-09,0.95,1.1,0.95,1.1,200,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:40:00,2024-04-09,1.1,1.1,1.1,1.1,200,2320,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:41:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:42:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:43:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:44:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:45:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:46:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:47:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:48:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:49:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:50:00,2024-04-09,1.1,1.1,1.1,1.1,0,2320,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:51:00,2024-04-09,1.1,1.1,1.1,1.1,40,2240,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:52:00,2024-04-09,1.1,1.1,1.1,1.1,40,2240,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:53:00,2024-04-09,1.1,1.1,1.1,1.1,40,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:54:00,2024-04-09,1.1,1.2,1.1,1.2,240,2280,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:55:00,2024-04-09,1.2,1.2,1.2,1.2,200,2560,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:56:00,2024-04-09,1.25,1.25,1.2,1.2,280,2560,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:57:00,2024-04-09,1.2,1.2,1.2,1.2,160,2560,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:58:00,2024-04-09,1.2,1.2,1.2,1.2,80,3120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,13:59:00,2024-04-09,1.2,1.2,1.2,1.2,80,3120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:00:00,2024-04-09,1.2,1.3,1.2,1.3,680,3120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:01:00,2024-04-09,1.3,1.4,1.3,1.4,1240,4000,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:02:00,2024-04-09,1.4,1.4,1.4,1.4,0,4000,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:03:00,2024-04-09,1.4,1.4,1.4,1.4,0,4000,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:04:00,2024-04-09,1.4,1.4,1.4,1.4,0,4000,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:05:00,2024-04-09,1.4,1.4,1.4,1.4,0,4000,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:06:00,2024-04-09,1.4,1.4,1.4,1.4,0,4000,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:07:00,2024-04-09,1.4,1.4,1.4,1.4,0,4000,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:08:00,2024-04-09,1.4,1.4,1.4,1.4,40,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:09:00,2024-04-09,1.4,1.4,1.4,1.4,40,4680,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:10:00,2024-04-09,1.25,1.25,1.25,1.25,120,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:11:00,2024-04-09,1.25,1.25,1.05,1.05,2360,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:12:00,2024-04-09,1.05,1.05,1.0,1.0,720,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:13:00,2024-04-09,1.0,1.0,0.95,0.95,200,2200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:14:00,2024-04-09,0.95,0.95,0.95,0.95,0,2200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:15:00,2024-04-09,0.95,0.95,0.95,0.95,0,2200,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:16:00,2024-04-09,0.95,0.95,0.95,0.95,0,2200,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:17:00,2024-04-09,0.95,0.95,0.95,0.95,40,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:18:00,2024-04-09,0.95,0.95,0.95,0.95,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:19:00,2024-04-09,0.95,0.95,0.95,0.95,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:20:00,2024-04-09,0.95,0.95,0.95,0.95,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:21:00,2024-04-09,0.95,1.05,0.95,1.05,40,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:22:00,2024-04-09,1.05,1.05,1.05,1.05,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:23:00,2024-04-09,1.05,1.05,0.9,0.9,280,2160,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:24:00,2024-04-09,0.9,1.0,0.9,0.9,280,2160,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:25:00,2024-04-09,0.9,0.9,0.9,0.9,0,2160,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:26:00,2024-04-09,0.9,0.9,0.9,0.9,0,2160,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:27:00,2024-04-09,0.9,0.9,0.9,0.9,0,2160,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:28:00,2024-04-09,0.9,0.9,0.85,0.85,280,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:29:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:30:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:31:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:32:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:33:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:34:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:35:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:36:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:37:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:38:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:39:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:40:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:41:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:42:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:43:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:44:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:45:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:46:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:47:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:48:00,2024-04-09,0.85,0.85,0.85,0.85,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:49:00,2024-04-09,0.85,1.0,0.85,1.0,40,1920,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:50:00,2024-04-09,1.0,1.0,1.0,1.0,80,1960,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:51:00,2024-04-09,0.95,1.0,0.95,1.0,80,1960,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:52:00,2024-04-09,1.0,1.0,1.0,1.0,160,2080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:53:00,2024-04-09,1.0,1.05,1.0,1.05,120,2080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:54:00,2024-04-09,1.05,1.05,1.05,1.05,40,2080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:55:00,2024-04-09,1.05,1.05,1.05,1.05,0,2080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:56:00,2024-04-09,0.95,1.05,0.95,1.05,160,2080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:57:00,2024-04-09,1.05,1.05,1.05,1.05,0,2080,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:58:00,2024-04-09,1.05,1.05,1.05,1.05,40,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,14:59:00,2024-04-09,1.05,1.05,1.05,1.05,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:00:00,2024-04-09,0.9,0.9,0.9,0.9,40,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:01:00,2024-04-09,0.9,0.9,0.9,0.9,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:02:00,2024-04-09,0.9,0.9,0.9,0.9,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:03:00,2024-04-09,0.9,0.9,0.9,0.9,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:04:00,2024-04-09,0.9,0.9,0.85,0.85,240,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:05:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:06:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:07:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:08:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:09:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:10:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:11:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:12:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:13:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:14:00,2024-04-09,0.85,0.85,0.85,0.85,0,2120,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:15:00,2024-04-09,0.85,0.85,0.8,0.8,440,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:16:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:17:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:18:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:19:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:20:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:21:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:22:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:23:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:24:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:25:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:26:00,2024-04-09,0.8,0.8,0.8,0.8,0,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:27:00,2024-04-09,0.8,0.95,0.8,0.95,160,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:28:00,2024-04-09,0.85,0.85,0.85,0.85,400,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:29:00,2024-04-09,0.85,0.85,0.75,0.75,80,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-03,15:30:00,2024-04-09,0.75,0.75,0.75,0.75,80,2040,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:15:00,2024-04-09,0.85,0.85,0.85,0.85,0,0,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:16:00,2024-04-09,0.85,1.2,0.85,1.05,2600,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:17:00,2024-04-09,1.05,1.05,0.85,1.0,1640,2040,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:18:00,2024-04-09,1.0,1.0,0.75,0.95,1760,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:19:00,2024-04-09,0.95,0.95,0.95,0.95,0,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:20:00,2024-04-09,0.95,1.1,0.9,1.1,3200,4680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:21:00,2024-04-09,1.1,1.1,0.95,1.05,320,7080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:22:00,2024-04-09,1.05,1.05,1.0,1.0,40,7080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:23:00,2024-04-09,1.05,1.1,1.0,1.1,800,7080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:24:00,2024-04-09,1.1,1.1,1.05,1.1,1240,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:25:00,2024-04-09,1.1,1.1,1.05,1.1,640,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:26:00,2024-04-09,1.1,1.2,1.1,1.2,560,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:27:00,2024-04-09,1.2,1.2,1.0,1.0,40,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:28:00,2024-04-09,1.0,1.0,1.0,1.0,0,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:29:00,2024-04-09,1.0,1.0,1.0,1.0,0,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:30:00,2024-04-09,1.0,1.0,1.0,1.0,0,8560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:31:00,2024-04-09,1.05,1.05,1.0,1.05,360,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:32:00,2024-04-09,1.05,1.05,1.05,1.05,80,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:33:00,2024-04-09,1.0,1.0,1.0,1.0,240,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:34:00,2024-04-09,1.0,1.0,1.0,1.0,0,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:35:00,2024-04-09,1.0,1.0,1.0,1.0,0,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:36:00,2024-04-09,1.0,1.0,1.0,1.0,80,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:37:00,2024-04-09,1.0,1.0,1.0,1.0,0,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:38:00,2024-04-09,1.0,1.0,1.0,1.0,0,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:39:00,2024-04-09,1.0,1.0,1.0,1.0,80,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:40:00,2024-04-09,1.0,1.0,1.0,1.0,0,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:41:00,2024-04-09,0.9,0.95,0.9,0.95,320,10320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:42:00,2024-04-09,0.95,0.95,0.85,0.9,440,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:43:00,2024-04-09,0.9,0.9,0.85,0.85,1520,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:44:00,2024-04-09,0.85,0.85,0.75,0.75,1680,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:45:00,2024-04-09,0.75,0.75,0.75,0.75,0,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:46:00,2024-04-09,0.75,0.75,0.75,0.75,0,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:47:00,2024-04-09,0.75,0.75,0.75,0.75,0,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:48:00,2024-04-09,0.75,0.75,0.75,0.75,0,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:49:00,2024-04-09,0.75,0.75,0.75,0.75,0,9960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:50:00,2024-04-09,0.75,0.75,0.75,0.75,0,9960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:51:00,2024-04-09,0.6,0.75,0.6,0.75,1320,8080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:52:00,2024-04-09,0.75,0.75,0.75,0.75,1320,8080,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:53:00,2024-04-09,0.75,0.75,0.75,0.75,0,8080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:54:00,2024-04-09,0.8,0.8,0.8,0.8,440,8040,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:55:00,2024-04-09,0.8,0.8,0.8,0.8,240,7800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:56:00,2024-04-09,0.8,0.8,0.8,0.8,0,7800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:57:00,2024-04-09,0.8,0.8,0.7,0.7,880,7560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:58:00,2024-04-09,0.65,0.7,0.65,0.7,2400,7560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,09:59:00,2024-04-09,0.7,0.7,0.65,0.65,400,7560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:00:00,2024-04-09,0.65,0.65,0.65,0.65,280,7560,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:01:00,2024-04-09,0.65,0.65,0.65,0.65,200,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:02:00,2024-04-09,0.7,0.7,0.7,0.7,400,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:03:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:04:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:05:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:06:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:07:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:08:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:09:00,2024-04-09,0.75,0.75,0.75,0.75,80,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:10:00,2024-04-09,0.75,0.75,0.75,0.75,0,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:11:00,2024-04-09,0.75,0.75,0.75,0.75,0,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:12:00,2024-04-09,0.75,0.75,0.75,0.75,0,5720,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:13:00,2024-04-09,0.75,0.75,0.75,0.75,0,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:14:00,2024-04-09,0.75,0.75,0.75,0.75,0,5720,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:15:00,2024-04-09,0.75,0.8,0.75,0.8,760,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:16:00,2024-04-09,0.75,0.75,0.75,0.75,40,5680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:17:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:18:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:19:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:20:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:21:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:22:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:23:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:24:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:25:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:26:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:27:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:28:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:29:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:30:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:31:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:32:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:33:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:34:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:35:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:36:00,2024-04-09,0.75,0.75,0.75,0.75,0,5680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:37:00,2024-04-09,0.7,0.7,0.7,0.7,120,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:38:00,2024-04-09,0.7,0.7,0.65,0.65,80,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:39:00,2024-04-09,0.65,0.65,0.65,0.65,80,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:40:00,2024-04-09,0.65,0.65,0.65,0.65,80,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:41:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:42:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,1
