Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:43:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:44:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:45:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:46:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:47:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:48:00,2024-04-09,0.65,0.65,0.65,0.65,0,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:49:00,2024-04-09,0.75,0.75,0.75,0.75,40,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:50:00,2024-04-09,0.75,0.75,0.75,0.75,40,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:51:00,2024-04-09,0.75,0.75,0.75,0.75,40,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:52:00,2024-04-09,0.75,0.75,0.75,0.75,40,5640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:53:00,2024-04-09,0.75,0.8,0.75,0.8,80,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:54:00,2024-04-09,0.8,0.8,0.65,0.65,1040,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:55:00,2024-04-09,0.65,0.75,0.65,0.75,0,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:56:00,2024-04-09,0.75,0.75,0.75,0.75,80,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:57:00,2024-04-09,0.75,0.75,0.75,0.75,0,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:58:00,2024-04-09,0.75,0.75,0.75,0.75,0,5280,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,10:59:00,2024-04-09,0.75,0.75,0.7,0.7,80,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:00:00,2024-04-09,0.7,0.7,0.7,0.7,0,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:01:00,2024-04-09,0.75,0.75,0.75,0.75,280,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:02:00,2024-04-09,0.8,0.8,0.8,0.8,480,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:03:00,2024-04-09,0.8,0.8,0.8,0.8,240,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:04:00,2024-04-09,0.8,0.8,0.8,0.8,0,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:05:00,2024-04-09,0.8,0.8,0.75,0.75,120,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:06:00,2024-04-09,0.75,0.75,0.75,0.75,0,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:07:00,2024-04-09,0.85,0.85,0.85,0.85,200,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:08:00,2024-04-09,0.85,0.85,0.85,0.85,200,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:09:00,2024-04-09,0.85,0.85,0.85,0.85,0,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:10:00,2024-04-09,0.85,0.85,0.85,0.85,0,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:11:00,2024-04-09,0.85,0.85,0.85,0.85,0,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:12:00,2024-04-09,0.85,0.85,0.85,0.85,0,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:13:00,2024-04-09,0.85,0.85,0.85,0.85,0,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:14:00,2024-04-09,0.8,0.9,0.8,0.9,1320,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:15:00,2024-04-09,0.95,0.95,0.95,0.95,520,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:16:00,2024-04-09,0.95,0.95,0.85,0.85,120,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:17:00,2024-04-09,0.85,0.85,0.85,0.85,40,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:18:00,2024-04-09,0.85,0.85,0.85,0.85,0,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:19:00,2024-04-09,0.85,0.85,0.85,0.85,80,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:20:00,2024-04-09,0.95,0.95,0.95,0.95,200,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:21:00,2024-04-09,0.95,0.95,0.9,0.9,80,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:22:00,2024-04-09,0.9,0.9,0.9,0.9,0,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:23:00,2024-04-09,0.9,0.9,0.9,0.9,0,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:24:00,2024-04-09,0.9,0.9,0.9,0.9,0,5840,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:25:00,2024-04-09,0.95,0.95,0.95,0.95,280,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:26:00,2024-04-09,0.95,0.95,0.9,0.9,400,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:27:00,2024-04-09,0.9,0.9,0.9,0.9,400,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:28:00,2024-04-09,0.9,0.9,0.9,0.9,40,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:29:00,2024-04-09,0.9,0.9,0.9,0.9,240,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:30:00,2024-04-09,0.95,0.95,0.9,0.95,360,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:31:00,2024-04-09,0.9,0.95,0.9,0.95,240,7000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:32:00,2024-04-09,0.95,0.95,0.95,0.95,0,7000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:33:00,2024-04-09,0.95,0.95,0.75,0.75,800,7520,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:34:00,2024-04-09,0.75,0.9,0.65,0.65,2840,7520,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:35:00,2024-04-09,0.65,0.85,0.65,0.8,1040,7520,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:36:00,2024-04-09,0.8,0.8,0.7,0.7,400,7520,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:37:00,2024-04-09,0.7,0.75,0.65,0.65,1280,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:38:00,2024-04-09,0.65,0.7,0.65,0.7,1320,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:39:00,2024-04-09,0.7,0.7,0.65,0.7,1400,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:40:00,2024-04-09,0.7,0.75,0.7,0.75,40,5160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:41:00,2024-04-09,0.75,0.75,0.75,0.75,80,5160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:42:00,2024-04-09,0.75,0.75,0.75,0.75,200,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:43:00,2024-04-09,0.75,0.75,0.75,0.75,120,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:44:00,2024-04-09,0.75,0.75,0.75,0.75,40,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:45:00,2024-04-09,0.75,0.75,0.75,0.75,80,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:46:00,2024-04-09,0.75,0.75,0.75,0.75,80,5240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:47:00,2024-04-09,0.75,0.85,0.75,0.85,600,5240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:48:00,2024-04-09,0.85,0.85,0.75,0.75,120,5240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:49:00,2024-04-09,0.8,0.8,0.8,0.8,360,5160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:50:00,2024-04-09,0.8,0.85,0.8,0.8,280,5160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:51:00,2024-04-09,0.8,0.8,0.8,0.8,0,5160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:52:00,2024-04-09,0.8,0.8,0.75,0.75,200,5400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:53:00,2024-04-09,0.75,0.75,0.7,0.7,560,5400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:54:00,2024-04-09,0.7,0.7,0.7,0.7,200,5400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:55:00,2024-04-09,0.7,0.7,0.7,0.7,80,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:56:00,2024-04-09,0.7,0.7,0.7,0.7,0,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:57:00,2024-04-09,0.7,0.7,0.7,0.7,0,5280,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:58:00,2024-04-09,0.7,0.7,0.7,0.7,0,5280,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,11:59:00,2024-04-09,0.7,0.7,0.7,0.7,280,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:00:00,2024-04-09,0.7,0.7,0.7,0.7,280,5200,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:01:00,2024-04-09,0.7,0.7,0.7,0.7,0,5200,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:02:00,2024-04-09,0.75,0.75,0.7,0.7,200,5080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:03:00,2024-04-09,0.7,0.7,0.7,0.7,240,5080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:04:00,2024-04-09,0.7,0.7,0.65,0.7,880,4800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:05:00,2024-04-09,0.75,0.75,0.65,0.75,880,4800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:06:00,2024-04-09,0.7,0.75,0.65,0.7,880,4800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:07:00,2024-04-09,0.7,0.75,0.7,0.7,1200,4480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:08:00,2024-04-09,0.7,0.75,0.7,0.75,400,4480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:09:00,2024-04-09,0.75,0.75,0.7,0.7,400,4480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:10:00,2024-04-09,0.7,0.75,0.7,0.7,320,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:11:00,2024-04-09,0.7,0.7,0.65,0.7,600,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:12:00,2024-04-09,0.7,0.75,0.7,0.75,200,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:13:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:14:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:15:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:16:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:17:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:18:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:19:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:20:00,2024-04-09,0.75,0.75,0.75,0.75,0,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:21:00,2024-04-09,0.75,0.75,0.75,0.75,560,4880,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:22:00,2024-04-09,0.75,0.75,0.75,0.75,200,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:23:00,2024-04-09,0.75,0.75,0.75,0.75,1720,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:24:00,2024-04-09,0.75,0.8,0.75,0.8,1200,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:25:00,2024-04-09,0.8,0.8,0.8,0.8,200,5280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:26:00,2024-04-09,0.8,0.85,0.8,0.8,600,6720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:27:00,2024-04-09,0.8,0.8,0.8,0.8,0,6720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:28:00,2024-04-09,0.8,0.8,0.8,0.8,0,6720,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:29:00,2024-04-09,0.8,0.8,0.8,0.8,0,6720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:30:00,2024-04-09,0.8,0.8,0.75,0.75,40,7040,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:31:00,2024-04-09,0.75,0.75,0.75,0.75,160,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:32:00,2024-04-09,0.75,0.75,0.75,0.75,0,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:33:00,2024-04-09,0.75,0.8,0.75,0.8,320,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:34:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:35:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:36:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:37:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:38:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:39:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:40:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:41:00,2024-04-09,0.75,0.75,0.75,0.75,40,7240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:42:00,2024-04-09,0.75,0.75,0.7,0.7,1080,7240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:43:00,2024-04-09,0.7,0.7,0.7,0.7,1000,7240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:44:00,2024-04-09,0.75,0.75,0.75,0.75,1040,5800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:45:00,2024-04-09,0.75,0.75,0.75,0.75,0,5800,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:46:00,2024-04-09,0.75,0.75,0.7,0.7,200,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:47:00,2024-04-09,0.7,0.7,0.7,0.7,200,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:48:00,2024-04-09,0.75,0.75,0.75,0.75,40,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:49:00,2024-04-09,0.75,0.75,0.75,0.75,0,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:50:00,2024-04-09,0.75,0.75,0.75,0.75,0,6400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:51:00,2024-04-09,0.75,0.75,0.75,0.75,0,6400,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:52:00,2024-04-09,0.75,0.75,0.75,0.75,280,6000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:53:00,2024-04-09,0.75,0.75,0.7,0.75,840,6000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:54:00,2024-04-09,0.75,0.75,0.7,0.75,640,6000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:55:00,2024-04-09,0.75,0.75,0.7,0.75,800,6080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:56:00,2024-04-09,0.75,0.75,0.7,0.7,560,6080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:57:00,2024-04-09,0.7,0.75,0.7,0.7,640,6080,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:58:00,2024-04-09,0.7,0.7,0.7,0.7,520,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,12:59:00,2024-04-09,0.7,0.7,0.7,0.7,0,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:00:00,2024-04-09,0.65,0.65,0.65,0.65,680,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:01:00,2024-04-09,0.65,0.65,0.65,0.65,120,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:02:00,2024-04-09,0.65,0.7,0.65,0.7,360,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:03:00,2024-04-09,0.7,0.7,0.7,0.7,0,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:04:00,2024-04-09,0.65,0.65,0.65,0.65,120,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:05:00,2024-04-09,0.65,0.65,0.65,0.65,0,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:06:00,2024-04-09,0.65,0.65,0.65,0.65,0,5720,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:07:00,2024-04-09,0.65,0.65,0.65,0.65,0,5720,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:08:00,2024-04-09,0.65,0.65,0.65,0.65,0,5720,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:09:00,2024-04-09,0.65,0.65,0.65,0.65,0,5720,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:10:00,2024-04-09,0.65,0.65,0.6,0.65,1120,5960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:11:00,2024-04-09,0.65,0.65,0.6,0.6,360,5960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:12:00,2024-04-09,0.6,0.7,0.6,0.7,40,5960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:13:00,2024-04-09,0.7,0.7,0.7,0.7,160,4960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:14:00,2024-04-09,0.7,0.7,0.7,0.7,0,4960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:15:00,2024-04-09,0.7,0.7,0.7,0.7,0,4960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:16:00,2024-04-09,0.7,0.7,0.7,0.7,200,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:17:00,2024-04-09,0.7,0.7,0.7,0.7,200,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:18:00,2024-04-09,0.7,0.7,0.7,0.7,200,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:19:00,2024-04-09,0.7,0.7,0.7,0.7,80,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:20:00,2024-04-09,0.7,0.7,0.7,0.7,80,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:21:00,2024-04-09,0.7,0.7,0.7,0.7,80,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:22:00,2024-04-09,0.7,0.7,0.7,0.7,80,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:23:00,2024-04-09,0.7,0.7,0.7,0.7,80,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:24:00,2024-04-09,0.7,0.7,0.7,0.7,80,5120,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:25:00,2024-04-09,0.7,0.7,0.7,0.7,0,5120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:26:00,2024-04-09,0.7,0.7,0.7,0.7,80,5320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:27:00,2024-04-09,0.7,0.7,0.7,0.7,280,5320,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:28:00,2024-04-09,0.7,0.75,0.65,0.75,720,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:29:00,2024-04-09,0.75,0.75,0.65,0.75,1080,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:30:00,2024-04-09,0.75,0.75,0.75,0.75,120,5640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:31:00,2024-04-09,0.75,0.75,0.75,0.75,480,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:32:00,2024-04-09,0.75,0.75,0.75,0.75,0,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:33:00,2024-04-09,0.75,0.75,0.75,0.75,0,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:34:00,2024-04-09,0.75,0.75,0.75,0.75,1000,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:35:00,2024-04-09,0.75,0.75,0.75,0.75,800,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:36:00,2024-04-09,0.75,0.75,0.75,0.75,0,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:37:00,2024-04-09,0.75,0.75,0.75,0.75,0,6760,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:38:00,2024-04-09,0.75,0.75,0.75,0.75,0,6760,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:39:00,2024-04-09,0.7,0.75,0.7,0.75,640,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:40:00,2024-04-09,0.7,0.7,0.7,0.7,120,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:41:00,2024-04-09,0.7,0.7,0.7,0.7,0,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:42:00,2024-04-09,0.7,0.7,0.7,0.7,0,7360,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:43:00,2024-04-09,0.7,0.7,0.7,0.7,0,7360,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:44:00,2024-04-09,0.7,0.7,0.7,0.7,0,7360,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:45:00,2024-04-09,0.75,0.75,0.75,0.75,40,6680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:46:00,2024-04-09,0.75,0.8,0.7,0.75,920,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:47:00,2024-04-09,0.75,0.8,0.75,0.8,1040,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:48:00,2024-04-09,0.8,0.8,0.8,0.8,0,7120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:49:00,2024-04-09,0.8,0.85,0.75,0.8,840,8400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:50:00,2024-04-09,0.8,0.8,0.8,0.8,0,8400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:51:00,2024-04-09,0.8,0.8,0.65,0.65,1600,8400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:52:00,2024-04-09,0.65,0.8,0.65,0.8,960,8400,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:53:00,2024-04-09,0.8,0.8,0.65,0.65,2360,7000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:54:00,2024-04-09,0.65,0.65,0.65,0.65,0,7000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:55:00,2024-04-09,0.65,0.65,0.65,0.65,0,7000,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:56:00,2024-04-09,0.65,0.65,0.65,0.65,0,7000,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:57:00,2024-04-09,0.65,0.65,0.65,0.65,40,5960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:58:00,2024-04-09,0.65,0.65,0.65,0.65,40,5960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,13:59:00,2024-04-09,0.65,0.65,0.65,0.65,360,5920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:00:00,2024-04-09,0.65,0.65,0.65,0.65,360,5920,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:01:00,2024-04-09,0.65,0.65,0.65,0.65,360,5920,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:02:00,2024-04-09,0.7,0.7,0.7,0.7,120,5960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:03:00,2024-04-09,0.7,0.7,0.7,0.7,440,5960,0
