Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:04:00,2024-04-09,0.7,0.7,0.7,0.7,440,5960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:05:00,2024-04-09,0.7,0.7,0.7,0.7,440,5960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:06:00,2024-04-09,0.7,0.7,0.7,0.7,440,5960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:07:00,2024-04-09,0.7,0.7,0.7,0.7,440,5960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:08:00,2024-04-09,0.7,0.7,0.7,0.7,0,5960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:09:00,2024-04-09,0.7,0.7,0.7,0.7,0,5960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:10:00,2024-04-09,0.65,0.65,0.65,0.65,200,6160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:11:00,2024-04-09,0.65,0.65,0.65,0.65,0,6160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:12:00,2024-04-09,0.65,0.65,0.65,0.65,0,6160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:13:00,2024-04-09,0.65,0.65,0.65,0.65,200,6160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:14:00,2024-04-09,0.65,0.65,0.65,0.65,200,6160,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:15:00,2024-04-09,0.65,0.65,0.65,0.65,200,6160,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:16:00,2024-04-09,0.65,0.65,0.65,0.65,400,6240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:17:00,2024-04-09,0.65,0.65,0.65,0.65,80,6240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:18:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:19:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:20:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:21:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:22:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:23:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:24:00,2024-04-09,0.65,0.65,0.65,0.65,0,6240,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:25:00,2024-04-09,0.65,0.65,0.6,0.6,600,6360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:26:00,2024-04-09,0.6,0.6,0.6,0.6,600,6360,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:27:00,2024-04-09,0.65,0.65,0.65,0.65,200,6920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:28:00,2024-04-09,0.65,0.65,0.65,0.65,0,6920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:29:00,2024-04-09,0.65,0.65,0.65,0.65,200,6960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:30:00,2024-04-09,0.65,0.65,0.65,0.65,200,6960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:31:00,2024-04-09,0.65,0.65,0.65,0.65,200,6960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:32:00,2024-04-09,0.65,0.65,0.65,0.65,0,6960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:33:00,2024-04-09,0.65,0.65,0.65,0.65,320,6960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:34:00,2024-04-09,0.65,0.65,0.65,0.65,320,6960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:35:00,2024-04-09,0.65,0.65,0.65,0.65,320,6960,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:36:00,2024-04-09,0.65,0.65,0.65,0.65,0,6640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:37:00,2024-04-09,0.65,0.65,0.65,0.65,200,6640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:38:00,2024-04-09,0.65,0.65,0.65,0.65,200,6640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:39:00,2024-04-09,0.65,0.65,0.65,0.65,400,6640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:40:00,2024-04-09,0.65,0.65,0.65,0.65,920,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:41:00,2024-04-09,0.65,0.7,0.65,0.7,560,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:42:00,2024-04-09,0.7,0.7,0.7,0.7,0,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:43:00,2024-04-09,0.7,0.7,0.7,0.7,0,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:44:00,2024-04-09,0.7,0.7,0.7,0.7,0,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:45:00,2024-04-09,0.7,0.7,0.7,0.7,0,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:46:00,2024-04-09,0.7,0.7,0.7,0.7,0,6480,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:47:00,2024-04-09,0.7,0.7,0.7,0.7,0,6480,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:48:00,2024-04-09,0.7,0.7,0.6,0.6,1480,6600,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:49:00,2024-04-09,0.6,0.6,0.55,0.6,1920,9360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:50:00,2024-04-09,0.6,0.6,0.55,0.55,2040,9360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:51:00,2024-04-09,0.55,0.55,0.55,0.55,0,9360,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:52:00,2024-04-09,0.55,0.6,0.55,0.6,80,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:53:00,2024-04-09,0.55,0.6,0.55,0.6,1720,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:54:00,2024-04-09,0.6,0.6,0.45,0.5,2960,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:55:00,2024-04-09,0.45,0.5,0.45,0.5,1480,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:56:00,2024-04-09,0.5,0.55,0.45,0.55,520,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:57:00,2024-04-09,0.55,0.55,0.4,0.4,1440,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:58:00,2024-04-09,0.4,0.45,0.4,0.4,600,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,14:59:00,2024-04-09,0.4,0.4,0.4,0.4,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:00:00,2024-04-09,0.4,0.45,0.4,0.45,1320,10120,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:01:00,2024-04-09,0.45,0.45,0.4,0.4,600,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:02:00,2024-04-09,0.4,0.45,0.4,0.45,200,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:03:00,2024-04-09,0.45,0.45,0.4,0.45,640,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:04:00,2024-04-09,0.45,0.45,0.45,0.45,1360,9640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:05:00,2024-04-09,0.45,0.45,0.45,0.45,200,9640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:06:00,2024-04-09,0.45,0.45,0.45,0.45,200,9640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:07:00,2024-04-09,0.45,0.45,0.45,0.45,200,9640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:08:00,2024-04-09,0.45,0.45,0.45,0.45,0,9640,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:09:00,2024-04-09,0.45,0.45,0.45,0.45,0,9640,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:10:00,2024-04-09,0.45,0.45,0.4,0.45,240,9240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:11:00,2024-04-09,0.4,0.4,0.4,0.4,1080,9240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:12:00,2024-04-09,0.4,0.4,0.4,0.4,440,9240,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:13:00,2024-04-09,0.35,0.4,0.35,0.35,640,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:14:00,2024-04-09,0.35,0.4,0.35,0.4,40,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:15:00,2024-04-09,0.35,0.35,0.35,0.35,1080,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:16:00,2024-04-09,0.35,0.35,0.35,0.35,280,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:17:00,2024-04-09,0.35,0.35,0.35,0.35,0,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:18:00,2024-04-09,0.35,0.35,0.35,0.35,0,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:19:00,2024-04-09,0.35,0.35,0.35,0.35,0,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:20:00,2024-04-09,0.35,0.35,0.35,0.35,560,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:21:00,2024-04-09,0.35,0.35,0.35,0.35,0,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:22:00,2024-04-09,0.35,0.4,0.35,0.4,1640,8680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:23:00,2024-04-09,0.4,0.4,0.4,0.4,1120,8680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:24:00,2024-04-09,0.4,0.4,0.4,0.4,1120,8680,1
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:25:00,2024-04-09,0.4,0.4,0.4,0.4,0,8680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:26:00,2024-04-09,0.4,0.4,0.4,0.4,0,8680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:27:00,2024-04-09,0.4,0.4,0.4,0.4,0,8680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:28:00,2024-04-09,0.4,0.4,0.4,0.4,0,8680,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:29:00,2024-04-09,0.4,0.4,0.35,0.35,320,7960,0
FINNIFTY09APR2418900PE.NFO,2024-04-04,15:30:00,2024-04-09,0.35,0.35,0.35,0.35,320,7960,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:15:00,2024-04-09,0.45,0.5,0.45,0.5,480,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:16:00,2024-04-09,0.5,0.7,0.5,0.65,7200,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:17:00,2024-04-09,0.65,0.65,0.5,0.65,1680,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:18:00,2024-04-09,0.65,0.65,0.65,0.65,0,7360,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:19:00,2024-04-09,0.6,0.6,0.6,0.6,320,11040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:20:00,2024-04-09,0.6,0.6,0.6,0.6,0,11040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:21:00,2024-04-09,0.6,0.6,0.6,0.6,0,11040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:22:00,2024-04-09,0.6,0.6,0.5,0.5,80,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:23:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:24:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:25:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:26:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:27:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:28:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:29:00,2024-04-09,0.5,0.5,0.5,0.5,0,10720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:30:00,2024-04-09,0.5,0.5,0.5,0.5,280,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:31:00,2024-04-09,0.5,0.6,0.5,0.6,80,10480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:32:00,2024-04-09,0.6,0.65,0.6,0.65,1960,10480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:33:00,2024-04-09,0.65,0.65,0.65,0.65,0,10480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:34:00,2024-04-09,0.65,0.65,0.65,0.65,0,10480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:35:00,2024-04-09,0.65,0.65,0.65,0.65,0,10480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:36:00,2024-04-09,0.65,0.65,0.65,0.65,0,10480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:37:00,2024-04-09,0.5,0.5,0.5,0.5,4320,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:38:00,2024-04-09,0.5,0.5,0.5,0.5,0,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:39:00,2024-04-09,0.5,0.5,0.5,0.5,40,9160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:40:00,2024-04-09,0.5,0.5,0.5,0.5,80,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:41:00,2024-04-09,0.5,0.5,0.5,0.5,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:42:00,2024-04-09,0.5,0.5,0.5,0.5,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:43:00,2024-04-09,0.5,0.5,0.5,0.5,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:44:00,2024-04-09,0.5,0.5,0.5,0.5,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:45:00,2024-04-09,0.5,0.5,0.5,0.5,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:46:00,2024-04-09,0.5,0.5,0.5,0.5,240,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:47:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:48:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:49:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:50:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:51:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:52:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:53:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:54:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:55:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:56:00,2024-04-09,0.5,0.5,0.5,0.5,0,12200,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:57:00,2024-04-09,0.5,0.5,0.45,0.45,200,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:58:00,2024-04-09,0.45,0.45,0.45,0.45,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,09:59:00,2024-04-09,0.45,0.45,0.45,0.45,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:00:00,2024-04-09,0.45,0.45,0.45,0.45,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:01:00,2024-04-09,0.45,0.45,0.45,0.45,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:02:00,2024-04-09,0.45,0.45,0.45,0.45,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:03:00,2024-04-09,0.5,0.5,0.5,0.5,200,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:04:00,2024-04-09,0.5,0.5,0.5,0.5,1000,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:05:00,2024-04-09,0.5,0.5,0.5,0.5,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:06:00,2024-04-09,0.5,0.5,0.5,0.5,0,12440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:07:00,2024-04-09,0.5,0.5,0.5,0.5,320,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:08:00,2024-04-09,0.5,0.5,0.5,0.5,0,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:09:00,2024-04-09,0.5,0.5,0.5,0.5,0,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:10:00,2024-04-09,0.5,0.5,0.5,0.5,0,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:11:00,2024-04-09,0.55,0.55,0.55,0.55,3480,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:12:00,2024-04-09,0.55,0.6,0.55,0.6,3880,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:13:00,2024-04-09,0.6,0.6,0.6,0.6,0,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:14:00,2024-04-09,0.6,0.6,0.45,0.45,2960,12600,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:15:00,2024-04-09,0.45,0.45,0.45,0.45,0,12600,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:16:00,2024-04-09,0.45,0.45,0.45,0.45,40,10920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:17:00,2024-04-09,0.45,0.45,0.45,0.45,760,10920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:18:00,2024-04-09,0.45,0.45,0.45,0.45,760,10920,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:19:00,2024-04-09,0.45,0.45,0.45,0.45,760,10920,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:20:00,2024-04-09,0.45,0.45,0.45,0.45,600,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:21:00,2024-04-09,0.5,0.5,0.5,0.5,600,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:22:00,2024-04-09,0.5,0.5,0.5,0.5,0,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:23:00,2024-04-09,0.5,0.5,0.5,0.5,0,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:24:00,2024-04-09,0.5,0.5,0.5,0.5,0,10440,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:25:00,2024-04-09,0.55,0.55,0.55,0.55,200,10040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:26:00,2024-04-09,0.55,0.55,0.55,0.55,200,10040,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:27:00,2024-04-09,0.55,0.55,0.55,0.55,200,10040,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:28:00,2024-04-09,0.55,0.55,0.55,0.55,200,10040,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:29:00,2024-04-09,0.45,0.45,0.45,0.45,40,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:30:00,2024-04-09,0.45,0.45,0.45,0.45,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:31:00,2024-04-09,0.45,0.45,0.45,0.45,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:32:00,2024-04-09,0.45,0.45,0.45,0.45,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:33:00,2024-04-09,0.45,0.45,0.45,0.45,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:34:00,2024-04-09,0.45,0.45,0.45,0.45,40,10200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:35:00,2024-04-09,0.45,0.45,0.45,0.45,40,10200,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:36:00,2024-04-09,0.45,0.45,0.45,0.45,0,10200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:37:00,2024-04-09,0.45,0.45,0.45,0.45,0,10200,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:38:00,2024-04-09,0.45,0.45,0.45,0.45,80,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:39:00,2024-04-09,0.45,0.45,0.45,0.45,80,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:40:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:41:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:42:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:43:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:44:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:45:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:46:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:47:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:48:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:49:00,2024-04-09,0.55,0.55,0.55,0.55,80,10080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:50:00,2024-04-09,0.55,0.55,0.55,0.55,0,10080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:51:00,2024-04-09,0.55,0.55,0.55,0.55,0,10080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:52:00,2024-04-09,0.45,0.45,0.45,0.45,40,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:53:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:54:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:55:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:56:00,2024-04-09,0.45,0.45,0.45,0.45,0,10160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:57:00,2024-04-09,0.45,0.45,0.45,0.45,80,10120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:58:00,2024-04-09,0.45,0.45,0.45,0.45,0,10120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,10:59:00,2024-04-09,0.45,0.45,0.45,0.45,0,10120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:00:00,2024-04-09,0.45,0.45,0.45,0.45,80,10000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:01:00,2024-04-09,0.45,0.45,0.45,0.45,80,10000,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:02:00,2024-04-09,0.45,0.45,0.45,0.45,80,10000,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:03:00,2024-04-09,0.45,0.45,0.45,0.45,80,10000,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:04:00,2024-04-09,0.45,0.45,0.45,0.45,0,10000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:05:00,2024-04-09,0.45,0.45,0.45,0.45,0,10000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:06:00,2024-04-09,0.45,0.45,0.45,0.45,200,10000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:07:00,2024-04-09,0.45,0.45,0.45,0.45,200,10000,1
