Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:08:00,2024-04-09,0.45,0.45,0.45,0.45,200,10000,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:09:00,2024-04-09,0.45,0.45,0.45,0.45,240,10000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:10:00,2024-04-09,0.45,0.45,0.45,0.45,40,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:11:00,2024-04-09,0.45,0.45,0.45,0.45,40,9760,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:12:00,2024-04-09,0.45,0.45,0.45,0.45,40,9760,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:13:00,2024-04-09,0.45,0.45,0.45,0.45,40,9760,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:14:00,2024-04-09,0.45,0.45,0.45,0.45,40,9760,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:15:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:16:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:17:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:18:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:19:00,2024-04-09,0.45,0.45,0.45,0.45,80,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:20:00,2024-04-09,0.45,0.45,0.45,0.45,560,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:21:00,2024-04-09,0.45,0.45,0.45,0.45,40,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:22:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:23:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:24:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:25:00,2024-04-09,0.45,0.45,0.45,0.45,0,9760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:26:00,2024-04-09,0.45,0.45,0.45,0.45,240,9280,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:27:00,2024-04-09,0.45,0.45,0.45,0.45,40,9280,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:28:00,2024-04-09,0.45,0.45,0.45,0.45,1720,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:29:00,2024-04-09,0.45,0.45,0.45,0.45,1720,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:30:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:31:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:32:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:33:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:34:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:35:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:36:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:37:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:38:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:39:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:40:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:41:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:42:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:43:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:44:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:45:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:46:00,2024-04-09,0.45,0.45,0.45,0.45,0,9120,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:47:00,2024-04-09,0.45,0.45,0.45,0.45,40,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:48:00,2024-04-09,0.45,0.45,0.45,0.45,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:49:00,2024-04-09,0.4,0.4,0.4,0.4,3760,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:50:00,2024-04-09,0.35,0.35,0.35,0.35,800,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:51:00,2024-04-09,0.35,0.35,0.35,0.35,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:52:00,2024-04-09,0.35,0.35,0.35,0.35,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:53:00,2024-04-09,0.35,0.35,0.35,0.35,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:54:00,2024-04-09,0.35,0.35,0.35,0.35,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:55:00,2024-04-09,0.35,0.35,0.35,0.35,0,10240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:56:00,2024-04-09,0.35,0.4,0.35,0.4,200,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:57:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:58:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,11:59:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:00:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:01:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:02:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:03:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:04:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:05:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:06:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:07:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:08:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:09:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:10:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:11:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:12:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:13:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:14:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:15:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:16:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:17:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:18:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:19:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:20:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:21:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:22:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:23:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:24:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:25:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:26:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:27:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:28:00,2024-04-09,0.4,0.4,0.4,0.4,400,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:29:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:30:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:31:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:32:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:33:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:34:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:35:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:36:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:37:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:38:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:39:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:40:00,2024-04-09,0.4,0.4,0.4,0.4,80,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:41:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:42:00,2024-04-09,0.4,0.4,0.4,0.4,200,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:43:00,2024-04-09,0.4,0.4,0.4,0.4,200,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:44:00,2024-04-09,0.4,0.4,0.4,0.4,200,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:45:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:46:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:47:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:48:00,2024-04-09,0.35,0.35,0.35,0.35,40,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:49:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:50:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:51:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:52:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:53:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:54:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:55:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:56:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:57:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:58:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,12:59:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:00:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:01:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:02:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:03:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:04:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:05:00,2024-04-09,0.35,0.35,0.35,0.35,80,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:06:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:07:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:08:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:09:00,2024-04-09,0.35,0.35,0.35,0.35,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:10:00,2024-04-09,0.35,0.4,0.35,0.4,320,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:11:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:12:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:13:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:14:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:15:00,2024-04-09,0.4,0.4,0.4,0.4,40,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:16:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:17:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:18:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:19:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:20:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:21:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:22:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:23:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:24:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:25:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:26:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:27:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:28:00,2024-04-09,0.4,0.4,0.4,0.4,0,10800,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:29:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:30:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:31:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:32:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:33:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:34:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:35:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:36:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:37:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:38:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:39:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:40:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:41:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:42:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:43:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:44:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:45:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:46:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:47:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:48:00,2024-04-09,0.4,0.4,0.4,0.4,40,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:49:00,2024-04-09,0.4,0.4,0.4,0.4,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:50:00,2024-04-09,0.4,0.4,0.4,0.4,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:51:00,2024-04-09,0.4,0.4,0.4,0.4,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:52:00,2024-04-09,0.4,0.4,0.4,0.4,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:53:00,2024-04-09,0.4,0.4,0.4,0.4,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:54:00,2024-04-09,0.4,0.4,0.35,0.35,280,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:55:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:56:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:57:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:58:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,13:59:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:00:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:01:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:02:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:03:00,2024-04-09,0.35,0.35,0.35,0.35,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:04:00,2024-04-09,0.35,0.35,0.3,0.3,3040,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:05:00,2024-04-09,0.3,0.35,0.3,0.3,520,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:06:00,2024-04-09,0.3,0.3,0.3,0.3,240,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:07:00,2024-04-09,0.3,0.3,0.3,0.3,4280,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:08:00,2024-04-09,0.35,0.35,0.35,0.35,160,9520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:09:00,2024-04-09,0.35,0.35,0.35,0.35,200,9520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:10:00,2024-04-09,0.35,0.35,0.35,0.35,40,9520,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:11:00,2024-04-09,0.35,0.35,0.3,0.3,280,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:12:00,2024-04-09,0.35,0.35,0.35,0.35,200,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:13:00,2024-04-09,0.35,0.35,0.35,0.35,160,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:14:00,2024-04-09,0.35,0.35,0.35,0.35,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:15:00,2024-04-09,0.35,0.35,0.35,0.35,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:16:00,2024-04-09,0.3,0.3,0.3,0.3,200,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:17:00,2024-04-09,0.3,0.3,0.3,0.3,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:18:00,2024-04-09,0.3,0.3,0.3,0.3,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:19:00,2024-04-09,0.3,0.3,0.3,0.3,40,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:20:00,2024-04-09,0.3,0.3,0.3,0.3,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:21:00,2024-04-09,0.3,0.3,0.3,0.3,40,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:22:00,2024-04-09,0.3,0.3,0.3,0.3,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:23:00,2024-04-09,0.3,0.3,0.3,0.3,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:24:00,2024-04-09,0.3,0.3,0.3,0.3,0,9880,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:25:00,2024-04-09,0.3,0.4,0.3,0.4,680,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:26:00,2024-04-09,0.4,0.4,0.4,0.4,80,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:27:00,2024-04-09,0.4,0.4,0.4,0.4,0,9880,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:28:00,2024-04-09,0.4,0.4,0.4,0.4,0,9880,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:29:00,2024-04-09,0.35,0.35,0.35,0.35,200,9920,0
