Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:30:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:31:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:32:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:33:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:34:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:35:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:36:00,2024-04-09,0.35,0.35,0.35,0.35,0,9920,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:37:00,2024-04-09,0.35,0.4,0.35,0.4,120,9720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:38:00,2024-04-09,0.4,0.45,0.4,0.4,1200,9720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:39:00,2024-04-09,0.4,0.4,0.4,0.4,640,9720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:40:00,2024-04-09,0.4,0.45,0.35,0.35,960,9720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:41:00,2024-04-09,0.35,0.35,0.3,0.3,40,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:42:00,2024-04-09,0.3,0.3,0.3,0.3,80,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:43:00,2024-04-09,0.45,0.45,0.45,0.45,400,11560,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:44:00,2024-04-09,0.45,0.5,0.4,0.5,880,11560,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:45:00,2024-04-09,0.5,0.5,0.35,0.35,40,11560,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:46:00,2024-04-09,0.45,0.45,0.35,0.4,160,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:47:00,2024-04-09,0.4,0.4,0.3,0.3,200,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:48:00,2024-04-09,0.3,0.3,0.3,0.3,200,12040,1
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:49:00,2024-04-09,0.3,0.3,0.3,0.3,200,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:50:00,2024-04-09,0.3,0.3,0.3,0.3,0,12040,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:51:00,2024-04-09,0.35,0.35,0.35,0.35,280,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:52:00,2024-04-09,0.35,0.35,0.35,0.35,0,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:53:00,2024-04-09,0.35,0.35,0.35,0.35,200,12160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:54:00,2024-04-09,0.35,0.35,0.3,0.35,680,12160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:55:00,2024-04-09,0.35,0.35,0.3,0.3,400,12160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:56:00,2024-04-09,0.3,0.3,0.3,0.3,400,12240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:57:00,2024-04-09,0.3,0.35,0.3,0.35,1400,12240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:58:00,2024-04-09,0.35,0.35,0.3,0.3,1000,12240,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,14:59:00,2024-04-09,0.35,0.35,0.35,0.35,240,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:00:00,2024-04-09,0.3,0.3,0.25,0.25,1000,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:01:00,2024-04-09,0.25,0.25,0.25,0.25,0,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:02:00,2024-04-09,0.25,0.25,0.25,0.25,200,11680,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:03:00,2024-04-09,0.25,0.3,0.25,0.3,1400,11680,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:04:00,2024-04-09,0.3,0.3,0.3,0.3,200,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:05:00,2024-04-09,0.3,0.3,0.3,0.3,360,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:06:00,2024-04-09,0.3,0.3,0.3,0.3,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:07:00,2024-04-09,0.3,0.3,0.3,0.3,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:08:00,2024-04-09,0.3,0.3,0.3,0.3,240,12160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:09:00,2024-04-09,0.3,0.3,0.3,0.3,0,12160,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:10:00,2024-04-09,0.3,0.35,0.3,0.3,480,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:11:00,2024-04-09,0.3,0.3,0.3,0.3,0,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:12:00,2024-04-09,0.3,0.3,0.3,0.3,240,12080,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:13:00,2024-04-09,0.35,0.35,0.3,0.35,1640,12000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:14:00,2024-04-09,0.35,0.35,0.3,0.35,400,12000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:15:00,2024-04-09,0.3,0.35,0.3,0.35,2760,12000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:16:00,2024-04-09,0.35,0.35,0.3,0.3,160,12000,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:17:00,2024-04-09,0.35,0.35,0.35,0.35,200,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:18:00,2024-04-09,0.35,0.35,0.35,0.35,680,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:19:00,2024-04-09,0.35,0.35,0.35,0.35,640,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:20:00,2024-04-09,0.35,0.35,0.35,0.35,480,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:21:00,2024-04-09,0.35,0.35,0.35,0.35,0,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:22:00,2024-04-09,0.35,0.4,0.35,0.4,3280,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:23:00,2024-04-09,0.4,0.4,0.4,0.4,0,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:24:00,2024-04-09,0.4,0.4,0.4,0.4,0,11720,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:25:00,2024-04-09,0.4,0.45,0.35,0.45,240,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:26:00,2024-04-09,0.45,0.45,0.35,0.45,400,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:27:00,2024-04-09,0.45,0.45,0.45,0.45,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:28:00,2024-04-09,0.45,0.45,0.3,0.4,160,10360,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:29:00,2024-04-09,0.4,0.4,0.3,0.3,280,10360,0
FINNIFTY09APR2418900PE.NFO,2024-04-05,15:30:00,2024-04-09,0.3,0.3,0.3,0.3,280,10360,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:15:00,2024-04-09,0.1,0.25,0.1,0.25,2240,10360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:16:00,2024-04-09,0.25,0.45,0.25,0.45,1360,10360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:17:00,2024-04-09,0.25,0.25,0.25,0.25,200,10360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:18:00,2024-04-09,0.25,0.25,0.25,0.25,0,10360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:19:00,2024-04-09,0.25,0.25,0.25,0.25,0,10360,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:20:00,2024-04-09,0.3,0.35,0.3,0.3,1440,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:21:00,2024-04-09,0.3,0.3,0.25,0.25,600,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:22:00,2024-04-09,0.25,0.25,0.25,0.25,520,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:23:00,2024-04-09,0.25,0.25,0.25,0.25,0,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:24:00,2024-04-09,0.25,0.25,0.25,0.25,0,10440,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:25:00,2024-04-09,0.25,0.25,0.25,0.25,0,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:26:00,2024-04-09,0.25,0.3,0.25,0.3,1120,10440,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:27:00,2024-04-09,0.3,0.3,0.25,0.25,240,10560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:28:00,2024-04-09,0.25,0.3,0.25,0.25,560,10560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:29:00,2024-04-09,0.3,0.3,0.3,0.3,640,10560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:30:00,2024-04-09,0.3,0.3,0.3,0.3,640,10560,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:31:00,2024-04-09,0.25,0.25,0.25,0.25,1080,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:32:00,2024-04-09,0.25,0.3,0.25,0.3,360,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:33:00,2024-04-09,0.25,0.3,0.25,0.3,1160,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:34:00,2024-04-09,0.3,0.3,0.3,0.3,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:35:00,2024-04-09,0.3,0.3,0.3,0.3,0,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:36:00,2024-04-09,0.25,0.25,0.25,0.25,840,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:37:00,2024-04-09,0.25,0.3,0.25,0.3,440,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:38:00,2024-04-09,0.3,0.3,0.3,0.3,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:39:00,2024-04-09,0.2,0.2,0.2,0.2,440,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:40:00,2024-04-09,0.2,0.2,0.2,0.2,440,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:41:00,2024-04-09,0.2,0.2,0.2,0.2,440,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:42:00,2024-04-09,0.2,0.2,0.2,0.2,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:43:00,2024-04-09,0.25,0.3,0.25,0.3,1200,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:44:00,2024-04-09,0.3,0.3,0.3,0.3,1200,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:45:00,2024-04-09,0.2,0.2,0.2,0.2,1080,10920,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:46:00,2024-04-09,0.2,0.2,0.2,0.2,0,10920,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:47:00,2024-04-09,0.3,0.3,0.3,0.3,520,10920,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:48:00,2024-04-09,0.25,0.25,0.2,0.2,520,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:49:00,2024-04-09,0.2,0.2,0.2,0.2,0,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:50:00,2024-04-09,0.2,0.2,0.2,0.2,0,10520,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:51:00,2024-04-09,0.2,0.2,0.2,0.2,0,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:52:00,2024-04-09,0.2,0.2,0.2,0.2,0,10520,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:53:00,2024-04-09,0.2,0.2,0.2,0.2,0,10520,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:54:00,2024-04-09,0.3,0.3,0.3,0.3,160,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:55:00,2024-04-09,0.3,0.3,0.3,0.3,0,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:56:00,2024-04-09,0.3,0.3,0.3,0.3,0,10520,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:57:00,2024-04-09,0.2,0.2,0.2,0.2,160,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:58:00,2024-04-09,0.2,0.2,0.2,0.2,160,10520,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,09:59:00,2024-04-09,0.2,0.25,0.2,0.25,160,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:00:00,2024-04-09,0.25,0.3,0.25,0.3,680,10520,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:01:00,2024-04-09,0.25,0.25,0.25,0.25,840,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:02:00,2024-04-09,0.25,0.25,0.25,0.25,840,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:03:00,2024-04-09,0.25,0.25,0.25,0.25,240,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:04:00,2024-04-09,0.25,0.25,0.25,0.25,240,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:05:00,2024-04-09,0.25,0.25,0.25,0.25,240,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:06:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:07:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:08:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:09:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:10:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:11:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:12:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:13:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:14:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:15:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:16:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:17:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:18:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:19:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:20:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:21:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:22:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:23:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:24:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:25:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:26:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:27:00,2024-04-09,0.25,0.25,0.25,0.25,0,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:28:00,2024-04-09,0.25,0.3,0.25,0.3,280,10600,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:29:00,2024-04-09,0.3,0.3,0.3,0.3,0,10600,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:30:00,2024-04-09,0.3,0.3,0.3,0.3,240,10600,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:31:00,2024-04-09,0.3,0.3,0.3,0.3,240,10600,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:32:00,2024-04-09,0.2,0.25,0.2,0.25,160,10640,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:33:00,2024-04-09,0.25,0.25,0.25,0.25,160,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:34:00,2024-04-09,0.25,0.25,0.25,0.25,160,10640,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:35:00,2024-04-09,0.2,0.2,0.2,0.2,400,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:36:00,2024-04-09,0.2,0.2,0.2,0.2,400,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:37:00,2024-04-09,0.2,0.2,0.2,0.2,400,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:38:00,2024-04-09,0.2,0.2,0.2,0.2,400,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:39:00,2024-04-09,0.25,0.25,0.25,0.25,160,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:40:00,2024-04-09,0.25,0.25,0.25,0.25,200,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:41:00,2024-04-09,0.25,0.25,0.25,0.25,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:42:00,2024-04-09,0.25,0.25,0.25,0.25,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:43:00,2024-04-09,0.25,0.25,0.25,0.25,0,10680,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:44:00,2024-04-09,0.25,0.25,0.25,0.25,0,10680,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:45:00,2024-04-09,0.25,0.25,0.25,0.25,840,10560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:46:00,2024-04-09,0.25,0.25,0.2,0.2,280,10560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:47:00,2024-04-09,0.2,0.2,0.2,0.2,280,10560,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:48:00,2024-04-09,0.2,0.2,0.2,0.2,280,10560,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:49:00,2024-04-09,0.25,0.3,0.25,0.3,640,11000,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:50:00,2024-04-09,0.25,0.25,0.2,0.2,280,11000,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:51:00,2024-04-09,0.2,0.2,0.2,0.2,1120,11000,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:52:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:53:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:54:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:55:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:56:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:57:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:58:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,10:59:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:00:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:01:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:02:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:03:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:04:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:05:00,2024-04-09,0.2,0.2,0.2,0.2,0,11000,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:06:00,2024-04-09,0.2,0.2,0.2,0.2,200,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:07:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:08:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:09:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:10:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:11:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:12:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:13:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:14:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:15:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:16:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:17:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:18:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:19:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:20:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:21:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:22:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:23:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:24:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:25:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:26:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:27:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:28:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:29:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:30:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:31:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:32:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:33:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:34:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
