Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:06:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:07:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:08:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:09:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:10:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:11:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:12:00,2024-04-09,0.15,0.15,0.15,0.15,0,11440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:13:00,2024-04-09,0.15,0.2,0.15,0.2,280,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:14:00,2024-04-09,0.2,0.2,0.2,0.2,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:15:00,2024-04-09,0.2,0.2,0.2,0.2,0,12120,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:16:00,2024-04-09,0.2,0.2,0.15,0.15,1000,11840,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:17:00,2024-04-09,0.15,0.15,0.15,0.15,0,11840,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:18:00,2024-04-09,0.15,0.15,0.15,0.15,0,11840,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:19:00,2024-04-09,0.15,0.2,0.15,0.15,3280,11920,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:20:00,2024-04-09,0.15,0.2,0.15,0.15,360,11920,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:21:00,2024-04-09,0.15,0.15,0.15,0.15,0,11920,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:22:00,2024-04-09,0.15,0.15,0.15,0.15,200,9800,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:23:00,2024-04-09,0.15,0.15,0.15,0.15,0,9800,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:24:00,2024-04-09,0.15,0.2,0.15,0.2,0,9800,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:25:00,2024-04-09,0.2,0.2,0.2,0.2,560,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:26:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:27:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:28:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:29:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:30:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:31:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:32:00,2024-04-09,0.2,0.2,0.2,0.2,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:33:00,2024-04-09,0.2,0.2,0.15,0.15,80,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:34:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:35:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:36:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:37:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:38:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:39:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:40:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:41:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:42:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:43:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:44:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:45:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:46:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:47:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:48:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:49:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:50:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:51:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:52:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:53:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:54:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:55:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:56:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:57:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:58:00,2024-04-09,0.15,0.15,0.1,0.1,40,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,12:59:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:00:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:01:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:02:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:03:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:04:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:05:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:06:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:07:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:08:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:09:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:10:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:11:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:12:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:13:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:14:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:15:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:16:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:17:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:18:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:19:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:20:00,2024-04-09,0.1,0.1,0.1,0.1,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:21:00,2024-04-09,0.1,0.15,0.1,0.15,360,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:22:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:23:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:24:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:25:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:26:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:27:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:28:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:29:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:30:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:31:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:32:00,2024-04-09,0.15,0.15,0.1,0.1,40,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:33:00,2024-04-09,0.1,0.15,0.1,0.15,600,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:34:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:35:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:36:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:37:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:38:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:39:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:40:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:41:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:42:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:43:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:44:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:45:00,2024-04-09,0.15,0.15,0.15,0.15,0,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:46:00,2024-04-09,0.15,0.2,0.15,0.2,2520,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:47:00,2024-04-09,0.2,0.2,0.15,0.2,3960,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:48:00,2024-04-09,0.2,0.2,0.15,0.15,2880,9600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:49:00,2024-04-09,0.15,0.15,0.15,0.15,40,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:50:00,2024-04-09,0.15,0.15,0.15,0.15,40,4400,1
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:51:00,2024-04-09,0.15,0.15,0.15,0.15,0,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:52:00,2024-04-09,0.15,0.15,0.15,0.15,0,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:53:00,2024-04-09,0.15,0.15,0.15,0.15,0,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:54:00,2024-04-09,0.15,0.15,0.15,0.15,0,4400,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:55:00,2024-04-09,0.15,0.15,0.1,0.1,120,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:56:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:57:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:58:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,13:59:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:00:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:01:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:02:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:03:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:04:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:05:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:06:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:07:00,2024-04-09,0.1,0.1,0.1,0.1,40,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:08:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:09:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:10:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:11:00,2024-04-09,0.1,0.1,0.1,0.1,80,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:12:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:13:00,2024-04-09,0.1,0.1,0.1,0.1,0,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:14:00,2024-04-09,0.1,0.1,0.1,0.1,240,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:15:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:16:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:17:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:18:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:19:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:20:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:21:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:22:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:23:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:24:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:25:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:26:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:27:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:28:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:29:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:30:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:31:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:32:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:33:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:34:00,2024-04-09,0.1,0.1,0.1,0.1,0,4440,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:35:00,2024-04-09,0.1,0.1,0.1,0.1,2400,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:36:00,2024-04-09,0.05,0.1,0.05,0.1,4680,4360,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:37:00,2024-04-09,0.1,0.1,0.05,0.1,3320,6520,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:38:00,2024-04-09,0.1,0.1,0.05,0.05,3200,6520,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:39:00,2024-04-09,0.05,0.05,0.05,0.05,0,6520,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:40:00,2024-04-09,0.05,0.05,0.05,0.05,120,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:41:00,2024-04-09,0.05,0.1,0.05,0.1,2840,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:42:00,2024-04-09,0.1,0.1,0.1,0.1,3640,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:43:00,2024-04-09,0.1,0.1,0.1,0.1,0,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:44:00,2024-04-09,0.1,0.1,0.1,0.1,0,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:45:00,2024-04-09,0.1,0.1,0.1,0.1,0,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:46:00,2024-04-09,0.1,0.1,0.1,0.1,0,6280,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:47:00,2024-04-09,0.1,0.1,0.1,0.1,120,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:48:00,2024-04-09,0.1,0.1,0.1,0.1,120,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:49:00,2024-04-09,0.1,0.1,0.1,0.1,0,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:50:00,2024-04-09,0.1,0.1,0.1,0.1,0,11480,1
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:51:00,2024-04-09,0.1,0.1,0.05,0.05,9400,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:52:00,2024-04-09,0.05,0.05,0.05,0.05,0,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:53:00,2024-04-09,0.05,0.05,0.05,0.05,0,11480,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:54:00,2024-04-09,0.05,0.1,0.05,0.1,0,20600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:55:00,2024-04-09,0.1,0.1,0.1,0.1,960,20720,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:56:00,2024-04-09,0.1,0.1,0.05,0.05,120,20720,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:57:00,2024-04-09,0.05,0.05,0.05,0.05,0,20720,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:58:00,2024-04-09,0.05,0.05,0.05,0.05,0,20720,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,14:59:00,2024-04-09,0.05,0.05,0.05,0.05,0,20720,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:00:00,2024-04-09,0.05,0.05,0.05,0.05,240,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:01:00,2024-04-09,0.05,0.05,0.05,0.05,1200,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:02:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:03:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:04:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:05:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:06:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:07:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:08:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:09:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:10:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,1
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:11:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:12:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:13:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:14:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:15:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:16:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:17:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:18:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:19:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:20:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:21:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:22:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:23:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:24:00,2024-04-09,0.05,0.05,0.05,0.05,0,20680,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:25:00,2024-04-09,0.05,0.05,0.05,0.05,920,21600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:26:00,2024-04-09,0.05,0.05,0.05,0.05,0,21600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:27:00,2024-04-09,0.05,0.05,0.05,0.05,0,21600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:28:00,2024-04-09,0.05,0.05,0.05,0.05,0,21600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:29:00,2024-04-09,0.05,0.05,0.05,0.05,0,21600,0
FINNIFTY09APR2418900PE.NFO,2024-04-09,15:30:00,2024-04-09,0.05,0.05,0.05,0.05,0,21600,1
