Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:15:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:16:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:17:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:18:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:19:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:20:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:21:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:22:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:23:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:24:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:25:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:26:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:27:00,2024-08-13,16.25,16.25,16.25,16.25,300,4350,1
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:28:00,2024-08-13,21.85,21.85,11.25,16.25,300,4350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:29:00,2024-08-13,16.25,16.25,16.25,16.25,0,4350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:30:00,2024-08-13,16.25,16.25,10.55,10.55,225,4350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:31:00,2024-08-13,10.55,11.0,10.55,11.0,525,550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:32:00,2024-08-13,11.0,11.0,11.0,11.0,400,550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:33:00,2024-08-13,11.0,12.9,11.0,12.9,25,550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:34:00,2024-08-13,12.9,12.9,11.35,12.75,200,1575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:35:00,2024-08-13,12.75,12.75,11.35,11.35,75,1575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:36:00,2024-08-13,11.35,11.35,11.35,11.35,0,1575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:37:00,2024-08-13,11.35,12.4,10.95,10.95,50,1600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:38:00,2024-08-13,10.95,10.95,10.95,10.95,0,1600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:39:00,2024-08-13,10.95,10.95,10.95,10.95,0,1600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:40:00,2024-08-13,10.95,11.3,10.95,11.3,25,1600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:41:00,2024-08-13,11.3,11.3,11.3,11.3,0,1600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:42:00,2024-08-13,11.3,11.3,11.3,11.3,0,1600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:43:00,2024-08-13,11.3,11.5,11.15,11.5,100,1625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:44:00,2024-08-13,11.5,11.7,11.5,11.7,25,1625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:45:00,2024-08-13,11.7,11.7,11.7,11.7,0,1625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:46:00,2024-08-13,11.7,11.7,11.7,11.7,0,1625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:47:00,2024-08-13,11.7,11.7,11.7,11.7,0,1625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:48:00,2024-08-13,11.7,12.6,11.7,12.6,375,1675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:49:00,2024-08-13,12.6,12.6,11.7,11.7,450,1925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:50:00,2024-08-13,11.7,11.95,11.7,11.85,175,1925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:51:00,2024-08-13,11.85,11.85,11.8,11.8,25,1925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:52:00,2024-08-13,11.8,12.1,11.75,11.75,125,2350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:53:00,2024-08-13,11.75,11.75,11.3,11.3,375,2350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:54:00,2024-08-13,11.3,11.65,11.3,11.65,200,2350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:55:00,2024-08-13,11.65,11.65,11.65,11.65,0,2350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:56:00,2024-08-13,11.65,11.65,11.55,11.65,50,2450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:57:00,2024-08-13,11.65,11.7,11.65,11.7,50,2450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:58:00,2024-08-13,11.7,11.95,11.7,11.75,150,2150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,09:59:00,2024-08-13,11.75,11.75,11.6,11.6,25,2150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:00:00,2024-08-13,11.6,11.65,11.3,11.45,425,2150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:01:00,2024-08-13,11.45,11.5,11.35,11.45,175,2600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:02:00,2024-08-13,11.45,11.85,11.45,11.85,75,2600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:03:00,2024-08-13,11.85,11.95,11.65,11.85,450,2600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:04:00,2024-08-13,11.85,11.85,11.8,11.8,25,3000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:05:00,2024-08-13,11.8,13.65,11.8,13.65,125,3000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:06:00,2024-08-13,13.65,14.4,13.55,13.55,1925,3000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:07:00,2024-08-13,13.55,14.4,12.85,14.25,1425,3850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:08:00,2024-08-13,14.25,14.25,13.85,14.05,325,3850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:09:00,2024-08-13,14.05,14.55,13.85,13.9,1225,3850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:10:00,2024-08-13,13.9,14.3,13.7,13.75,4175,4000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:11:00,2024-08-13,13.75,13.85,13.35,13.35,3575,4000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:12:00,2024-08-13,13.35,13.45,13.15,13.15,2475,4000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:13:00,2024-08-13,13.15,13.95,13.15,13.45,1375,11000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:14:00,2024-08-13,13.45,13.9,13.35,13.75,1975,11000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:15:00,2024-08-13,13.75,13.75,13.4,13.55,425,11000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:16:00,2024-08-13,13.55,13.55,13.55,13.55,0,11000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:17:00,2024-08-13,13.55,13.9,13.2,13.3,3325,13500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:18:00,2024-08-13,13.3,13.3,13.1,13.25,1875,13500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:19:00,2024-08-13,13.25,13.25,12.6,12.7,150,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:20:00,2024-08-13,12.7,12.7,12.55,12.55,100,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:21:00,2024-08-13,12.55,12.85,12.55,12.85,75,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:22:00,2024-08-13,12.85,12.95,12.65,12.75,725,13900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:23:00,2024-08-13,12.75,12.75,12.3,12.4,775,13900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:24:00,2024-08-13,12.4,12.45,12.35,12.45,275,13900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:25:00,2024-08-13,12.45,12.45,12.45,12.45,75,13025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:26:00,2024-08-13,12.45,12.9,12.45,12.9,175,13025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:27:00,2024-08-13,12.9,12.9,12.1,12.35,850,13025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:28:00,2024-08-13,12.35,12.35,12.0,12.1,250,13325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:29:00,2024-08-13,12.1,12.1,11.2,11.2,50,13325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:30:00,2024-08-13,11.2,11.2,9.7,9.7,1650,13325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:31:00,2024-08-13,9.65,10.25,9.45,10.25,1150,13225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:32:00,2024-08-13,10.25,10.35,10.1,10.35,500,13225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:33:00,2024-08-13,10.35,10.45,10.35,10.4,50,13225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:34:00,2024-08-13,10.4,10.45,10.35,10.35,75,13725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:35:00,2024-08-13,10.35,10.35,10.0,10.0,50,13725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:36:00,2024-08-13,10.0,10.0,9.2,9.25,1500,13725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:37:00,2024-08-13,9.25,9.25,8.95,8.95,1075,13650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:38:00,2024-08-13,8.9,9.3,8.7,9.3,500,13650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:39:00,2024-08-13,9.3,9.3,8.95,9.05,275,13650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:40:00,2024-08-13,9.05,9.65,8.9,9.65,625,12200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:41:00,2024-08-13,9.65,9.8,9.6,9.8,1050,12200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:42:00,2024-08-13,9.8,9.85,9.5,9.5,425,12200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:43:00,2024-08-13,9.5,9.7,9.25,9.55,650,12000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:44:00,2024-08-13,9.55,9.55,9.55,9.55,0,12000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:45:00,2024-08-13,9.55,9.55,9.15,9.15,325,12000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:46:00,2024-08-13,9.15,9.5,9.15,9.5,175,11250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:47:00,2024-08-13,9.5,9.6,9.4,9.4,125,11250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:48:00,2024-08-13,9.4,9.55,9.4,9.4,275,11250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:49:00,2024-08-13,9.4,9.4,9.4,9.4,0,11250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:50:00,2024-08-13,9.4,9.8,9.4,9.8,775,10500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:51:00,2024-08-13,9.65,9.65,9.3,9.4,1025,10500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:52:00,2024-08-13,9.4,9.65,9.4,9.6,600,10200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:53:00,2024-08-13,9.6,9.6,9.55,9.55,275,10200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:54:00,2024-08-13,9.55,9.55,9.15,9.2,925,10200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:55:00,2024-08-13,9.2,9.25,9.1,9.1,75,10750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:56:00,2024-08-13,9.1,9.1,9.05,9.05,425,10750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:57:00,2024-08-13,9.05,9.25,9.05,9.15,225,10750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:58:00,2024-08-13,9.15,9.15,9.05,9.05,150,10525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,10:59:00,2024-08-13,9.05,9.05,9.0,9.0,50,10525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:00:00,2024-08-13,9.0,9.1,8.95,9.0,400,10525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:01:00,2024-08-13,9.0,9.05,9.0,9.05,175,10150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:02:00,2024-08-13,9.0,9.05,8.95,8.95,450,10150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:03:00,2024-08-13,8.95,9.95,8.95,9.95,1500,10150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:04:00,2024-08-13,9.8,9.85,9.6,9.7,625,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:05:00,2024-08-13,9.7,9.75,9.5,9.75,750,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:06:00,2024-08-13,9.75,10.3,9.75,10.3,150,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:07:00,2024-08-13,10.3,10.3,10.3,10.3,0,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:08:00,2024-08-13,10.3,10.7,10.3,10.7,25,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:09:00,2024-08-13,10.7,11.2,10.7,10.8,150,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:10:00,2024-08-13,10.8,11.0,10.7,11.0,450,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:11:00,2024-08-13,11.0,11.0,10.75,10.75,25,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:12:00,2024-08-13,10.75,10.75,10.4,10.4,200,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:13:00,2024-08-13,10.4,10.4,10.4,10.4,0,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:14:00,2024-08-13,10.4,10.5,10.25,10.25,100,9075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:15:00,2024-08-13,10.25,10.25,10.25,10.25,75,9075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:16:00,2024-08-13,10.25,10.5,10.25,10.5,25,9075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:17:00,2024-08-13,10.5,10.6,10.5,10.6,100,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:18:00,2024-08-13,10.6,10.6,10.6,10.6,0,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:19:00,2024-08-13,10.6,10.7,10.6,10.7,50,8900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:20:00,2024-08-13,10.7,10.7,10.5,10.5,50,8900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:21:00,2024-08-13,10.5,10.5,10.35,10.35,200,8900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:22:00,2024-08-13,10.35,10.35,10.35,10.35,0,8900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:23:00,2024-08-13,10.35,10.55,10.35,10.5,50,8875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:24:00,2024-08-13,10.5,10.5,10.5,10.5,0,8875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:25:00,2024-08-13,10.5,10.5,9.9,9.9,175,8825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:26:00,2024-08-13,9.9,10.05,9.9,10.05,125,8825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:27:00,2024-08-13,10.05,10.05,10.0,10.05,75,8825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:28:00,2024-08-13,10.05,10.15,9.6,9.7,100,8500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:29:00,2024-08-13,9.7,9.7,9.7,9.7,0,8500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:30:00,2024-08-13,9.7,9.8,9.7,9.8,25,8500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:31:00,2024-08-13,9.8,9.8,9.35,9.55,575,8550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:32:00,2024-08-13,9.55,9.55,9.55,9.55,0,8550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:33:00,2024-08-13,9.55,9.85,9.5,9.85,450,8550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:34:00,2024-08-13,9.85,9.95,9.8,9.95,150,8775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:35:00,2024-08-13,9.95,9.95,9.65,9.65,25,8775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:36:00,2024-08-13,9.5,9.5,9.0,9.0,475,8775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:37:00,2024-08-13,9.0,9.45,9.0,9.45,100,8875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:38:00,2024-08-13,9.45,9.5,9.4,9.45,100,8875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:39:00,2024-08-13,9.45,9.55,9.45,9.55,50,8875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:40:00,2024-08-13,9.55,9.75,9.55,9.7,50,8975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:41:00,2024-08-13,9.7,9.75,9.7,9.75,25,8975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:42:00,2024-08-13,9.75,9.75,9.7,9.75,100,8975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:43:00,2024-08-13,9.75,9.75,9.5,9.5,50,8775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:44:00,2024-08-13,9.5,9.55,9.4,9.4,375,8775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:45:00,2024-08-13,9.4,9.5,9.35,9.35,225,8775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:46:00,2024-08-13,9.35,9.5,9.35,9.5,175,9100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:47:00,2024-08-13,9.5,9.65,9.5,9.65,50,9100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:48:00,2024-08-13,9.65,9.65,9.65,9.65,0,9100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:49:00,2024-08-13,9.65,10.1,9.65,10.1,150,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:50:00,2024-08-13,10.1,10.1,9.75,9.75,25,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:51:00,2024-08-13,9.75,9.75,9.6,9.65,275,9225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:52:00,2024-08-13,9.65,9.75,9.65,9.75,25,8550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:53:00,2024-08-13,9.75,9.75,9.45,9.45,375,8550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:54:00,2024-08-13,9.4,9.45,9.4,9.45,175,8550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:55:00,2024-08-13,9.45,9.45,9.1,9.15,325,8575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:56:00,2024-08-13,9.15,9.15,9.0,9.05,350,8575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:57:00,2024-08-13,9.05,9.05,8.95,8.95,175,8575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:58:00,2024-08-13,8.95,9.1,8.95,9.1,175,8600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,11:59:00,2024-08-13,9.1,9.25,9.1,9.25,50,8600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:00:00,2024-08-13,9.25,9.25,9.2,9.2,225,8600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:01:00,2024-08-13,9.2,9.2,9.2,9.2,25,8600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:02:00,2024-08-13,9.2,9.2,8.85,8.85,50,8825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:03:00,2024-08-13,8.85,8.85,8.85,8.85,0,8825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:04:00,2024-08-13,8.85,8.85,8.7,8.75,125,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:05:00,2024-08-13,8.75,8.95,8.75,8.95,250,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:06:00,2024-08-13,8.95,8.95,8.95,8.95,0,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:07:00,2024-08-13,8.95,8.95,8.6,8.7,250,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:08:00,2024-08-13,8.7,8.85,8.7,8.85,25,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:09:00,2024-08-13,8.85,9.05,8.85,9.0,100,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:10:00,2024-08-13,9.0,9.1,9.0,9.1,75,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:11:00,2024-08-13,9.1,9.1,9.1,9.1,25,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:12:00,2024-08-13,9.1,9.15,9.05,9.15,75,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:13:00,2024-08-13,9.15,9.45,9.15,9.45,200,9325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:14:00,2024-08-13,9.45,9.45,9.25,9.3,175,9325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:15:00,2024-08-13,9.3,9.3,8.75,8.85,100,9325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:16:00,2024-08-13,8.85,8.85,8.6,8.6,75,9325,0
