Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:17:00,2024-08-13,8.6,8.75,8.6,8.75,25,9125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:18:00,2024-08-13,8.75,8.75,8.6,8.65,25,9125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:19:00,2024-08-13,8.65,8.65,8.45,8.45,175,9075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:20:00,2024-08-13,8.4,8.4,8.0,8.0,425,9075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:21:00,2024-08-13,8.0,8.0,7.75,7.8,450,9075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:22:00,2024-08-13,7.8,7.9,7.8,7.9,150,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:23:00,2024-08-13,7.9,7.9,7.85,7.85,300,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:24:00,2024-08-13,7.85,8.0,7.6,7.6,150,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:25:00,2024-08-13,7.6,7.6,7.3,7.6,175,8975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:26:00,2024-08-13,7.6,7.9,7.6,7.85,325,8975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:27:00,2024-08-13,7.85,7.95,7.85,7.95,125,8975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:28:00,2024-08-13,7.95,8.05,7.95,8.05,250,8925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:29:00,2024-08-13,8.05,8.05,7.85,8.0,75,8925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:30:00,2024-08-13,8.0,8.05,7.9,8.0,275,8925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:31:00,2024-08-13,8.0,8.05,7.8,7.8,700,9150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:32:00,2024-08-13,7.8,7.95,7.75,7.95,725,9150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:33:00,2024-08-13,7.95,8.05,7.95,8.05,200,9150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:34:00,2024-08-13,8.05,8.05,7.9,7.9,500,9325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:35:00,2024-08-13,7.9,8.0,7.9,7.95,500,9325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:36:00,2024-08-13,7.95,7.95,7.6,7.75,600,9325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:37:00,2024-08-13,7.75,7.85,7.65,7.85,150,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:38:00,2024-08-13,7.85,7.85,7.8,7.8,100,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:39:00,2024-08-13,7.8,7.8,7.6,7.6,75,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:40:00,2024-08-13,7.6,7.6,7.6,7.6,0,9175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:41:00,2024-08-13,7.6,7.75,7.55,7.75,400,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:42:00,2024-08-13,7.75,7.8,7.75,7.8,100,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:43:00,2024-08-13,7.8,7.8,7.8,7.8,0,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:44:00,2024-08-13,7.8,7.8,7.8,7.8,0,9000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:45:00,2024-08-13,7.8,7.8,7.7,7.7,50,8625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:46:00,2024-08-13,7.7,7.7,7.65,7.65,225,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:47:00,2024-08-13,7.65,7.65,7.65,7.65,0,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:48:00,2024-08-13,7.65,7.65,7.5,7.55,125,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:49:00,2024-08-13,7.55,7.55,7.35,7.35,25,8800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:50:00,2024-08-13,7.35,7.65,7.35,7.65,25,7750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:51:00,2024-08-13,7.65,7.65,7.65,7.65,0,7750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:52:00,2024-08-13,7.65,7.65,7.65,7.65,25,7675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:53:00,2024-08-13,7.65,7.95,7.65,7.95,25,7675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:54:00,2024-08-13,7.95,8.2,7.9,8.1,425,7675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:55:00,2024-08-13,8.1,8.1,7.95,7.95,25,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:56:00,2024-08-13,7.95,7.95,7.95,7.95,0,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:57:00,2024-08-13,7.95,8.2,7.95,8.2,75,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:58:00,2024-08-13,8.2,8.2,8.2,8.2,0,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,12:59:00,2024-08-13,8.2,8.2,8.2,8.2,0,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:00:00,2024-08-13,8.2,8.25,8.2,8.25,175,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:01:00,2024-08-13,8.25,8.45,8.25,8.45,0,8025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:02:00,2024-08-13,8.45,8.45,8.45,8.45,0,8025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:03:00,2024-08-13,8.45,8.45,8.25,8.25,225,8025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:04:00,2024-08-13,8.25,8.3,8.25,8.25,75,7800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:05:00,2024-08-13,8.25,8.25,8.15,8.15,25,7800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:06:00,2024-08-13,8.15,8.15,8.1,8.1,25,7800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:07:00,2024-08-13,8.1,8.15,7.95,8.15,150,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:08:00,2024-08-13,8.15,8.25,8.15,8.25,50,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:09:00,2024-08-13,8.25,8.65,8.2,8.45,250,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:10:00,2024-08-13,8.45,8.45,8.3,8.3,50,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:11:00,2024-08-13,8.3,8.35,8.25,8.3,150,7975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:12:00,2024-08-13,8.3,8.3,8.3,8.3,75,7975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:13:00,2024-08-13,8.3,8.3,8.15,8.15,125,7875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:14:00,2024-08-13,8.15,8.15,8.1,8.1,0,7875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:15:00,2024-08-13,8.1,8.35,8.1,8.35,250,7875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:16:00,2024-08-13,8.35,8.35,8.25,8.35,125,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:17:00,2024-08-13,8.35,8.35,8.25,8.25,125,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:18:00,2024-08-13,8.25,8.35,8.2,8.35,75,7775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:19:00,2024-08-13,8.35,8.35,8.35,8.35,100,7825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:20:00,2024-08-13,8.35,8.5,8.35,8.45,225,7825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:21:00,2024-08-13,8.45,8.45,8.0,8.1,675,7825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:22:00,2024-08-13,8.1,8.1,8.05,8.1,225,7825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:23:00,2024-08-13,8.1,8.5,8.1,8.45,150,7750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:24:00,2024-08-13,8.45,8.45,8.4,8.4,50,7750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:25:00,2024-08-13,8.4,8.4,8.4,8.4,0,7750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:26:00,2024-08-13,8.4,8.4,8.4,8.4,0,7750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:27:00,2024-08-13,8.4,8.6,8.4,8.6,75,7900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:28:00,2024-08-13,8.6,8.6,8.45,8.5,150,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:29:00,2024-08-13,8.5,8.6,8.5,8.55,75,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:30:00,2024-08-13,8.55,8.55,8.5,8.5,75,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:31:00,2024-08-13,8.5,8.5,8.35,8.35,150,8075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:32:00,2024-08-13,8.35,8.35,8.35,8.35,100,8075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:33:00,2024-08-13,8.35,8.35,8.35,8.35,0,8075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:34:00,2024-08-13,8.35,8.35,8.35,8.35,75,8075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:35:00,2024-08-13,8.35,8.35,8.1,8.1,75,7925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:36:00,2024-08-13,8.1,8.1,7.8,7.85,200,7925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:37:00,2024-08-13,7.85,7.85,7.85,7.85,0,7925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:38:00,2024-08-13,7.85,7.95,7.85,7.95,75,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:39:00,2024-08-13,7.95,7.95,7.6,7.6,275,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:40:00,2024-08-13,7.6,7.75,7.6,7.75,125,7950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:41:00,2024-08-13,7.75,7.75,7.35,7.4,600,7825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:42:00,2024-08-13,7.4,7.5,7.4,7.45,525,7825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:43:00,2024-08-13,7.45,7.55,7.4,7.5,875,7475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:44:00,2024-08-13,7.5,7.55,7.45,7.55,250,7475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:45:00,2024-08-13,7.55,7.55,7.45,7.45,175,7475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:46:00,2024-08-13,7.45,7.45,7.45,7.45,25,7475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:47:00,2024-08-13,7.45,7.45,7.25,7.25,125,7275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:48:00,2024-08-13,7.25,7.35,7.25,7.35,75,7275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:49:00,2024-08-13,7.35,7.35,7.35,7.35,0,7275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:50:00,2024-08-13,7.35,7.35,7.2,7.2,600,7475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:51:00,2024-08-13,7.2,7.4,7.2,7.25,250,7475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:52:00,2024-08-13,7.25,7.3,7.25,7.3,25,6875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:53:00,2024-08-13,7.3,7.3,7.25,7.25,0,6875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:54:00,2024-08-13,7.25,7.25,7.25,7.25,0,6875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:55:00,2024-08-13,7.25,7.25,7.05,7.05,175,6850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:56:00,2024-08-13,7.05,7.15,7.05,7.15,350,6850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:57:00,2024-08-13,7.2,7.2,7.2,7.2,50,6850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:58:00,2024-08-13,7.2,7.45,7.2,7.35,1425,6700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,13:59:00,2024-08-13,7.35,7.45,7.1,7.25,2425,6700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:00:00,2024-08-13,7.25,7.55,7.25,7.55,625,6700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:01:00,2024-08-13,7.55,7.55,7.5,7.55,75,6700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:02:00,2024-08-13,7.55,7.65,7.55,7.65,25,6775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:03:00,2024-08-13,7.65,7.7,7.45,7.45,150,6775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:04:00,2024-08-13,7.45,7.6,7.45,7.6,175,6950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:05:00,2024-08-13,7.6,7.75,7.6,7.7,800,6950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:06:00,2024-08-13,7.7,7.7,7.6,7.65,225,6950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:07:00,2024-08-13,7.65,7.65,7.6,7.6,200,7525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:08:00,2024-08-13,7.6,7.6,7.5,7.5,350,7525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:09:00,2024-08-13,7.45,7.45,7.4,7.4,50,7525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:10:00,2024-08-13,7.4,7.4,7.35,7.35,25,7525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:11:00,2024-08-13,7.35,7.4,7.35,7.4,50,7600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:12:00,2024-08-13,7.4,7.4,7.4,7.4,125,7600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:13:00,2024-08-13,7.4,7.4,7.4,7.4,0,7600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:14:00,2024-08-13,7.4,7.4,7.3,7.3,75,5350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:15:00,2024-08-13,7.3,7.3,7.0,7.0,125,5350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:16:00,2024-08-13,7.0,7.0,6.95,6.95,50,5350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:17:00,2024-08-13,6.95,6.95,6.95,6.95,0,5350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:18:00,2024-08-13,6.95,6.95,6.6,6.6,0,5400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:19:00,2024-08-13,6.6,6.6,6.6,6.6,0,5400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:20:00,2024-08-13,6.6,6.6,6.6,6.6,0,5400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:21:00,2024-08-13,6.6,6.65,6.35,6.4,275,5400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:22:00,2024-08-13,6.4,6.4,6.4,6.4,0,5400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:23:00,2024-08-13,6.4,6.7,6.4,6.65,125,5750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:24:00,2024-08-13,6.65,6.65,6.65,6.65,100,5750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:25:00,2024-08-13,6.65,6.65,6.35,6.35,325,5750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:26:00,2024-08-13,6.35,6.35,6.35,6.35,0,5750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:27:00,2024-08-13,6.35,6.4,6.35,6.4,175,5500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:28:00,2024-08-13,6.4,6.4,6.4,6.4,0,5500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:29:00,2024-08-13,6.4,6.4,6.4,6.4,125,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:30:00,2024-08-13,6.4,6.55,6.4,6.55,125,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:31:00,2024-08-13,6.55,6.55,6.55,6.55,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:32:00,2024-08-13,6.55,6.55,6.55,6.55,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:33:00,2024-08-13,6.55,6.7,6.55,6.7,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:34:00,2024-08-13,6.7,6.7,6.7,6.7,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:35:00,2024-08-13,6.7,6.7,6.7,6.7,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:36:00,2024-08-13,6.7,6.7,6.7,6.7,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:37:00,2024-08-13,6.7,6.7,6.7,6.7,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:38:00,2024-08-13,6.7,6.7,6.7,6.7,0,5325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:39:00,2024-08-13,6.7,7.2,6.7,7.2,125,5050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:40:00,2024-08-13,7.2,7.2,7.15,7.15,25,5050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:41:00,2024-08-13,7.15,7.15,7.0,7.05,50,5075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:42:00,2024-08-13,7.05,7.25,7.05,7.25,125,5075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:43:00,2024-08-13,7.25,7.25,7.25,7.25,0,5075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:44:00,2024-08-13,7.25,7.25,7.2,7.2,150,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:45:00,2024-08-13,7.2,7.25,7.2,7.25,50,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:46:00,2024-08-13,7.25,7.25,7.25,7.25,0,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:47:00,2024-08-13,7.25,7.25,7.1,7.1,25,5225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:48:00,2024-08-13,7.1,7.1,6.8,6.8,25,5225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:49:00,2024-08-13,6.8,6.8,6.55,6.55,225,5225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:50:00,2024-08-13,6.55,6.55,6.5,6.5,75,5200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:51:00,2024-08-13,6.5,6.5,6.5,6.5,0,5200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:52:00,2024-08-13,6.5,6.5,6.5,6.5,0,5200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:53:00,2024-08-13,6.5,6.5,6.5,6.5,0,5200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:54:00,2024-08-13,6.5,6.5,6.5,6.5,0,5200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:55:00,2024-08-13,6.5,6.65,6.5,6.65,25,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:56:00,2024-08-13,6.65,6.65,6.65,6.65,0,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:57:00,2024-08-13,6.65,6.8,6.65,6.7,200,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:58:00,2024-08-13,6.7,6.9,6.7,6.9,275,5125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,14:59:00,2024-08-13,6.9,7.0,6.9,7.0,25,5450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:00:00,2024-08-13,7.0,7.0,6.6,6.65,75,5450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:01:00,2024-08-13,6.65,6.65,6.65,6.65,25,5450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:02:00,2024-08-13,6.65,6.7,6.65,6.7,25,5475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:03:00,2024-08-13,6.7,6.7,6.55,6.55,50,5475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:04:00,2024-08-13,6.55,6.55,6.55,6.55,0,5475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:05:00,2024-08-13,6.55,6.55,6.55,6.55,0,5475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:06:00,2024-08-13,6.55,6.55,6.55,6.55,0,5475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:07:00,2024-08-13,6.55,6.55,6.55,6.55,0,5475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:08:00,2024-08-13,6.55,6.55,5.95,5.95,225,5550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:09:00,2024-08-13,5.95,6.1,5.95,6.1,0,5550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:10:00,2024-08-13,6.1,6.1,5.8,5.8,300,5550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:11:00,2024-08-13,5.8,5.8,5.8,5.8,25,5525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:12:00,2024-08-13,5.8,5.85,5.8,5.85,75,5525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:13:00,2024-08-13,5.85,5.95,5.85,5.95,25,5525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:14:00,2024-08-13,5.95,5.95,5.95,5.95,0,5525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:15:00,2024-08-13,5.95,6.1,5.95,6.1,325,5450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:16:00,2024-08-13,6.1,6.25,6.1,6.25,100,5450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:17:00,2024-08-13,6.25,6.3,6.05,6.05,775,4950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:18:00,2024-08-13,6.05,6.3,6.05,6.3,200,4950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:19:00,2024-08-13,6.3,6.45,6.3,6.35,100,4950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:20:00,2024-08-13,6.35,6.35,6.3,6.3,125,5100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:21:00,2024-08-13,6.3,6.65,6.3,6.65,475,5100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:22:00,2024-08-13,6.65,6.65,6.65,6.65,0,5100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:23:00,2024-08-13,6.65,6.65,6.65,6.65,0,5100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:24:00,2024-08-13,6.65,6.65,6.65,6.65,0,5100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:25:00,2024-08-13,6.65,6.65,6.65,6.65,0,5100,0
