Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:26:00,2024-08-13,6.65,6.65,6.5,6.55,300,4725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:27:00,2024-08-13,6.55,6.6,6.5,6.6,625,4725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:28:00,2024-08-13,6.6,6.6,6.25,6.6,250,4725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:29:00,2024-08-13,6.6,6.8,6.6,6.8,125,4900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-07,15:30:00,2024-08-13,6.8,6.8,6.8,6.8,125,4900,1
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:15:00,2024-08-13,7.35,7.35,7.35,7.35,0,0,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:16:00,2024-08-13,7.35,7.35,7.35,7.35,0,0,1
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:17:00,2024-08-13,7.35,7.35,7.35,7.35,0,0,1
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:18:00,2024-08-13,7.35,7.35,4.95,5.95,1725,4875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:19:00,2024-08-13,5.95,6.3,5.8,6.3,150,6275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:20:00,2024-08-13,6.3,6.3,6.3,6.3,0,6275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:21:00,2024-08-13,6.3,6.3,6.1,6.15,225,6225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:22:00,2024-08-13,6.15,6.2,6.15,6.2,50,6225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:23:00,2024-08-13,6.2,6.2,6.1,6.1,150,6225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:24:00,2024-08-13,6.1,6.1,5.8,5.8,150,6225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:25:00,2024-08-13,5.8,5.8,5.5,5.5,25,6225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:26:00,2024-08-13,5.5,5.85,5.5,5.85,250,6225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:27:00,2024-08-13,5.85,6.05,5.85,5.95,150,6300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:28:00,2024-08-13,5.95,6.1,5.95,6.1,50,6300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:29:00,2024-08-13,6.1,6.55,6.1,6.45,100,6300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:30:00,2024-08-13,6.45,6.45,6.1,6.1,750,6300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:31:00,2024-08-13,6.1,6.1,6.1,6.1,0,6300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:32:00,2024-08-13,6.1,6.1,5.7,5.95,350,6500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:33:00,2024-08-13,5.95,5.95,5.95,5.95,0,6500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:34:00,2024-08-13,5.95,5.95,5.75,5.75,100,6600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:35:00,2024-08-13,5.75,6.0,5.75,6.0,125,6600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:36:00,2024-08-13,6.0,6.0,5.85,5.85,100,6600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:37:00,2024-08-13,5.85,5.85,5.7,5.8,1700,6575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:38:00,2024-08-13,5.8,5.85,5.75,5.8,1925,6575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:39:00,2024-08-13,5.8,5.8,5.6,5.6,625,6575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:40:00,2024-08-13,5.6,5.6,5.6,5.6,50,7350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:41:00,2024-08-13,5.6,5.7,5.55,5.7,75,7350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:42:00,2024-08-13,5.7,5.95,5.7,5.95,25,7350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:43:00,2024-08-13,5.95,5.95,5.9,5.9,100,7350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:44:00,2024-08-13,5.9,6.05,5.9,6.05,100,7350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:45:00,2024-08-13,6.05,6.05,5.9,5.9,50,7350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:46:00,2024-08-13,5.9,5.9,5.9,5.9,25,7375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:47:00,2024-08-13,5.9,5.9,5.85,5.85,150,7375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:48:00,2024-08-13,5.85,5.85,5.45,5.45,25,7375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:49:00,2024-08-13,5.45,5.7,5.45,5.6,375,7375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:50:00,2024-08-13,5.6,5.6,5.6,5.6,0,7375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:51:00,2024-08-13,5.6,5.75,5.6,5.75,150,7375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:52:00,2024-08-13,5.75,5.75,5.25,5.75,3250,6725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:53:00,2024-08-13,5.75,5.75,5.55,5.65,250,6725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:54:00,2024-08-13,5.65,5.7,5.6,5.6,150,9475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:55:00,2024-08-13,5.6,5.6,5.55,5.55,50,9475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:56:00,2024-08-13,5.55,5.55,5.55,5.55,0,9475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:57:00,2024-08-13,5.65,5.8,5.6,5.65,400,9475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:58:00,2024-08-13,5.65,5.7,5.65,5.7,50,9400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,09:59:00,2024-08-13,5.7,5.75,5.7,5.75,150,9400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:00:00,2024-08-13,5.75,5.95,5.75,5.9,900,9400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:01:00,2024-08-13,5.9,5.9,5.8,5.8,300,9400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:02:00,2024-08-13,5.8,5.9,5.8,5.9,400,9400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:03:00,2024-08-13,5.9,5.9,5.75,5.75,25,9375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:04:00,2024-08-13,5.75,5.75,5.55,5.55,175,9375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:05:00,2024-08-13,5.55,5.65,5.55,5.6,75,9375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:06:00,2024-08-13,5.6,5.6,5.6,5.6,150,9375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:07:00,2024-08-13,5.65,5.7,5.2,5.45,625,9375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:08:00,2024-08-13,5.45,5.5,5.15,5.4,725,9375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:09:00,2024-08-13,5.5,6.2,5.45,6.2,925,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:10:00,2024-08-13,6.2,6.2,5.45,5.6,4225,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:11:00,2024-08-13,5.6,5.75,5.6,5.65,175,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:12:00,2024-08-13,5.65,5.65,5.4,5.4,75,9300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:13:00,2024-08-13,5.4,5.65,5.4,5.65,50,12675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:14:00,2024-08-13,5.65,5.65,5.05,5.35,475,12675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:15:00,2024-08-13,5.35,5.35,5.0,5.1,100,12475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:16:00,2024-08-13,5.1,5.4,5.1,5.1,275,12475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:17:00,2024-08-13,5.1,5.25,5.1,5.2,375,12475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:18:00,2024-08-13,5.2,5.3,5.15,5.2,175,12475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:19:00,2024-08-13,5.2,5.25,5.1,5.2,575,12475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:20:00,2024-08-13,5.2,5.3,4.95,5.25,6425,12475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:21:00,2024-08-13,5.25,5.25,5.05,5.1,1800,12975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:22:00,2024-08-13,5.1,5.1,4.9,4.95,75,12975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:23:00,2024-08-13,4.95,5.05,4.95,5.05,750,12975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:24:00,2024-08-13,5.05,5.05,4.8,4.8,25,12975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:25:00,2024-08-13,4.8,4.9,4.65,4.9,1400,12800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:26:00,2024-08-13,4.9,4.9,4.7,4.75,1850,12800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:27:00,2024-08-13,4.75,4.9,4.5,4.65,375,14900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:28:00,2024-08-13,4.65,4.8,4.6,4.8,1000,14900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:29:00,2024-08-13,4.8,4.8,4.5,4.6,675,14900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:30:00,2024-08-13,4.6,4.8,4.6,4.8,350,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:31:00,2024-08-13,4.8,4.85,4.8,4.8,150,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:32:00,2024-08-13,4.8,4.8,4.75,4.75,25,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:33:00,2024-08-13,4.75,4.95,4.7,4.95,75,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:34:00,2024-08-13,4.95,5.0,4.9,4.9,275,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:35:00,2024-08-13,4.9,4.9,4.9,4.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:36:00,2024-08-13,4.9,4.9,4.55,4.6,275,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:37:00,2024-08-13,4.6,4.6,4.45,4.45,375,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:38:00,2024-08-13,4.45,4.45,4.35,4.4,150,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:39:00,2024-08-13,4.4,4.45,4.3,4.4,600,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:40:00,2024-08-13,4.4,4.45,4.4,4.45,300,15375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:41:00,2024-08-13,4.45,4.45,4.35,4.4,175,15375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:42:00,2024-08-13,4.4,4.4,4.35,4.35,0,15400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:43:00,2024-08-13,4.35,4.35,4.2,4.2,450,15400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:44:00,2024-08-13,4.2,4.35,4.2,4.35,475,15400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:45:00,2024-08-13,4.35,4.35,4.35,4.35,0,15400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:46:00,2024-08-13,4.35,4.35,4.2,4.25,500,16050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:47:00,2024-08-13,4.25,4.25,4.15,4.15,0,16050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:48:00,2024-08-13,4.15,4.15,4.15,4.15,0,16050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:49:00,2024-08-13,4.15,4.4,4.15,4.3,400,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:50:00,2024-08-13,4.3,4.35,4.25,4.35,525,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:51:00,2024-08-13,4.35,4.35,4.05,4.05,1225,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:52:00,2024-08-13,4.05,4.15,4.05,4.15,1875,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:53:00,2024-08-13,4.15,4.15,4.05,4.05,450,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:54:00,2024-08-13,4.05,4.25,4.05,4.2,1400,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:55:00,2024-08-13,4.2,4.2,4.2,4.2,250,15900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:56:00,2024-08-13,4.2,4.4,4.2,4.4,300,15900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:57:00,2024-08-13,4.4,4.6,4.4,4.55,325,15900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:58:00,2024-08-13,4.55,4.55,4.3,4.3,200,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,10:59:00,2024-08-13,4.3,4.45,4.3,4.45,150,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:00:00,2024-08-13,4.45,4.45,4.2,4.3,200,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:01:00,2024-08-13,4.3,4.3,4.3,4.3,0,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:02:00,2024-08-13,4.3,4.3,4.3,4.3,500,15375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:03:00,2024-08-13,4.3,4.4,4.15,4.15,1125,15375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:04:00,2024-08-13,4.15,4.15,3.9,3.9,175,15350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:05:00,2024-08-13,3.9,4.0,3.9,3.9,275,15350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:06:00,2024-08-13,3.9,3.9,3.85,3.85,900,15350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:07:00,2024-08-13,3.85,3.9,3.85,3.85,125,14675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:08:00,2024-08-13,3.85,3.85,3.85,3.85,0,14675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:09:00,2024-08-13,3.85,3.85,3.8,3.8,125,14675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:10:00,2024-08-13,3.8,3.95,3.8,3.95,325,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:11:00,2024-08-13,3.95,4.05,3.85,4.05,300,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:12:00,2024-08-13,4.05,4.05,4.05,4.05,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:13:00,2024-08-13,4.05,4.1,4.05,4.1,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:14:00,2024-08-13,4.1,4.15,4.1,4.15,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:15:00,2024-08-13,4.15,4.15,4.1,4.1,50,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:16:00,2024-08-13,4.1,4.1,4.05,4.05,25,14675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:17:00,2024-08-13,4.05,4.1,3.85,3.85,1000,14675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:18:00,2024-08-13,3.85,3.95,3.8,3.95,275,14675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:19:00,2024-08-13,3.95,4.1,3.95,4.05,550,14950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:20:00,2024-08-13,4.05,4.05,3.95,3.95,50,14950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:21:00,2024-08-13,3.95,3.95,3.95,3.95,900,14950,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:22:00,2024-08-13,3.95,3.95,3.8,3.8,2425,14750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:23:00,2024-08-13,3.8,3.8,3.75,3.75,4875,14750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:24:00,2024-08-13,3.75,3.75,3.75,3.75,0,14750,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:25:00,2024-08-13,3.75,3.75,3.55,3.55,2925,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:26:00,2024-08-13,3.55,3.6,3.55,3.55,900,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:27:00,2024-08-13,3.55,3.55,3.55,3.55,0,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:28:00,2024-08-13,3.55,3.55,3.45,3.45,50,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:29:00,2024-08-13,3.45,3.45,3.45,3.45,0,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:30:00,2024-08-13,3.45,3.5,3.4,3.5,425,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:31:00,2024-08-13,3.5,3.55,3.45,3.5,300,15600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:32:00,2024-08-13,3.5,3.5,3.45,3.45,550,15600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:33:00,2024-08-13,3.45,3.45,3.45,3.45,0,15600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:34:00,2024-08-13,3.45,3.45,3.45,3.45,50,15475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:35:00,2024-08-13,3.45,3.45,3.45,3.45,0,15475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:36:00,2024-08-13,3.45,3.45,3.4,3.4,50,15475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:37:00,2024-08-13,3.4,3.4,3.2,3.25,650,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:38:00,2024-08-13,3.25,3.25,3.15,3.25,275,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:39:00,2024-08-13,3.25,3.25,3.2,3.2,275,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:40:00,2024-08-13,3.2,3.2,3.2,3.2,0,15575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:41:00,2024-08-13,3.2,3.2,3.15,3.15,50,16125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:42:00,2024-08-13,3.15,3.15,3.15,3.15,550,16125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:43:00,2024-08-13,3.15,3.15,3.1,3.1,250,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:44:00,2024-08-13,3.1,3.15,3.1,3.15,1700,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:45:00,2024-08-13,3.15,3.15,3.05,3.05,550,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:46:00,2024-08-13,3.05,3.1,3.05,3.1,700,18700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:47:00,2024-08-13,3.1,3.1,3.1,3.1,0,18700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:48:00,2024-08-13,3.1,3.1,3.05,3.1,600,18700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:49:00,2024-08-13,3.1,3.1,3.1,3.1,100,19400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:50:00,2024-08-13,3.1,3.1,3.1,3.1,50,19400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:51:00,2024-08-13,3.1,3.1,3.05,3.1,125,19400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:52:00,2024-08-13,3.1,3.1,3.05,3.05,125,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:53:00,2024-08-13,3.05,3.1,3.05,3.1,1075,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:54:00,2024-08-13,3.1,3.1,3.05,3.05,200,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:55:00,2024-08-13,3.05,3.05,3.05,3.05,125,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:56:00,2024-08-13,3.05,3.1,3.05,3.05,650,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:57:00,2024-08-13,3.05,3.05,3.05,3.05,675,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:58:00,2024-08-13,3.05,3.05,3.05,3.05,0,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,11:59:00,2024-08-13,3.05,3.05,3.05,3.05,0,19625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:00:00,2024-08-13,3.05,3.05,2.9,2.9,100,19675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:01:00,2024-08-13,2.9,2.9,2.8,2.8,250,19650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:02:00,2024-08-13,2.8,2.95,2.65,2.7,825,19650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:03:00,2024-08-13,2.7,2.75,2.7,2.7,150,19650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:04:00,2024-08-13,2.7,2.75,2.7,2.7,300,19575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:05:00,2024-08-13,2.7,2.7,2.7,2.7,0,19575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:06:00,2024-08-13,2.7,2.7,2.7,2.7,0,19575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:07:00,2024-08-13,2.7,2.7,2.65,2.7,250,19375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:08:00,2024-08-13,2.7,2.75,2.7,2.75,275,19375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:09:00,2024-08-13,2.75,2.75,2.75,2.75,0,19375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:10:00,2024-08-13,2.75,2.75,2.75,2.75,125,19350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:11:00,2024-08-13,2.85,2.9,2.85,2.9,175,19350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:12:00,2024-08-13,2.9,2.9,2.9,2.9,0,19350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:13:00,2024-08-13,2.9,2.9,2.9,2.9,0,19350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:14:00,2024-08-13,2.9,2.9,2.55,2.55,0,19450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:15:00,2024-08-13,2.55,2.8,2.55,2.8,750,19450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:16:00,2024-08-13,2.75,2.75,2.75,2.75,1100,19475,0
