Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:17:00,2024-08-13,2.75,2.75,2.75,2.75,0,19475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:18:00,2024-08-13,2.75,2.75,2.75,2.75,0,19475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:19:00,2024-08-13,2.75,2.75,2.65,2.75,525,20300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:20:00,2024-08-13,2.75,2.75,2.75,2.75,575,20300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:21:00,2024-08-13,2.75,2.8,2.75,2.8,275,20300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:22:00,2024-08-13,2.8,2.8,2.65,2.65,100,20300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:23:00,2024-08-13,2.65,2.65,2.65,2.65,325,21425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:24:00,2024-08-13,2.65,2.7,2.65,2.7,850,21425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:25:00,2024-08-13,2.7,2.7,2.7,2.7,475,21850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:26:00,2024-08-13,2.7,2.7,2.7,2.7,0,21850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:27:00,2024-08-13,2.7,2.7,2.6,2.65,2850,21850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:28:00,2024-08-13,2.65,2.7,2.65,2.65,1250,23900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:29:00,2024-08-13,2.65,2.65,2.6,2.6,275,23900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:30:00,2024-08-13,2.6,2.65,2.6,2.65,200,23900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:31:00,2024-08-13,2.65,2.65,2.6,2.6,1125,23500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:32:00,2024-08-13,2.6,2.6,2.55,2.6,75,23500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:33:00,2024-08-13,2.6,2.6,2.55,2.55,825,23500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:34:00,2024-08-13,2.55,2.55,2.55,2.55,0,23500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:35:00,2024-08-13,2.55,2.55,2.45,2.5,150,24100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:36:00,2024-08-13,2.5,2.5,2.5,2.5,0,24100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:37:00,2024-08-13,2.5,2.55,2.4,2.4,300,24100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:38:00,2024-08-13,2.4,2.55,2.4,2.55,125,24100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:39:00,2024-08-13,2.55,2.55,2.55,2.55,0,24100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:40:00,2024-08-13,2.55,2.55,2.4,2.5,1250,24650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:41:00,2024-08-13,2.5,2.55,2.5,2.55,450,24650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:42:00,2024-08-13,2.55,2.55,2.55,2.55,200,24650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:43:00,2024-08-13,2.55,2.55,2.55,2.55,675,25350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:44:00,2024-08-13,2.55,2.6,2.55,2.6,50,25350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:45:00,2024-08-13,2.6,2.6,2.6,2.6,0,25350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:46:00,2024-08-13,2.6,2.6,2.55,2.6,225,25550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:47:00,2024-08-13,2.6,2.6,2.6,2.6,0,25550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:48:00,2024-08-13,2.6,2.65,2.6,2.65,100,25550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:49:00,2024-08-13,2.65,2.65,2.6,2.6,375,25575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:50:00,2024-08-13,2.6,2.6,2.6,2.6,200,25575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:51:00,2024-08-13,2.6,2.6,2.6,2.6,0,25575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:52:00,2024-08-13,2.6,2.6,2.55,2.55,25,25575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:53:00,2024-08-13,2.55,2.55,2.55,2.55,0,25575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:54:00,2024-08-13,2.55,2.6,2.55,2.6,750,25600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:55:00,2024-08-13,2.6,2.6,2.45,2.5,750,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:56:00,2024-08-13,2.5,2.5,2.45,2.45,100,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:57:00,2024-08-13,2.45,2.45,2.4,2.4,100,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:58:00,2024-08-13,2.4,2.45,2.4,2.4,450,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,12:59:00,2024-08-13,2.4,2.4,2.3,2.35,875,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:00:00,2024-08-13,2.35,2.35,2.3,2.3,500,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:01:00,2024-08-13,2.3,2.35,2.25,2.3,475,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:02:00,2024-08-13,2.3,2.35,2.25,2.3,1600,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:03:00,2024-08-13,2.3,2.3,2.2,2.2,2550,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:04:00,2024-08-13,2.2,2.25,2.15,2.15,1700,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:05:00,2024-08-13,2.15,2.15,2.15,2.15,1450,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:06:00,2024-08-13,2.15,2.25,2.15,2.25,550,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:07:00,2024-08-13,2.25,2.3,2.25,2.25,350,22850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:08:00,2024-08-13,2.25,2.35,2.25,2.25,1200,22850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:09:00,2024-08-13,2.25,2.25,2.15,2.15,3625,22850,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:10:00,2024-08-13,2.15,2.2,2.15,2.2,2600,17075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:11:00,2024-08-13,2.2,2.35,2.2,2.35,2675,17075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:12:00,2024-08-13,2.35,2.35,2.05,2.05,5525,17075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:13:00,2024-08-13,2.05,2.15,2.05,2.15,275,17075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:14:00,2024-08-13,2.15,2.2,2.1,2.2,75,11225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:15:00,2024-08-13,2.2,2.25,2.2,2.25,100,11225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:16:00,2024-08-13,2.25,2.25,2.2,2.2,225,11600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:17:00,2024-08-13,2.2,2.2,2.2,2.2,275,11600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:18:00,2024-08-13,2.2,2.2,2.2,2.2,375,11600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:19:00,2024-08-13,2.2,2.2,2.15,2.15,675,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:20:00,2024-08-13,2.15,2.15,2.15,2.15,0,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:21:00,2024-08-13,2.15,2.15,2.15,2.15,0,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:22:00,2024-08-13,2.15,2.25,2.15,2.25,200,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:23:00,2024-08-13,2.25,2.3,2.25,2.25,125,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:24:00,2024-08-13,2.25,2.3,2.25,2.3,275,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:25:00,2024-08-13,2.3,2.45,2.3,2.45,175,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:26:00,2024-08-13,2.45,2.45,2.45,2.45,0,12525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:27:00,2024-08-13,2.45,2.5,2.45,2.5,450,12400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:28:00,2024-08-13,2.5,2.5,2.5,2.5,25,12400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:29:00,2024-08-13,2.5,2.55,2.4,2.45,550,11975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:30:00,2024-08-13,2.45,2.5,2.45,2.5,25,11975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:31:00,2024-08-13,2.5,2.5,2.5,2.5,0,11975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:32:00,2024-08-13,2.5,2.5,2.5,2.5,0,11975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:33:00,2024-08-13,2.5,2.5,2.3,2.3,225,11525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:34:00,2024-08-13,2.3,2.35,2.3,2.35,100,11350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:35:00,2024-08-13,2.35,2.4,2.25,2.4,625,11350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:36:00,2024-08-13,2.4,2.4,2.35,2.35,50,11350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:37:00,2024-08-13,2.35,2.35,2.35,2.35,0,11350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:38:00,2024-08-13,2.35,2.4,2.35,2.4,25,11100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:39:00,2024-08-13,2.4,2.4,2.35,2.35,1025,11100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:40:00,2024-08-13,2.35,2.35,2.3,2.3,1125,12150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:41:00,2024-08-13,2.3,2.4,2.3,2.4,2925,12150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:42:00,2024-08-13,2.4,2.5,2.4,2.45,3350,12150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:43:00,2024-08-13,2.45,2.45,2.35,2.35,350,11400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:44:00,2024-08-13,2.35,2.35,2.35,2.35,0,11400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:45:00,2024-08-13,2.35,2.35,2.25,2.25,175,11400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:46:00,2024-08-13,2.25,2.25,2.25,2.25,0,11400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:47:00,2024-08-13,2.25,2.25,2.25,2.25,0,11400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:48:00,2024-08-13,2.25,2.3,2.25,2.3,200,11075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:49:00,2024-08-13,2.3,2.3,2.3,2.3,0,11075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:50:00,2024-08-13,2.3,2.35,2.3,2.35,75,11100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:51:00,2024-08-13,2.35,2.5,2.35,2.5,1525,11100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:52:00,2024-08-13,2.5,2.5,2.45,2.45,125,11100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:53:00,2024-08-13,2.45,2.45,2.3,2.3,2525,10550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:54:00,2024-08-13,2.3,2.3,2.3,2.3,0,10550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:55:00,2024-08-13,2.3,2.35,2.3,2.3,100,11625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:56:00,2024-08-13,2.3,2.3,2.2,2.2,2600,11625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:57:00,2024-08-13,2.2,2.2,2.2,2.2,0,11625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:58:00,2024-08-13,2.2,2.35,2.2,2.35,100,13300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,13:59:00,2024-08-13,2.35,2.35,2.35,2.35,100,13300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:00:00,2024-08-13,2.35,2.35,2.35,2.35,0,13300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:01:00,2024-08-13,2.35,2.35,2.35,2.35,25,13300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:02:00,2024-08-13,2.35,2.35,2.3,2.3,50,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:03:00,2024-08-13,2.3,2.3,2.3,2.3,0,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:04:00,2024-08-13,2.3,2.3,2.3,2.3,0,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:05:00,2024-08-13,2.3,2.3,2.3,2.3,0,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:06:00,2024-08-13,2.3,2.35,2.3,2.35,0,13375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:07:00,2024-08-13,2.35,2.35,2.35,2.35,50,13350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:08:00,2024-08-13,2.35,2.35,2.35,2.35,225,13350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:09:00,2024-08-13,2.35,2.35,2.35,2.35,0,13350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:10:00,2024-08-13,2.35,2.35,2.3,2.3,125,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:11:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:12:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:13:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:14:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:15:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:16:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:17:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:18:00,2024-08-13,2.3,2.3,2.3,2.3,0,13050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:19:00,2024-08-13,2.3,2.3,2.25,2.25,50,12875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:20:00,2024-08-13,2.25,2.25,2.25,2.25,350,12900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:21:00,2024-08-13,2.25,2.25,2.25,2.25,0,12900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:22:00,2024-08-13,2.25,2.25,2.25,2.25,0,12900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:23:00,2024-08-13,2.25,2.25,2.25,2.25,0,12900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:24:00,2024-08-13,2.25,2.25,2.1,2.15,2675,13250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:25:00,2024-08-13,2.15,2.15,2.15,2.15,500,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:26:00,2024-08-13,2.15,2.15,2.15,2.15,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:27:00,2024-08-13,2.15,2.15,2.15,2.15,100,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:28:00,2024-08-13,2.15,2.15,2.15,2.15,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:29:00,2024-08-13,2.15,2.15,2.15,2.15,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:30:00,2024-08-13,2.15,2.15,2.15,2.15,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:31:00,2024-08-13,2.15,2.15,2.15,2.15,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:32:00,2024-08-13,2.15,2.2,2.15,2.2,50,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:33:00,2024-08-13,2.2,2.2,2.2,2.2,25,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:34:00,2024-08-13,2.2,2.2,2.2,2.2,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:35:00,2024-08-13,2.2,2.2,2.2,2.2,425,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:36:00,2024-08-13,2.2,2.2,2.2,2.2,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:37:00,2024-08-13,2.2,2.2,2.2,2.2,0,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:38:00,2024-08-13,2.2,2.2,2.15,2.2,100,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:39:00,2024-08-13,2.2,2.2,2.2,2.2,175,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:40:00,2024-08-13,2.2,2.2,2.2,2.2,100,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:41:00,2024-08-13,2.2,2.2,2.2,2.2,0,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:42:00,2024-08-13,2.2,2.35,2.2,2.35,500,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:43:00,2024-08-13,2.35,2.35,2.3,2.3,150,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:44:00,2024-08-13,2.3,2.3,2.3,2.3,0,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:45:00,2024-08-13,2.3,2.4,2.3,2.4,25,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:46:00,2024-08-13,2.4,2.45,2.4,2.45,25,12775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:47:00,2024-08-13,2.45,2.65,2.45,2.65,25,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:48:00,2024-08-13,2.65,2.65,2.6,2.6,50,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:49:00,2024-08-13,2.6,2.6,2.6,2.6,75,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:50:00,2024-08-13,2.6,2.6,2.6,2.6,0,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:51:00,2024-08-13,2.6,2.6,2.6,2.6,0,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:52:00,2024-08-13,2.6,2.6,2.55,2.55,775,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:53:00,2024-08-13,2.55,2.55,2.45,2.5,1675,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:54:00,2024-08-13,2.5,2.5,2.45,2.45,450,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:55:00,2024-08-13,2.45,2.45,2.45,2.45,0,12725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:56:00,2024-08-13,2.45,2.55,2.4,2.55,3500,14250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:57:00,2024-08-13,2.55,2.55,2.5,2.5,150,14250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:58:00,2024-08-13,2.5,2.55,2.5,2.55,350,14250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,14:59:00,2024-08-13,2.55,2.6,2.55,2.55,675,17225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:00:00,2024-08-13,2.55,2.7,2.55,2.6,400,17225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:01:00,2024-08-13,2.6,2.6,2.55,2.55,125,17225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:02:00,2024-08-13,2.55,2.6,2.55,2.55,75,17225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:03:00,2024-08-13,2.55,2.7,2.55,2.7,100,17225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:04:00,2024-08-13,2.7,2.7,2.55,2.55,375,17225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:05:00,2024-08-13,2.55,2.6,2.55,2.6,25,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:06:00,2024-08-13,2.55,2.65,2.55,2.65,625,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:07:00,2024-08-13,2.65,2.65,2.6,2.6,250,17350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:08:00,2024-08-13,2.6,2.6,2.6,2.6,675,17350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:09:00,2024-08-13,2.6,2.6,2.55,2.55,3900,17350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:10:00,2024-08-13,2.55,2.7,2.5,2.7,225,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:11:00,2024-08-13,2.7,2.9,2.7,2.9,275,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:12:00,2024-08-13,2.9,2.9,2.75,2.8,1475,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:13:00,2024-08-13,2.8,3.2,2.8,3.05,750,23625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:14:00,2024-08-13,3.05,3.2,3.0,3.05,1050,23625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:15:00,2024-08-13,3.05,3.05,2.9,2.9,5975,23625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:16:00,2024-08-13,2.9,3.0,2.9,3.0,1200,23625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:17:00,2024-08-13,3.0,3.25,3.0,3.25,500,28925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:18:00,2024-08-13,3.25,3.35,3.2,3.35,4350,28925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:19:00,2024-08-13,3.35,3.5,3.35,3.5,650,28925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:20:00,2024-08-13,3.5,3.65,3.45,3.65,1225,32725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:21:00,2024-08-13,3.65,3.85,3.65,3.8,6550,32725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:22:00,2024-08-13,3.8,3.95,3.7,3.8,1900,32725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:23:00,2024-08-13,3.8,3.85,3.8,3.85,900,32775,0
