Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:24:00,2024-08-13,3.85,3.85,3.85,3.85,950,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:25:00,2024-08-13,3.85,4.25,3.85,4.15,1425,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:26:00,2024-08-13,4.15,4.6,4.15,4.45,525,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:27:00,2024-08-13,4.45,4.45,4.3,4.3,2000,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:28:00,2024-08-13,4.3,4.3,4.2,4.2,550,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:29:00,2024-08-13,4.2,4.35,3.8,4.15,850,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-08,15:30:00,2024-08-13,4.15,4.15,4.15,4.15,850,34100,1
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:15:00,2024-08-13,1.9,1.9,1.85,1.85,0,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:16:00,2024-08-13,1.85,2.35,1.85,1.85,200,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:17:00,2024-08-13,1.85,2.15,1.85,2.1,425,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:18:00,2024-08-13,2.1,2.1,1.85,1.9,625,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:19:00,2024-08-13,1.9,1.9,1.7,1.9,625,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:20:00,2024-08-13,1.9,1.9,1.75,1.9,450,34100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:21:00,2024-08-13,1.9,1.95,1.85,1.9,4000,34200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:22:00,2024-08-13,1.9,1.9,1.7,1.75,6625,34200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:23:00,2024-08-13,1.75,1.85,1.75,1.85,1475,34200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:24:00,2024-08-13,1.85,1.9,1.85,1.9,1475,31050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:25:00,2024-08-13,1.9,2.1,1.85,1.9,2125,31050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:26:00,2024-08-13,1.9,2.0,1.8,1.8,750,31050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:27:00,2024-08-13,1.8,1.85,1.75,1.8,1575,30675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:28:00,2024-08-13,1.8,1.85,1.8,1.8,1125,30675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:29:00,2024-08-13,1.8,1.8,1.8,1.8,225,30675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:30:00,2024-08-13,1.8,1.85,1.8,1.8,2550,30900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:31:00,2024-08-13,1.8,1.8,1.7,1.7,2225,30900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:32:00,2024-08-13,1.7,1.8,1.65,1.65,1550,30900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:33:00,2024-08-13,1.65,1.65,1.65,1.65,0,30900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:34:00,2024-08-13,1.65,1.65,1.65,1.65,0,30900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:35:00,2024-08-13,1.65,1.65,1.65,1.65,0,30900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:36:00,2024-08-13,1.65,1.7,1.65,1.7,2050,28475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:37:00,2024-08-13,1.7,1.75,1.7,1.75,2250,28475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:38:00,2024-08-13,1.75,1.75,1.75,1.75,50,28475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:39:00,2024-08-13,1.75,1.75,1.75,1.75,200,28475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:40:00,2024-08-13,1.75,1.75,1.75,1.75,150,29200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:41:00,2024-08-13,1.75,1.75,1.7,1.7,400,29200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:42:00,2024-08-13,1.7,1.7,1.65,1.7,1200,28725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:43:00,2024-08-13,1.7,1.7,1.65,1.65,250,28725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:44:00,2024-08-13,1.65,1.65,1.65,1.65,0,28725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:45:00,2024-08-13,1.65,1.7,1.65,1.7,1525,27325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:46:00,2024-08-13,1.7,1.7,1.65,1.7,175,27325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:47:00,2024-08-13,1.7,1.7,1.7,1.7,25,27325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:48:00,2024-08-13,1.7,1.7,1.7,1.7,25,28300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:49:00,2024-08-13,1.7,1.7,1.7,1.7,0,28300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:50:00,2024-08-13,1.7,1.7,1.7,1.7,300,28300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:51:00,2024-08-13,1.7,1.75,1.7,1.75,150,28300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:52:00,2024-08-13,1.75,1.75,1.75,1.75,0,28300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:53:00,2024-08-13,1.75,2.0,1.75,2.0,850,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:54:00,2024-08-13,2.0,2.05,1.95,2.05,5075,28925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:55:00,2024-08-13,2.05,2.05,1.95,1.95,125,28925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:56:00,2024-08-13,1.95,1.95,1.95,1.95,475,28925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:57:00,2024-08-13,1.95,1.95,1.8,1.8,750,26075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:58:00,2024-08-13,1.8,1.85,1.75,1.85,425,26075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,09:59:00,2024-08-13,1.85,1.85,1.75,1.75,100,26075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:00:00,2024-08-13,1.75,1.8,1.75,1.75,425,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:01:00,2024-08-13,1.75,1.75,1.7,1.7,525,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:02:00,2024-08-13,1.7,1.75,1.7,1.75,275,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:03:00,2024-08-13,1.75,1.75,1.7,1.7,75,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:04:00,2024-08-13,1.7,1.7,1.7,1.7,0,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:05:00,2024-08-13,1.7,1.7,1.7,1.7,200,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:06:00,2024-08-13,1.7,1.75,1.7,1.7,75,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:07:00,2024-08-13,1.7,1.7,1.7,1.7,25,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:08:00,2024-08-13,1.7,1.7,1.7,1.7,0,25250,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:09:00,2024-08-13,1.7,1.7,1.65,1.65,275,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:10:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:11:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:12:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:13:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:14:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:15:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:16:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:17:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:18:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:19:00,2024-08-13,1.7,1.7,1.6,1.65,50,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:20:00,2024-08-13,1.65,1.7,1.65,1.7,50,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:21:00,2024-08-13,1.7,1.7,1.65,1.65,250,25325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:22:00,2024-08-13,1.65,1.65,1.6,1.6,225,25325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:23:00,2024-08-13,1.6,1.65,1.6,1.65,25,25325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:24:00,2024-08-13,1.65,1.65,1.65,1.65,25,25325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:25:00,2024-08-13,1.65,1.75,1.65,1.75,50,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:26:00,2024-08-13,1.75,1.75,1.75,1.75,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:27:00,2024-08-13,1.75,1.75,1.75,1.75,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:28:00,2024-08-13,1.75,1.75,1.75,1.75,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:29:00,2024-08-13,1.75,1.8,1.75,1.8,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:30:00,2024-08-13,1.8,1.8,1.7,1.7,1275,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:31:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:32:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:33:00,2024-08-13,1.7,1.7,1.7,1.7,0,25300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:34:00,2024-08-13,1.7,1.7,1.65,1.65,150,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:35:00,2024-08-13,1.65,1.65,1.6,1.6,1100,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:36:00,2024-08-13,1.6,1.75,1.6,1.75,50,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:37:00,2024-08-13,1.75,1.75,1.7,1.7,50,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:38:00,2024-08-13,1.7,1.7,1.7,1.7,200,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:39:00,2024-08-13,1.7,1.7,1.7,1.7,0,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:40:00,2024-08-13,1.7,1.7,1.7,1.7,0,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:41:00,2024-08-13,1.7,1.75,1.7,1.75,50,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:42:00,2024-08-13,1.75,1.8,1.75,1.8,325,25225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:43:00,2024-08-13,1.8,1.8,1.6,1.6,125,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:44:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:45:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:46:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:47:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:48:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:49:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:50:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:51:00,2024-08-13,1.6,1.6,1.6,1.6,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:52:00,2024-08-13,1.6,1.6,1.55,1.55,25,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:53:00,2024-08-13,1.55,1.55,1.55,1.55,25,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:54:00,2024-08-13,1.55,1.55,1.55,1.55,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:55:00,2024-08-13,1.55,1.55,1.55,1.55,0,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:56:00,2024-08-13,1.55,1.55,1.55,1.55,25,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:57:00,2024-08-13,1.55,1.55,1.55,1.55,50,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:58:00,2024-08-13,1.55,1.55,1.55,1.55,100,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,10:59:00,2024-08-13,1.55,1.6,1.55,1.6,325,24975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:00:00,2024-08-13,1.6,1.6,1.5,1.5,175,24725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:01:00,2024-08-13,1.5,1.5,1.5,1.5,0,24725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:02:00,2024-08-13,1.5,1.5,1.5,1.5,0,24725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:03:00,2024-08-13,1.5,1.5,1.5,1.5,0,24725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:04:00,2024-08-13,1.5,1.55,1.5,1.55,225,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:05:00,2024-08-13,1.55,1.55,1.5,1.5,800,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:06:00,2024-08-13,1.5,1.5,1.5,1.5,525,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:07:00,2024-08-13,1.5,1.5,1.5,1.5,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:08:00,2024-08-13,1.5,1.5,1.5,1.5,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:09:00,2024-08-13,1.5,1.5,1.5,1.5,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:10:00,2024-08-13,1.5,1.6,1.5,1.6,25,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:11:00,2024-08-13,1.6,1.6,1.6,1.6,25,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:12:00,2024-08-13,1.6,1.6,1.6,1.6,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:13:00,2024-08-13,1.6,1.6,1.6,1.6,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:14:00,2024-08-13,1.6,1.6,1.55,1.55,200,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:15:00,2024-08-13,1.55,1.55,1.55,1.55,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:16:00,2024-08-13,1.55,1.55,1.55,1.55,100,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:17:00,2024-08-13,1.55,1.55,1.55,1.55,0,24600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:18:00,2024-08-13,1.55,1.55,1.5,1.55,675,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:19:00,2024-08-13,1.55,1.55,1.55,1.55,75,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:20:00,2024-08-13,1.55,1.55,1.55,1.55,0,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:21:00,2024-08-13,1.55,1.55,1.55,1.55,0,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:22:00,2024-08-13,1.55,1.55,1.55,1.55,0,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:23:00,2024-08-13,1.55,1.55,1.55,1.55,0,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:24:00,2024-08-13,1.55,1.55,1.55,1.55,0,23775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:25:00,2024-08-13,1.55,1.55,1.55,1.55,125,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:26:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:27:00,2024-08-13,1.6,1.6,1.6,1.6,25,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:28:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:29:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:30:00,2024-08-13,1.6,1.6,1.6,1.6,25,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:31:00,2024-08-13,1.6,1.6,1.55,1.55,550,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:32:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:33:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:34:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:35:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:36:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:37:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:38:00,2024-08-13,1.55,1.6,1.55,1.6,200,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:39:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:40:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:41:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:42:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:43:00,2024-08-13,1.6,1.6,1.6,1.6,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:44:00,2024-08-13,1.6,1.6,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:45:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:46:00,2024-08-13,1.55,1.55,1.55,1.55,250,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:47:00,2024-08-13,1.55,1.55,1.55,1.55,100,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:48:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:49:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:50:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:51:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:52:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:53:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:54:00,2024-08-13,1.55,1.55,1.55,1.55,400,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:55:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:56:00,2024-08-13,1.55,1.55,1.55,1.55,625,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:57:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:58:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,11:59:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:00:00,2024-08-13,1.55,1.55,1.55,1.55,0,23400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:01:00,2024-08-13,1.55,1.55,1.55,1.55,25,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:02:00,2024-08-13,1.55,1.55,1.55,1.55,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:03:00,2024-08-13,1.55,1.55,1.55,1.55,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:04:00,2024-08-13,1.55,1.55,1.55,1.55,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:05:00,2024-08-13,1.55,1.55,1.55,1.55,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:06:00,2024-08-13,1.55,1.55,1.55,1.55,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:07:00,2024-08-13,1.55,1.55,1.55,1.55,50,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:08:00,2024-08-13,1.55,1.55,1.45,1.45,25,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:09:00,2024-08-13,1.45,1.45,1.4,1.4,150,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:10:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:11:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:12:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:13:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:14:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:15:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
