Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:16:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:17:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:18:00,2024-08-13,1.45,1.45,1.45,1.45,600,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:19:00,2024-08-13,1.45,1.45,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:20:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:21:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:22:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:23:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:24:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:25:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:26:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:27:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:28:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:29:00,2024-08-13,1.4,1.4,1.35,1.4,100,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:30:00,2024-08-13,1.4,1.4,1.35,1.35,100,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:31:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:32:00,2024-08-13,1.35,1.35,1.3,1.35,225,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:33:00,2024-08-13,1.35,1.35,1.3,1.3,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:34:00,2024-08-13,1.3,1.3,1.3,1.3,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:35:00,2024-08-13,1.3,1.3,1.3,1.3,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:36:00,2024-08-13,1.3,1.35,1.3,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:37:00,2024-08-13,1.35,1.35,1.35,1.35,75,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:38:00,2024-08-13,1.35,1.4,1.35,1.4,1000,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:39:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:40:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:41:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:42:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:43:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:44:00,2024-08-13,1.4,1.4,1.4,1.4,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:45:00,2024-08-13,1.4,1.4,1.4,1.4,50,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:46:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:47:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:48:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:49:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:50:00,2024-08-13,1.4,1.4,1.4,1.4,50,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:51:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:52:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:53:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:54:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:55:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:56:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:57:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:58:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,12:59:00,2024-08-13,1.4,1.4,1.35,1.4,25,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:00:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:01:00,2024-08-13,1.4,1.4,1.4,1.4,50,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:02:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:03:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:04:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:05:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:06:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:07:00,2024-08-13,1.4,1.45,1.4,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:08:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:09:00,2024-08-13,1.4,1.45,1.4,1.45,100,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:10:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:11:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:12:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:13:00,2024-08-13,1.45,1.45,1.4,1.45,100,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:14:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:15:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:16:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:17:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:18:00,2024-08-13,1.45,1.45,1.45,1.45,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:19:00,2024-08-13,1.45,1.45,1.4,1.4,225,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:20:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:21:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:22:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:23:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:24:00,2024-08-13,1.4,1.4,1.35,1.35,200,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:25:00,2024-08-13,1.35,1.35,1.35,1.35,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:26:00,2024-08-13,1.35,1.35,1.35,1.35,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:27:00,2024-08-13,1.35,1.4,1.35,1.4,325,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:28:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:29:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:30:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:31:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:32:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:33:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:34:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:35:00,2024-08-13,1.4,1.4,1.4,1.4,275,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:36:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:37:00,2024-08-13,1.4,1.4,1.4,1.4,0,21675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:38:00,2024-08-13,1.4,1.45,1.4,1.45,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:39:00,2024-08-13,1.45,1.45,1.45,1.45,150,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:40:00,2024-08-13,1.45,1.45,1.45,1.45,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:41:00,2024-08-13,1.45,1.45,1.45,1.45,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:42:00,2024-08-13,1.45,1.45,1.35,1.35,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:43:00,2024-08-13,1.35,1.35,1.35,1.35,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:44:00,2024-08-13,1.35,1.35,1.35,1.35,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:45:00,2024-08-13,1.35,1.35,1.35,1.35,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:46:00,2024-08-13,1.35,1.35,1.35,1.35,0,21875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:47:00,2024-08-13,1.35,1.45,1.35,1.45,75,22575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:48:00,2024-08-13,1.45,1.45,1.45,1.45,75,22575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:49:00,2024-08-13,1.45,1.5,1.45,1.5,175,22575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:50:00,2024-08-13,1.45,1.5,1.45,1.5,900,22575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:51:00,2024-08-13,1.5,1.5,1.5,1.5,300,22575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:52:00,2024-08-13,1.5,1.5,1.5,1.5,25,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:53:00,2024-08-13,1.5,1.5,1.5,1.5,0,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:54:00,2024-08-13,1.5,1.5,1.5,1.5,150,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:55:00,2024-08-13,1.5,1.5,1.5,1.5,0,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:56:00,2024-08-13,1.5,1.5,1.5,1.5,0,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:57:00,2024-08-13,1.5,1.5,1.5,1.5,0,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:58:00,2024-08-13,1.5,1.5,1.5,1.5,0,23525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,13:59:00,2024-08-13,1.5,1.5,1.5,1.5,200,23325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:00:00,2024-08-13,1.5,1.5,1.5,1.5,0,23325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:01:00,2024-08-13,1.5,1.5,1.5,1.5,25,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:02:00,2024-08-13,1.5,1.5,1.5,1.5,200,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:03:00,2024-08-13,1.5,1.5,1.5,1.5,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:04:00,2024-08-13,1.5,1.5,1.5,1.5,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:05:00,2024-08-13,1.5,1.5,1.5,1.5,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:06:00,2024-08-13,1.5,1.5,1.45,1.45,50,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:07:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:08:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:09:00,2024-08-13,1.45,1.5,1.45,1.5,75,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:10:00,2024-08-13,1.5,1.5,1.45,1.45,100,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:11:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:12:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:13:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:14:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:15:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:16:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:17:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:18:00,2024-08-13,1.45,1.45,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:19:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:20:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:21:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:22:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:23:00,2024-08-13,1.4,1.4,1.4,1.4,150,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:24:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:25:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:26:00,2024-08-13,1.4,1.4,1.4,1.4,250,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:27:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:28:00,2024-08-13,1.4,1.4,1.4,1.4,75,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:29:00,2024-08-13,1.4,1.4,1.4,1.4,50,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:30:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:31:00,2024-08-13,1.4,1.4,1.4,1.4,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:32:00,2024-08-13,1.4,1.4,1.35,1.35,25,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:33:00,2024-08-13,1.35,1.35,1.35,1.35,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:34:00,2024-08-13,1.35,1.35,1.35,1.35,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:35:00,2024-08-13,1.35,1.35,1.35,1.35,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:36:00,2024-08-13,1.35,1.45,1.35,1.45,100,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:37:00,2024-08-13,1.45,1.45,1.45,1.45,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:38:00,2024-08-13,1.45,1.45,1.45,1.45,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:39:00,2024-08-13,1.45,1.45,1.45,1.45,0,23275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:40:00,2024-08-13,1.35,1.35,1.35,1.35,25,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:41:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:42:00,2024-08-13,1.35,1.45,1.35,1.45,50,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:43:00,2024-08-13,1.45,1.45,1.45,1.45,625,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:44:00,2024-08-13,1.45,1.45,1.45,1.45,50,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:45:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:46:00,2024-08-13,1.45,1.45,1.35,1.35,125,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:47:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:48:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:49:00,2024-08-13,1.35,1.45,1.35,1.45,275,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:50:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:51:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:52:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:53:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:54:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:55:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:56:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:57:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:58:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,14:59:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:00:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:01:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:02:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:03:00,2024-08-13,1.45,1.45,1.45,1.45,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:04:00,2024-08-13,1.45,1.45,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:05:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:06:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:07:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:08:00,2024-08-13,1.35,1.35,1.35,1.35,0,23175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:09:00,2024-08-13,1.35,1.4,1.35,1.4,50,23075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:10:00,2024-08-13,1.4,1.4,1.4,1.4,0,23075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:11:00,2024-08-13,1.4,1.4,1.4,1.4,0,23075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:12:00,2024-08-13,1.4,1.4,1.35,1.35,100,23100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:13:00,2024-08-13,1.35,1.35,1.35,1.35,0,22925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:14:00,2024-08-13,1.35,1.35,1.3,1.35,1575,22925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:15:00,2024-08-13,1.35,1.35,1.3,1.3,1300,22925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:16:00,2024-08-13,1.3,1.3,1.25,1.25,3400,15625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:17:00,2024-08-13,1.25,1.35,1.25,1.35,250,15625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:18:00,2024-08-13,1.35,1.35,1.35,1.35,250,15625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:19:00,2024-08-13,1.35,1.35,1.25,1.25,25,14550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:20:00,2024-08-13,1.25,1.4,1.25,1.4,1050,14550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:21:00,2024-08-13,1.4,1.4,1.3,1.3,500,14550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:22:00,2024-08-13,1.3,1.3,1.25,1.25,150,14550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:23:00,2024-08-13,1.25,1.25,1.25,1.25,0,13675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:24:00,2024-08-13,1.25,1.25,1.25,1.25,0,13675,0
